x,y,theta
1.047264694285225950e+00,-4.270072538270157203e+00,5.031241978049384028e-02
1.087256174101385753e+00,-4.268367325630419096e+00,-1.318088931275515630e-01
1.141990026124527491e+00,-4.276140685263612795e+00,-3.004029848265621361e-01
1.238980645010285597e+00,-4.313627553168248419e+00,-4.238474682167125418e-01
1.294577892905012240e+00,-4.335876764308129516e+00,-2.718043138025494354e-01
1.316678467931623908e+00,-4.333544226438966973e+00,-7.752253710714948620e-02
1.329880077715891229e+00,-4.333175288774160805e+00,1.080523577761120374e-01
1.336047303788850504e+00,-4.332377429111592626e+00,2.825975719178279721e-01
1.342329259355234505e+00,-4.330883393965046402e+00,4.655003753821429502e-01
1.358244290086340289e+00,-4.320813397962531610e+00,6.421198684975755189e-01
1.436867562871874560e+00,-4.251860005570227585e+00,7.138239444840376313e-01
1.514491575952864544e+00,-4.181562496421030062e+00,7.218170390036481310e-01
1.591442530116783827e+00,-4.110308954953834970e+00,7.259721865528608875e-01
1.668118513791376323e+00,-4.039939003743515222e+00,7.312897953983956700e-01
1.743971609343645035e+00,-3.968717843783385657e+00,7.292573294514932414e-01
1.752274591691772798e+00,-3.962445081117127454e+00,9.063636808919818266e-01
1.755303923192687021e+00,-3.960490574357105054e+00,1.088065129349876203e+00
1.757961508373426351e+00,-3.958348349915942421e+00,1.261358270047863384e+00
1.760645217828233022e+00,-3.955122384585579187e+00,1.442352082532677882e+00
1.763030628457082916e+00,-3.952017030074020720e+00,1.615721101527886727e+00
1.765295467838109644e+00,-3.948624809463700647e+00,1.802231684331248696e+00
1.789693597445069839e+00,-3.928049836671380302e+00,1.947726106746191510e+00
1.782945543717874060e+00,-3.933027065269720790e+00,2.147665814294680064e+00
1.786164685588183199e+00,-3.929456569092848461e+00,2.331994569666181238e+00
1.788778635268800432e+00,-3.925982075970204210e+00,2.512680525909085638e+00
1.788418133181204572e+00,-3.924691150318881050e+00,2.696072019712790091e+00
1.787581254302167411e+00,-3.923589612465739229e+00,2.879394960215323263e+00
1.786848965134382627e+00,-3.922386840369823879e+00,3.060111864048560726e+00
1.786176695411305415e+00,-3.921097146419124435e+00,-3.041266929229125004e+00
1.785046519525157915e+00,-3.920102226036249249e+00,-2.862219708432734322e+00
1.783738367986237305e+00,-3.919232377179955318e+00,-2.684483110337922973e+00
1.782268322132584348e+00,-3.918768686585580419e+00,-2.504721127290472360e+00
1.803412811267463889e+00,-3.939860640481969600e+00,-2.234273051363760754e+00
1.794663822352587035e+00,-3.931500166086771220e+00,-2.078809587531141201e+00
1.785902350313854470e+00,-3.923451912426138222e+00,-1.927576487467648203e+00
1.784790210484604733e+00,-3.924860602257076003e+00,-1.740199373403468863e+00
1.783602628041975002e+00,-3.926042781372599766e+00,-1.560057326874841888e+00
1.782871675748986418e+00,-3.927657981441311286e+00,-1.382578794018049839e+00
1.782620392841097967e+00,-3.929436896437633830e+00,-1.201729955074531953e+00
1.782465254428575063e+00,-3.931239346013266633e+00,-1.024882456993295943e+00
1.782552363221690861e+00,-3.933235235241219208e+00,-8.439645823659472912e-01
1.776065900124974561e+00,-3.954333792022363792e+00,-7.020084295398351104e-01
1.770040593339418766e+00,-3.975602819812413369e+00,-5.548814674696516125e-01
1.771621958044964362e+00,-3.967766607517187349e+00,-3.634265513490841926e-01
1.775391844962746823e+00,-3.959759971052311922e+00,-1.653511607561714836e-01
1.779285020658899263e+00,-3.952960890671171956e+00,2.615231897033971908e-02
1.780451097277080619e+00,-3.955282527686105887e+00,2.064855571743892670e-01
1.781686810617516104e+00,-3.957357074907223549e+00,3.940402909551274924e-01
1.783128762248437749e+00,-3.959312357756766154e+00,5.743719293380388224e-01
1.784726808840793488e+00,-3.960940637699491340e+00,7.486136264141030061e-01
1.786533857368385547e+00,-3.962372210463687594e+00,9.344409785386807998e-01
1.788333282478647535e+00,-3.963273336329956376e+00,1.121225649828729187e+00
1.789904316282727059e+00,-3.963483245624340956e+00,1.304882485043435736e+00
1.789973252477312204e+00,-3.964179437870682499e+00,1.332927928236182780e+00
1.787394950870318411e+00,-3.965669718630489893e+00,1.151987688300655899e+00
1.785083614031562238e+00,-3.966463269466320885e+00,9.753349177498999989e-01
1.782568527827721461e+00,-3.966431400615432423e+00,7.938711810153078474e-01
1.780604837240923111e+00,-3.966185838684695320e+00,6.137908411288007793e-01
1.778342448132113063e+00,-3.965684046022947662e+00,4.307800537025054943e-01
1.776251245176188265e+00,-3.965086382683724153e+00,2.539087828417868065e-01
1.774384042325078958e+00,-3.964360993650426490e+00,7.147444419566145735e-02
1.773721776534767702e+00,-3.961619323340218379e+00,-1.014169074403701992e-01
1.773763948103904031e+00,-3.959176488224301238e+00,-2.790977218484930189e-01
1.773740805221860617e+00,-3.956655977282936387e+00,-4.519777933667694092e-01
1.774034843735129208e+00,-3.954134338717002706e+00,-6.303261801863861979e-01
1.774531823160938604e+00,-3.950973469027712515e+00,-8.105724566485795757e-01
1.775188913924962808e+00,-3.947801631070523065e+00,-9.896611939035677707e-01
1.776536104247790293e+00,-3.944058311652229420e+00,-1.124066561658853214e+00
1.777375020058773458e+00,-3.946106558416131449e+00,-9.427426923752341148e-01
1.842506255003118820e+00,-4.023871169117487767e+00,-8.823919477613471063e-01
1.908356388010428839e+00,-4.098709030285760058e+00,-8.556036153505731656e-01
1.923454067362313724e+00,-4.113244493883893682e+00,-6.728469566506224409e-01
1.940853765143939924e+00,-4.124626209334123494e+00,-4.930616777153606911e-01
1.951985486874074249e+00,-4.170972224680951079e+00,-3.597237578380650946e-01
1.952035785067071316e+00,-4.168298197640077696e+00,-1.794830938209684978e-01
1.951894779835112503e+00,-4.165011927042862716e+00,1.430902337174709375e-02
1.952369065879257626e+00,-4.161601184471484416e+00,2.069501279994355458e-01
1.951495889512102622e+00,-4.153530172255575970e+00,3.024720463204739196e-01
1.949912966872138220e+00,-4.151470271147148061e+00,1.208131643605324657e-01
1.949083646458026786e+00,-4.149468452361749549e+00,-6.148526881277610601e-02
1.947862475591307430e+00,-4.149629150567471392e+00,-2.468770415809329044e-01
1.946947626351336336e+00,-4.149268398733512164e+00,-4.325889564991505787e-01
1.946849566121964692e+00,-4.148918955915970486e+00,-6.105928538616048895e-01
1.971137477584932629e+00,-4.169886617329400025e+00,-7.669905527188721761e-01
1.982883738158125242e+00,-4.184565933403648685e+00,-9.442613044711005710e-01
2.002585634301648820e+00,-4.220108297192491698e+00,-9.953160230479348725e-01
2.029234071756253144e+00,-4.255306127614138845e+00,-8.302926212626529079e-01
2.030397139374659154e+00,-4.259420448176138407e+00,-6.479114461160616623e-01
2.031818342178841608e+00,-4.262768736598888886e+00,-4.645203955868959511e-01
2.033604372793077708e+00,-4.266225513712332607e+00,-2.878593036073160416e-01
2.035843712431214758e+00,-4.269396706705432365e+00,-1.071219775061494212e-01
2.038083127772680303e+00,-4.272802234925772602e+00,7.839541329514669588e-02
2.040039946934427473e+00,-4.276012510897073682e+00,2.635017106195442493e-01
2.041326637356205786e+00,-4.276449527849475629e+00,4.515807171072955262e-01
2.041777821977956542e+00,-4.274829655762775182e+00,6.423617846249189967e-01
2.042521775429407160e+00,-4.271448269513867579e+00,8.296336758331751549e-01
2.030189632702533498e+00,-4.247986615202418825e+00,7.575289433674844419e-01
2.033725860967219301e+00,-4.260964223077348123e+00,5.608690943462937284e-01
2.032644037848673424e+00,-4.262120445347242104e+00,3.839646485341811077e-01
2.032536141393121110e+00,-4.265806948832954859e+00,1.966866263848675300e-01
2.032514786251567784e+00,-4.269554714663141404e+00,6.987150883258690277e-03
2.030001346356726355e+00,-4.268646363120862652e+00,-1.683666810019979754e-01
2.027475645123317349e+00,-4.267298588271339455e+00,-3.460582650391014203e-01
2.025713747289091593e+00,-4.265632948179506556e+00,-5.314364896405977534e-01
2.027106658987180232e+00,-4.266398110015086509e+00,-7.168762328993091293e-01
2.029784489979538531e+00,-4.268344711524330926e+00,-8.918480739586469586e-01
2.033107145471952926e+00,-4.272963027798746261e+00,-1.065450827060263617e+00
2.048137685824560350e+00,-4.314616760761099457e+00,-1.241857183653423791e+00
2.062377291365177889e+00,-4.386970300627313968e+00,-1.356653145798185633e+00
2.075227472916638227e+00,-4.446597539413686739e+00,-1.379877506151398370e+00
2.077765518653162946e+00,-4.498672691034526494e+00,-1.557508321474385671e+00
2.071408485500447760e+00,-4.599176157186272818e+00,-1.608874787599430700e+00
2.065510306992122569e+00,-4.700283746560343090e+00,-1.607587290109536493e+00
2.059077061955409071e+00,-4.801626837873390841e+00,-1.606720522351785974e+00
2.058392377805039253e+00,-4.828265007955380383e+00,-1.790813373856478208e+00
2.060134107978244700e+00,-4.828320353519404584e+00,-1.966214195813393628e+00
2.062073423033308206e+00,-4.828530406779034223e+00,-2.149303149275887836e+00
2.064202434159651212e+00,-4.829396795371303952e+00,-2.332890226982557991e+00
2.065656378831219886e+00,-4.831030667114163180e+00,-2.510263908961075874e+00
2.066866106213233412e+00,-4.832828276104422116e+00,-2.690407924022375052e+00
2.067358136831351612e+00,-4.831945288935441063e+00,-2.870655247796164211e+00
2.067616839742613344e+00,-4.829329999736367895e+00,-3.062089448109346357e+00
1.968397903413421579e+00,-4.831868084449861378e+00,-3.066644844543552129e+00
1.877767166300865265e+00,-4.820755163560368928e+00,-2.917961923543460401e+00
1.858231729244499419e+00,-4.825444850957207876e+00,-2.728004125297896820e+00
1.853287289945229510e+00,-4.826973909443302624e+00,-2.562751181795381417e+00
1.848136303407482250e+00,-4.829157697464807164e+00,-2.386637986498683084e+00
1.843316403942649950e+00,-4.832412478983886039e+00,-2.197785338522681542e+00
1.838818029622778072e+00,-4.836908876694221426e+00,-2.007983399459283280e+00
1.834168813973091616e+00,-4.847661778964089230e+00,-1.830802601389702744e+00
1.813010664198405175e+00,-4.948295710868525710e+00,-1.759465819620748883e+00
1.793545965620040761e+00,-5.049586866460619383e+00,-1.750084434639435527e+00
1.775253467032296140e+00,-5.150156279670896176e+00,-1.747030483893144304e+00
1.761387114821325817e+00,-5.223383055983408241e+00,-1.580361604590415192e+00
1.760488235412380753e+00,-5.226139208943490821e+00,-1.393034068960298244e+00
1.759988757001116566e+00,-5.229225309778312791e+00,-1.204665583322056532e+00
1.760189901537995150e+00,-5.232258502268690492e+00,-1.016971197482352096e+00
1.761040883624207076e+00,-5.235729701673391467e+00,-8.447042839716589757e-01
1.761922004559202337e+00,-5.239492610662288108e+00,-6.655453162198767814e-01
1.763537834094339951e+00,-5.242909530374335603e+00,-4.925876654702165403e-01
1.765736600385887201e+00,-5.248256456487395916e+00,-3.234015714681949261e-01
1.861639128163179002e+00,-5.283057619901654789e+00,-2.217641066320979737e-01
1.865013695213427525e+00,-5.290242421140086471e+00,-1.893702414424979774e-01
1.843406948191021577e+00,-5.292605294309986164e+00,-3.834096432454119074e-02
1.845707400522907493e+00,-5.295918267448605832e+00,1.296380343224277365e-01
1.847667484771746027e+00,-5.298936398645034629e+00,3.076145450618709143e-01
1.850061016494919386e+00,-5.302109779910438192e+00,4.918527201258816595e-01
1.852369315030892638e+00,-5.305005569179182423e+00,6.753231775468382381e-01
1.855243235571141236e+00,-5.308031257197673547e+00,8.432364214062983976e-01
1.855788877815823801e+00,-5.308185927801601700e+00,1.035454038533247356e+00
1.856490877101325543e+00,-5.307728853124329405e+00,1.212086554556260465e+00
1.855658797034724472e+00,-5.307176094622759521e+00,1.401372910692104679e+00
1.855101099376889939e+00,-5.306305465751223416e+00,1.593611242419968210e+00
1.841922468058842854e+00,-5.207742396007546404e+00,1.704836835659007122e+00
1.827006982294778759e+00,-5.107419407323730454e+00,1.715320679540560667e+00
1.822877818323808574e+00,-5.095623614830529391e+00,1.540777593368695797e+00
1.820530680673482227e+00,-5.096401331704277560e+00,1.353087640302976791e+00
1.843129007768592009e+00,-5.033361315193659813e+00,1.218156303476496394e+00
1.844564803316180557e+00,-5.031955304447745192e+00,1.400625006341543299e+00
1.861234109510351731e+00,-4.945013953443013754e+00,1.240465439749234067e+00
1.867999038363273856e+00,-4.928903394055527798e+00,1.067214214787485238e+00
1.924769787525116627e+00,-4.845257255913324457e+00,9.740609331762457579e-01
1.961496403920798492e+00,-4.762297264925430262e+00,9.314462261609985916e-01
1.994605962125401311e+00,-4.725329366775405049e+00,7.507984139100646326e-01
2.018094932690014609e+00,-4.706025769197324848e+00,5.585722961500950712e-01
2.034910623688835685e+00,-4.696753419990164602e+00,3.667754287296063898e-01
2.058167467458543509e+00,-4.709491910298051032e+00,1.185171996512423276e-01
2.088842937638387021e+00,-4.706770843435115204e+00,-6.466614449534464903e-02
2.107904900854365771e+00,-4.708256781693482829e+00,-2.497456490530451378e-01
2.134129689841651079e+00,-4.717287658349884616e+00,-4.415233408536891613e-01
2.161905468923481344e+00,-4.733184403124135464e+00,-6.301119945669929612e-01
2.185058138272028216e+00,-4.753129321966475196e+00,-8.108868186785631593e-01
2.230097398159045063e+00,-4.812682425014815024e+00,-9.435992142690292628e-01
2.249216164813068630e+00,-4.833779826022728265e+00,-7.581739847721618020e-01
2.272505041210074239e+00,-4.851409047710223632e+00,-5.694689038667800629e-01
2.303315047099699253e+00,-4.866824274229086811e+00,-3.826508944341725504e-01
2.353270956124970947e+00,-4.880090335579939875e+00,-2.111227601581888991e-01
2.442540526675607282e+00,-4.875462444220380220e+00,-2.496031159741414762e-01
2.472027616181239562e+00,-4.885303070748149956e+00,-1.934868306487929901e-01
2.476597975564102772e+00,-4.887319733249770870e+00,-1.479442645497222077e-02
2.477560460461061709e+00,-4.882157088041786608e+00,1.748385848168199364e-01
2.480143708393362623e+00,-4.884303388017010583e+00,3.565036703569412491e-01
2.482479317746415060e+00,-4.885856430731990940e+00,5.429708033191549266e-01
2.482330684132563636e+00,-4.878743970345333025e+00,7.291153413743727274e-01
2.484766396123052168e+00,-4.880044759416356293e+00,9.119093479434356997e-01
2.487345574755711386e+00,-4.880277245959541155e+00,1.093767098407576466e+00
2.489444189519043338e+00,-4.880067246311911688e+00,1.275093032888843014e+00
2.491284166262217159e+00,-4.879133886161309164e+00,1.452396989276341088e+00
2.492937192302308702e+00,-4.878476723530110526e+00,1.635666830179690834e+00
2.494083497244755865e+00,-4.877504693455600560e+00,1.808049712026149614e+00
2.494700826839434171e+00,-4.876276710865861119e+00,1.986520298648285943e+00
2.494778760634889458e+00,-4.875158728515978979e+00,2.157889974877603034e+00
2.494102445180590877e+00,-4.873881565083734380e+00,2.329404104669771325e+00
2.493054440470097610e+00,-4.872814425631609048e+00,2.508763722272314478e+00
2.491800803686759824e+00,-4.871680452922937832e+00,2.691163299331519543e+00
2.490554743256402581e+00,-4.870532708080111739e+00,2.862969680297263952e+00
2.489308826904082839e+00,-4.869234216225040157e+00,3.046318834522807606e+00
2.488122384481203042e+00,-4.868566525627730179e+00,-3.060861514737825750e+00
2.486644888619135241e+00,-4.867644811493681445e+00,-2.882431745229128595e+00
2.484843018712823426e+00,-4.866916453969647449e+00,-2.701023153274309418e+00
2.483680124294648461e+00,-4.866432908299811011e+00,-2.522952285583908161e+00
2.482183362213934874e+00,-4.865789196597613220e+00,-2.347254315040910200e+00
2.480866741988136948e+00,-4.865141472170358306e+00,-2.171248892604174419e+00
2.479460844254309126e+00,-4.864827379889993253e+00,-1.994288199394324002e+00
2.478010937763159838e+00,-4.864847060688306968e+00,-1.816979019339244772e+00
2.476716405479754357e+00,-4.865538931372075382e+00,-1.640833145133913318e+00
2.475730344076270129e+00,-4.866771921668053835e+00,-1.458242016316620759e+00
2.475128328262159005e+00,-4.868625753547481061e+00,-1.274150567275360135e+00
2.474848829328965216e+00,-4.872595086453084257e+00,-1.107591003992533629e+00
2.485051869760529275e+00,-4.892025016502156376e+00,-9.352649795194590832e-01
2.546712020215139205e+00,-4.973392411758311482e+00,-9.217369164675750515e-01
2.606841899895507630e+00,-5.054614200963470694e+00,-9.330139731247009127e-01
2.666851578352347207e+00,-5.135853989247167739e+00,-9.360762296825284601e-01
2.708492858766789801e+00,-5.185421364798073363e+00,-7.615562598095810820e-01
2.719551464136818364e+00,-5.197762240748332374e+00,-5.809276597951329446e-01
2.732396086445973094e+00,-5.185911640904953934e+00,-3.133268290223706343e-01
2.732509464455300296e+00,-5.188275759413033761e+00,-1.339395786941437461e-01
2.733174915768564972e+00,-5.190583807734008737e+00,4.698696359602713701e-02
2.733711369446121697e+00,-5.192277594093996917e+00,2.231619381471970365e-01
2.734659414254024590e+00,-5.193761762110924884e+00,3.939999558069762764e-01
2.735745450824676794e+00,-5.194909430912378667e+00,5.648803371645706450e-01
2.732923547725072844e+00,-5.194368744812619454e+00,3.798700434461861897e-01
2.729582576253622328e+00,-5.193621017681182117e+00,1.927496128301796063e-01
2.727076605299012080e+00,-5.192519763630670582e+00,4.546974762214071007e-03
2.724516258627394105e+00,-5.191161307171588746e+00,-1.774277308291087596e-01
2.726038787478500591e+00,-5.190766045445674770e+00,-3.577705687787566258e-01
2.728638795488582680e+00,-5.191555179680497289e+00,-5.382814585971640309e-01
2.740907772079959948e+00,-5.198287519348070873e+00,-7.127862324149228934e-01
2.747073567573930397e+00,-5.202213557920158493e+00,-8.872003337975602477e-01
2.756544347908478798e+00,-5.214305482120043855e+00,-1.063773421754838022e+00
2.774719274826138449e+00,-5.249809381069067804e+00,-1.236353767010116789e+00
2.782873773956992203e+00,-5.293373699154969358e+00,-1.411150665032225859e+00
2.784253656743122196e+00,-5.346103651817207592e+00,-1.587878061104612160e+00
2.785650535298537456e+00,-5.436684445403619392e+00,-1.627455521698488505e+00
2.766437947746256398e+00,-5.501459654785003650e+00,-1.879845048724604339e+00
2.745499860195293795e+00,-5.598322691345126501e+00,-1.917913879276817335e+00
2.722382523028632928e+00,-5.695828802155366688e+00,-1.928882967672362225e+00
2.697478180676609938e+00,-5.792776734390606030e+00,-1.900111818834209432e+00
2.720053566017486268e+00,-5.813110349537756072e+00,-1.677142030669827255e+00
2.725703204331603846e+00,-5.816349378506807888e+00,-1.496458678216368021e+00
2.719218503737693027e+00,-5.823144545800807315e+00,-1.373319737466966561e+00
2.712591902567460522e+00,-5.829946762820239492e+00,-1.247599619968950968e+00
2.721227319318939575e+00,-5.829178205003889168e+00,-9.906104885770755653e-01
2.718396876546525398e+00,-5.833173585299574526e+00,-8.066517377448558790e-01
2.716413902439748895e+00,-5.837124057417693024e+00,-5.790684566651248533e-01
2.714874813876063886e+00,-5.840328873060527393e+00,-4.010671238281656170e-01
2.713051724681686760e+00,-5.843311820593402039e+00,-2.110774959284018593e-01
2.712459453121010888e+00,-5.845749829958598376e+00,-1.915329559379420551e-02
2.712400280184560142e+00,-5.848469555608370563e+00,1.896907259302641202e-01
2.712677302307084037e+00,-5.851225102604150408e+00,3.914638333920579805e-01
2.713945536782540469e+00,-5.853639829622658830e+00,6.780425804544421009e-01
2.715105313000840237e+00,-5.855409906601430237e+00,9.061157561713115705e-01
2.715879623995810732e+00,-5.856693340428097194e+00,1.080654144806334926e+00
2.716655582181112916e+00,-5.857446619386745823e+00,1.272846073553171919e+00
2.716932493246043467e+00,-5.857131214254921225e+00,1.497197371423776957e+00
2.716975394236324171e+00,-5.856902260944270466e+00,1.671874028395491374e+00
2.717091004146939603e+00,-5.856002672931978736e+00,1.885668115220214824e+00
2.716551558008360789e+00,-5.854850231963224516e+00,2.065156973811362651e+00
2.715384300089964675e+00,-5.853054954117751230e+00,2.324497285362665533e+00
2.713305723492966504e+00,-5.851720106588079950e+00,2.545260250034603988e+00
2.711015147077573406e+00,-5.850605942020867367e+00,2.768670139607623870e+00
2.708553773799871944e+00,-5.849804883895901142e+00,2.945553728624274115e+00
2.705235290398988468e+00,-5.848158025607562926e+00,-3.094037065532948994e+00
2.701539520861050203e+00,-5.847847912753583621e+00,-2.916698239548781491e+00
2.697234391381851726e+00,-5.847600706223382794e+00,-2.681766816339657300e+00
2.692794764249317740e+00,-5.847614561273455358e+00,-2.494021303206478191e+00
2.687983863079282276e+00,-5.848447143829273109e+00,-2.315348623280500728e+00
2.684144767030870682e+00,-5.850345851345367443e+00,-2.303000218357296625e+00
2.683037715090997199e+00,-5.852726900530701215e+00,-2.494782469073918207e+00
2.679072712922232480e+00,-5.856147913340215005e+00,-2.588639408395776886e+00
2.674270573070377743e+00,-5.856741200768714961e+00,-2.410485558054489275e+00
2.665943029768691463e+00,-5.860314946219165932e+00,-2.290817222147508936e+00
2.665134817384569033e+00,-5.862556893651983181e+00,-2.476110418267697177e+00
2.664108852467011346e+00,-5.865311328236738397e+00,-2.651274676757044979e+00
2.663165225012793513e+00,-5.868499890468928726e+00,-2.836210514174500208e+00
2.557257780420264748e+00,-5.896439179924614749e+00,-2.940291542102928979e+00
2.453219433510851921e+00,-5.920661491751968875e+00,-2.918576797870187534e+00
2.350341570554265846e+00,-5.954051029078567758e+00,-2.874132129344616704e+00
2.246908432703703884e+00,-5.985673712595236395e+00,-2.874285627310774416e+00
2.143571541379186929e+00,-6.017089780140848276e+00,-2.873683067971255500e+00
2.097125002182316234e+00,-6.031120418001036931e+00,-2.710478804646212048e+00
2.091204907914193889e+00,-6.030756574778211920e+00,-2.533571094551374081e+00
2.005202096795192457e+00,-6.095165115544513235e+00,-2.450531122845171161e+00
1.918570774523815414e+00,-6.163984774096452846e+00,-2.453984898362504996e+00
1.836749602160458128e+00,-6.231480163236123637e+00,-2.451479551667010703e+00
1.752839141907783782e+00,-6.298303820997130487e+00,-2.449721982944022436e+00
1.736671722921910410e+00,-6.362895397972361700e+00,-2.562116803938324860e+00
1.737341940356831982e+00,-6.362703543596167854e+00,-2.750122947211675051e+00
1.738040705534981800e+00,-6.362901308825485991e+00,-2.937172821186940563e+00
1.738631751127454272e+00,-6.362504056896529647e+00,-3.118619997128832644e+00
1.739120840120538469e+00,-6.362737270143411727e+00,2.977510665356006836e+00
1.655386092146134080e+00,-6.338564272806468836e+00,2.917898138214027881e+00
1.625666805821510685e+00,-6.330411934830780574e+00,2.824752691851565078e+00
1.619380311623797253e+00,-6.326919714579506859e+00,2.904440389991102656e+00
1.616808506541913548e+00,-6.324685065272042550e+00,2.915213428008122776e+00
1.616626062504149308e+00,-6.324943715438533509e+00,2.731085894949227821e+00
1.530303590239755041e+00,-6.273439332940637492e+00,2.599957407210410576e+00
1.470458569177252928e+00,-6.238126357357207219e+00,2.385179366547509172e+00
1.468011709674548637e+00,-6.235857834095085650e+00,2.406622108971790297e+00
1.466234749960392270e+00,-6.233180145242923409e+00,2.586317633722991172e+00
1.464189526582294620e+00,-6.230763653904197064e+00,2.760892743602715083e+00
1.462338469718713618e+00,-6.228084213282328641e+00,2.943276117963388838e+00
1.460271998806161875e+00,-6.225700437878058047e+00,-3.136597932012279877e+00
1.458427076194945604e+00,-6.223259995414027301e+00,-2.962222447194605035e+00
1.455932862562217212e+00,-6.220642327565194307e+00,-2.785271454928690993e+00
1.453367256407039010e+00,-6.218063186853327373e+00,-2.604219168119371375e+00
1.450699337728473814e+00,-6.215716287270550922e+00,-2.422652928576768172e+00
1.447972959097021173e+00,-6.213864432227457435e+00,-2.247487480624138723e+00
1.445160731753530436e+00,-6.212413835882173885e+00,-2.067021020180839663e+00
1.442135762240663865e+00,-6.211020291211610811e+00,-1.886078859095814630e+00
1.440342060591859541e+00,-6.211178269531968610e+00,-1.705775370187901263e+00
1.438232874359527180e+00,-6.211105278037107880e+00,-1.526055881891552390e+00
1.436820443785296941e+00,-6.211677349056572872e+00,-1.349301431086934899e+00
1.436015964891866892e+00,-6.212791831978704771e+00,-1.166773420567085440e+00
1.435040041554615620e+00,-6.213540993277761437e+00,-9.853921498774230736e-01
1.434698512064203069e+00,-6.214800895025526906e+00,-8.096791123273981983e-01
1.435223090594919482e+00,-6.215999277870546180e+00,-6.286232598016326945e-01
1.435553944093068246e+00,-6.217383443916457253e+00,-4.530273959033286890e-01
1.435443123124573450e+00,-6.220256803638369192e+00,-2.759916247427298130e-01
1.433942795874246778e+00,-6.221651128233070871e+00,-3.851584642712401751e-01
1.432025663156378581e+00,-6.220961735554261907e+00,-5.650942764237500970e-01
1.509664592699769603e+00,-6.260777794311491284e+00,-5.784983702598436306e-01
1.574454074255934088e+00,-6.321972715052341485e+00,-6.382913525021394197e-01
1.659378237917747967e+00,-6.387182519385615542e+00,-7.377511180228525367e-01
1.724233656185947705e+00,-6.451651756679856575e+00,-9.020546079296839492e-01
1.745638927156095921e+00,-6.484677171571213705e+00,-1.078993311881139228e+00
1.735150341482170067e+00,-6.495430599355940693e+00,-1.330799676319962543e+00
1.740114354313891498e+00,-6.494654647676149750e+00,-1.499947958038436502e+00
1.745427044736976852e+00,-6.493860012850377394e+00,-1.671630310188578106e+00
1.750878596037366286e+00,-6.493267011533929711e+00,-1.848393696599525349e+00
1.757147414476763814e+00,-6.493299647123242480e+00,-2.023070319179629095e+00
1.737285886929885947e+00,-6.507324773820533537e+00,-2.175999409669095552e+00
1.698138361118267881e+00,-6.508050889014519669e+00,-2.118659247156075676e+00
1.711025384079291278e+00,-6.518445841214521863e+00,-1.908426495665226597e+00
1.710983943532282447e+00,-6.517802343043829438e+00,-1.714482334428277577e+00
1.711553188308998052e+00,-6.517815451430829299e+00,-1.525339092077148795e+00
1.712323190382543103e+00,-6.518068377138706460e+00,-1.331629941318634547e+00
1.714784194861650013e+00,-6.517395649017379888e+00,-1.140546800533551952e+00
1.710145518291695810e+00,-6.523535396355249816e+00,-9.774355376740282431e-01
1.767513367535350266e+00,-6.607542687529107894e+00,-9.559872283153733052e-01
1.828067083677872517e+00,-6.691570568491026272e+00,-8.842210068412936774e-01
1.892779274533761047e+00,-6.771153486234860353e+00,-8.853945806988975376e-01
1.956220502397154171e+00,-6.850034696302478743e+00,-8.873947662938992398e-01
2.020424842249826103e+00,-6.931462301971941464e+00,-8.885303888199860278e-01
2.067501087282507921e+00,-6.992386444820132496e+00,-7.225198824820185939e-01
2.067977083799154236e+00,-6.994997724239633285e+00,-5.372343194090193341e-01
2.069406282914082684e+00,-6.997872271912004116e+00,-3.475895215956870676e-01
2.070763080785934296e+00,-7.000323098564853019e+00,-1.617494751731416991e-01
2.071958848994679414e+00,-7.003135741968271155e+00,1.800097322154202081e-02
2.073622104667310673e+00,-7.005656016643210471e+00,1.960053173324213804e-01
2.075072972844213215e+00,-7.008513397963724856e+00,3.777698075329318783e-01
2.077121412801200773e+00,-7.011265550717618034e+00,5.529524577641745653e-01
2.079324840862101009e+00,-7.013698421492831514e+00,7.310363112040916267e-01
2.081622204594010928e+00,-7.015371923902885776e+00,9.106028804318712089e-01
2.083936896947131245e+00,-7.016785693046167616e+00,1.089923616012057783e+00
2.086052254448955257e+00,-7.017876110114192656e+00,1.268533752540726089e+00
2.087744966800427537e+00,-7.018256130374143531e+00,1.447334081965059083e+00
2.089598063304188180e+00,-7.018576349479058507e+00,1.626804160871047955e+00
2.091098336214185949e+00,-7.018586887722779721e+00,1.813887584358214067e+00
2.092172288558962201e+00,-7.018187437899006120e+00,1.992006095975334956e+00
2.092838965160283227e+00,-7.018628308561176254e+00,2.152492835409795635e+00
2.093042167864353154e+00,-7.018437314262184756e+00,2.330157060525704260e+00
2.025923477844460141e+00,-6.952831887289719681e+00,2.331041178536779501e+00
1.959332150504629944e+00,-6.879100653659353526e+00,2.325843705715675558e+00
1.895635210755531652e+00,-6.821960497896489173e+00,2.339238852645454170e+00
1.835099207082644179e+00,-6.753578899150238790e+00,2.324767501512556400e+00
1.773846414787175529e+00,-6.665276482374571820e+00,2.194632185164892668e+00
1.715655302990573006e+00,-6.575305921301230150e+00,2.187745870695116501e+00
1.657814418610519480e+00,-6.484498391860985755e+00,2.178518735023292852e+00
1.632556200833223725e+00,-6.442211275947547833e+00,2.001456164483906175e+00
1.620131796988016459e+00,-6.423859145449922536e+00,1.834082453473645513e+00
1.616068078808920117e+00,-6.403542056997470588e+00,1.655203368362552663e+00
