x,y,theta
6.092054203570289317e-02,-2.807501667773356413e+00,1.066446106490499091e+00
1.128877653238953283e-01,-2.714975225033393613e+00,1.065668592874561948e+00
1.615237563169674706e-01,-2.628333573243783139e+00,1.050668772473151380e+00
2.197643261505801138e-01,-2.535554514757416555e+00,9.963818020569147338e-01
2.798150998424842051e-01,-2.448806945645351618e+00,9.482751108656292116e-01
3.438555584659704900e-01,-2.364594731217539714e+00,9.128116239130313891e-01
4.070507354451016746e-01,-2.281532291788146871e+00,9.426427701905001344e-01
4.659636445350660572e-01,-2.197368082567295655e+00,9.913094015283399063e-01
5.269407818361429019e-01,-2.106825107453569768e+00,9.734481873369468241e-01
5.884070157342992102e-01,-2.023452719468602723e+00,9.252480601195187671e-01
6.573651171040522101e-01,-1.937826767749101897e+00,8.765406319374628996e-01
7.221045526730985875e-01,-1.865171613003486994e+00,8.338830150941920483e-01
7.965716946104128837e-01,-1.789039779567577204e+00,7.779457823901179125e-01
8.729049700423976432e-01,-1.718825315123942321e+00,7.318924572209686286e-01
9.546419316717738024e-01,-1.650416866988168474e+00,6.825087032352837868e-01
1.034806544047220944e+00,-1.591005701510397552e+00,5.731581721261916895e-01
1.071637591320685701e+00,-1.557187367610619155e+00,4.139335656544549380e-01
1.071080531674671654e+00,-1.554819662511295109e+00,2.328883555293586594e-01
1.070798147916292908e+00,-1.552593088574644620e+00,4.932266150415171718e-02
1.070841133394766498e+00,-1.550379279500414986e+00,-1.348224499820028233e-01
1.071151271570150998e+00,-1.548308826227622115e+00,-3.179790836579853841e-01
1.074796012085853514e+00,-1.546782715323558488e+00,-4.877984823855876506e-01
1.082514783534600955e+00,-1.549347351334755318e+00,-6.516876050099648099e-01
1.090402149024622735e+00,-1.552961893168284480e+00,-8.224306576085749221e-01
1.091977000740230963e+00,-1.553045730200287355e+00,-7.149809534293195545e-01
1.093515609035808467e+00,-1.554262733358922288e+00,-5.401545488934025308e-01
1.095066450267365488e+00,-1.555997684656112545e+00,-3.444487940011670690e-01
1.097115183856230081e+00,-1.557565614125645981e+00,-1.491089899107044259e-01
1.099005236249674278e+00,-1.558943551889057311e+00,5.438040091362596890e-02
1.101291180547285586e+00,-1.559800171171840333e+00,2.356715337503559327e-01
1.103416865279765791e+00,-1.560810092100235247e+00,4.102032099780021923e-01
1.106719296437333133e+00,-1.562102937069234532e+00,6.056723482965681304e-01
1.109839465563378091e+00,-1.562845127756455232e+00,7.803829171783872587e-01
1.113116021665683464e+00,-1.563166942274864635e+00,9.533956397868537103e-01
1.116261800098640400e+00,-1.563496759003558445e+00,1.129971926508992253e+00
1.119616516566560582e+00,-1.563331283831441709e+00,1.327887409150154907e+00
1.122792963243956832e+00,-1.562337689294504894e+00,1.524902422857938200e+00
1.124956862617673137e+00,-1.560629976928336049e+00,1.724065940023367105e+00
1.126425299012113745e+00,-1.558459880930474606e+00,1.924885549347806757e+00
1.127726150872647493e+00,-1.556223592224021290e+00,2.124579562615251493e+00
1.128473117774161594e+00,-1.553894082317383463e+00,2.323870567147874322e+00
1.129328366661914940e+00,-1.552088266682419393e+00,2.486100968298605718e+00
1.128970178629675525e+00,-1.549628061388105493e+00,2.673635464063519152e+00
1.128981194118887865e+00,-1.547296874259028510e+00,2.873768113091765386e+00
1.128800750032637135e+00,-1.545651713792745463e+00,3.055531164300048008e+00
1.128027311495952034e+00,-1.543407454393079359e+00,-3.032004669957173881e+00
1.127165828706108375e+00,-1.541793660084967099e+00,-2.845396561038040950e+00
1.125840018917950713e+00,-1.539049961057502580e+00,-2.697607844310633940e+00
1.124413337505302701e+00,-1.536924905064350311e+00,-2.526453208108312420e+00
1.123058709339234795e+00,-1.535112196324590172e+00,-2.359305748108868173e+00
1.120577691569246914e+00,-1.533141859422735287e+00,-2.235199226542732731e+00
1.118742175036878672e+00,-1.531459122806881012e+00,-2.056884847532681970e+00
1.117722154769084320e+00,-1.530956114282711722e+00,-1.872882264539612596e+00
1.115541084452061682e+00,-1.531623301101532109e+00,-1.645347779118337517e+00
1.112956964531966353e+00,-1.533598746078196351e+00,-1.398946105790885630e+00
1.111861399945734297e+00,-1.535818023536776877e+00,-1.201494155020683463e+00
1.110605201242168993e+00,-1.538086106250349916e+00,-9.910837691493198376e-01
1.110258357346895153e+00,-1.540878555868868238e+00,-7.540045209722856523e-01
1.110817290490354603e+00,-1.544278618450817264e+00,-5.017248654813281084e-01
1.112457091095372164e+00,-1.547744997356938157e+00,-3.133992641122592682e-01
1.216855523373959302e+00,-1.581105967333052531e+00,-3.105406297450363784e-01
1.318414497701812405e+00,-1.614132768795552009e+00,-3.110848117002630309e-01
1.411614801649047735e+00,-1.644744922331058623e+00,-3.068713496760007708e-01
1.510074613719569747e+00,-1.672847696708906540e+00,-2.628918563737238090e-01
1.577570321686703858e+00,-1.695709768151001162e+00,-4.132321339844693409e-01
1.589436741246327278e+00,-1.702148518910306274e+00,-6.177723959991668901e-01
1.667192760831939236e+00,-1.769928626961087215e+00,-7.313226719819028165e-01
1.743037826575518201e+00,-1.838631713783067445e+00,-7.336908006579773156e-01
1.822529005628369614e+00,-1.909967862041098030e+00,-7.328989808048462784e-01
1.836909884569073892e+00,-1.920893977863462165e+00,-9.112013525166334782e-01
1.837724484847418571e+00,-1.919273926336478420e+00,-1.058766980496495647e+00
1.839272707795695405e+00,-1.919056938973058735e+00,-1.237175577646023372e+00
1.840709431858812639e+00,-1.917760691278590057e+00,-1.417098918077383640e+00
1.842961456282266042e+00,-1.916683909562233223e+00,-1.626923541056901845e+00
1.844959502326832146e+00,-1.916266844708764294e+00,-1.819858685058048264e+00
1.847495404353628912e+00,-1.916552880089235300e+00,-2.030290448603189635e+00
1.849825819113683822e+00,-1.916995346417944335e+00,-2.220342093383328219e+00
1.852410174154550226e+00,-1.917640388191848233e+00,-2.419539114771528610e+00
1.854890323959367704e+00,-1.918856064222955515e+00,-2.612910327682902434e+00
1.856808422314070173e+00,-1.919985439963873164e+00,-2.819251029859207058e+00
1.858504199674999136e+00,-1.921716409216814414e+00,-3.022074700334730135e+00
1.860178966802592315e+00,-1.923291446036849983e+00,3.070023740922490862e+00
1.861601158299589054e+00,-1.925782821342242990e+00,2.861293508253460516e+00
1.862485220227312332e+00,-1.927861057254019350e+00,2.652687473056278833e+00
1.863030005525323052e+00,-1.929909411379238993e+00,2.460868064448095360e+00
1.862896049838075330e+00,-1.932151889102884823e+00,2.257685463136090309e+00
1.862344537873693362e+00,-1.934291583746846177e+00,2.070615824543152517e+00
1.861616231560834889e+00,-1.936409584870364853e+00,1.862285524866374109e+00
1.860168643544370504e+00,-1.938181646115874068e+00,1.664112802130364388e+00
1.858678362900332282e+00,-1.940029421616405569e+00,1.445791531798865215e+00
1.856623418417872706e+00,-1.940444582525138628e+00,1.258595689419234720e+00
1.854316796060635042e+00,-1.940519123510577870e+00,1.047180563729208869e+00
1.852249383133814709e+00,-1.939646516523635844e+00,8.403078859572090664e-01
1.850596388521652536e+00,-1.938514336528618154e+00,6.384489081605603245e-01
1.848971702162365949e+00,-1.937465228676393370e+00,4.562814747044215968e-01
1.847718999742648638e+00,-1.936273474036575681e+00,2.774835755270932403e-01
1.846566629488690436e+00,-1.934743130944423628e+00,7.923886182329031858e-02
1.846087590437193171e+00,-1.932784437449779791e+00,-1.333789376195961551e-01
1.844934620152429261e+00,-1.930648825228851617e+00,-3.493927916209935147e-01
1.844543989769176662e+00,-1.928628515421031420e+00,-5.300407283866718222e-01
1.844283497042556563e+00,-1.926623438759387685e+00,-7.082484128366064446e-01
1.844524772993497264e+00,-1.924773841468301550e+00,-8.916751655292816103e-01
1.845500720001028494e+00,-1.922870076791169947e+00,-1.070683987433634909e+00
1.846677433757858644e+00,-1.921301128366809996e+00,-1.255154112130930422e+00
1.848592009233213540e+00,-1.919537537786043968e+00,-1.468433525405094198e+00
1.850553218484342288e+00,-1.918396157573468930e+00,-1.659479336912500047e+00
1.853345053624473993e+00,-1.917549405100511306e+00,-1.894909879144459852e+00
1.856492019789143466e+00,-1.917641382112552195e+00,-2.110908825663821542e+00
1.859007883422100216e+00,-1.918171993597159286e+00,-2.297137481822257410e+00
1.861776935493443697e+00,-1.918657995570404839e+00,-2.512711379406413315e+00
1.864145440569176859e+00,-1.919843278816333099e+00,-2.696485191412836713e+00
1.865734822206104093e+00,-1.921145153182885812e+00,-2.872153542397263948e+00
1.867781002082205211e+00,-1.923161734423370683e+00,-3.078406368327099241e+00
1.868939127023433455e+00,-1.924901283588471346e+00,3.025124116811432895e+00
1.870090748055286411e+00,-1.926874854002939896e+00,2.814593384387257036e+00
1.871000886242985661e+00,-1.929216642505927171e+00,2.613778998130749986e+00
1.871474943628766763e+00,-1.931126904148369405e+00,2.438166031833230996e+00
1.852710643867826690e+00,-1.913362896288835602e+00,2.289604518039686010e+00
1.779649311569118986e+00,-1.830236487799991485e+00,2.293703687251616330e+00
1.711957846282892381e+00,-1.753752700249660013e+00,2.296015525884270936e+00
1.643674565917395691e+00,-1.675835730173930394e+00,2.294277138088058443e+00
1.574108311918913650e+00,-1.596611228049970910e+00,2.296078892723937948e+00
1.510879746588240424e+00,-1.525888825854037512e+00,2.223728413160142470e+00
1.510593723398914845e+00,-1.526362978073848575e+00,2.015447648675056325e+00
1.509534825636013267e+00,-1.527876026086574690e+00,1.792918109676588934e+00
1.508307005190162808e+00,-1.529014560427404801e+00,1.578528113088200069e+00
1.506510790229080410e+00,-1.530013503683048226e+00,1.388251082970861194e+00
1.504221848673357620e+00,-1.530492205382498083e+00,1.175847755868860256e+00
1.502467208255488851e+00,-1.530092035694624375e+00,9.846377908244233756e-01
1.500417918150065422e+00,-1.529218114814896445e+00,7.707344123859353191e-01
1.498956932788230167e+00,-1.528172554800717675e+00,5.792080447065959259e-01
1.497396612012021677e+00,-1.526787926201195411e+00,3.889665862389330986e-01
1.495984831372355162e+00,-1.524869388302331208e+00,1.785891798427061139e-01
1.495292607889360914e+00,-1.523274753837233098e+00,-1.171895513419911675e-02
1.494478685374024618e+00,-1.521290201327376579e+00,-2.225772329676798944e-01
1.494042960531568376e+00,-1.518748094662155879e+00,-4.155804827329178663e-01
1.493834476595018224e+00,-1.515976553581553032e+00,-6.277492553072360204e-01
1.493956287980168662e+00,-1.513734003003061712e+00,-8.168980255647688704e-01
1.494838176813810593e+00,-1.511318187484477660e+00,-1.027959871395435210e+00
1.496166301311629532e+00,-1.508936604990930963e+00,-1.220192860384398781e+00
1.498047207388566227e+00,-1.507287984853614704e+00,-1.432182262667414552e+00
1.500146295287802856e+00,-1.505585954070389532e+00,-1.643917358426500552e+00
1.502324753166740523e+00,-1.504734461313640415e+00,-1.835202931377403646e+00
1.504778618936037482e+00,-1.504424460903240002e+00,-2.027549762092742736e+00
1.507484364337432492e+00,-1.504794045559389337e+00,-2.236797056340632306e+00
1.510130119437082641e+00,-1.505283624625295857e+00,-2.431427725298353160e+00
1.444396586607743727e+00,-1.554862123366931081e+00,-2.545301226546612838e+00
1.359992601551649472e+00,-1.614715249161126076e+00,-2.544462846364016873e+00
1.276552799177608888e+00,-1.672346972819133137e+00,-2.541805057958669511e+00
1.194831696666903031e+00,-1.728919795884521493e+00,-2.545582215947034044e+00
1.113708735147254547e+00,-1.784484468676631463e+00,-2.554720523610529259e+00
1.069652089116768012e+00,-1.815002707266521131e+00,-2.410256077757889859e+00
1.047456263079779681e+00,-1.837266983569495915e+00,-2.201754585196312064e+00
1.034994430169720925e+00,-1.856591688186954858e+00,-2.015994098278610203e+00
1.026176881642834271e+00,-1.877844653074320025e+00,-1.813705048216673665e+00
1.021313241674857819e+00,-1.899517403559654705e+00,-1.626488122829562011e+00
1.019362681792503444e+00,-1.914257803862840834e+00,-1.442614057959292317e+00
1.022813102201353130e+00,-1.930908874495243621e+00,-1.211040698770822432e+00
1.027949840715936869e+00,-1.945583195908715091e+00,-9.889953381605387506e-01
1.036446066364438146e+00,-1.959118831616397882e+00,-7.658183092333519237e-01
1.046992139124576449e+00,-1.969037997103741056e+00,-5.796545471130122307e-01
1.059306320599792350e+00,-1.977356992055215867e+00,-4.019894124965814330e-01
1.073880072551984366e+00,-1.984172456398775708e+00,-2.119616187881747660e-01
1.091186434625469603e+00,-1.989066469749499078e+00,-2.314617064575878388e-02
1.108004558073226065e+00,-1.989097468135314628e+00,1.671788501131962756e-01
1.116018917330192428e+00,-1.988360344383691247e+00,1.479829725229612203e-01
1.115252757835373698e+00,-1.986780198939235964e+00,-7.457503092978133574e-02
1.114157638162518893e+00,-1.985067507641678164e+00,-3.408420438897846183e-01
1.113812656933767853e+00,-1.983445483165057199e+00,-5.524563367797292734e-01
1.113753369107159497e+00,-1.980823350387564075e+00,-8.085922207152075325e-01
1.114353945241922661e+00,-1.978599901715006437e+00,-1.084501414557962118e+00
1.115392581846763820e+00,-1.977387721889448891e+00,-1.262675676338767650e+00
1.117045290661793366e+00,-1.976150722326689868e+00,-1.455007765365456285e+00
1.119237846774158829e+00,-1.975757978540196635e+00,-1.638955711424479933e+00
1.121483820177145541e+00,-1.975617214953834022e+00,-1.843012992895445956e+00
1.124191935681460919e+00,-1.975672655594416183e+00,-2.034946515689334490e+00
1.126811509929505295e+00,-1.976318005733733285e+00,-2.226147780001369370e+00
1.130562344562464627e+00,-1.977927119307766768e+00,-2.532307718896275706e+00
1.133971066100696534e+00,-1.980959469477920676e+00,-2.778109901359579137e+00
1.135597492872596925e+00,-1.982933337658817852e+00,-2.969202231509876722e+00
1.138393405633941979e+00,-1.987038135499013425e+00,3.008060003203517407e+00
1.139818511864247430e+00,-1.990331521456290442e+00,2.743292130920697236e+00
1.140585977750593560e+00,-1.994102096581291894e+00,2.493469921645155907e+00
1.140124682741405993e+00,-1.996776905411477232e+00,2.261160143630378538e+00
1.139505874118201145e+00,-2.000647531446411165e+00,1.991339742579233851e+00
1.138164123581321574e+00,-2.002653699143135846e+00,1.799964711743363921e+00
1.135741868259481535e+00,-2.005398934860804783e+00,1.493954539235953449e+00
1.132797568872510929e+00,-2.007036256238120764e+00,1.228476732757552314e+00
1.130402879415339790e+00,-2.007712713461822229e+00,1.036460621615584277e+00
1.126512925362723738e+00,-2.007671964724671465e+00,7.319012757238989586e-01
1.123509981438683969e+00,-2.006283533407839492e+00,4.641797696333428425e-01
1.121790494702516794e+00,-2.005257855512200482e+00,2.729663041030885307e-01
1.119723019025509414e+00,-2.002930667395140585e+00,-3.255475921172021336e-02
1.118463112009040472e+00,-2.000533987225538102e+00,-2.999470097400613322e-01
1.117908639460719167e+00,-1.998835584788526631e+00,-4.904194838542575985e-01
1.117259211429793453e+00,-1.995631595603884367e+00,-7.482419432638675039e-01
1.191814549766160303e+00,-2.071162084166581874e+00,-7.856564898224458471e-01
1.267058980828435599e+00,-2.147473432493784085e+00,-7.847314036398898018e-01
1.342964593189449163e+00,-2.224153838611869549e+00,-7.818189097338370530e-01
1.353204096064025252e+00,-2.234136886791298515e+00,-9.461062044197088294e-01
1.362979562470010952e+00,-2.250354694892428675e+00,-1.122633615260682616e+00
1.370326322251872675e+00,-2.268947554150151813e+00,-1.303629117190162834e+00
1.388970778323598720e+00,-2.366825804707969549e+00,-1.403838024932263950e+00
1.407826267972617007e+00,-2.473216024994848272e+00,-1.413088114364042136e+00
1.416520691604880477e+00,-2.500056596519310670e+00,-1.598600000936878374e+00
1.418266105394226484e+00,-2.501045267548806184e+00,-1.779720565336751159e+00
1.421044734264899967e+00,-2.501920275466932519e+00,-1.978483519229531806e+00
1.423727790031048546e+00,-2.503307689326055296e+00,-2.186970719916775163e+00
1.426005594136452226e+00,-2.505654890908857624e+00,-2.369546540291290970e+00
1.428318588143187684e+00,-2.509830573243034380e+00,-2.501772149686725122e+00
1.428807488829883621e+00,-2.512904450258861999e+00,-2.653327258295677726e+00
1.429743783308809135e+00,-2.515866821784652263e+00,-2.893537396070795964e+00
1.430156633836984215e+00,-2.518205051244538861e+00,-3.100135858217309082e+00
1.430503671776673924e+00,-2.520674712051380606e+00,2.964701819964638663e+00
1.430658872584242181e+00,-2.522896162060943581e+00,2.766841831665181495e+00
1.430840434530177063e+00,-2.524797992155451531e+00,2.549372499852628593e+00
1.431188824790472269e+00,-2.526438062927049977e+00,2.352348277229908025e+00
1.430991155366255541e+00,-2.528159078374793367e+00,2.137883080398158331e+00
1.430177112585909516e+00,-2.529254435133886147e+00,1.942511406285248432e+00
1.429263473516474425e+00,-2.530211938064040211e+00,1.722673910883417259e+00
1.427894552540776019e+00,-2.531259050098237040e+00,1.528859262982890765e+00
1.425855250596634427e+00,-2.531706727183476779e+00,1.316177905379261714e+00
1.423586867854372606e+00,-2.531552552246849608e+00,1.132522623639421022e+00
1.423136115494329612e+00,-2.532609732787171275e+00,1.000458844535478731e+00
1.422226101046261570e+00,-2.532628390480067271e+00,8.161278795276178943e-01
1.422318466386861102e+00,-2.532057245931521372e+00,6.666878595501644078e-01
1.421030562037557621e+00,-2.530236729085744596e+00,4.641715478426113317e-01
1.420977542509022751e+00,-2.528738758151952482e+00,2.572277019705234702e-01
1.421181484375540593e+00,-2.527123317765143984e+00,6.929122192623372867e-02
1.426797350953848964e+00,-2.527876466028213809e+00,2.220087571115057085e-02
1.429811072409309380e+00,-2.531158859010079532e+00,1.699219555946052673e-01
1.430351369800979100e+00,-2.534034598171792663e+00,3.120723274621453047e-01
1.431681057611563945e+00,-2.536211516473548144e+00,5.113122307891350138e-01
1.433498372625985562e+00,-2.538162050660245583e+00,7.327471237635183599e-01
1.435960682040429592e+00,-2.538987613551970668e+00,9.361190793280361744e-01
1.437762413427912556e+00,-2.540142335395127571e+00,1.166045384229944748e+00
1.440010167565615395e+00,-2.539711414183256188e+00,1.361644504972685521e+00
1.442124163288635907e+00,-2.539245433350960202e+00,1.537987653118655595e+00
1.443614704085592670e+00,-2.538691796107246379e+00,1.713012117734665329e+00
1.444734565094044854e+00,-2.537192150302089111e+00,1.927437379416412577e+00
1.445129511694658753e+00,-2.535977800861238585e+00,2.105925644980561451e+00
1.444938079113009977e+00,-2.534342895914060367e+00,2.368693948650030023e+00
1.443835980194501101e+00,-2.532646004599680811e+00,2.581572202660563864e+00
1.442756666276857169e+00,-2.531259514269621480e+00,2.772704367992857577e+00
1.441767850621983982e+00,-2.530059327161398031e+00,2.947671064188879253e+00
1.440556353113402022e+00,-2.528831044311240284e+00,3.139535383793388146e+00
1.439001193301456372e+00,-2.527261762227009267e+00,-2.933781691150323390e+00
1.435615677842306370e+00,-2.525155933166010058e+00,-2.671328424998830720e+00
1.431353121462645595e+00,-2.523098169128917601e+00,-2.512920316089685357e+00
1.356055694225349662e+00,-2.590835229039539556e+00,-2.399408824446437105e+00
1.278969661542901814e+00,-2.661178207804228091e+00,-2.405759658473664686e+00
1.201995307532167434e+00,-2.731317775853803642e+00,-2.396945749467082276e+00
1.129338750591092122e+00,-2.803544963230199638e+00,-2.274484531003239773e+00
1.087339625444682989e+00,-2.861350555963552811e+00,-2.097058189005870599e+00
1.071134792491526655e+00,-2.886824731198849303e+00,-1.927760460011834320e+00
1.068400380804827021e+00,-2.888553758704421881e+00,-1.773554723441466807e+00
1.065582033139043761e+00,-2.894821205816008991e+00,-1.590530253123511928e+00
1.064159004801951136e+00,-2.904194257448775129e+00,-1.415210360173935422e+00
1.065062389966271894e+00,-2.913763240244018338e+00,-1.235516818880971535e+00
1.099072745342349222e+00,-3.014883496645956562e+00,-1.235395044093527961e+00
1.118608056136991324e+00,-3.065534960414219245e+00,-1.406559913775831117e+00
1.119440440639019707e+00,-3.065206273261185110e+00,-1.583370494840599774e+00
1.120520584255481067e+00,-3.065222747717655238e+00,-1.764326443196237770e+00
1.095752046968862858e+00,-3.162566637018143112e+00,-1.821127465923906508e+00
1.093683513321909606e+00,-3.177159058868760155e+00,-1.991144600282254595e+00
1.093146410184192341e+00,-3.180862232476602269e+00,-2.146278579491485594e+00
1.091877114788615710e+00,-3.185624576720381018e+00,-2.325323042702982068e+00
1.090396035461748570e+00,-3.189880736890798651e+00,-2.498188329418349340e+00
1.007536320395811646e+00,-3.252338715651866607e+00,-2.504010065344266955e+00
9.280770829715404568e-01,-3.314610350715225806e+00,-2.475908951516874623e+00
9.114508608115436950e-01,-3.326125223480301596e+00,-2.314753405027177191e+00
8.460767436830959332e-01,-3.401540382636893511e+00,-2.289317338270116853e+00
7.758467895121817781e-01,-3.481279780189696194e+00,-2.293527546342224888e+00
7.049602768238142358e-01,-3.562571263555747603e+00,-2.269820376731945810e+00
6.387468247075009931e-01,-3.652317193371074744e+00,-2.130060175856376858e+00
6.052004148495773173e-01,-3.711746013127593891e+00,-1.986299035934266266e+00
5.906202832541979086e-01,-3.749422719799710091e+00,-1.814423317197478180e+00
5.823510895698914558e-01,-3.775499889255652164e+00,-1.636412794477628996e+00
5.803745392331468578e-01,-3.838759353033301736e+00,-1.481059859674007217e+00
5.977546955489595470e-01,-3.942058015997739862e+00,-1.310956224039466989e+00
6.289745506143322729e-01,-4.026635741454938078e+00,-1.156157152552786949e+00
6.737142440697897472e-01,-4.103445748575433427e+00,-9.788242367659611975e-01
7.311939538342168143e-01,-4.171832994600211286e+00,-8.023756137299989932e-01
7.742842255964914600e-01,-4.209986962876315353e+00,-6.915685408016338798e-01
8.018965327595244386e-01,-4.233003569382097098e+00,-6.826909708784654196e-01
8.010334713512883287e-01,-4.233364177958248931e+00,-8.739210267683590327e-01
8.574753332865148181e-01,-4.321422783872271189e+00,-9.892061082780683190e-01
8.970323593922640004e-01,-4.387891271405299776e+00,-8.255414467145443247e-01
8.979004302629093326e-01,-4.390664290812247295e+00,-6.496024500332251428e-01
8.986997413209674157e-01,-4.393740649460171177e+00,-4.184024167477403133e-01
9.004598812713690004e-01,-4.396831095440784765e+00,-1.729328541865512436e-01
9.034740946261908823e-01,-4.400160546165420072e+00,1.029564457234881103e-01
9.076074362983043153e-01,-4.403128692280016132e+00,2.782765688590894682e-01
9.091061476223288862e-01,-4.405524055683801343e+00,5.229166474528866848e-01
9.122087595635945956e-01,-4.406844959304907938e+00,7.251152460672043443e-01
9.154722489157266496e-01,-4.407655160080358847e+00,9.092953615791573574e-01
9.181884482158897409e-01,-4.408228607408515742e+00,1.091072071822151601e+00
9.206889914105007566e-01,-4.408822835212809821e+00,1.280696972445701798e+00
9.238494983824045992e-01,-4.407874096656611229e+00,1.466209693471155262e+00
9.270780810826776408e-01,-4.406978875394785611e+00,1.701438323816951703e+00
9.291574674227845998e-01,-4.406047423672654340e+00,1.876569055855105805e+00
9.308479064760839528e-01,-4.404503044536054901e+00,2.088721776249191642e+00
9.319719282038689823e-01,-4.402518668621951292e+00,2.277715751973286018e+00
9.322329772095865330e-01,-4.400190587813451515e+00,2.561909011219382748e+00
9.326171762687880396e-01,-4.398409379894065552e+00,2.741316079006453688e+00
9.323899976394861566e-01,-4.395982309008100941e+00,2.937285079682048661e+00
9.312457886366497517e-01,-4.393995908704147801e+00,-3.082926348915378867e+00
9.299251991695755004e-01,-4.392235006124312058e+00,-2.800432855582136948e+00
9.283529859531388650e-01,-4.391536870280529747e+00,-2.602971080355178657e+00
9.262891349706318112e-01,-4.390514391581576525e+00,-2.333441169596488951e+00
9.244739571565729896e-01,-4.390417315344143923e+00,-2.153664161722335102e+00
9.233360713839198208e-01,-4.390589314508122065e+00,-1.970212987031390917e+00
9.214710218630455252e-01,-4.392220911379785875e+00,-1.730158831569532207e+00
9.204430392262079597e-01,-4.393506801355271385e+00,-1.542906234942259314e+00
9.194759672246789473e-01,-4.396380103967318043e+00,-1.307988232792314243e+00
9.186614165746038729e-01,-4.399341428846716973e+00,-1.079450032182644792e+00
9.179143872116489744e-01,-4.403288525211795701e+00,-8.389136219760134905e-01
9.181965676171213175e-01,-4.406030701017790818e+00,-6.300464673915660008e-01
9.187107803630339964e-01,-4.409338541457275440e+00,-4.448137156807500658e-01
9.201316691827186034e-01,-4.413376314684980706e+00,-1.944609009077137851e-01
9.218139909884270899e-01,-4.416383320932957268e+00,-4.441552953521443747e-03
9.239213508332798641e-01,-4.419792348449562702e+00,2.372096344983826710e-01
9.264760105005288571e-01,-4.423121296607789077e+00,4.971832988350526894e-01
9.291886720271755884e-01,-4.425593249267565810e+00,6.801729591388584462e-01
9.317234304285360036e-01,-4.427407920724917290e+00,8.730524193210482675e-01
9.352102853262799220e-01,-4.428527955406501349e+00,1.121446048517875216e+00
9.385824416805124137e-01,-4.429056461652709054e+00,1.322069998955575976e+00
9.408721300490084927e-01,-4.429932191309059242e+00,1.537878616626024320e+00
9.432393396165025257e-01,-4.429703017000753640e+00,1.749618418375642470e+00
9.449900527364379910e-01,-4.429298401278669139e+00,1.942180072982524486e+00
9.463664337729610354e-01,-4.428335165112327942e+00,2.160598952386552973e+00
8.835037554253551972e-01,-4.346343592482030616e+00,2.236207233388846749e+00
8.216174321716614992e-01,-4.266495126848466768e+00,2.236795113913089939e+00
7.600849428567224564e-01,-4.188006506577949928e+00,2.235861127020358552e+00
7.027162540860214524e-01,-4.115032860544754811e+00,2.232124697620583742e+00
6.719282786571064703e-01,-4.075567522083617611e+00,2.216771871976661590e+00
6.722033861322356252e-01,-4.077966737696534061e+00,2.034050440463036846e+00
6.720418536414084487e-01,-4.080633580164165330e+00,1.837367303623115067e+00
6.713976820182245842e-01,-4.082855376690860183e+00,1.660524408303791999e+00
6.703127245983191429e-01,-4.084728796587535626e+00,1.482868839971842156e+00
6.884347916069745166e-01,-3.993774898149380359e+00,1.397310998030560691e+00
7.099627921380553541e-01,-3.897378023895456067e+00,1.375286164383945797e+00
7.363801687969474541e-01,-3.792041713737301922e+00,1.325412579072965391e+00
7.680586066509484944e-01,-3.690062662905820190e+00,1.273474808733744634e+00
8.042896661222919130e-01,-3.596697250583161587e+00,1.220227084720304944e+00
8.503406506167158208e-01,-3.502696284905499002e+00,1.117934235040247470e+00
9.039361871372373347e-01,-3.413158417171359371e+00,1.019252564540690686e+00
9.691944759696272671e-01,-3.325951025482500878e+00,9.042970162520523880e-01
1.044351659435857727e+00,-3.249236321072765943e+00,7.339129871102524350e-01
1.112131959618150256e+00,-3.203252801794048477e+00,5.400589765064028880e-01
1.170103634792322156e+00,-3.180586386275811250e+00,3.624021549160865163e-01
1.201526431017659879e+00,-3.175170304831763435e+00,1.577556987536629374e-01
1.236471337226144440e+00,-3.174692557333601783e+00,-7.511509768062310521e-02
1.262155547550952495e+00,-3.179698532305082370e+00,-2.658025866796490666e-01
1.292116902840458881e+00,-3.191574764703000167e+00,-4.904766324199438254e-01
1.314937736900454901e+00,-3.206070981194057090e+00,-6.739831359494631302e-01
1.337650159320988852e+00,-3.226839450153242694e+00,-8.795751402111056105e-01
1.354307359096617702e+00,-3.243186124131085091e+00,-8.942433713498226799e-01
1.408036240966737074e+00,-3.291527903061219895e+00,-7.178755042115873009e-01
1.498767399175035875e+00,-3.357012697286754221e+00,-6.021808527952560164e-01
1.551110031734151518e+00,-3.389286447676095992e+00,-5.370470239287696845e-01
1.600239793674872901e+00,-3.414507367967867246e+00,-4.524090331639257778e-01
1.659435720981192741e+00,-3.437989326796275780e+00,-3.319712857258583782e-01
1.708911623272595826e+00,-3.452516178894509125e+00,-2.384876629818428184e-01
1.752800194004626722e+00,-3.461712273758885683e+00,-1.572707970866629446e-01
1.836334644085275913e+00,-3.469716228856552398e+00,6.068402220827146150e-04
1.950835700871272449e+00,-3.478874234530016984e+00,-7.533085718729818844e-03
2.055528811529771627e+00,-3.483501064592521956e+00,-9.705803439014091399e-03
2.164443015352545352e+00,-3.488628630479337023e+00,-1.089421699448032618e-02
2.179125285964084391e+00,-3.497722054074264175e+00,1.836530035302444686e-01
2.181476740294829408e+00,-3.501033025221564454e+00,3.691818395057667179e-01
2.184719625809849575e+00,-3.504437000111146006e+00,5.564663058031650289e-01
