timestamp,x,y,theta,delta_rot1,delta_trans,delta_rot2,dt
1778594925.4621806,-1.399582028388977,0.6594005227088928,0.45595313054753434,0.0,0.00128862901494556,-0.00016340053736296767,0.05068802833557129
1778594925.5023205,-1.3984962701797485,0.659842312335968,0.455892411252316,0.0,0.0011721983464833728,-6.071929521833663e-05,0.04013991355895996
1778594925.570713,-1.3968913555145264,0.660638153553009,0.4548789809890737,0.0,0.001791400101983504,-0.0010134302632422987,0.06839251518249512
1778594925.6204038,-1.3955529928207397,0.6612910628318787,0.45566271923112694,0.0,0.0014891290160875383,0.0007837382420532446,0.04969072341918945
1778594925.662471,-1.394419550895691,0.6618378758430481,0.4550507294837439,0.0,0.001258449469244823,-0.0006119897473830238,0.04206728935241699
1778594925.7124088,-1.3932700157165527,0.6624178290367126,0.4549892855849114,0.0,0.001287546828242751,-6.144389883250279e-05,0.04993772506713867
1778594925.7633812,-1.3919386863708496,0.6630001664161682,0.4557994183554322,0.0,0.0014531189387801287,0.0008101327705207773,0.05097246170043945
1778594925.8105311,-1.3909344673156738,0.6635218858718872,0.45485248327472233,0.0,0.0011316567948162826,-0.0009469350807098654,0.0471498966217041
1778594925.861096,-1.3897281885147095,0.6641218662261963,0.45524715528228127,0.0,0.001347250893936558,0.0003946720075589383,0.05056476593017578
1778594925.923783,-1.3882580995559692,0.664857029914856,0.4547786312249154,0.0,0.0016436627378308593,-0.00046852405736586,0.06268715858459473
1778594925.9704554,-1.3870235681533813,0.6653717756271362,0.4553785526116937,0.0,0.0013375466093884544,0.0005999213867782793,0.04667234420776367
1778594926.0204413,-1.3857907056808472,0.6660735607147217,0.4548761048675386,0.0,0.0014186092433578767,-0.000502447744155088,0.04998588562011719
1778594926.062437,-1.3848316669464111,0.666618824005127,0.45469235703530264,0.0,0.001103207754691861,-0.0001837478322359587,0.04199576377868652
1778594926.1124077,-1.3834794759750366,0.6672396063804626,0.4552357797307719,0.0,0.0014878814403688793,0.0005434226954692535,0.04997062683105469
1778594926.163387,-1.3822838068008423,0.6678481101989746,0.45511772970317965,0.0,0.0013416041410424333,-0.00011805002759224247,0.0509793758392334
1778594926.2094977,-1.3811087608337402,0.6683583855628967,0.45530647322015205,0.0,0.0012810597065822673,0.00018874351697240055,0.04611063003540039
1778594926.2583947,-1.3797672986984253,0.6689953804016113,0.45448459572604466,0.0,0.0014850195571213063,-0.0008218774941073925,0.04889702796936035
1778594926.3014443,-1.3787702322006226,0.6694988012313843,0.454152206728126,0.0,0.001116948581130705,-0.0003323889979186534,0.04304957389831543
1778594926.3695295,-1.3770350217819214,0.6703383922576904,0.4544665756071923,0.0,0.0019276587583446699,0.00031436887906627353,0.0680851936340332
1778594926.4204159,-1.3758596181869507,0.6709388494491577,0.45432447367131934,0.0,0.001319894863182228,-0.0001421019358729403,0.05088639259338379
1778594926.4615288,-1.3747743368148804,0.6714658141136169,0.4544554123074999,0.0,0.0012064524085729396,0.00013093863618057755,0.04111289978027344
1778594926.5114372,-1.3735102415084839,0.6721111536026001,0.4539948029602116,0.0,0.0014192955998292465,-0.00046060934728830993,0.04990839958190918
1778594926.5617483,-1.3722857236862183,0.6728113293647766,0.45384290445062514,0.0,0.0014105637153229238,-0.00015189850958646778,0.05031108856201172
1778594926.609584,-1.3709824085235596,0.6733918786048889,0.45413459936887396,0.0,0.0014267683180569386,0.0002916949182488194,0.0478358268737793
1778594926.6598222,-1.369931936264038,0.6739135980606079,0.45455143369308265,0.0,0.0011728952035454387,0.0004168343242086925,0.05023813247680664
1778594926.7018921,-1.3689543008804321,0.6744152307510376,0.4552353681127963,0.0,0.001098820412709053,0.0006839344197136499,0.04206991195678711
1778594926.769575,-1.367310881614685,0.6752153635025024,0.4555271475176692,0.0,0.0018278510067823747,0.000291779404872905,0.06768298149108887
1778594926.8194451,-1.366030216217041,0.6758370399475098,0.4555659295285014,0.0,0.0014235819129926172,3.8782010832183473e-05,0.04987001419067383
1778594926.861512,-1.3649072647094727,0.6764137148857117,0.45532607841398776,0.0,0.0012623684377788527,-0.00023985111451363395,0.04206681251525879
1778594926.9114172,-1.363797903060913,0.6770363450050354,0.4553962176878884,0.0,0.0012721444622305637,7.0139273900649e-05,0.04990530014038086
1778594926.961393,-1.362457513809204,0.6775782108306885,0.45543178440701515,0.0,0.0014457738132597577,3.556671912674503e-05,0.04997587203979492
1778594927.0095947,-1.361415982246399,0.6781061887741089,0.45389485603999086,0.0,0.0011677108824781233,-0.0015369283670242928,0.048201560974121094
1778594927.0598392,-1.3602193593978882,0.6786698698997498,0.4536790190725271,0.0,0.0013227405841591616,-0.000215836967463745,0.05024456977844238
1778594927.1214693,-1.3586699962615967,0.6793883442878723,0.45338521002380067,0.0,0.0017078441306182279,-0.00029380904872644553,0.0616300106048584
1778594927.169485,-1.3574270009994507,0.6800304651260376,0.45402855287092786,0.0,0.001399055535896799,0.0006433428471271929,0.04801583290100098
1778594927.219455,-1.3562161922454834,0.6806952953338623,0.4534517265146952,0.0,0.0013813243804118036,-0.0005768263562326847,0.04996991157531738
1778594927.2614462,-1.3552253246307373,0.6811413764953613,0.4531086472128681,0.0,0.0010866494524900527,-0.0003430793018270872,0.041991233825683594
1778594927.3114269,-1.3539345264434814,0.6817227005958557,0.45372107084862046,0.0,0.001415661566208046,0.0006124236357523684,0.04998064041137695
1778594927.3613968,-1.3526993989944458,0.6823175549507141,0.4533841184272277,0.0,0.0013709090118805478,-0.0003369524213927555,0.04996991157531738
1778594927.409438,-1.3515008687973022,0.6828770637512207,0.45349982977661446,0.0,0.0013226960086540267,0.00011571134938676007,0.04804110527038574
1778594927.459635,-1.350321888923645,0.6834939122200012,0.4529178031325252,0.0,0.0013305997053681016,-0.0005820266440892397,0.05019712448120117
1778594927.5214753,-1.348914623260498,0.6842316389083862,0.4527082556344543,0.0,0.0015889107317366832,-0.00020954749807089446,0.06184029579162598
1778594927.5694494,-1.3476803302764893,0.6848093867301941,0.4526127267661265,0.0,0.0013628175651851017,-9.552886832780992e-05,0.0479741096496582
1778594927.6194735,-1.346505880355835,0.6853653788566589,0.452353162366069,0.0,0.0012994075037553782,-0.00025956440005753256,0.05002403259277344
1778594927.6615162,-1.345344066619873,0.6858617663383484,0.4526752911184344,0.0,0.0012634127152469923,0.0003221287523654248,0.04204273223876953
1778594927.7114923,-1.3440567255020142,0.6865095496177673,0.4524647330919676,0.0,0.0014411350841697426,-0.00021055802646680058,0.04997611045837402
1778594927.7614017,-1.3428266048431396,0.6871336102485657,0.45221736910394295,0.0,0.0013793652548553935,-0.0002473639880246626,0.049909353256225586
1778594927.8084748,-1.341626763343811,0.6876156330108643,0.45263643114339663,0.0,0.0012930450753493058,0.00041906203945368814,0.0470731258392334
1778594927.858677,-1.3405550718307495,0.6881487369537354,0.4524353060931147,0.0,0.0011969638729188129,-0.00020112505028191394,0.050202131271362305
1778594927.922255,-1.33900785446167,0.6889329552650452,0.4529971697320254,0.0,0.0017346123333399843,0.0005618636389106979,0.06357812881469727
1778594927.9684753,-1.337872862815857,0.6894554495811462,0.4531719701813741,0.0,0.0012494824314183875,0.00017480044934869987,0.04622030258178711
1778594928.0184295,-1.3365747928619385,0.6900440454483032,0.4543380339731042,0.0,0.0014252826737528753,0.0011660637917300651,0.04995417594909668
1778594928.0615294,-1.3355724811553955,0.6905450224876404,0.4540494328596713,0.0,0.001120538598628402,-0.00028860111343287365,0.04309988021850586
1778594928.1114533,-1.3344745635986328,0.6911160349845886,0.45363522107857995,0.0,0.001237529083746654,-0.00041421178109135587,0.04992389678955078
1778594928.1614075,-1.3330039978027344,0.6917107105255127,0.45393055737024995,0.0,0.0015862543172643355,0.00029533629167000086,0.04995417594909668
1778594928.2135513,-1.3318650722503662,0.6922685503959656,0.4533162626547325,0.0,0.0012682021664167013,-0.0006142947155174383,0.05214381217956543
1778594928.2718859,-1.330423355102539,0.6929094195365906,0.45276293507757215,0.0,0.0015777393922141495,-0.0005533275771603674,0.0583345890045166
1778594928.321777,-1.3291962146759033,0.6935389041900635,0.452067407120167,0.0,0.0013791753172246264,-0.0006955279574051287,0.04989123344421387
1778594928.3735778,-1.328115463256836,0.6940843462944031,0.45168518945750635,0.0,0.0012105910618382132,-0.0003822176626606666,0.05180072784423828
1778594928.4184568,-1.326967716217041,0.6946302056312561,0.45188190960802427,0.0,0.0012709388982117247,0.00019672015051791503,0.04487895965576172
1778594928.4614623,-1.3258895874023438,0.6950998306274414,0.45188187764761983,0.0,0.0011759716740307041,-3.196040443409487e-08,0.04300546646118164
1778594928.5115201,-1.3246123790740967,0.6956468820571899,0.45174279857799976,0.0,0.0013894338345288675,-0.0001390790696200739,0.05005788803100586
1778594928.5614083,-1.3233349323272705,0.6962219476699829,0.45174279857799976,0.0,0.001400917788449316,0.0,0.04988813400268555
1778594928.6126096,-1.3222521543502808,0.6968696713447571,0.45132289553401245,0.0,0.0012617266369213903,-0.000419903043987313,0.05120134353637695
1778594928.6591318,-1.3209539651870728,0.6974974274635315,0.45112616525885046,0.0,0.0014420030680027777,-0.00019673027516198258,0.04652214050292969
1778594928.7222412,-1.3191770315170288,0.6982762217521667,0.4511261652594028,0.0,0.0019401066495805678,5.523359547510154e-13,0.0631093978881836
1778594928.772546,-1.3179998397827148,0.6989114880561829,0.4498340377572928,0.0,0.0013376635064004001,-0.0012921275021099965,0.05030488967895508
1778594928.8184648,-1.3169975280761719,0.6994363069534302,0.4497696331675193,0.0,0.0011313989711772615,-6.44045897735257e-05,0.04591870307922363
1778594928.8614602,-1.316080093383789,0.6998969316482544,0.4504135325651051,0.0,0.001026577578300564,0.000643899397585801,0.042995452880859375
1778594928.9114347,-1.314861536026001,0.7004387974739075,0.45142850491414677,0.0,0.001333604366830797,0.0010149723490416873,0.04997444152832031
1778594928.961413,-1.3137582540512085,0.7010607719421387,0.4514285368692014,0.0,0.0012665241233523667,3.195505465791726e-08,0.04997825622558594
1778594929.0125167,-1.3124127388000488,0.7016826868057251,0.45168818488571005,0.0,0.0014822919377278508,0.000259648016508629,0.051103830337524414
1778594929.0591474,-1.3112766742706299,0.7022212743759155,0.45150708876844076,0.0,0.0012572665531889093,-0.00018109611726929709,0.0466306209564209
1778594929.1215513,-1.3096787929534912,0.7030349373817444,0.45150708876864154,0.0,0.0017931180080282693,2.0078383400345956e-13,0.06240391731262207
1778594929.1724887,-1.3085367679595947,0.7035989761352539,0.45151211256710067,0.0,0.0012737192791760828,5.023798459125039e-06,0.05093741416931152
1778594929.2174659,-1.307414174079895,0.7041357159614563,0.4520739956059808,0.0,0.0012443097121581166,0.0005618830388801621,0.04497718811035156
1778594929.2614684,-1.3062907457351685,0.7046923041343689,0.4520739956059808,0.0,0.00125374703986141,0.0,0.044002532958984375
1778594929.3114412,-1.3051517009735107,0.705292820930481,0.4514462086478297,0.0,0.0012876503374257215,-0.0006277869581511332,0.0499727725982666
1778594929.3614209,-1.303834080696106,0.705897331237793,0.4514462086478297,0.0,0.001449674414161582,0.0,0.04997968673706055
1778594929.412514,-1.3026167154312134,0.7064780592918396,0.45152586736011296,0.0,0.0013487858469467136,7.965871228327036e-05,0.051093101501464844
1778594929.45858,-1.3014675378799438,0.7069976925849915,0.4512764044992192,0.0,0.0012612009370808754,-0.0002494628608937788,0.0460660457611084
1778594929.502358,-1.3003612756729126,0.7075448632240295,0.4512764044992192,0.0,0.001234184661600929,0.0,0.0437779426574707
1778594929.5725284,-1.2987799644470215,0.7083528637886047,0.4508569650157427,0.0,0.001775784363452694,-0.0004194394834765025,0.07017040252685547
1778594929.617465,-1.2975856065750122,0.7089477181434631,0.4518830638685051,0.0,0.0013342947312811105,0.0010260988527623915,0.0449366569519043
1778594929.6614707,-1.2965065240859985,0.7094610929489136,0.45188303190846224,0.0,0.0011949781207064914,-3.196004283445575e-08,0.044005632400512695
1778594929.7114456,-1.2952336072921753,0.7100135684013367,0.4512822181246302,0.0,0.0013876405476661983,-0.0006008137838320327,0.049974918365478516
1778594929.761419,-1.2939867973327637,0.710584282875061,0.4512822500797643,0.0,0.0013712221138117951,3.195513409437467e-08,0.049973487854003906
1778594929.8125148,-1.2928452491760254,0.7112287282943726,0.4504479156023766,0.0,0.001310893623687358,-0.0008343344773876771,0.05109572410583496
1778594929.8577576,-1.2915652990341187,0.7118342518806458,0.45006585252479664,0.0,0.0014159559242081757,-0.00038206307757998603,0.0452427864074707
1778594929.9018466,-1.2903614044189453,0.7124043703079224,0.4500659803009341,0.0,0.0013320650380382036,1.277761374485209e-07,0.04408907890319824
1778594929.9714713,-1.2888236045837402,0.7132540941238403,0.4498478546593229,0.0,0.0017569459002755206,-0.00021812564161116654,0.06962466239929199
1778594930.0174782,-1.2875875234603882,0.7138195633888245,0.4507131433413844,0.0,0.0013592836470541977,0.0008652886820614826,0.04600691795349121
1778594930.0614734,-1.2863775491714478,0.7142851948738098,0.4507131433413844,0.0,0.001296476170126764,0.0,0.04399514198303223
1778594930.1114836,-1.2851649522781372,0.7148763537406921,0.4496812357295369,0.0,0.0013490218795705218,-0.0010319076118475159,0.05001020431518555
1778594930.1614268,-1.2840838432312012,0.7154310941696167,0.4496812357295369,0.0,0.0012151270365070262,0.0,0.04994320869445801
1778594930.2114758,-1.282951831817627,0.7160296440124512,0.4493041353894439,0.0,0.0012805123017056387,-0.0003771003400929729,0.0500490665435791
1778594930.2718716,-1.2815066576004028,0.7167472839355469,0.4493840854572206,0.0,0.001613547513198839,7.995006777666847e-05,0.06039571762084961
1778594930.3223412,-1.2801998853683472,0.7173975706100464,0.4493840854580797,0.0,0.0014596322911964424,8.590905764549461e-13,0.05046963691711426
1778594930.3715384,-1.2789461612701416,0.7179573774337769,0.4501810364267457,0.0,0.0013730286939159563,0.0007969509686659992,0.04919719696044922
1778594930.4174788,-1.277809739112854,0.7184606790542603,0.45049867787006875,0.0,0.0012428868978130762,0.0003176414433230801,0.045940399169921875
1778594930.4614801,-1.2767001390457153,0.7189325094223022,0.4504986059950562,0.0,0.0012057513032133894,-7.187501255279116e-08,0.04400134086608887
1778594930.5114584,-1.275587797164917,0.7194942831993103,0.4501855638121729,0.0,0.0012461517709781123,-0.00031304218288330526,0.04997825622558594
1778594930.5614383,-1.27426016330719,0.7201232314109802,0.4501855638121729,0.0,0.0014690770957121358,0.0,0.04997992515563965
1778594930.611567,-1.2729825973510742,0.7206948399543762,0.45039417928171094,0.0,0.0013996110527961592,0.00020861546953804266,0.05012869834899902
1778594930.6580777,-1.2718449831008911,0.7212738990783691,0.4504261058673459,0.0,0.001276509166163376,3.192658563494488e-05,0.04651069641113281
1778594930.7014804,-1.2708250284194946,0.7218658328056335,0.4504261058682772,0.0,0.001179276511076064,9.313105842068126e-13,0.043402671813964844
1778594930.7714796,-1.269081950187683,0.7226227521896362,0.4508622589778678,0.0,0.001900328570561994,0.00043615310959060904,0.06999921798706055
1778594930.8234882,-1.2677862644195557,0.7232050895690918,0.4508622589778678,0.0,0.0014205345589739006,0.0,0.052008628845214844
1778594930.86148,-1.2668882608413696,0.7236203551292419,0.4508622589778678,0.0,0.0009893714731493614,0.0,0.03799176216125488
1778594930.9114816,-1.2655917406082153,0.7242464423179626,0.4508622589778678,0.0,0.001439774247185532,0.0,0.05000162124633789
1778594930.9614327,-1.2643705606460571,0.724825918674469,0.4508622589778678,0.0,0.0013516927712045302,0.0,0.04995107650756836
1778594931.0115752,-1.2631309032440186,0.7254575490951538,0.4508622589778678,0.0,0.0013912970433245025,0.0,0.050142526626586914
1778594931.0614529,-1.261845588684082,0.7261759042739868,0.4508622589778678,0.0,0.0014724359683670532,0.0,0.04987764358520508
1778594931.1215205,-1.2603284120559692,0.7268851399421692,0.4508622589778678,0.0,0.0016747657011993652,0.0,0.06006765365600586
1778594931.1714916,-1.2590727806091309,0.7274376153945923,0.4508622589778678,0.0,0.001371801536600519,0.0,0.04997110366821289
1778594931.2224874,-1.257911205291748,0.7278912663459778,0.4508622589778678,0.0,0.0012470190069305074,0.0,0.050995826721191406
1778594931.2614834,-1.2569864988327026,0.7283024191856384,0.4502271665111916,0.0,0.0010119924372055911,-0.0006350924666762015,0.038995981216430664
1778594931.3114567,-1.2558656930923462,0.7288876175880432,0.4502271665111916,0.0,0.0012643823305444727,0.0,0.049973249435424805
1778594931.3614407,-1.2546433210372925,0.7295101284980774,0.4502271665111916,0.0,0.0013717555445806717,0.0,0.049983978271484375
1778594931.4115078,-1.2533845901489258,0.7301931977272034,0.4502271665111916,0.0,0.0014321267475706106,0.0,0.05006718635559082
1778594931.4631135,-1.2521976232528687,0.7307989001274109,0.4502271665111916,0.0,0.0013325786318085118,0.0,0.0516057014465332
1778594931.5020502,-1.2510926723480225,0.731257438659668,0.4502271665111916,0.0,0.0011963168843098781,0.0,0.038936614990234375
1778594931.5715497,-1.2493634223937988,0.7320225238800049,0.4502271665111916,0.0,0.0018909417755606386,0.0,0.06949949264526367
1778594931.622488,-1.2481130361557007,0.732517421245575,0.4502271665111916,0.0,0.0013447636025983986,0.0,0.05093836784362793
1778594931.6614895,-1.2472400665283203,0.732985258102417,0.4502271665111916,0.0,0.0009904278342961006,0.0,0.03900146484375
1778594931.7115028,-1.2460839748382568,0.7335872650146484,0.4502271665111916,0.0,0.0013034417202960264,0.0,0.05001330375671387
1778594931.7614417,-1.24479079246521,0.7342433333396912,0.4502271665111916,0.0,0.001450084927541664,0.0,0.04993891716003418
1778594931.811573,-1.243656873703003,0.7348238825798035,0.4502271665111916,0.0,0.0012738952780664901,0.0,0.05013132095336914
1778594931.8718183,-1.2421382665634155,0.7355759143829346,0.4502271665111916,0.0,0.0016946148463076944,0.0,0.06024527549743652
1778594931.9220078,-1.2408907413482666,0.7361452579498291,0.4502271665111916,0.0,0.0013713027600047193,0.0,0.05018949508666992
1778594931.9716377,-1.2396003007888794,0.7366698980331421,0.4502271665111916,0.0,0.0013930125822584041,0.0,0.049629926681518555
1778594932.021625,-1.238365888595581,0.7372439503669739,0.4502271665111916,0.0,0.0013613631201635145,0.0,0.0499873161315918
1778594932.0616446,-1.237457513809204,0.737728476524353,0.4502271665111916,0.0,0.0010295194751484696,0.0,0.04001951217651367
1778594932.1116893,-1.2361271381378174,0.7382829785346985,0.4502271665111916,0.0,0.0014413090947103671,0.0,0.05004477500915527
1778594932.1616,-1.2348843812942505,0.7388392686843872,0.4502271665111916,0.0,0.0013615811774819193,0.0,0.049910783767700195
1778594932.211542,-1.233719825744629,0.7394235730171204,0.4502271665111916,0.0,0.0013029202513604437,0.0,0.0499417781829834
1778594932.277258,-1.2321617603302002,0.7401934862136841,0.4499389147950917,0.0,0.0017379108624673123,-0.00028825171609991873,0.06571602821350098
1778594932.3171628,-1.2311755418777466,0.7406340837478638,0.4500799720421541,0.0,0.0010801634242489516,0.00014105724706242606,0.03990483283996582
1778594932.3664966,-1.2299374341964722,0.7412825226783752,0.449811721598565,0.0,0.001397635029982281,-0.00026825044358913525,0.049333810806274414
1778594932.4175038,-1.228793978691101,0.7418294548988342,0.4498581880678296,0.0,0.0012675272567245482,4.646646926464993e-05,0.05100727081298828
1778594932.466499,-1.2274088859558105,0.7425143122673035,0.44949622714338433,0.0,0.0015451574355065587,-0.0003619609244452926,0.048995256423950195
1778594932.5165248,-1.22607421875,0.7431583404541016,0.449084230697836,0.0,0.001481927412411477,-0.000411996445548346,0.05002570152282715
1778594932.5580113,-1.2251393795013428,0.7436193823814392,0.4489071721346631,0.0,0.0010423454703663367,-0.00017705856317290491,0.041486501693725586
1778594932.6065617,-1.2239784002304077,0.744202196598053,0.4490843684294756,0.0,0.0012990555333118065,0.00017719629481249832,0.04855036735534668
1778594932.6586308,-1.2227331399917603,0.744785487651825,0.44912989736038283,0.0,0.0013751005473661734,4.552893090725707e-05,0.05206918716430664
1778594932.7057407,-1.221440315246582,0.7453823089599609,0.4490602493168421,0.0,0.0014239352146745603,-6.964804354075982e-05,0.04710984230041504
1778594932.7680078,-1.2199920415878296,0.7460992336273193,0.449057304054717,0.0,0.0016160066736567438,-2.9452621250758426e-06,0.06226706504821777
1778594932.8187542,-1.218740701675415,0.7466207146644592,0.44919817343138974,0.0,0.0013556526282562777,0.00014086937667273647,0.05074644088745117
1778594932.865918,-1.2175978422164917,0.7472097277641296,0.4494425022070422,0.0,0.0012857154329142563,0.00024432877565244704,0.04716372489929199
1778594932.9158363,-1.2163703441619873,0.747829258441925,0.4494810930228009,0.0,0.00137497990332285,3.859081575874335e-05,0.049918413162231445
1778594932.9578614,-1.2153384685516357,0.7483730316162109,0.44936735983339765,0.0,0.0011663861025884015,-0.0001137331894032756,0.042025089263916016
1778594933.0074983,-1.2141700983047485,0.7489257454872131,0.44936363355894865,0.0,0.0012925098285930003,-3.726274449000755e-06,0.0496368408203125
1778594933.058592,-1.2128435373306274,0.7495400905609131,0.4492816393365753,0.0,0.0014619110395781623,-8.199422237337163e-05,0.05109381675720215
1778594933.1175346,-1.2114052772521973,0.7502067685127258,0.44870823425262746,0.0,0.0015852607181909262,-0.00057340508394782,0.058942556381225586
1778594933.167648,-1.2102247476577759,0.7507545351982117,0.44869402051101587,0.0,0.0013014217091446058,-1.4213741611590613e-05,0.05011343955993652
1778594933.2186265,-1.2090399265289307,0.7513906955718994,0.44848493911003434,0.0,0.0013448052380953086,-0.0002090814009815256,0.05097842216491699
1778594933.26591,-1.207912564277649,0.7519546747207642,0.44878234906823633,0.0,0.0012605626227876316,0.00029740995820198846,0.04728341102600098
1778594933.3155684,-1.2065855264663696,0.7525222301483154,0.44892293605521394,0.0,0.0014433116489198897,0.00014058698697760882,0.04965853691101074
1778594933.3583746,-1.2055554389953613,0.7530175447463989,0.4493351880463409,0.0,0.0011429858918652024,0.0004122519911269884,0.042806148529052734
1778594933.411569,-1.2042746543884277,0.7536770701408386,0.4493351880463409,0.0,0.0014406189486706326,0.0,0.053194522857666016
1778594933.4719439,-1.2027990818023682,0.7544286847114563,0.4493351880463409,0.0,0.0016559706879939998,0.0,0.06037473678588867
1778594933.5022402,-1.2020683288574219,0.7547849416732788,0.4493351880463409,0.0,0.0008129691810854083,0.0,0.03029632568359375
1778594933.5720744,-1.2002899646759033,0.755560576915741,0.4493351880463409,0.0,0.0019401518475257265,0.0,0.06983423233032227
1778594933.6223757,-1.1991043090820312,0.7560776472091675,0.4493351880463409,0.0,0.0012934994687375456,0.0,0.050301313400268555
1778594933.663835,-1.198061466217041,0.7564840316772461,0.4493351880463409,0.0,0.0011192272231127054,0.0,0.04145932197570801
1778594933.7121553,-1.1968218088150024,0.757070004940033,0.4493351880463409,0.0,0.0013711729063579515,0.0,0.04832029342651367
1778594933.7617967,-1.1956473588943481,0.7576793432235718,0.4493351880463409,0.0,0.0013231121494079472,0.0,0.04964137077331543
1778594933.8123283,-1.1943535804748535,0.758334219455719,0.4493351880463409,0.0,0.0014500777490125678,0.0,0.050531625747680664
1778594933.8630095,-1.1929303407669067,0.7588986158370972,0.4493351880463409,0.0,0.0015310632062685084,0.0,0.050681114196777344
1778594933.9214344,-1.1915541887283325,0.7596501111984253,0.4483130825263303,0.0,0.0015679731220176153,-0.001022105520010641,0.058424949645996094
1778594933.9716897,-1.1903241872787476,0.7601649761199951,0.4483130825263303,0.0,0.0013334127093455374,0.0,0.05025529861450195
1778594934.0229845,-1.1889777183532715,0.7607998251914978,0.4483130825263303,0.0,0.00148862752589777,0.0,0.051294803619384766
1778594934.0637896,-1.1878708600997925,0.7613000273704529,0.4483130825263303,0.0,0.0012146346829915566,0.0,0.04080510139465332
1778594934.1118453,-1.1867135763168335,0.7619510889053345,0.44744688910719604,0.0,0.0013278504721926457,-0.0008661934191342424,0.04805564880371094
1778594934.1621377,-1.1854822635650635,0.7625086307525635,0.44744688910719604,0.0,0.0013516597220021717,0.0,0.0502924919128418
1778594934.2114024,-1.1842483282089233,0.7629916667938232,0.44744688910719604,0.0,0.0013251114218391568,0.0,0.04926466941833496
1778594934.2715077,-1.1830278635025024,0.7636414766311646,0.44744688910719604,0.0,0.0013826738315035067,0.0,0.060105323791503906
1778594934.3220205,-1.1818807125091553,0.7641032934188843,0.44845508763649417,0.0,0.0012366204538811257,0.001008198529298121,0.05051279067993164
1778594934.3719277,-1.180645227432251,0.7646751403808594,0.44845508763649417,0.0,0.0013614082132752709,0.0,0.04990720748901367
1778594934.4216971,-1.1793644428253174,0.7652820944786072,0.44931362825792326,0.0,0.0014173222943744622,0.0008585406214290937,0.04976940155029297
1778594934.462612,-1.1785171031951904,0.7657584547996521,0.44931362825702265,0.0,0.0009720615228727567,-9.00612917575927e-13,0.04091477394104004
1778594934.5118852,-1.1771665811538696,0.7664077281951904,0.44931362825702265,0.0,0.0014984878131793983,0.0,0.04927325248718262
1778594934.5615878,-1.1759800910949707,0.7669685482978821,0.44931362825702265,0.0,0.001312355838730125,0.0,0.04970264434814453
1778594934.6119711,-1.1745896339416504,0.7674416303634644,0.44931362825702265,0.0,0.0014687333781170833,0.0,0.05038332939147949
1778594934.6716576,-1.1730722188949585,0.7681046724319458,0.44931362825702265,0.0,0.001655950847248528,0.0,0.05968642234802246
1778594934.7030914,-1.1723852157592773,0.7684618830680847,0.44931362825702265,0.0,0.0007743208295057707,0.0,0.031433820724487305
1778594934.772574,-1.1706143617630005,0.7692989110946655,0.44931362825702265,0.0,0.001958708705604658,0.0,0.06948256492614746
1778594934.8215046,-1.1694053411483765,0.7698811292648315,0.44931362825702265,0.0,0.0013419049311547055,0.0,0.04893064498901367
1778594934.862502,-1.1682634353637695,0.7703991532325745,0.44931362825702265,0.0,0.0012539129364014451,0.0,0.04099750518798828
1778594934.9114718,-1.167005181312561,0.7710372805595398,0.44931362825702265,0.0,0.0014108188199774315,0.0,0.04896974563598633
1778594934.9616585,-1.1660141944885254,0.7716681957244873,0.44931362825702265,0.0,0.001174780332986979,0.0,0.0501866340637207
1778594935.011561,-1.1653013229370117,0.7720407247543335,0.4532147489806193,0.0,0.0008043405541408778,0.003901120723596663,0.04990243911743164
1778594935.0617635,-1.1647958755493164,0.7722655534744263,0.45916376983086854,0.0,0.0005531952775526651,0.0059490208502492314,0.05020260810852051
1778594935.121407,-1.1638580560684204,0.7726239562034607,0.46663120063637054,0.0,0.0010039710627938229,0.007467430805501995,0.05964350700378418
1778594935.1716545,-1.163184642791748,0.7728996276855469,0.4726534248450581,0.0,0.0007276539062179223,0.0060222242086875885,0.0502474308013916
1778594935.221584,-1.1624476909637451,0.7732287049293518,0.47892176436930645,0.0,0.0008070872500461831,0.006268339524248323,0.04992961883544922
1778594935.2629871,-1.1618542671203613,0.773525059223175,0.48467799628579494,0.0,0.0006633081677198467,0.005756231916488497,0.04140305519104004
1778594935.3115923,-1.1611751317977905,0.7738633155822754,0.4911844059057544,0.0,0.0007587108479751459,0.006506409619959463,0.04860520362854004
1778594935.3614964,-1.1604163646697998,0.7742083072662354,0.49785811906878,0.0,0.00083351473683482,0.006673713163025619,0.04990410804748535
1778594935.411385,-1.1597636938095093,0.7744641304016113,0.5039873941640156,0.0,0.0007010169245217781,0.006129275095235587,0.04988861083984375
1778594935.4615865,-1.1590436697006226,0.774818480014801,0.5102052456508255,0.0,0.0008024950876770533,0.0062178514868098675,0.050201416015625
1778594935.521436,-1.1581671237945557,0.7751752138137817,0.518098734041036,0.0,0.0009463570831234079,0.007893488390210535,0.05984950065612793
1778594935.5715427,-1.1574736833572388,0.7755142450332642,0.5246285289559119,0.0,0.0007718819909092218,0.0065297949148759304,0.05010676383972168
1778594935.621505,-1.1567317247390747,0.7758853435516357,0.5313680537284147,0.0,0.0008295882722203277,0.006739524772502725,0.04996228218078613
1778594935.6625042,-1.156185507774353,0.7761406302452087,0.5364122769973758,0.0,0.000602929737585731,0.0050442232689611455,0.04099917411804199
