x,y,theta
7.260929873925312528e-01,-4.559625948369073534e+00,-2.168663436582300541e+00
6.735265263391149171e-01,-4.636625159439463850e+00,-2.151958945650026767e+00
6.176639399441954392e-01,-4.713399195786297291e+00,-2.051677034622766627e+00
5.750760567155264180e-01,-4.797564326076417807e+00,-1.997301169946062993e+00
5.263359321452207862e-01,-4.797346517382193198e+00,-1.887123782580090836e+00
5.649949073204004746e-01,-4.808927568201287528e+00,-1.627276697321792254e+00
5.555741897936302687e-01,-4.839699808897432121e+00,-1.482138842035326087e+00
5.652416756798401831e-01,-4.884001035175703720e+00,-1.296126485835751740e+00
5.803117452002284349e-01,-4.885645174853738837e+00,-1.071740121234861398e+00
5.798711796935549501e-01,-4.913138972964736340e+00,-9.277916249608131327e-01
6.145556546660355668e-01,-4.965933836184853511e+00,-9.891936709495242619e-01
6.622045914827544566e-01,-5.061347049163484435e+00,-1.015213066350231452e+00
6.623478777118064764e-01,-5.074368365417279314e+00,-1.203087873643609473e+00
6.665253723056242530e-01,-5.075191269390296078e+00,-1.373277977189655497e+00
6.730262109528547532e-01,-5.076709097650458524e+00,-1.542106008567268871e+00
6.794946350511806843e-01,-5.078396155425318526e+00,-1.722270938763503123e+00
6.857736175655378963e-01,-5.080222250105064674e+00,-1.893127537733915178e+00
6.927770564716038137e-01,-5.082691900096981463e+00,-2.073049451814463318e+00
6.898308662138088465e-01,-5.074077995997499535e+00,-2.268017752877053983e+00
6.866829035848395213e-01,-5.065972923127468164e+00,-2.452470087185209202e+00
6.922889008325830984e-01,-5.069697309250421391e+00,-2.548972052403973620e+00
6.843898830666738098e-01,-5.063282130318619068e+00,-2.378164020049771121e+00
6.993975339545572822e-01,-5.084351787491160124e+00,-2.169134849210880844e+00
6.949427940042208762e-01,-5.081727484499930725e+00,-1.985853302149517718e+00
6.906022250188837974e-01,-5.081063853030721944e+00,-1.808039885085852783e+00
6.832767263884564901e-01,-5.097334457123840146e+00,-1.630099893523199617e+00
6.795428828112961561e-01,-5.114940818317977644e+00,-1.448904868636538890e+00
6.766759959203265673e-01,-5.153219154132807844e+00,-1.306629614746217083e+00
7.017222988859422861e-01,-5.187729932763021523e+00,-1.105433876052991593e+00
7.382476937059234690e-01,-5.281974354374503910e+00,-1.045924140209615771e+00
7.883367312881439659e-01,-5.371713336482338619e+00,-1.047773715867887034e+00
7.802752222016146044e-01,-5.443796164349550715e+00,-9.321023058152611007e-01
7.929000778569690322e-01,-5.430849761314161306e+00,-7.237704210729807297e-01
7.981703188833610962e-01,-5.426512920880623980e+00,-5.303518654038150704e-01
8.045424157602300008e-01,-5.422233811983438123e+00,-3.444338250592784978e-01
8.046739944458024540e-01,-5.425629584173255360e+00,-1.761689533746242098e-01
8.055147418160212291e-01,-5.428456680861007300e+00,1.764667413584755781e-03
8.066234423942225673e-01,-5.431633449362186283e+00,1.859085275552520011e-01
8.077500173315567134e-01,-5.434837077073545686e+00,3.695605462924277385e-01
8.094217090270096060e-01,-5.437125416422492918e+00,5.551151194529914124e-01
8.108502438039643101e-01,-5.439298953136566084e+00,7.335319531947301908e-01
8.538907537592838048e-01,-5.393004401497909939e+00,8.660370040138442027e-01
8.629860431336345838e-01,-5.385903340733959155e+00,1.034899392937217444e+00
8.644537254254902603e-01,-5.386810497238872841e+00,1.207893822162462882e+00
8.616501522054414997e-01,-5.387218674196748935e+00,1.402972914660526316e+00
8.618852688479581303e-01,-5.386620558482754006e+00,1.588827108609647709e+00
8.576631064679257621e-01,-5.386140072423994951e+00,1.780604508546051123e+00
8.487354244064330144e-01,-5.385161546279165101e+00,1.994829169380104128e+00
8.380033081427423758e-01,-5.383781479959513838e+00,2.211225416561513946e+00
7.944163124412561006e-01,-5.304160739056530183e+00,2.215064959568351810e+00
7.294386196886439855e-01,-5.218322398463839384e+00,2.222594021184109092e+00
6.632615591720021353e-01,-5.134776633022180903e+00,2.283550521363188590e+00
6.320540908224181464e-01,-5.089906570082086468e+00,2.105639862808545981e+00
6.135560314810664106e-01,-5.048504548766066691e+00,1.929492703392209796e+00
6.080138024444957656e-01,-4.998097897818917446e+00,1.721355520469431744e+00
6.006746037331947008e-01,-4.941326890270812733e+00,1.547987687476325425e+00
6.076686672054820715e-01,-4.877621936506831624e+00,1.386035611158976444e+00
6.300256591491918412e-01,-4.781736451701484647e+00,1.268716664704113484e+00
6.661034145980048171e-01,-4.693056680976148698e+00,1.140990829187839450e+00
6.506147002938823531e-01,-4.615708758788622745e+00,1.064058093463103427e+00
7.135942082228329264e-01,-4.533575265943666999e+00,1.053928994069679437e+00
7.727847598170590748e-01,-4.451330616209161484e+00,1.047356756867447336e+00
8.142250410416563833e-01,-4.396634155245562781e+00,8.983666654953689212e-01
8.555592483820996241e-01,-4.352962417169779386e+00,7.276908328703781681e-01
9.033158385635222665e-01,-4.315620869528999926e+00,5.555811790112648030e-01
9.555325110351395868e-01,-4.286649252250592568e+00,3.807159823600521631e-01
1.012245788625357523e+00,-4.267106022305513058e+00,2.064715220001075158e-01
1.056213410856870150e+00,-4.258554892720584739e+00,3.516232159335710289e-02
1.094761090303429718e+00,-4.258147425730434144e+00,-1.496562884249925951e-01
1.147492978250933993e+00,-4.267757383110926561e+00,-3.214377918831800018e-01
1.241725485773829130e+00,-4.307184741189309385e+00,-4.448282774646892257e-01
1.294958333778041482e+00,-4.330507458882324023e+00,-2.926189324626695121e-01
1.316873465643625618e+00,-4.328363490032645089e+00,-9.858168334471653638e-02
1.330807220817552317e+00,-4.327945041528486136e+00,8.677083746289825095e-02
1.337531809344588929e+00,-4.327034295747800741e+00,2.611448862415514105e-01
1.344412334341884785e+00,-4.325419019874999549e+00,4.438634859170175750e-01
1.361362382748489752e+00,-4.315324869149397280e+00,6.202183148098934229e-01
1.442948243995430868e+00,-4.247444233699839700e+00,6.915723488678180431e-01
1.523567153295700027e+00,-4.178234108825733983e+00,6.993507556886822130e-01
1.603548538383629873e+00,-4.108069717654777797e+00,7.034270499177990299e-01
1.683240280578312431e+00,-4.038788556311771138e+00,7.087982306699531776e-01
1.762164724558526130e+00,-3.968615773930757040e+00,7.069621581261361642e-01
1.771556823015745019e+00,-3.962098434392726798e+00,8.841945784256178831e-01
1.775268270723312503e+00,-3.959921851011538596e+00,1.065979041967088037e+00
1.778588924078633227e+00,-3.957559727447673481e+00,1.239351308953066777e+00
1.781982781742253996e+00,-3.954104007502723839e+00,1.420428302927997155e+00
1.785052367457518496e+00,-3.950772693296455529e+00,1.593878643612565149e+00
1.788030844869303193e+00,-3.947141275634380886e+00,1.780475397022712514e+00
1.813226227788176548e+00,-3.926893190205737127e+00,1.927372014141281564e+00
1.806467753093102813e+00,-3.931642978160942548e+00,2.127732422317095473e+00
1.809804817630297435e+00,-3.928015366339640657e+00,2.312462679412474742e+00
1.812537443750604549e+00,-3.924463468501012020e+00,2.493578352637385809e+00
1.812103610614346216e+00,-3.922995213902771727e+00,2.677506402472694003e+00
1.811188979231537877e+00,-3.921707737717381459e+00,2.861365909834800991e+00
1.810379855016891693e+00,-3.920321454226614044e+00,3.042619305135721319e+00
1.809631317969637276e+00,-3.918849780290078133e+00,-3.058223131043262377e+00
1.808418953508855065e+00,-3.917665509238749788e+00,-2.878639361842566746e+00
1.807025748691843958e+00,-3.916604055336376788e+00,-2.700365894746338036e+00
1.805463449634927109e+00,-3.915946919371525503e+00,-2.520066513195762248e+00
1.825805609695543286e+00,-3.937803546538432453e+00,-2.249900488571433321e+00
1.815929160742338677e+00,-3.929992343092763907e+00,-2.093951058523920938e+00
1.806035131011713535e+00,-3.922494146147690319e+00,-1.942238077778591032e+00
1.801915615553518091e+00,-3.924695440884739206e+00,-1.757843190286047852e+00
1.797838759888882754e+00,-3.926632242367143366e+00,-1.580563445969440206e+00
1.794207266925024635e+00,-3.929006377153760443e+00,-1.405939410972950387e+00
1.791047951899207957e+00,-3.931551709922570303e+00,-1.227934657175969502e+00
1.787980119347667429e+00,-3.934120767360381965e+00,-1.053920410248267769e+00
1.785144750895367505e+00,-3.936888163256703432e+00,-8.758226782567496427e-01
1.776660420685662434e+00,-3.957377890947399557e+00,-7.335493697886449338e-01
1.768632149341667015e+00,-3.978052551991660302e+00,-5.860985177761949272e-01
1.769604950446239444e+00,-3.970038492875707536e+00,-3.946028692902754376e-01
1.773095434064762443e+00,-3.962026058613954849e+00,-1.964848853436656495e-01
1.776921414708699132e+00,-3.955305476962746258e+00,-4.922606220242940582e-03
1.777942945579882306e+00,-3.957691473536708138e+00,1.755046197577478928e-01
1.779038957554965883e+00,-3.959833715455665981e+00,3.631576461664914324e-01
1.780347871983332775e+00,-3.961861777564094744e+00,5.435841684464112200e-01
1.781823001347852209e+00,-3.963567634624544755e+00,7.179211409646447661e-01
1.783513168377488078e+00,-3.965083112264043752e+00,9.038441373577956739e-01
1.785212022874314242e+00,-3.966067958136782590e+00,1.090724705830505181e+00
1.786697914155803701e+00,-3.966357071141592083e+00,1.274485199279980829e+00
1.786610415149003428e+00,-3.967109343733196791e+00,1.302710078569770724e+00
1.783918938986683633e+00,-3.968548781356944666e+00,1.121861639333906480e+00
1.781506473802985102e+00,-3.969303609236656261e+00,9.453122500971061770e-01
1.778915130706844039e+00,-3.969227477947256499e+00,7.639514957310251653e-01
1.776881245594996717e+00,-3.968954466701978490e+00,5.839737452532957063e-01
1.774565246486121683e+00,-3.968413059608929760e+00,4.010534782138719945e-01
1.772414175931741553e+00,-3.967784621892744834e+00,2.242838389194586335e-01
1.770490651942685512e+00,-3.967035324248634254e+00,4.195063512413960138e-02
1.769882226164229300e+00,-3.964319949072907967e+00,-1.308428053936799285e-01
1.769967931019902130e+00,-3.961925827451103999e+00,-3.084222389142553533e-01
1.769990477224705705e+00,-3.959452219238927206e+00,-4.812011713421675552e-01
1.770329944903544117e+00,-3.956986828775269416e+00,-6.594486149252860585e-01
1.770890724468576094e+00,-3.953888432496978300e+00,-8.395941662455658205e-01
1.771611646490030223e+00,-3.950783741195055487e+00,-1.018582373597082258e+00
1.773032429513794028e+00,-3.947138293344225612e+00,-1.152864799519503380e+00
1.773784303815159946e+00,-3.949256772145514738e+00,-9.714402970845298357e-01
1.836600192748595983e+00,-4.028955531310341343e+00,-9.108488710835070945e-01
1.900232622238338109e+00,-4.105743031609113913e+00,-8.837638762285398020e-01
1.914880311145839231e+00,-4.120758640926932337e+00,-7.008341288027259974e-01
1.931917290521730113e+00,-4.132688885270360934e+00,-5.208565984773690927e-01
1.941743628916253517e+00,-4.179445074701306773e+00,-3.871744498981850024e-01
1.941866764492391484e+00,-4.176821564358426109e+00,-2.068003985566161107e-01
1.941815654014506398e+00,-4.173582457259451317e+00,-1.286968868820239850e-02
1.942383199198305155e+00,-4.170235489121106198e+00,1.799102688762891367e-01
1.941731169386213152e+00,-4.162235406478280275e+00,2.756897117471573955e-01
1.940210530047535631e+00,-4.160183128866976610e+00,9.416939993433968981e-02
1.939441696896883061e+00,-4.158211005385154202e+00,-8.798577408419666623e-02
1.938231208181410592e+00,-4.158383528161592402e+00,-2.732339018493197824e-01
1.937340460938688169e+00,-4.158043111387777380e+00,-4.588022820865689799e-01
1.937265125446103520e+00,-4.157734003504885756e+00,-6.366678688117634044e-01
1.961023694956718799e+00,-4.179410130278560231e+00,-7.927955531656030175e-01
1.972406204578493139e+00,-4.194450753806444609e+00,-9.698587762606883933e-01
1.991220044715104054e+00,-4.230582154395166938e+00,-1.020594921150492773e+00
2.017005070015486456e+00,-4.266567090875832413e+00,-8.551550011404897012e-01
2.018077336018972101e+00,-4.270754214387122438e+00,-6.726238845832450686e-01
2.019426963493047289e+00,-4.274181843719686569e+00,-4.890828478828746495e-01
2.021138494087428850e+00,-4.277725124207329976e+00,-3.122771359713870098e-01
2.023310854356336730e+00,-4.280995458056367831e+00,-1.313895638225016649e-01
2.025477843630219432e+00,-4.284499820107506629e+00,5.427823298795688561e-02
2.027367302352450107e+00,-4.287801932613759526e+00,2.395350660710026669e-01
2.028658363023798650e+00,-4.288313422772397132e+00,4.277641970338303401e-01
2.029163856783929187e+00,-4.286748089925788818e+00,6.186956217572189276e-01
2.030000708624689842e+00,-4.283429727579089352e+00,8.061184455883373401e-01
2.018231810833647000e+00,-4.259764504635496607e+00,7.342716657990527862e-01
2.021452742482140241e+00,-4.272877623464435004e+00,5.377585025765037052e-01
2.020290888127475259e+00,-4.274082435806020541e+00,3.609975448559297195e-01
2.019956472174736284e+00,-4.277883361452631483e+00,1.738652414954298675e-01
2.019706978246644358e+00,-4.281747815241806698e+00,-1.568980783023371864e-02
2.016691673746453084e+00,-4.280792783241913035e+00,-1.906488679922596630e-01
2.013653612400327919e+00,-4.279399356536454313e+00,-3.679338410832215800e-01
2.011385387731482677e+00,-4.277705685832964733e+00,-5.529089906626833972e-01
2.012050141059435582e+00,-4.278513586485320097e+00,-7.378203466943631383e-01
2.014227222754041868e+00,-4.280524044570457320e+00,-9.124487226966957465e-01
2.016891252164982884e+00,-4.285219716921480071e+00,-1.085623401996508752e+00
2.030351738396155792e+00,-4.327180681438008492e+00,-1.261384896304013070e+00
2.042233334211016604e+00,-4.399814221875133491e+00,-1.375137926226941643e+00
2.053155870884129541e+00,-4.459681854314277771e+00,-1.397302891328676022e+00
2.054043427496289986e+00,-4.511804472118043030e+00,-1.573862073001929707e+00
2.044824049233557428e+00,-4.612207797630242467e+00,-1.623101000520643433e+00
2.036310955560429736e+00,-4.713235897707747313e+00,-1.619404604222082433e+00
2.027721379285803760e+00,-4.814505985384560205e+00,-1.616285015164916405e+00
2.025878698528979172e+00,-4.841144281973393859e+00,-1.798188681804215650e+00
2.027090788206459937e+00,-4.841216183447363264e+00,-1.972309565732796699e+00
2.028479093628357877e+00,-4.841441357165416903e+00,-2.154070565977923124e+00
2.030053704076343113e+00,-4.842320621242258483e+00,-2.336328898232832074e+00
2.030951221864946366e+00,-4.843961650729556645e+00,-2.512371772519367497e+00
2.031605801996411387e+00,-4.845763405588998651e+00,-2.691182650066697768e+00
2.031692787070162431e+00,-4.844523003667861261e+00,-2.870754613188574389e+00
2.031656310832837153e+00,-4.841530621762569986e+00,-3.061540102566451260e+00
1.931858926281704525e+00,-4.843130761231333459e+00,-3.064073643601833652e+00
1.840668324233317499e+00,-4.831422336560115660e+00,-2.913277573752457439e+00
1.820611576395713138e+00,-4.835712070363018533e+00,-2.721957572587721863e+00
1.814830616767859839e+00,-4.836772553735999125e+00,-2.555844455022830086e+00
1.809063584083599352e+00,-4.838620614688942112e+00,-2.379081457619730777e+00
1.803605730503244908e+00,-4.841522565093788977e+00,-2.189536514540497247e+00
1.798481247841607233e+00,-4.845666982407666801e+00,-1.999029386612938941e+00
1.793103004049200422e+00,-4.855977861766348269e+00,-1.820940479472918039e+00
1.771156473713288992e+00,-4.955774679405624106e+00,-1.747045977660067972e+00
1.751232089645270440e+00,-5.056301365307137807e+00,-1.734629211190486409e+00
1.732734248607141980e+00,-5.156125416259080829e+00,-1.727895946254560444e+00
1.718500467459440628e+00,-5.228591290775144174e+00,-1.557123715592674040e+00
1.716901321538383485e+00,-5.230934463314074634e+00,-1.368029465253072674e+00
1.715712704729885907e+00,-5.233599647247787701e+00,-1.177888480152640582e+00
1.715226626715465663e+00,-5.236194614748254317e+00,-9.884168883693897900e-01
1.715433259331647919e+00,-5.239063297941375374e+00,-8.132756099777894709e-01
1.715655864013943210e+00,-5.242199704484527878e+00,-6.311299779069513560e-01
1.716635054281658190e+00,-5.244985401158839267e+00,-4.552926291551143145e-01
1.717589943906858485e+00,-5.249159004554035945e+00,-2.806267873261529266e-01
1.812839584123200343e+00,-5.278305680526364618e+00,-1.715621678008079354e-01
1.813650116957076452e+00,-5.283199265574704206e+00,-1.287832915845156523e-01
1.789740696911963136e+00,-5.285127118931585599e+00,3.099751416822314060e-02
1.791421142745962092e+00,-5.287698580328148878e+00,2.018939109653811181e-01
1.792744817087613241e+00,-5.289995022809436342e+00,3.827879846821836685e-01
1.794515567808469214e+00,-5.292409247096501623e+00,5.699434432368222225e-01
1.796183224504376508e+00,-5.294547593447521017e+00,7.563303913912226006e-01
1.798233559985484398e+00,-5.296636816112363810e+00,9.278127161885271201e-01
1.800293634428008938e+00,-5.297708688682702949e+00,1.112525470023087548e+00
1.802463395587811545e+00,-5.298175626820540884e+00,1.281663559834194777e+00
1.803800426653841438e+00,-5.299130619376184903e+00,1.459991832528561462e+00
1.805040650124514423e+00,-5.299529159213101970e+00,1.643073630810780950e+00
1.790682922116623388e+00,-5.204231790494172394e+00,1.737090709820881873e+00
1.775283051431357118e+00,-5.106352027644306624e+00,1.735512202210116817e+00
1.771677867070922785e+00,-5.095680650426907654e+00,1.561056486078399752e+00
1.769803120552654319e+00,-5.097128053681815096e+00,1.373414106194260187e+00
1.792284804416264032e+00,-5.035236815511544783e+00,1.238939605975359681e+00
1.794147275030438582e+00,-5.034423263205773047e+00,1.421591968434783970e+00
1.810197222472533340e+00,-4.948796932551064565e+00,1.262319141401630374e+00
1.817205984057684409e+00,-4.933356053687394827e+00,1.089553569422325285e+00
1.873092573604517419e+00,-4.849821611201191374e+00,9.977009278099743250e-01
1.908774581758648337e+00,-4.766728958888764467e+00,9.558314405196383090e-01
1.941848512510775171e+00,-4.729103117489199093e+00,7.752952238883618064e-01
1.965515841613496795e+00,-4.709334007702728364e+00,5.832009405830743676e-01
1.982730449485026858e+00,-4.699750344278135650e+00,3.915551736447976938e-01
2.006679375932944875e+00,-4.711969275105608368e+00,1.433279268478515889e-01
2.037463657069082945e+00,-4.708565944216456245e+00,-3.974176548800432973e-02
2.056742551216125037e+00,-4.709654416444441161e+00,-2.247042817416282090e-01
2.083371123790103585e+00,-4.718104036940240498e+00,-4.163640576612795408e-01
2.111723969599377693e+00,-4.733375375370479254e+00,-6.048373099742556658e-01
2.135559304364943678e+00,-4.752807334611117263e+00,-7.855026756472387461e-01
2.182446458346356088e+00,-4.811346436690902451e+00,-9.180523086189630311e-01
2.202294133459310466e+00,-4.832031739176270158e+00,-7.325441354437232100e-01
2.226213354061309158e+00,-4.849137347824943767e+00,-5.437649499196783864e-01
2.257595620115017798e+00,-4.863834731964854718e+00,-3.568742493600328691e-01
2.308154553829889544e+00,-4.875926896308340197e+00,-1.852312157953416027e-01
2.397523331086917953e+00,-4.869102038510834340e+00,-2.233340134606626726e-01
2.427412632445016705e+00,-4.878258156984803584e+00,-1.668799328899279177e-01
2.432136728827395622e+00,-4.880215351177805694e+00,1.203569053296620235e-02
2.433078442220649951e+00,-4.875083216346583370e+00,2.018941508828085429e-01
2.435889017597114403e+00,-4.877193486862582361e+00,3.837901497854756538e-01
2.438436234620278587e+00,-4.878716985142661500e+00,5.704878586738485469e-01
2.438424229675395072e+00,-4.871598964392923392e+00,7.568396697109179838e-01
2.441576744142017308e+00,-4.872940180279503153e+00,9.395931348430339725e-01
2.444843067034627726e+00,-4.873209625956801183e+00,1.121411716846708595e+00
2.447616789585470798e+00,-4.873050133262275985e+00,1.302700583845962656e+00
2.450112031037768201e+00,-4.872174767226037595e+00,1.479970968383463648e+00
2.452428055370645676e+00,-4.871580703952432145e+00,1.663210089729609820e+00
2.454204114787481572e+00,-4.870681949442872138e+00,1.835566526015330657e+00
2.455469194586678228e+00,-4.869545862738154263e+00,2.014013299713214078e+00
2.456173345910310335e+00,-4.868530629218218664e+00,2.185363077843059276e+00
2.456119190574314270e+00,-4.867376991747483395e+00,2.356860393862743486e+00
2.455724080961054323e+00,-4.866447432066342671e+00,2.536205216875018653e+00
2.455121604706337113e+00,-4.865456688313269495e+00,2.718592711863040190e+00
2.454501541407493548e+00,-4.864448009262527961e+00,2.890390064503738810e+00
2.453902304447381777e+00,-4.863292566303375253e+00,3.073732905305450736e+00
2.453379820457402438e+00,-4.862766048343397429e+00,-3.033451982534967950e+00
2.452628944095928354e+00,-4.862004623741438714e+00,-2.855024708066548289e+00
2.451489608776096230e+00,-4.861434317059543986e+00,-2.673616718206037302e+00
2.450995718238741627e+00,-4.861091219263322216e+00,-2.495545049260659454e+00
2.450163695555672039e+00,-4.860597165890819582e+00,-2.319844672242560968e+00
2.449511634593208420e+00,-4.860094168293839445e+00,-2.143835160114875737e+00
2.448779470346206466e+00,-4.859927130670476991e+00,-1.966869418221313781e+00
2.448012460803010271e+00,-4.860094955070934475e+00,-1.789554937485727582e+00
2.447419196935346708e+00,-4.860930464605238477e+00,-1.613404839960201897e+00
2.447173059627907765e+00,-4.862302241211747145e+00,-1.430811457966119749e+00
2.447303922850607272e+00,-4.864280290303415022e+00,-1.246721043338648860e+00
2.448226717022844667e+00,-4.868429627006556792e+00,-1.080174273831097542e+00
2.459922791036758039e+00,-4.887725858209811314e+00,-9.079090399639330178e-01
2.525363627566344693e+00,-4.967627127618586158e+00,-8.948099947405228072e-01
2.589215892099817840e+00,-5.047447922711200796e+00,-9.068364187021259459e-01
2.652889564428110969e+00,-5.127336263844055608e+00,-9.109748316896959519e-01
2.696810139444982379e+00,-5.176008783828656590e+00,-7.373096320510906798e-01
2.709130868780559531e+00,-5.188230566839605373e+00,-5.574969157075767567e-01
2.722310723617980432e+00,-5.176105925362714189e+00,-2.901435152872352541e-01
2.723043185640133590e+00,-5.178395906445071084e+00,-1.110268362524220453e-01
2.724325745501521290e+00,-5.180617513899999693e+00,6.962540273417006098e-02
2.725464901297325326e+00,-5.182228422545341218e+00,2.455234238137429803e-01
2.727049469878141785e+00,-5.183616179183341721e+00,4.160628693745042073e-01
2.728704714940285214e+00,-5.184672450416492495e+00,5.866723708229775180e-01
2.726529658096588093e+00,-5.184112523809323747e+00,4.013367531361862195e-01
2.723738305386770975e+00,-5.183367616756338947e+00,2.139393011176473902e-01
2.721774557082442758e+00,-5.182250932135048949e+00,2.546234145521625650e-02
2.719751446975898546e+00,-5.180877833888884787e+00,-1.567835330628047363e-01
2.721766470212943823e+00,-5.180390774469500137e+00,-3.373660755887730178e-01
2.724859770607643394e+00,-5.181069270265578730e+00,-5.181067804164880553e-01
2.738131847901234650e+00,-5.187406283739249169e+00,-6.926028575866991499e-01
2.745065803632628754e+00,-5.191090876300785695e+00,-8.670237236199347386e-01
2.755680040538693198e+00,-5.202837486216561835e+00,-1.043648718876429182e+00
2.775688498265586279e+00,-5.237779399403845737e+00,-1.216433920808417835e+00
2.785594329443498829e+00,-5.281023553177390362e+00,-1.391519221528278338e+00
2.788877715501586696e+00,-5.333569895115986448e+00,-1.568675826070476731e+00
2.793400375334813113e+00,-5.423866453275255850e+00,-1.608610742225121237e+00
2.776679283071620041e+00,-5.488705547541240293e+00,-1.859103741278899991e+00
2.758672229207677074e+00,-5.585703281043478796e+00,-1.897808032337731099e+00
2.738456021774906546e+00,-5.683441156458003185e+00,-1.909603519834878638e+00
2.716398572078057239e+00,-5.780701789182967509e+00,-1.881777937197659512e+00
2.740117651417921962e+00,-5.800557714605067083e+00,-1.659605259030266566e+00
2.746305428060709097e+00,-5.803689619566255509e+00,-1.479525683724470797e+00
2.740077349060114464e+00,-5.810546772761568057e+00,-1.356492577750687101e+00
2.733707319164625282e+00,-5.817413263046540273e+00,-1.230878914931068602e+00
2.742344386357142838e+00,-5.816466702692054014e+00,-9.739192178087434648e-01
2.739416587028169925e+00,-5.820534499097766989e+00,-7.900775481752142504e-01
2.737347318524272044e+00,-5.824541453911300515e+00,-5.626015312808004820e-01
2.735729696778145925e+00,-5.827792369997472299e+00,-3.846923198172892411e-01
2.733817210543218579e+00,-5.830827350312521418e+00,-1.947991179942590301e-01
2.733177211497947567e+00,-5.833289119957569824e+00,-2.935461931295547076e-03
2.733074720577163053e+00,-5.836023991046825010e+00,2.058485528819150034e-01
2.733320560779041397e+00,-5.838787384180002427e+00,4.075702002774952981e-01
2.734551897612576443e+00,-5.841194128284671550e+00,6.940979508254334629e-01
2.735678230901515740e+00,-5.842955832719933795e+00,9.221297629979713362e-01
2.736397448827009526e+00,-5.844239592178073650e+00,1.096617677610685959e+00
2.737109829486427781e+00,-5.844993351059905251e+00,1.288759196376043858e+00
2.737294552328205288e+00,-5.844688631329188588e+00,1.513052030735446918e+00
2.737258407022840956e+00,-5.844472146354964259e+00,1.687677869166706479e+00
2.737298248335133799e+00,-5.843581615831100251e+00,1.901430206514830967e+00
2.736679196089374155e+00,-5.842448641874353754e+00,2.080876992503630341e+00
2.735408564501370599e+00,-5.840685248667931262e+00,2.340165184568886669e+00
2.733222434717072602e+00,-5.839398591519003645e+00,2.560867343551741282e+00
2.730839547295816239e+00,-5.838333787873211556e+00,2.784224097825778621e+00
2.728304647271369898e+00,-5.837582176177515514e+00,2.961063986895592137e+00
2.724885900876287348e+00,-5.836000601826136780e+00,-3.078580965683435977e+00
2.721071102075633963e+00,-5.835768566369993415e+00,-2.901325502392900546e+00
2.716632770831042265e+00,-5.835611498301882527e+00,-2.666489385854125871e+00
2.712050406309491013e+00,-5.835719894830956989e+00,-2.478850045392658963e+00
2.707091030571269652e+00,-5.836655841529932331e+00,-2.300297752404488527e+00
2.703119506023008878e+00,-5.838642964812489566e+00,-2.288069733956173746e+00
2.701892770998812754e+00,-5.841070368112895927e+00,-2.479967511446563133e+00
2.697710152449661170e+00,-5.844602466531637397e+00,-2.574023983259360993e+00
2.692774799306809630e+00,-5.845294425608615896e+00,-2.395976690709806345e+00
2.684159613061724681e+00,-5.849057650297075917e+00,-2.276563890365029597e+00
2.683223451166984130e+00,-5.851344231685153829e+00,-2.461977098212268178e+00
2.682082561231040163e+00,-5.854145381795658132e+00,-2.637256327148837620e+00
2.681024165595675690e+00,-5.857380934939522277e+00,-2.822310572906469694e+00
2.574943942694507104e+00,-5.886913099692490547e+00,-2.926811834089630082e+00
2.471005576540044490e+00,-5.912588787368560972e+00,-2.905271068958323433e+00
2.368232288868765689e+00,-5.947424203031861367e+00,-2.861074690028642120e+00
2.264834314756208222e+00,-5.980485551109206099e+00,-2.861496948135089813e+00
2.161550861706874826e+00,-6.013306550852393073e+00,-2.861137218982390262e+00
2.114899723117245056e+00,-6.028013525627796021e+00,-2.698194487265412000e+00
2.108888730117335353e+00,-6.027762840358364294e+00,-2.521246257657420387e+00
2.023468397674526909e+00,-6.093327338800569315e+00,-2.438085181721959316e+00
1.937539719043638087e+00,-6.163266505332703815e+00,-2.441396103134694240e+00
1.856438834668074467e+00,-6.231798625359533439e+00,-2.438711350646546094e+00
1.773273097391419251e+00,-6.299679806288877693e+00,-2.436740045029976542e+00
1.757827627068145437e+00,-6.364453454384904063e+00,-2.548855492017774615e+00
1.758447517069996247e+00,-6.364251871695161711e+00,-2.736751014627432088e+00
1.759101274069524656e+00,-6.364439268169684638e+00,-2.923690071079701802e+00
1.759639454349160914e+00,-6.364032925844975708e+00,-3.105026319577621763e+00
1.760084347118272552e+00,-6.364258160931462349e+00,2.991215470463621351e+00
1.675911294233702886e+00,-6.341231413523182425e+00,2.931867373587213610e+00
1.646006928037675898e+00,-6.333492138862566456e+00,2.838892570162028672e+00
1.639617328346982594e+00,-6.330086767475253673e+00,2.918705700953581061e+00
1.636944703562710268e+00,-6.327885728862288062e+00,2.929638880938247869e+00
1.636719696675220881e+00,-6.328144546762425549e+00,2.745619165770731396e+00
1.549535653145371894e+00,-6.277893271894401828e+00,2.614760167300622218e+00
1.489050098783825771e+00,-6.243462004271095545e+00,2.400247988671634136e+00
1.486486797798693082e+00,-6.241224607130534174e+00,2.421868393258692631e+00
1.484629050630506653e+00,-6.238571172069964810e+00,2.601650609401664038e+00
1.482501803332365808e+00,-6.236182653259529474e+00,2.776323366697858397e+00
1.480561413825650430e+00,-6.233528028583423364e+00,2.958810936746995690e+00
1.478416528574506339e+00,-6.231172990406500745e+00,-3.120973023833113036e+00
1.476492168304346153e+00,-6.228757906696518631e+00,-2.946507605792910045e+00
1.473914004334212935e+00,-6.226175720401113445e+00,-2.769463178510460200e+00
