x,y,theta
1.418643162113666367e+00,-3.697811662980202918e+00,-2.059357158206804872e+00
1.420348142838881778e+00,-3.698365460727332188e+00,-2.236214563067420613e+00
1.421962745341418755e+00,-3.699591981079211056e+00,-2.432988907222511266e+00
1.341613286449579112e+00,-3.762952895396843189e+00,-2.488423843263062096e+00
1.274288212501500928e+00,-3.811738674434526963e+00,-2.319111978937540730e+00
1.272175281177830408e+00,-3.810967186263324979e+00,-2.116480072081712738e+00
1.270032120426335176e+00,-3.811139798922074551e+00,-1.925691354435070002e+00
1.267739862405981022e+00,-3.812029082737125929e+00,-1.751131373770682176e+00
1.266292389623424386e+00,-3.813613233853399453e+00,-1.561389713832081583e+00
1.265179566707723025e+00,-3.815331955869091463e+00,-1.384907867098214451e+00
1.265770029886461145e+00,-3.816617629261659150e+00,-1.201525374112477396e+00
1.266273899899179378e+00,-3.818103677957581432e+00,-1.013921280705249783e+00
1.266394624874929153e+00,-3.820278196765954704e+00,-8.308598931410182686e-01
1.266271062413033111e+00,-3.822668135315024696e+00,-6.463349899636110507e-01
1.266636139555090912e+00,-3.825227380649389275e+00,-4.661209396211247191e-01
1.267033696091680373e+00,-3.827969854018157481e+00,-2.838002267675056589e-01
1.267639768220734764e+00,-3.830443118474532227e+00,-8.930864698206114616e-02
1.268822484992391253e+00,-3.833253067311337858e+00,9.346419415184042956e-02
1.270292198570188713e+00,-3.835801545068200813e+00,2.769706344453505831e-01
1.272015498724195837e+00,-3.837841511361383962e+00,4.591614684211020592e-01
1.273372818260260608e+00,-3.839234436779301873e+00,6.397788455333883739e-01
1.275199444671934801e+00,-3.840624437984083706e+00,8.190976807445981001e-01
1.276659312917457489e+00,-3.841409077640030478e+00,1.002288831939790903e+00
1.278053756331228419e+00,-3.842366996640942389e+00,1.163459252367543550e+00
1.279790024355938360e+00,-3.842947955624221645e+00,1.340509545605784503e+00
1.281112418697812005e+00,-3.842899574777649097e+00,1.524880496576380251e+00
1.282196104382668844e+00,-3.842540408203763747e+00,1.706716333538672581e+00
1.282922569262296975e+00,-3.841971797238642683e+00,1.885460867709177979e+00
1.283298407884698289e+00,-3.841279229871213730e+00,2.065550640429044904e+00
1.283496470056252781e+00,-3.840370855790717020e+00,2.247442437513296642e+00
1.282930737572924196e+00,-3.839750435758289449e+00,2.428593660381112684e+00
1.281977304716573896e+00,-3.839347342589531920e+00,2.610315706627377441e+00
1.280727887671369469e+00,-3.838899364809398307e+00,2.792391346346976722e+00
1.279868591979501202e+00,-3.838314523257300603e+00,2.978124138144285116e+00
1.278884309997943447e+00,-3.837738674903520941e+00,-3.124116896631139451e+00
1.277428048368466795e+00,-3.836784443635467223e+00,-2.941612858250520546e+00
1.275913508392743090e+00,-3.835725839824362104e+00,-2.758991519660725533e+00
1.274123398081859371e+00,-3.835020555281855703e+00,-2.576724182945775432e+00
1.273944307962069811e+00,-3.835832207292359630e+00,-2.571196385946691532e+00
1.275272366772208565e+00,-3.838701489327566829e+00,-2.734881742269381188e+00
1.181926169191505949e+00,-3.882512871150341827e+00,-2.738757234988048239e+00
1.082773426393834448e+00,-3.926173196862534631e+00,-2.738820884056678562e+00
9.860029994647692142e-01,-3.969735581307176187e+00,-2.737663055841385251e+00
8.895494688621546908e-01,-4.012601436571629598e+00,-2.738854405573685646e+00
8.351590707922544876e-01,-4.035681650372744400e+00,-2.571486920187437075e+00
8.346730061096434561e-01,-4.034601488939546066e+00,-2.655749334570037590e+00
8.356350114847419519e-01,-4.034693653692500881e+00,-2.845594948732063312e+00
8.363843034432495438e-01,-4.035803719463290307e+00,-3.029195708377387497e+00
8.372076116303768245e-01,-4.036942881615825485e+00,3.074553615690954977e+00
8.378585311941435521e-01,-4.038656316093307552e+00,2.894924519089336012e+00
8.382835017775330799e-01,-4.040540542139911651e+00,2.717947657120028726e+00
8.385382508663541401e-01,-4.042656077641322732e+00,2.535240212600696097e+00
8.386911556719917060e-01,-4.044625463094678075e+00,2.360056774329964302e+00
8.387967828230358247e-01,-4.046515717751038466e+00,2.177141171116932838e+00
8.383158619102568654e-01,-4.048426568086902932e+00,1.998146150224775708e+00
8.372423894827215607e-01,-4.050400976559272337e+00,1.817033586987783389e+00
8.355739085411892919e-01,-4.052145988151219846e+00,1.617609695409880199e+00
8.341442176061062419e-01,-4.053291872146031594e+00,1.443274715812537412e+00
8.318178202478413441e-01,-4.054156140859107360e+00,1.220397627666709228e+00
8.304544740149366611e-01,-4.054795911690535881e+00,1.036829206591948438e+00
8.287083088406359543e-01,-4.054748514721486785e+00,8.258142105755569284e-01
8.270038591781566639e-01,-4.054198240198286562e+00,6.485869723990483893e-01
8.254779695588804200e-01,-4.053542433017025104e+00,4.701609705561025643e-01
8.237967510917538760e-01,-4.051564570622990580e+00,2.832696968371836155e-01
8.221424987303017629e-01,-4.049763465677886032e+00,1.056725697835853711e-01
8.209142166172440636e-01,-4.047782918321144230e+00,-6.784219569948317374e-02
8.197606367255283466e-01,-4.045527613329697125e+00,-2.451876117036199954e-01
8.188396800387190977e-01,-4.042669819542845211e+00,-4.482327876324265215e-01
8.180338536107610858e-01,-4.040605924430804130e+00,-6.463870297268988763e-01
8.176444734394263669e-01,-4.038364122557042357e+00,-8.435834531510845169e-01
8.177526367844215605e-01,-4.036436336296319816e+00,-1.020201421541653941e+00
8.179569121440842805e-01,-4.034244450418546180e+00,-1.193340758833526971e+00
8.188082814920883967e-01,-4.032290734166978474e+00,-1.367054875039921624e+00
8.199203611130837510e-01,-4.030530095337216956e+00,-1.558542690953394150e+00
8.206687284004560157e-01,-4.028763911563625122e+00,-1.764797712202684332e+00
8.217701987641234940e-01,-4.027898332758504729e+00,-1.951906055396574802e+00
8.229734647349867815e-01,-4.027405748091741344e+00,-2.129738894366805635e+00
8.243985459860713183e-01,-4.027549732789554859e+00,-2.314183926343207354e+00
8.257276869421139587e-01,-4.028313442692023294e+00,-2.516842249796582109e+00
8.267992690704548675e-01,-4.028736127438222958e+00,-2.694857089711392817e+00
8.275545602876973605e-01,-4.029511777603280720e+00,-2.879951020964763853e+00
8.283688318775290771e-01,-4.030357452888783776e+00,-3.082956976864831056e+00
8.288330207145174766e-01,-4.031456911214754690e+00,3.020827427364364937e+00
8.296355167741924497e-01,-4.032561818287663691e+00,2.839040842117932506e+00
8.299032066944850294e-01,-4.033908419548820845e+00,2.636765100760483094e+00
7.446146132543349783e-01,-3.976719422772465595e+00,2.525899052655907528e+00
6.589946645161987027e-01,-3.917631601337386638e+00,2.527178654727761931e+00
6.509175791134587108e-01,-3.911968048651764285e+00,2.704404711792619764e+00
6.503269451295479175e-01,-3.912628087979757030e+00,2.547044480118386467e+00
6.500804511940417862e-01,-3.913570076638749562e+00,2.369042978106574715e+00
5.796371364146034599e-01,-3.841176490836618385e+00,2.322176303791795515e+00
5.094192377737246646e-01,-3.767626703942011712e+00,2.322618463833911129e+00
4.381453610632465301e-01,-3.692796570584059523e+00,2.320659643861327393e+00
3.663376324409746698e-01,-3.616808116926131689e+00,2.320718672193486931e+00
3.616213877210689431e-01,-3.612826496784514951e+00,2.492905107605591475e+00
3.592124850949125481e-01,-3.612322926477407936e+00,2.670496616101675436e+00
3.564690279085290237e-01,-3.611749470520641214e+00,2.855426197888211615e+00
3.540502671421235648e-01,-3.611097171094965308e+00,3.041182056758617414e+00
3.517871617335536216e-01,-3.610591995598944504e+00,-3.062047665787724249e+00
3.495662996415286328e-01,-3.610127932651811200e+00,-2.880380396752332040e+00
3.470198693496236442e-01,-3.609727524556650913e+00,-2.702548998149120862e+00
2.581004447650424583e-01,-3.662933562831672596e+00,-2.569149445327007619e+00
1.653500962680696240e-01,-3.720596371105942435e+00,-2.573419847140434147e+00
7.654673555115149020e-02,-3.775841734386230275e+00,-2.575752345930964360e+00
-1.023185918202417465e-02,-3.829322721518469752e+00,-2.578569246199729381e+00
-9.924962332904870010e-02,-3.884215381097642972e+00,-2.583254774846327262e+00
-1.654582021220148969e-01,-3.923750447976461775e+00,-2.490345387856296444e+00
-1.664463467247798700e-01,-3.923876236649739280e+00,-2.530975295573481443e+00
-1.661289363206885361e-01,-3.925034265324394145e+00,-2.725708884816230082e+00
-1.658173612915326278e-01,-3.926397697436653456e+00,-2.908471145294573290e+00
-1.653539918681704857e-01,-3.928079672539134481e+00,-3.089214184294410526e+00
-1.648440306143874323e-01,-3.930232363397931028e+00,2.981525439206511141e+00
-1.646126725335035901e-01,-3.932076175392041240e+00,2.778457162607481212e+00
-1.648319081571479605e-01,-3.933742633798472887e+00,2.598048133532496085e+00
-1.653753756148741982e-01,-3.935547379447054794e+00,2.411614271726766123e+00
-1.659512225606865898e-01,-3.937768418432769035e+00,2.202020418296888327e+00
-1.669795507764802178e-01,-3.939613704913042636e+00,2.001455471395278796e+00
-1.684305900580782556e-01,-3.940934208994002930e+00,1.817918637047618136e+00
-1.705199126833032153e-01,-3.941697844749527224e+00,1.634311329395727430e+00
-1.728952227367011041e-01,-3.942308723352317301e+00,1.448507780426588676e+00
-1.754298464959590798e-01,-3.942730352926337556e+00,1.266195698789498669e+00
-1.783404997962016181e-01,-3.942618313101413641e+00,1.085388253333460451e+00
-1.813895278112002962e-01,-3.942018454344539347e+00,8.828081648535359705e-01
-1.839685793174489492e-01,-3.941029373622441323e+00,7.017486874395163499e-01
-1.868089140206923016e-01,-3.939640287797272489e+00,5.158893434805075229e-01
-1.894129294815594666e-01,-3.937756776169244244e+00,3.054638712391486988e-01
-1.918001793265232957e-01,-3.935551324827393227e+00,1.266280802464297695e-01
-1.942738836009356151e-01,-3.933364347472524614e+00,-7.814456653657156360e-02
-1.960659049420122313e-01,-3.931436183834569054e+00,-2.591993724620438311e-01
-1.976945421417534432e-01,-3.929307723969729604e+00,-4.467033320909692407e-01
-1.988924804714271577e-01,-3.927028305762751526e+00,-6.292335419437236066e-01
-1.999463845147510521e-01,-3.924778044949961853e+00,-8.046211791546296066e-01
-2.005518199584620798e-01,-3.922600825475690112e+00,-9.860175097634112928e-01
-2.007278491398760967e-01,-3.920412352797812972e+00,-1.170694064622095798e+00
-2.005856540200626481e-01,-3.918524183110998482e+00,-1.345464779392246735e+00
-2.005833853015335233e-01,-3.917057757709744070e+00,-1.524241402758122810e+00
-1.993364378096118827e-01,-3.915780502253104256e+00,-1.704258799644903233e+00
-1.980247103461175162e-01,-3.915055425078663554e+00,-1.890233199671581321e+00
-1.965173543674388623e-01,-3.914627570435287307e+00,-2.095153910125870489e+00
-1.948966148437697721e-01,-3.915033832178828721e+00,-2.271678389363768868e+00
-2.638587192856687302e-01,-3.985215476183662009e+00,-2.334304652794648050e+00
-3.356675389059186609e-01,-4.058022809150711119e+00,-2.329501045863370923e+00
-4.062052607997683751e-01,-4.131775773347720282e+00,-2.302017967853314140e+00
-4.401450197615174864e-01,-4.175805039188838386e+00,-2.114984984713071281e+00
-4.543374361148118101e-01,-4.199080643244514022e+00,-1.932487832142800510e+00
-4.562806574333655996e-01,-4.199634819982022371e+00,-1.749909042746660592e+00
-4.580835828762104822e-01,-4.200376676527752373e+00,-1.565826953462551518e+00
-4.595424121253806060e-01,-4.201635497746826431e+00,-1.376626548000298378e+00
-4.611756678145190191e-01,-4.203056726199586812e+00,-1.171826326140340102e+00
-4.617444008317860282e-01,-4.204780372320899851e+00,-9.892848076731451945e-01
-4.619904226853450147e-01,-4.207040913143229588e+00,-8.045373470980994313e-01
-4.616107374193270108e-01,-4.209394401045423173e+00,-6.242429233495012664e-01
-4.612655144279006469e-01,-4.211639201018416045e+00,-4.399797126912332046e-01
-4.605554800994582920e-01,-4.214014811317008835e+00,-2.615997672895099546e-01
-4.595079479643181530e-01,-4.215968635221667427e+00,-7.712887539802008863e-02
-4.588785898158568299e-01,-4.218013887162037179e+00,1.002015860882502496e-01
-4.571833175647282421e-01,-4.220404217391356738e+00,2.855395243029030250e-01
-4.553902899524578940e-01,-4.222446479088631577e+00,4.640061015796055344e-01
-4.533458511930034129e-01,-4.224455759432575341e+00,6.500998218954446850e-01
-4.509848308020560914e-01,-4.225918786723248388e+00,8.723810039401134198e-01
-3.908872544712728714e-01,-4.145911871007653460e+00,9.571108946095232550e-01
-3.250138856237816398e-01,-4.070079746021599831e+00,8.133804378786952949e-01
-2.495504264797025751e-01,-4.002176089131821435e+00,7.390064953395760750e-01
-1.742754051973586515e-01,-3.935401544169416788e+00,7.373529173749717724e-01
-9.590446440434820252e-02,-3.866468358650129389e+00,7.344831492584372734e-01
-1.815489415938379217e-02,-3.798342579311404510e+00,7.315419061300031389e-01
6.065459630373754712e-02,-3.729725973279875539e+00,7.300392844183227758e-01
1.380486201560806592e-01,-3.662273446707462909e+00,7.298918554733011543e-01
2.165435391756157235e-01,-3.594390572715509879e+00,7.296759459738083597e-01
2.938866560450081322e-01,-3.527708860574658267e+00,7.299756787374291900e-01
3.402252859071509539e-01,-3.485965264269677455e+00,5.625344020180547133e-01
3.394495161920974002e-01,-3.486003501209203215e+00,3.810460054059064960e-01
3.391661120441652466e-01,-3.485751820050471128e+00,1.989410283939777035e-01
3.387983856339880084e-01,-3.485080078517926339e+00,1.592408576622793975e-02
3.385500239522162280e-01,-3.484334622631961143e+00,-1.668536983271931562e-01
3.384267853185696784e-01,-3.483099139437241032e+00,-3.458691763009348885e-01
3.385953431162836424e-01,-3.481528838968702910e+00,-5.196259962436251545e-01
3.393405533166367061e-01,-3.480134266143300792e+00,-6.994592064716216306e-01
4.072261240860518550e-01,-3.548355024602236174e+00,-8.117165209898138389e-01
4.798733133731487022e-01,-3.622275018427735915e+00,-8.080536427245993414e-01
5.534088978302400541e-01,-3.697605861045374809e+00,-8.068718978748963266e-01
6.260235193148036004e-01,-3.772208404494416634e+00,-8.062169291992246078e-01
6.990050359284203374e-01,-3.848482689708762283e+00,-8.080422873975788844e-01
7.716027727745733422e-01,-3.924127553643753874e+00,-8.076315446495473394e-01
8.445603610170754338e-01,-4.000266433503064434e+00,-8.084109717772995918e-01
9.167487310940605205e-01,-4.075038130601075892e+00,-8.096289204243358739e-01
9.897010227748980205e-01,-4.151090024372517284e+00,-8.108540960554790900e-01
1.037474153109601449e+00,-4.197611817523775990e+00,-9.349758754865278298e-01
1.038632508509109931e+00,-4.197044370831487292e+00,-1.117442425846956633e+00
1.040158727491179880e+00,-4.196557583007508363e+00,-1.295700659076988615e+00
1.042799784299631494e+00,-4.195814444328718196e+00,-1.435051196596145884e+00
1.042752203142582434e+00,-4.198645611072355344e+00,-1.324803373983066246e+00
1.044178566069335901e+00,-4.197754933840426084e+00,-1.511092302257876385e+00
1.044059222894803574e+00,-4.299061031189029158e+00,-1.580031437910573544e+00
1.047103135078230496e+00,-4.339048810275262014e+00,-1.747989310047592282e+00
1.048196700290074945e+00,-4.339339159788282885e+00,-1.935795488953393484e+00
1.049846416187422582e+00,-4.339862041598633979e+00,-2.124132781347336518e+00
1.051565391369057245e+00,-4.341012631670027488e+00,-2.309593644708903160e+00
1.052644551602759604e+00,-4.342481751327998296e+00,-2.340577590115359818e+00
1.050351858987355724e+00,-4.343492620561814732e+00,-2.165082265278209572e+00
1.052134078870413436e+00,-4.346018470140856849e+00,-2.319160756894900199e+00
9.825619406458983018e-01,-4.418705667285350636e+00,-2.353452746556725206e+00
9.121403962391976261e-01,-4.492090235836154299e+00,-2.346341853711972014e+00
8.875583503691402143e-01,-4.521766027506307850e+00,-2.522636797375980233e+00
8.894018285540201685e-01,-4.523638591765046790e+00,-2.709042688281741995e+00
8.911079000328508970e-01,-4.525673433839316750e+00,-2.891862790962486773e+00
8.924965472687438339e-01,-4.527973990143609129e+00,-3.070326286647319769e+00
8.939655336770828686e-01,-4.530162811548520629e+00,3.026603092282179830e+00
8.949194431384971393e-01,-4.532621396967956073e+00,2.839787875746413892e+00
8.958737099626331579e-01,-4.535759932135479566e+00,2.656777158227685565e+00
8.965427279134650096e-01,-4.538465607250000922e+00,2.481198356916491932e+00
8.974235109803467836e-01,-4.541321123165340978e+00,2.305474304245042294e+00
8.971614885604071166e-01,-4.543552098660022409e+00,2.124851494519853556e+00
8.967813436451412823e-01,-4.545822469752685890e+00,1.951234561856597161e+00
8.948672091203503376e-01,-4.548019174728468172e+00,1.768589863587061384e+00
8.931925081629187302e-01,-4.550095417884547189e+00,1.590585664390085530e+00
8.916799776617272411e-01,-4.552018616216285452e+00,1.401670290889339920e+00
8.904364976851659730e-01,-4.553789588962636081e+00,1.212318069254842756e+00
8.891554113812781823e-01,-4.554518878837475526e+00,1.030325279699909613e+00
8.875230826912586801e-01,-4.554285243200425271e+00,8.512435989901210309e-01
8.854192343075978355e-01,-4.553671117918863587e+00,6.679352032945731210e-01
8.833693448691991579e-01,-4.552346676581075613e+00,4.900198740782285012e-01
8.814113423675473680e-01,-4.550656986195366294e+00,3.013568280368230101e-01
8.801806552766801017e-01,-4.549297829919025205e+00,1.213022190748280632e-01
8.789515383015824579e-01,-4.547462123860285921e+00,-5.803263801488862950e-02
8.775422449821496107e-01,-4.545979104189436626e+00,-2.380441340708742415e-01
8.762089068358515087e-01,-4.544343033487354688e+00,-4.193400420780551974e-01
8.750893393225908090e-01,-4.542745013961203782e+00,-6.021243378329441676e-01
8.741039981179324903e-01,-4.541190997305511345e+00,-7.798968435678848010e-01
8.736036744311918012e-01,-4.539522022176511129e+00,-9.621055892084542371e-01
8.737064665247047390e-01,-4.537781332567026205e+00,-1.147749670252927068e+00
8.740333515894320726e-01,-4.536151716902590003e+00,-1.322910892832953600e+00
8.742767492720004974e-01,-4.535067141070878272e+00,-1.513754073016697621e+00
8.754525729770022968e-01,-4.533966966739758853e+00,-1.689020023876833809e+00
8.770660565137045062e-01,-4.532636432453795550e+00,-1.865111685051225487e+00
8.790266405247636472e-01,-4.532010000758534218e+00,-2.047417056108234323e+00
8.807425652928243531e-01,-4.531806165382191942e+00,-2.230541174874225430e+00
8.271454541966961616e-01,-4.583897455422407674e+00,-2.372533448724253979e+00
7.545287849130061231e-01,-4.654277438771774023e+00,-2.364399325486155945e+00
6.819237795412836922e-01,-4.725042118102049216e+00,-2.353104669930305981e+00
6.111043457781135668e-01,-4.798169701461698189e+00,-2.247084437211652741e+00
5.475787768684342582e-01,-4.875376958912676528e+00,-2.239142698169950929e+00
4.848906419827244685e-01,-4.954256906454763687e+00,-2.136206599258206662e+00
4.319909581294911760e-01,-5.040574597431553450e+00,-2.085754848161896380e+00
4.222379338156119211e-01,-5.051425412281785654e+00,-1.909619988300229831e+00
4.210888582315723272e-01,-5.052719174470877483e+00,-1.717869179129178914e+00
4.186045660184623540e-01,-5.090199238472300713e+00,-1.560054522546971301e+00
4.221232494220132914e-01,-5.135365809653704261e+00,-1.384091097031921347e+00
4.232270382092008787e-01,-5.144716463733631784e+00,-1.206261727160589325e+00
4.308101037929462640e-01,-5.166147790010722218e+00,-1.026439430915400131e+00
4.618406517688901092e-01,-5.219341596792907545e+00,-1.083239541975110409e+00
5.065114872303027038e-01,-5.312725783482134645e+00,-1.092710521845382754e+00
5.099878938496772429e-01,-5.319780703227555918e+00,-1.266822974123323231e+00
5.111650257507738271e-01,-5.319318937026303651e+00,-1.442453492426131412e+00
5.129447688173888187e-01,-5.318898973974158118e+00,-1.619495561458561550e+00
5.153433064376935491e-01,-5.318999940737493937e+00,-1.806740814948856855e+00
5.175510250579592464e-01,-5.319238047132813563e+00,-1.984704399336544522e+00
5.204300560258542374e-01,-5.320196539927271928e+00,-2.171755923085140871e+00
5.228558159048767306e-01,-5.320994222985445887e+00,-2.357075634364824257e+00
5.248708554539778248e-01,-5.321904187321101709e+00,-2.532169375789214527e+00
5.267827249357247554e-01,-5.323651043290068330e+00,-2.637269094463539076e+00
5.242297676336666878e-01,-5.324226429252983728e+00,-2.458524318713952717e+00
5.223790615254058078e-01,-5.325387995636877037e+00,-2.282237641116314553e+00
5.195548978556929764e-01,-5.325480090898558672e+00,-2.097628507220626215e+00
5.166249703485259470e-01,-5.327536461399120071e+00,-1.918517578465609663e+00
5.094071780102737979e-01,-5.347422425398812074e+00,-1.738941162211823155e+00
5.056461095404995998e-01,-5.369037051489714329e+00,-1.556270767307338598e+00
5.072188476834379456e-01,-5.405168661852981060e+00,-1.393510529814351750e+00
5.142646790184223216e-01,-5.450880491655367699e+00,-1.224084034646738317e+00
5.521300232722218260e-01,-5.545298152749310816e+00,-1.138305091832163551e+00
5.906717414923940979e-01,-5.639333888920592841e+00,-1.139299579732200307e+00
6.036784948409087415e-01,-5.685778727459561921e+00,-9.724470064335637431e-01
6.031501727366772592e-01,-5.687994159901050395e+00,-7.875905060175315553e-01
6.034420612318989185e-01,-5.689902888561455541e+00,-6.022210049056786474e-01
6.043469361390629846e-01,-5.691687568983609502e+00,-4.245894140670018468e-01
6.047363257915813195e-01,-5.693622760208999267e+00,-2.524450219068613555e-01
6.058087691237389327e-01,-5.695249234748011702e+00,-7.118860889645518830e-02
6.071278290205037731e-01,-5.697239319020610537e+00,1.162692458911740723e-01
6.084689049667263427e-01,-5.699251971524628146e+00,3.032263602523269097e-01
6.104206813814729848e-01,-5.700381954226583225e+00,4.920759628229335325e-01
6.121401980076508487e-01,-5.701374525654249403e+00,6.737788326636284797e-01
6.588546124121368308e-01,-5.654795407644022553e+00,8.136058117687934299e-01
6.690207077362081423e-01,-5.645999507353812064e+00,9.878301757761464019e-01
6.708371032153099822e-01,-5.645742643276849826e+00,1.163836381021596811e+00
6.722264778921994699e-01,-5.644956955432355983e+00,1.346008425340800452e+00
6.733274124114814185e-01,-5.643992068827595965e+00,1.533560786017685196e+00
6.739268412605535774e-01,-5.642692744475969135e+00,1.710000350537229208e+00
6.742390958978734528e-01,-5.641019717507384179e+00,1.890802328150074096e+00
6.746278075755617332e-01,-5.638967381981252913e+00,2.066157682399343276e+00
6.193741496939476621e-01,-5.556803106736373898e+00,2.178622641387615744e+00
5.628086795490504501e-01,-5.473790319518229808e+00,2.179102547187415695e+00
5.044925873089749491e-01,-5.391589941018080090e+00,2.234710923458996135e+00
4.784746747770612929e-01,-5.348229355719924527e+00,2.053125841873036261e+00
4.648430467708077884e-01,-5.308618223282957516e+00,1.873861307224172768e+00
4.563859872984700750e-01,-5.259817720020856235e+00,1.689055623137183160e+00
4.573305423279844795e-01,-5.205176396533422789e+00,1.503826018573466650e+00
4.692618801185257649e-01,-5.143931704420533713e+00,1.328504207523211189e+00
4.991989359417196015e-01,-5.047529041769560187e+00,1.205090094456048311e+00
5.416884640152973551e-01,-4.958454503458786355e+00,1.075440731543339412e+00
5.899040403451452086e-01,-4.870496160256404750e+00,1.017848456155328485e+00
6.454538224553618697e-01,-4.783652630921801041e+00,1.012882864413072959e+00
7.011571553299991155e-01,-4.697032547563999572e+00,9.990616789226228756e-01
7.404648121916692638e-01,-4.645962715200417925e+00,8.221380950884311645e-01
7.836531927205374615e-01,-4.608040218203746541e+00,6.431134747116179495e-01
8.332573789912730566e-01,-4.577494444784793615e+00,4.616776270544233340e-01
8.868262909820160411e-01,-4.555812416288884670e+00,2.792506546155419378e-01
9.440991679337834563e-01,-4.544189091864782704e+00,9.849319931701806807e-02
9.877983075354422882e-01,-4.542418130224794126e+00,-7.904391979474290064e-02
1.025293440714886151e+00,-4.548371334424405887e+00,-2.698821424205847253e-01
1.075407057991195403e+00,-4.566697299342673766e+00,-4.488068651703393530e-01
1.161632653957115568e+00,-4.614987892894140131e+00,-5.600943361517183305e-01
1.209646684490166990e+00,-4.641626548670308772e+00,-3.963634533592367837e-01
1.230771282208107387e+00,-4.648568869306039630e+00,-2.176860445176929115e-01
1.243871872159474146e+00,-4.650803376621126972e+00,-3.116445073584674444e-02
1.250068978931574870e+00,-4.651573606227407787e+00,1.436752263172592636e-01
1.256475517817627008e+00,-4.651703052291615847e+00,3.268995595051721326e-01
1.273640125981809312e+00,-4.645623472193397774e+00,5.021983299206124185e-01
1.361131733459467696e+00,-4.592327362363817223e+00,5.697161246462173478e-01
1.448151714887343289e+00,-4.537155154367753518e+00,5.763109255918893448e-01
1.534720905192950013e+00,-4.481058073507916184e+00,5.799189625485898780e-01
1.620919932223414017e+00,-4.425841321060800304e+00,5.855360887538740844e-01
1.706414714220398032e+00,-4.369726653680263695e+00,5.846740350664809682e-01
1.715602736062503242e+00,-4.366846917157867658e+00,7.625786791618534011e-01
1.718927769943784822e+00,-4.366779660189751056e+00,9.448268477888714933e-01
1.721909976917739504e+00,-4.366420110628274287e+00,1.118655450223619674e+00
1.725073833102691800e+00,-4.365042620433961851e+00,1.300214684645267349e+00
1.727922825782428173e+00,-4.363688847348119459e+00,1.474136777613821003e+00
1.730694107568506057e+00,-4.362085208948062842e+00,1.661229391577290215e+00
1.737552729692114051e+00,-4.358516863341630909e+00,1.828268541645868828e+00
1.739190691476452111e+00,-4.356989755437087553e+00,2.018757314474229680e+00
1.740292519610276978e+00,-4.355075296316160305e+00,2.205600446169307727e+00
1.740601137724634206e+00,-4.353262820389423027e+00,2.388957657528609779e+00
1.740369200511947989e+00,-4.351841880467320678e+00,2.572375224774955171e+00
1.739641110302985405e+00,-4.350550113039821198e+00,2.755724291655401004e+00
1.739029253007985165e+00,-4.349170807133392103e+00,2.936467332002932640e+00
1.738487628883830016e+00,-4.347712662963949981e+00,3.118299964005429636e+00
1.737455196044986883e+00,-4.346490597342169693e+00,-2.985811856042308587e+00
1.736230682351596721e+00,-4.345370737752823231e+00,-2.808048777200881307e+00
1.734795407228834963e+00,-4.344634020233935523e+00,-2.628259998642589412e+00
1.733630173546740538e+00,-4.343708119590081296e+00,-2.446185850720937971e+00
1.731663823553216686e+00,-4.343036633376328837e+00,-2.260904203240278409e+00
1.729595021330756266e+00,-4.342726809483838935e+00,-2.079896388209962588e+00
1.727737232195966310e+00,-4.344307049943480159e+00,-1.892330487667706063e+00
1.725860721641195639e+00,-4.345638309462195537e+00,-1.712008065454734274e+00
1.724370136610384296e+00,-4.347467048059725059e+00,-1.534348965348077520e+00
1.723329147086915425e+00,-4.349530399624668142e+00,-1.353318523895042924e+00
1.722379880974957977e+00,-4.351631713970493642e+00,-1.176288231608612733e+00
1.721641158523126824e+00,-4.353960956522167969e+00,-9.951857873074537730e-01
1.720982197219392162e+00,-4.357148178812334294e+00,-8.199842423397710744e-01
1.720814026429375865e+00,-4.360564876284282576e+00,-6.396727858638592279e-01
1.721378671950090311e+00,-4.362878487774974445e+00,-4.638698091166290616e-01
1.722174353189309004e+00,-4.364849709813337419e+00,-2.820109234835619372e-01
1.723286445339543116e+00,-4.366667839520842698e+00,-1.043019180035543031e-01
1.724585925003539577e+00,-4.368962135220991527e+00,7.775280645829026061e-02
1.726007488847343563e+00,-4.371011646529807670e+00,2.670964094099105846e-01
1.727633450020028549e+00,-4.372973079451469403e+00,4.491439363734200940e-01
1.729457707298492020e+00,-4.374626867148991849e+00,6.250990392202114831e-01
1.731515658138949476e+00,-4.376108160614153419e+00,8.126374310053356975e-01
1.733632243777639248e+00,-4.377058580708587776e+00,1.001131457568821048e+00
1.735640904661425843e+00,-4.377278787928351456e+00,1.186633953059567759e+00
1.736446236845372804e+00,-4.377671374855433228e+00,1.217876665128919678e+00
1.734131140924268566e+00,-4.378697599837549248e+00,1.038573071259585756e+00
1.732214458082379505e+00,-4.379045303975097170e+00,8.637679719304404147e-01
1.730186926638630718e+00,-4.378553685150811781e+00,6.841544541252928546e-01
1.728729056344922910e+00,-4.377913895275445277e+00,5.059267792501600525e-01
1.726946791300825401e+00,-4.377010629434622935e+00,3.245607880375398491e-01
1.725395505265256757e+00,-4.376012513765203948e+00,1.495481012181290315e-01
1.724077537893333512e+00,-4.374913696006919039e+00,-3.102463951447802584e-02
1.722979246990129276e+00,-4.373312551653987690e+00,-2.050343548316644060e-01
1.722525644290881841e+00,-4.372125162296987000e+00,-3.838814419225052288e-01
1.722016988608352506e+00,-4.370853007454526207e+00,-5.579338819044592501e-01
