x,y,theta
1.098902982340241641e+00,-3.783430117856316333e+00,-2.760675522933100368e+00
1.100379758298151600e+00,-3.784241376604853713e+00,-2.982252966876419720e+00
1.101462749361265203e+00,-3.785364014383431286e+00,3.104572059537343609e+00
1.102858346427008973e+00,-3.786484993965720580e+00,2.905817661362079640e+00
1.103758812307072956e+00,-3.787918752010480450e+00,2.684950726412893562e+00
1.020355836569417640e+00,-3.747043797879997307e+00,2.689113623512749740e+00
9.177829077947478043e-01,-3.684931649248426755e+00,2.688649615202860499e+00
9.111035248830925415e-01,-3.678130309776628248e+00,2.849905323580280037e+00
9.122770804123594424e-01,-3.676992945959708603e+00,2.680412447422482636e+00
9.137104513641087777e-01,-3.676219573259256634e+00,2.490987980268712487e+00
8.497516178129307374e-01,-3.606558689107479676e+00,2.490880471282831188e+00
7.566214287024023433e-01,-3.539893129080205814e+00,2.495084560626016579e+00
6.617921104933390808e-01,-3.472339371204299585e+00,2.488721361032682378e+00
5.680178329374671042e-01,-3.395526972595824589e+00,2.486438855797732828e+00
5.573454531372113996e-01,-3.388176073212000095e+00,2.603360699557176972e+00
5.535631021311337996e-01,-3.392621967565438545e+00,2.799591793361607017e+00
5.493615689376226685e-01,-3.397242776941632680e+00,3.003490003118763685e+00
5.454409791312300193e-01,-3.401769590158743917e+00,-3.075305448909386286e+00
5.416684282203118039e-01,-3.406441759801963176e+00,-2.877016588905354944e+00
5.379182107538068580e-01,-3.411169503823794802e+00,-2.677309451192474654e+00
5.356222805488829453e-01,-3.415223118953396142e+00,-2.422944727208561133e+00
4.606966670711671319e-01,-3.498943472813118127e+00,-2.356289331090047234e+00
3.802394717977169436e-01,-3.578845863714342546e+00,-2.392724722689599126e+00
3.009939162088949849e-01,-3.652806765536714462e+00,-2.425222001166833952e+00
2.213921406441246575e-01,-3.722401646762650618e+00,-2.459441018831459935e+00
1.376942208004411083e-01,-3.791240902683262970e+00,-2.497230388868767914e+00
7.971855498134969298e-02,-3.837105597553324809e+00,-2.342170832273475778e+00
8.232186711572057891e-02,-3.837916350167172475e+00,-2.334680261401655965e+00
8.389214579972452401e-02,-3.838955971504822262e+00,-2.532826265130192045e+00
8.525922140121376669e-02,-3.840210712596692666e+00,-2.718238002981203660e+00
8.676226952807343518e-02,-3.841755133761850516e+00,-2.901406098359889718e+00
8.846461904456515146e-02,-3.843755323787356293e+00,-3.116516631848412988e+00
8.983061570434369703e-02,-3.845507829247097220e+00,2.960928590395818905e+00
9.071631447445992202e-02,-3.847171432965755589e+00,2.777842342210471216e+00
9.130296479446139979e-02,-3.849031540763874659e+00,2.588726428856105155e+00
9.198974610184286471e-02,-3.851307960086101101e+00,2.376229391108653832e+00
9.215878466840185523e-02,-3.853294842988977731e+00,2.172757126511223991e+00
9.175178037362406724e-02,-3.854837733050085369e+00,1.986527178696148921e+00
9.061762443379829668e-02,-3.855937760596846342e+00,1.800228065480642847e+00
8.917290534231213373e-02,-3.856931404346901626e+00,1.611735067064348437e+00
8.753725238722732949e-02,-3.857760414230905877e+00,1.426736681317860356e+00
8.544255930378730213e-02,-3.858118429127844973e+00,1.243248095750187021e+00
8.319704347554614243e-02,-3.858011372440196762e+00,1.037778810777968408e+00
8.129198741896925817e-02,-3.857440205702642011e+00,8.540504623273553753e-01
7.906920297823895327e-02,-3.856508321012588336e+00,6.655296884501299415e-01
7.707226479670159502e-02,-3.855047486107186838e+00,4.522377133028929186e-01
7.518283575226526738e-02,-3.853229681877993862e+00,2.707558635505741274e-01
7.327865214469504729e-02,-3.851439045003046235e+00,6.313354010249118409e-02
7.202693630658363322e-02,-3.849801799093178545e+00,-1.205538423901860584e-01
7.091335969743309264e-02,-3.847940407065598478e+00,-3.106847261139842331e-01
7.021061794680273638e-02,-3.845868226962920744e+00,-4.958370485726504850e-01
6.965963565745160457e-02,-3.843804050175204434e+00,-6.738424293694925682e-01
6.956791419038454993e-02,-3.841752469696672279e+00,-8.578534385361700210e-01
6.990569511240139755e-02,-3.839634708552138065e+00,-1.045142703555055119e+00
7.060202396503220679e-02,-3.837776024675750186e+00,-1.222525543758629984e+00
7.121574576127741307e-02,-3.836354983213840608e+00,-1.403914134366647470e+00
7.309125571477649574e-02,-3.834974040964501008e+00,-1.586546879501365970e+00
7.444628929203567225e-02,-3.834255266547825336e+00,-1.782558523939582695e+00
7.604659580017837650e-02,-3.833842522313354095e+00,-1.998321512504248609e+00
7.783475978890209979e-02,-3.834258688794013548e+00,-2.184874645385018965e+00
1.717729637561965852e-02,-3.912752482636729034e+00,-2.215498208351224019e+00
-4.429138070201101701e-02,-3.995145507168972099e+00,-2.195637852811939350e+00
-1.028351717390367515e-01,-4.076878835428353831e+00,-2.158058975692962456e+00
-1.289910816650315373e-01,-4.124751532292238565e+00,-1.964726984634372675e+00
-1.381565098211708364e-01,-4.149181764104971748e+00,-1.775186841199963172e+00
-1.389647199331537353e-01,-4.149508415577394693e+00,-1.587385299777341441e+00
-1.398076198247361068e-01,-4.150113168016476450e+00,-1.399143082517698256e+00
-1.402822907326405355e-01,-4.151208481285561191e+00,-1.206109320994088741e+00
-1.409618946312928001e-01,-4.152531857667409732e+00,-9.978291684228095537e-01
-1.406079730466766042e-01,-4.154010876285969545e+00,-8.122010754080336570e-01
-1.398366242323524355e-01,-4.155962270606083031e+00,-6.244031428185169430e-01
-1.384264779647022270e-01,-4.157892447314750939e+00,-4.410977323705904118e-01
-1.370636019612659628e-01,-4.159719556151720177e+00,-2.538610630435149118e-01
-1.362431446760010156e-01,-4.161637907672387726e+00,-7.086535816411251854e-02
-1.351620573773002487e-01,-4.163072806935194770e+00,1.182309525293940150e-01
-1.344664463164668700e-01,-4.164672027267810606e+00,3.001990705413210003e-01
-1.326498324121745120e-01,-4.166392910685251749e+00,4.901848267135782145e-01
-1.307998871578235078e-01,-4.167743125853665020e+00,6.733059498492183215e-01
-1.287042334102891095e-01,-4.168998679850368205e+00,8.640593968636168798e-01
-1.264470805408907661e-01,-4.169608243525512847e+00,1.091549048982779047e+00
-8.463680179657970259e-02,-4.076552045718853989e+00,1.085805654110191032e+00
-2.681403504826785841e-02,-3.984492835168393476e+00,9.643150085274883043e-01
4.134378601301372247e-02,-3.894417273433708804e+00,8.696874543729928853e-01
1.110043316362426674e-01,-3.807108937508381974e+00,8.705776386947126078e-01
1.806184305076624086e-01,-3.730183437769303723e+00,8.734714237480238896e-01
2.511896961115134275e-01,-3.651168369094680344e+00,8.719747619746053280e-01
3.118169867501752734e-01,-3.575926724832503290e+00,8.739492752729799419e-01
3.709326005403730808e-01,-3.501805427025814321e+00,8.700279620875847053e-01
4.456148283719953418e-01,-3.417159872486466021e+00,8.727614656760883660e-01
5.219902115775726381e-01,-3.332708047388536876e+00,8.714073984690603458e-01
5.658142792710929569e-01,-3.274287270284744977e+00,8.314880872463027428e-01
5.711929612461493777e-01,-3.270640824384796197e+00,5.059535716006577921e-01
5.715655724524356662e-01,-3.268512558192974815e+00,3.097495906716765113e-01
5.715796238310907329e-01,-3.266106892470319600e+00,1.128764749460019201e-01
5.712600158111011961e-01,-3.263341428251719023e+00,-6.628296729787723496e-02
5.700787063657388742e-01,-3.260927943463584722e+00,-2.548222876518737023e-01
5.683067041799089170e-01,-3.258651190591473235e+00,-4.393673392412816847e-01
5.671430248043888289e-01,-3.256493308716874591e+00,-6.300272608967265597e-01
6.378333955685013823e-01,-3.318663824139671092e+00,-6.714943319432710167e-01
7.243641971162316784e-01,-3.390584731575210675e+00,-6.724568101397160325e-01
8.108985084163146118e-01,-3.462826500988982037e+00,-6.727725622453564203e-01
8.916637876399962082e-01,-3.526910333445461454e+00,-6.758126602957610363e-01
9.830026227947042949e-01,-3.607929148104445094e+00,-6.741041151404525422e-01
1.065139728855913237e+00,-3.673669590270243646e+00,-6.594895719187410243e-01
1.147905401070830722e+00,-3.737922088205889004e+00,-6.590313059263800399e-01
1.229785476200075500e+00,-3.800835892347890876e+00,-6.590263572454869712e-01
1.314167433451557399e+00,-3.865088841514903173e+00,-6.644332659171474642e-01
1.376028230990446577e+00,-3.904145372490623878e+00,-8.351759236754289217e-01
1.377760575036856450e+00,-3.903411737502678669e+00,-1.021161475586094713e+00
1.381258068661467719e+00,-3.902224165656137611e+00,-1.174216169184955305e+00
1.386187524756422373e+00,-3.900542023992088492e+00,-1.283235503392926580e+00
1.387373521471318760e+00,-3.902722141862070337e+00,-1.183932075045863952e+00
1.386076370771275990e+00,-3.901492652321078669e+00,-1.444267421147278352e+00
1.401046508977326521e+00,-3.996517069465296057e+00,-1.476728444383088368e+00
1.389103443392442960e+00,-4.051049070320931200e+00,-1.519036462095680218e+00
1.387617194641929563e+00,-4.053086058213902554e+00,-1.796329585064118328e+00
1.387766788987628619e+00,-4.054877895523601339e+00,-2.034661844376334461e+00
1.389038416752461425e+00,-4.057181431267174787e+00,-2.226748510796012326e+00
1.390108528279771383e+00,-4.059918286093228801e+00,-2.234873708087366406e+00
1.387789705478871038e+00,-4.062435367084704652e+00,-2.038243425130775055e+00
1.389993317401808870e+00,-4.065555705655201635e+00,-2.155720356908518376e+00
1.333312216900117919e+00,-4.146691731507901935e+00,-2.202338487601836814e+00
1.275765061886148688e+00,-4.226902223244831447e+00,-2.200594232321536836e+00
1.259838156442360413e+00,-4.256690689942939976e+00,-2.293389221525198973e+00
1.262968130950829826e+00,-4.254741773776000713e+00,-2.512768343572324259e+00
1.265976190683476332e+00,-4.253058388872994477e+00,-2.728740100174469330e+00
1.269415762797530878e+00,-4.252302270447807508e+00,-2.919695406288638218e+00
1.273427789439659730e+00,-4.250821120934731745e+00,-3.137793775529874374e+00
1.276940761882027209e+00,-4.249946384126015886e+00,2.942272571102629630e+00
1.276579930092274662e+00,-4.255246325176462285e+00,2.778880427240955520e+00
1.275979011835081778e+00,-4.260036614291839108e+00,2.622396724528992973e+00
1.278406666982428774e+00,-4.262482760336371967e+00,2.398687606931901861e+00
1.281382861252628791e+00,-4.263952749151509458e+00,2.228326535564481237e+00
1.284154691320236630e+00,-4.265498845920807192e+00,2.064459234017602896e+00
1.284359863968767890e+00,-4.269614276505913963e+00,1.942769862070670150e+00
1.284897588468729479e+00,-4.273617394250098123e+00,1.825635120474991435e+00
1.283619709296019984e+00,-4.275742257151577519e+00,1.582902049337744810e+00
1.282413442341941323e+00,-4.277865715650560396e+00,1.370779644280488041e+00
1.280970126766153294e+00,-4.278934359849510649e+00,1.165992325097320759e+00
1.279497097763407920e+00,-4.278930188872884344e+00,9.549884765121677832e-01
1.272886984400106725e+00,-4.276690172208015284e+00,8.577000203668605494e-01
1.266328826538086982e+00,-4.273977689983309958e+00,7.623804396873776756e-01
1.260274719993969672e+00,-4.274272747718541154e+00,5.323749847563110649e-01
1.254913167822338194e+00,-4.273865051294619022e+00,3.384416590072398812e-01
1.250430654365623839e+00,-4.272815576686343597e+00,1.485294487676769304e-01
1.245862244306965794e+00,-4.272133879121399858e+00,-4.219806195273668320e-02
1.241352971450513154e+00,-4.271271781752950858e+00,-2.343628972764046359e-01
1.237077402302662721e+00,-4.270392708309231899e+00,-4.281663914415998473e-01
1.232958634388542141e+00,-4.269521050171403154e+00,-6.171049994494949287e-01
1.231995906702727073e+00,-4.268240977523433344e+00,-7.867954933342488077e-01
1.231583896310322723e+00,-4.266809766854363417e+00,-9.592574036737202547e-01
1.231369572088242048e+00,-4.265476649110556018e+00,-1.119990111823181422e+00
1.228089446667444351e+00,-4.266542758823607784e+00,-1.334853473404767676e+00
1.225222145244821981e+00,-4.265799976362433910e+00,-1.526621883886302378e+00
1.223016515233947610e+00,-4.264876106631446895e+00,-1.672041315211586943e+00
1.221044383871732641e+00,-4.263427466228272955e+00,-1.886973776588262153e+00
1.218934920159780999e+00,-4.262509424915980283e+00,-2.102814989967976889e+00
1.166504008224310107e+00,-4.321327844030402154e+00,-2.171664410767776499e+00
1.101497366519994969e+00,-4.404546337152205560e+00,-2.163278813390126398e+00
1.036949840814415102e+00,-4.485912248387395884e+00,-2.146908820227927173e+00
9.752538337926648371e-01,-4.567174971044399179e+00,-2.041746273426340963e+00
9.214572969420129489e-01,-4.645886899569479311e+00,-2.007789031284043624e+00
8.702854918722134903e-01,-4.726583745449332241e+00,-1.896535596022530079e+00
8.300141223496030340e-01,-4.810983235171007344e+00,-1.817960450236453029e+00
8.070360248724395280e-01,-4.819139837959259154e+00,-1.763249789837903148e+00
8.089581165261402473e-01,-4.818462480680207882e+00,-1.418259605090516962e+00
8.275136423561368915e-01,-4.865240990088492090e+00,-1.327723152185467992e+00
8.473955015834966353e-01,-4.916424105521167043e+00,-1.183870670561381733e+00
8.550596433312636080e-01,-4.926623339771095900e+00,-9.397579512125340262e-01
8.695667026761950691e-01,-4.948597863039471356e+00,-8.148782860111568604e-01
9.156932587320935069e-01,-4.996648056638409052e+00,-8.795701982441759270e-01
9.822035703252678385e-01,-5.081174524963079087e+00,-9.186182808026085445e-01
9.889720073498883268e-01,-5.089041585563324865e+00,-1.117006184930288804e+00
9.918386947711387291e-01,-5.088724571808644903e+00,-1.285512124363810793e+00
9.954811871000258661e-01,-5.087787012210814197e+00,-1.441149212508898048e+00
9.995037843962264468e-01,-5.087263445208212609e+00,-1.609867399140138877e+00
1.003333962989298334e+00,-5.086879044681364093e+00,-1.769164636541449953e+00
1.007944269524781555e+00,-5.087025459968090857e+00,-1.937419935492712852e+00
1.009431820468545071e+00,-5.084476470193890485e+00,-2.153800885203521087e+00
1.010587422722776463e+00,-5.082307095544845943e+00,-2.358970901975793399e+00
1.014509182540007881e+00,-5.083802576391068584e+00,-2.447243496987519862e+00
1.010559407695119427e+00,-5.082448051852555437e+00,-2.295379852560081702e+00
1.014099113198682067e+00,-5.088879413576597344e+00,-2.033316847065627542e+00
1.010587642756575200e+00,-5.089692734990864942e+00,-1.857825780250820014e+00
1.007438319862123288e+00,-5.092417686251381248e+00,-1.687799488343761256e+00
1.003847236953148148e+00,-5.113476470515335492e+00,-1.520246312665169297e+00
1.003763105378502773e+00,-5.135447672990625989e+00,-1.348660575559990971e+00
1.011832362347335090e+00,-5.171801226300301479e+00,-1.219063588380246754e+00
1.030582917222695238e+00,-5.215062744377644499e+00,-9.926666049463321873e-01
1.086356324189994726e+00,-5.297875234455645455e+00,-9.556655875400653644e-01
1.143949683229730008e+00,-5.383385305557477629e+00,-9.542966084152826323e-01
1.160607522759945276e+00,-5.433557826881435737e+00,-9.119605559870564981e-01
1.163339352169321828e+00,-5.432323227641672858e+00,-6.634116365140965144e-01
1.163965951724134973e+00,-5.433365864369020137e+00,-4.534731897538775702e-01
1.165210346370772809e+00,-5.434012892590491361e+00,-2.493945515475724795e-01
1.164644139448721250e+00,-5.437176472042013486e+00,-8.293716183571135658e-02
1.164872111262679422e+00,-5.439738530967698438e+00,9.354220497106298382e-02
1.165397196249043033e+00,-5.442626598801042270e+00,2.763507160508734684e-01
1.165940457500232341e+00,-5.445542371053458730e+00,4.587878937046865335e-01
1.166943207163501084e+00,-5.447500280941673267e+00,6.432278344909475587e-01
1.167692965509940839e+00,-5.449367908944550365e+00,8.206187156234593383e-01
1.204546503705399507e+00,-5.399108984482325013e+00,9.492204361257509104e-01
1.211553759175153511e+00,-5.390987374923133402e+00,1.115063223498015788e+00
1.212267981959794128e+00,-5.391612718574701368e+00,1.286397885126130403e+00
1.211936847856527555e+00,-5.391337312768315293e+00,1.485308357059790918e+00
1.211780978365427197e+00,-5.390420657417429595e+00,1.669050881531155106e+00
1.210623836402077380e+00,-5.389197132097744536e+00,1.863192785649875338e+00
1.208314321477077957e+00,-5.387000313574266563e+00,2.082967500126597038e+00
1.205319775306432861e+00,-5.384265859203378746e+00,2.311524278366956064e+00
1.128918939050271852e+00,-5.313407089906109881e+00,2.286691404850005771e+00
1.058168129180923955e+00,-5.231299769651957199e+00,2.295948420517484045e+00
9.862162338283149143e-01,-5.151908056798223612e+00,2.358874275505600249e+00
9.518482953960959447e-01,-5.108848610872815499e+00,2.182173183584239506e+00
9.303575691359481370e-01,-5.068376922771829385e+00,2.006057840694501770e+00
9.137292974260612377e-01,-5.017736289300885666e+00,1.787322290867444874e+00
9.055318053486157703e-01,-4.959957252950823126e+00,1.619252417329799743e+00
9.094034743547423361e-01,-4.894083152920368995e+00,1.458456183897462788e+00
9.262630197440293589e-01,-4.792830410004109254e+00,1.279253889111152453e+00
9.559820267292070683e-01,-4.707416492049374845e+00,1.216007537293022800e+00
9.312763617566828245e-01,-4.628890983849747620e+00,1.133061715795871782e+00
9.942613111556539707e-01,-4.545057004500029585e+00,1.128341331289288707e+00
1.054081539105901077e+00,-4.461626895848726626e+00,1.128632152408350686e+00
1.099294485817945644e+00,-4.402895352395741924e+00,9.827491561115209162e-01
1.142686888493879893e+00,-4.354926344581339315e+00,8.228308744575039135e-01
1.192309318780966798e+00,-4.313981477294251299e+00,6.539942859148747401e-01
1.246024520337841945e+00,-4.280656226803480457e+00,4.987975546560229900e-01
1.303813699715507868e+00,-4.255472779857468524e+00,3.424515756912382969e-01
1.349596230035246203e+00,-4.241856641331172462e+00,1.862373794054616727e-01
1.390990910415883963e+00,-4.237228190726070487e+00,-1.412734239120306060e-02
1.448696452962023873e+00,-4.241590433534157434e+00,-2.078393313350616889e-01
1.549821324344246909e+00,-4.266408829680374382e+00,-3.325025788926116443e-01
1.608266555139134857e+00,-4.280057901229191053e+00,-1.885779939945965156e-01
1.632332352474829662e+00,-4.280937418072629619e+00,1.307521799854875939e-02
1.645756966837101487e+00,-4.280122322343381747e+00,1.993952830499370055e-01
1.652058272592620725e+00,-4.279322152127416956e+00,3.743742709398500956e-01
1.658421465093627090e+00,-4.277842974634406659e+00,5.576152689387045003e-01
1.673697196184050995e+00,-4.267196854487441016e+00,7.345070926711850801e-01
1.746260717925333550e+00,-4.192800301468269097e+00,8.059949177373382234e-01
1.817712388318682759e+00,-4.117151977044663624e+00,8.132007637732479033e-01
1.888464110954895858e+00,-4.040667868287536102e+00,8.160723680576921213e-01
1.959116359196089396e+00,-3.965177041108510547e+00,8.195683174687515837e-01
2.029023451015596446e+00,-3.889077221051374433e+00,8.151814397586268912e-01
2.037152691687245110e+00,-3.883091295684795607e+00,9.906565891565326520e-01
2.040269416376529144e+00,-3.881543856661270553e+00,1.171212644904770617e+00
2.042991103375505269e+00,-3.879819062060361645e+00,1.343367778378230071e+00
2.045660200800709649e+00,-3.877038032644572141e+00,1.523167796995540169e+00
2.048034367956236945e+00,-3.874379765521354546e+00,1.695378885625906440e+00
2.050276613731398356e+00,-3.871470730226024948e+00,1.880688297166692946e+00
2.061066907001583903e+00,-3.861097168798703905e+00,1.967091497765914632e+00
2.059287359517600002e+00,-3.861773925043936906e+00,2.191222802813039383e+00
2.061163666807908967e+00,-3.859006071296299023e+00,2.369916954781077667e+00
2.062367742729625864e+00,-3.856421710823395799e+00,2.544662760716609906e+00
2.062514331502406151e+00,-3.854416143164755226e+00,2.729071527743365255e+00
2.062189207321510676e+00,-3.852616179104364047e+00,2.913450627647338642e+00
2.061963468118820586e+00,-3.850712601001025526e+00,3.095263921163955434e+00
2.061792780991110074e+00,-3.848721101949802659e+00,-3.004976910365510623e+00
2.061173137567346991e+00,-3.847041830255065520e+00,-2.824753187765247642e+00
2.060378580030349127e+00,-3.845495806021076657e+00,-2.645802958888892498e+00
2.059436314058053163e+00,-3.844363756543954569e+00,-2.464797322504787669e+00
2.062365208841695718e+00,-3.845893967982141781e+00,-2.150605178410931018e+00
2.060053539392827204e+00,-3.843450820556220560e+00,-2.010048938947496922e+00
2.057759389112284509e+00,-3.841288101386251430e+00,-1.873654574325043454e+00
2.057615739817066469e+00,-3.842032566776525382e+00,-1.676388701509126555e+00
2.057358826819861264e+00,-3.842599712145693847e+00,-1.486761861736458412e+00
2.057598033758850420e+00,-3.843580983761902825e+00,-1.299835369619164460e+00
2.058341660800123485e+00,-3.844696706286669041e+00,-1.109586002719290976e+00
2.059197227670756636e+00,-3.845833154953370858e+00,-9.233874188430977181e-01
2.060327547203188558e+00,-3.847142561512053138e+00,-7.331773218269168613e-01
2.059981201099075676e+00,-3.852948569222830688e+00,-6.233057995849634603e-01
2.060056969162820106e+00,-3.858894316553063586e+00,-5.082281512898721987e-01
2.060409025208592038e+00,-3.858146986246828281e+00,-3.009293952487843704e-01
2.062343675944025900e+00,-3.857831925306014487e+00,-8.820400157629289251e-02
2.064417599592871522e+00,-3.857522963290326956e+00,1.165924212037957736e-01
2.065986443421370833e+00,-3.859082896961604447e+00,2.956239125243083077e-01
2.067608785982295583e+00,-3.860366225874872104e+00,4.818227480246438099e-01
2.069416277559364747e+00,-3.861541324493263705e+00,6.608504741878562516e-01
2.071349554799373216e+00,-3.862379579942116781e+00,8.337867268750287497e-01
2.073473297823722472e+00,-3.863006648584347946e+00,1.018306787564993598e+00
2.075544239835708904e+00,-3.863108613235489486e+00,1.203782070170947849e+00
2.077346770336470971e+00,-3.862491650994201109e+00,1.386022178727898346e+00
2.077853970277342199e+00,-3.861974080215226479e+00,1.411612020191545858e+00
2.075597920915829508e+00,-3.863045878085186402e+00,1.229417768398958222e+00
2.073578215753709486e+00,-3.863320641218202400e+00,1.051352550773903882e+00
2.071292337531758232e+00,-3.862785063931148510e+00,8.684784283013743389e-01
2.069541210325656078e+00,-3.861992139385570066e+00,6.869890305329420244e-01
2.067448901755713830e+00,-3.861041960242191706e+00,5.027306749032351973e-01
2.065547505475243018e+00,-3.859902503564980325e+00,3.244532407777305782e-01
2.063862213163881076e+00,-3.858617251999262088e+00,1.406137045974245048e-01
2.062773261012897041e+00,-3.856633633722720944e+00,-3.009027802929873166e-02
2.062395628064733089e+00,-3.854927955590552902e+00,-2.054818785732762942e-01
2.061943943170100546e+00,-3.853151551859396395e+00,-3.760523181738954501e-01
2.061805047279599012e+00,-3.851352089267788603e+00,-5.520720355257823231e-01
2.061815024231439253e+00,-3.848900900781577317e+00,-7.299644375218493630e-01
2.061978661798379076e+00,-3.846426967838921129e+00,-9.066746394746630910e-01
2.062725036105238718e+00,-3.843493845127239350e+00,-1.038134636786252507e+00
2.063506311656268633e+00,-3.846206773079392072e+00,-8.544397210383994912e-01
2.134770025058414511e+00,-3.919468726215026066e+00,-7.915687299298921342e-01
2.206629297754254093e+00,-3.989709297088298801e+00,-7.645719764436595955e-01
2.222697469886026678e+00,-4.003770566415075116e+00,-5.819974110342125417e-01
2.240745321828561565e+00,-4.014565052315433036e+00,-4.027011645953949559e-01
2.251269878950678205e+00,-4.033290848632633541e+00,-3.470976320229062773e-01
2.251795506448269535e+00,-4.033667818919302483e+00,-1.578817114926158727e-01
2.252154410990456324e+00,-4.033539517894721982e+00,4.521700307848910277e-02
2.253137924785526547e+00,-4.033256592129658813e+00,2.471360552437876223e-01
2.253160677398120537e+00,-4.031017562485659234e+00,3.597763561922399100e-01
2.251492828957444292e+00,-4.029271084912094736e+00,1.786774199202129099e-01
2.250580996298288561e+00,-4.027547935857369588e+00,-3.011625100076914616e-03
2.248917590657205867e+00,-4.026579725226559603e+00,-1.925099759222576590e-01
2.247537263810617247e+00,-4.025066366833751630e+00,-3.823288095923794705e-01
2.246997076984147856e+00,-4.023560470131132938e+00,-5.642860688315567419e-01
2.271425088276930460e+00,-4.041143886273688146e+00,-7.281791774923814797e-01
2.283134511740134709e+00,-4.053640342346423786e+00,-9.111648142398928174e-01
2.303110878610257650e+00,-4.085888556441697794e+00,-9.710137721877041272e-01
2.329497475229412640e+00,-4.117031816598555771e+00,-8.173297965809269705e-01
2.330332590125039793e+00,-4.119900595626626583e+00,-6.390399811338401959e-01
2.331408839837880276e+00,-4.122003479230627931e+00,-4.597440422275528293e-01
2.332856748233870015e+00,-4.124261431379878218e+00,-2.870315389533753536e-01
2.334737088891059020e+00,-4.126193178860184219e+00,-1.103904784711615406e-01
2.336610362175415290e+00,-4.128365949362041043e+00,7.103076914398036290e-02
2.338195120730130583e+00,-4.130348049336569183e+00,2.520403623093191436e-01
2.339831839716338457e+00,-4.131272124845310145e+00,4.420878606642256181e-01
2.341025835583138370e+00,-4.131131417348674617e+00,6.382905133282985588e-01
2.342700701600048063e+00,-4.129975773654568805e+00,8.330337299318080202e-01
2.337151980550799202e+00,-4.121040614408879144e+00,8.158398795455870101e-01
2.337228024065695298e+00,-4.125593166300597581e+00,5.870922786555463624e-01
2.335682631650136010e+00,-4.125166054266953708e+00,4.054018326991660204e-01
2.334217162738702278e+00,-4.125534071990019314e+00,2.062858822189163333e-01
2.332853998527658845e+00,-4.125936982506633655e+00,4.703048555709489313e-03
2.330691247659780974e+00,-4.124200777470000467e+00,-1.689178514848112544e-01
2.328527332619255930e+00,-4.121997723310752981e+00,-3.447841913904107769e-01
2.327123592698243204e+00,-4.119479665500626275e+00,-5.283204735607323066e-01
2.328989585572324827e+00,-4.119120441592224680e+00,-7.113821784449955166e-01
2.331981063776779273e+00,-4.120328466217828556e+00,-8.848523968080954649e-01
2.335706380250959668e+00,-4.124036254368509624e+00,-1.056665858965677440e+00
2.351579482361881634e+00,-4.164409996406134518e+00,-1.231017544002330100e+00
2.367219565278232629e+00,-4.235117607056321454e+00,-1.343450374643440082e+00
2.381392934359404023e+00,-4.293270246161708492e+00,-1.364853496311984271e+00
2.385196110474387510e+00,-4.344128770478413948e+00,-1.540877967257524572e+00
2.381740566440782469e+00,-4.442872653095414570e+00,-1.562616752976147216e+00
2.381059730505173722e+00,-4.543000443265552413e+00,-1.563721058681596832e+00
2.379491886556595936e+00,-4.643843149731899267e+00,-1.563462199576411527e+00
2.382407952935030604e+00,-4.670386366463014305e+00,-1.633427481017168503e+00
2.382708986565263753e+00,-4.669688683414594976e+00,-1.895502865670649850e+00
2.384464795902045964e+00,-4.669713341645366000e+00,-2.098293236335162959e+00
2.387148188126293924e+00,-4.670484817921579435e+00,-2.263767403748586649e+00
2.389216452807261692e+00,-4.672021896794207763e+00,-2.423010982189069740e+00
2.391075001563968794e+00,-4.673707680097622941e+00,-2.585010660291470419e+00
2.391975352994371473e+00,-4.674086029775605944e+00,-2.767496381669434680e+00
2.392562136449239762e+00,-4.674344597469191065e+00,-2.964137076716626407e+00
2.294642296040209306e+00,-4.690928459741167345e+00,-2.976703841243016679e+00
2.204738561592137991e+00,-4.700735007192275106e+00,-2.859444591166187877e+00
2.183296068292228664e+00,-4.705525383117971749e+00,-2.665393124805199854e+00
2.174980711088041474e+00,-4.706628375384631191e+00,-2.489641621490123580e+00
2.167402535883393710e+00,-4.708640490455594296e+00,-2.305636752457949967e+00
2.160127025546054291e+00,-4.711709138465617563e+00,-2.108366624586084370e+00
2.153305537818484883e+00,-4.716027189335943781e+00,-1.909921628030980312e+00
2.146311927594195534e+00,-4.726489230914310724e+00,-1.721219990791453158e+00
2.127481985084837657e+00,-4.827579198690163942e+00,-1.676525945957782149e+00
2.108229978423077355e+00,-4.928884948648793340e+00,-1.665351006411894375e+00
2.089717469320534704e+00,-5.029039403297091759e+00,-1.657073729767667425e+00
2.070666239021456967e+00,-5.100878706139191365e+00,-1.595314249322051792e+00
2.067264025847212139e+00,-5.101743109158113576e+00,-1.348526071506396251e+00
2.063826975678916931e+00,-5.103436605727808661e+00,-1.123564851786866603e+00
2.064937541330933435e+00,-5.106204480037104254e+00,-9.289151962468109591e-01
2.066463653821929647e+00,-5.108718358120935221e+00,-7.535454530797676131e-01
2.068065449785983390e+00,-5.111485673071174851e+00,-5.712078415151712329e-01
2.070358472139555150e+00,-5.113870233697071832e+00,-3.952050433796422402e-01
2.073746182277267813e+00,-5.117337200060612545e+00,-2.202733305509169681e-01
2.173651652628238118e+00,-5.139782810328273222e+00,-1.073835745495080041e-01
2.178702132807727843e+00,-5.143830909144149643e+00,-1.207430027021866303e-01
2.158280243458469361e+00,-5.145326986768687938e+00,-9.199920719299084157e-03
