timestamp,marker_id,tx,ty,tz,distancia_m,rx,ry,rz
1778592197.9120517,10,0.027919425290932977,0.029160281631038426,0.9928040382305086,0.9936245139187049,-1.6928755122910284,1.5968173282187506,-0.8954661282810619
1778592197.94538,10,0.02788897022203929,0.029135484924113986,0.9924872708369875,0.9933064249843856,-1.6929921961711252,1.5973691165262107,-0.8963986233702322
1778592197.9787087,10,0.022513842277698645,0.02861184143246443,0.9884329332652183,0.989103217125263,1.6135468063890175,-1.5759548993748382,-0.876814861742395
1778592198.0120373,10,0.022183756770095108,0.028581002191327896,0.988608832673705,0.9892706489081545,1.6165304038684665,-1.5833367130345168,-0.8783436494818613
1778592198.045366,10,0.027183451552132636,0.028409782176038966,0.9926514632886072,0.9934299086148907,-1.6927713346340592,1.6152934274296766,-0.8946034232685938
1778592198.0786946,10,0.027106480410343317,0.028828658490521988,0.9971255759711318,0.997910450434487,-1.7000136741873733,1.6198236432950102,-0.8983893201984738
1778592198.112023,10,0.02895476923311418,0.03053088722606477,1.0133588156301239,1.0142320261909703,-1.7457977310126584,1.6251258100538148,-0.8703753282262404
1778592198.1453516,10,0.026981480005112263,0.02868635408081014,0.9963535784098203,0.9971315662357549,-1.7017079836683768,1.6213167854558612,-0.9009218340368066
1778592198.1786804,10,0.028105073105521104,0.028081508280391018,1.0085576918747299,1.0093399249416675,-1.7052756007096563,1.6520913432774536,-0.8866635399186922
1778592198.2120092,10,0.02737458096357846,0.027728999871898165,1.0009016880429578,1.0016598495717344,-1.694501446226808,1.6439875436918248,-0.8962396170554419
1778592198.245338,10,0.027350743558330965,0.027695111598989713,1.0014321024718826,1.0021882748470616,-1.693766448044556,1.64380559612232,-0.8955160472589583
1778592198.2786665,10,0.027213480039487287,0.026893616454194226,1.005555578624256,1.0062831916534267,-1.6821476261768384,1.651187282431637,-0.8881915507383545
1778592198.311995,10,0.020517731094858865,0.027725766809848264,0.9868070002258582,0.9874096166886527,1.607389332531204,-1.5945115236853573,-0.8904762726823366
1778592198.3453238,10,0.026739957482058416,0.02803272992130513,0.9930995646407058,0.9938549212850649,-1.6939523555722107,1.6289595059337587,-0.9060054044097773
1778592198.3786523,10,0.027631010796514244,0.027666099530776297,1.0035462058783342,1.0043076586154682,-1.694403671221441,1.6497200613473808,-0.8915651874521626
1778592198.411981,10,0.026927656618439606,0.0286811628266392,0.9958536477778622,0.9966304207601347,-1.7016950287356472,1.621969195149636,-0.9011683314023611
1778592198.4453094,10,0.026568323363138354,0.028977363400923183,0.9919936201389025,0.9927723333132741,-1.7000908246998625,1.6114649760868476,-0.905101473852147
1778592198.4786382,10,0.026641722686389056,0.028981395187416624,0.9921619516323475,0.9929426171343521,-1.6996238287494227,1.6100446581507724,-0.9045999134790557
1778592198.511967,10,0.026639923545865377,0.028993442152412587,0.992020247034046,0.9928013274265222,-1.6994237680358926,1.6097524961376353,-0.9040241737398635
1778592198.5452957,10,0.02663478301466352,0.028999808874719472,0.9922628004111478,0.9930437380401639,-1.69970224231807,1.6098702862306327,-0.903651791178742
1778592198.5786245,10,0.02146946763206309,0.029046218626322652,0.9929053587611367,0.9935621129619799,1.6230270103296316,-1.589451995085326,-0.8785196816989599
1778592198.6119528,10,0.0270680483277623,0.029059149362039575,0.9925469585675699,0.9933411188326258,-1.7004076493936313,1.6146771241814086,-0.9027049412078039
1778592198.6452816,10,0.027223174322956813,0.02915773168827598,0.9929805477028185,0.993781486370929,-1.6985765346985195,1.6120757510235173,-0.9004428308133641
1778592198.67861,10,0.02757653170602839,0.029240645141246843,0.9924140625714437,0.9932276436038052,-1.6942756315907739,1.604456607635413,-0.8972374681610873
1778592198.7119389,10,0.027586179232985106,0.029189474055852826,0.9928890210904093,0.9937009765931616,-1.6952614753497306,1.6042450002621806,-0.8975024202396674
1778592198.7452674,10,0.027612551793868633,0.029225359070193177,0.992706923362941,0.9935208152434788,-1.6944757316676962,1.6037426458258068,-0.8969955099623449
1778592198.778596,10,0.02766299856698548,0.029238401187439922,0.9928913009059045,0.9937068285004054,-1.694148567281251,1.602771959618134,-0.8963512839946632
1778592198.8119245,10,0.027651173290444038,0.02912647195146761,0.9926634220975297,0.9934755197401978,-1.6951460939898313,1.6025317271354436,-0.898034898030755
1778592198.8452532,10,0.022408652248017226,0.028680636857734688,0.9893394767899472,0.9900087509518005,1.6145759311424528,-1.5788409754996982,-0.8755411041034263
1778592198.878582,10,0.027790633765588456,0.0290951984879209,0.9926587461838524,0.9934738226422689,-1.6943851969086148,1.5993406000813735,-0.8973663068226491
1778592198.9119108,10,0.027804216855247425,0.029099673268274465,0.9925153646699555,0.9933310699687132,-1.6940186266200696,1.599227913345906,-0.8976720546457335
1778592198.9452398,10,0.027838699406078565,0.029008555896215607,0.9922032899235905,0.9930175517255486,-1.6943193316394476,1.5981357155112834,-0.8989922686097799
1778592198.9785678,10,0.022623972176451863,0.028558013535524247,0.9893372144625171,0.9900078424813555,1.6142924980671383,-1.5741243371324267,-0.8774403652559647
1778592199.0118964,10,0.027593396875728645,0.029033039391143444,0.9927048270729958,0.9935125498057162,-1.691957806508063,1.5905307307054002,-0.8981312043447557
1778592199.0452251,10,0.02764075802723417,0.02902443465634017,0.9929738039691004,0.9937823728967553,-1.6918722986233394,1.5900037295811982,-0.8984128743210533
1778592199.078554,10,0.02812053516224634,0.02875589220371183,0.9968591984218059,0.9976702497881793,-1.6923390680858086,1.5982002183409225,-0.8940104871454159
1778592199.1118822,10,0.02814576811655058,0.02878493186971958,0.9972375116607877,0.9980498039822535,-1.6920986151342823,1.598532026670964,-0.894195735859465
1778592199.145211,10,0.028157592732708372,0.028818582299912226,0.9976279740757875,0.9984412528400647,-1.6920635522251406,1.5986472379049494,-0.893562765668969
1778592199.1785398,10,0.028122883688611943,0.028832174268773027,0.9976982827340695,0.9985109184333135,-1.6923250318843164,1.5992484477223001,-0.8932119527520289
1778592199.2118683,10,0.02815670223329596,0.028763009405338068,0.9972459449097179,0.9980579067516985,-1.6922677500030097,1.5981561246870544,-0.8942969309243567
1778592199.2451973,10,0.02826577342870863,0.029163287314544404,1.001453065486983,1.002276256152858,-1.698006272592323,1.5987566088031815,-0.8980270727587555
1778592199.2451973,17,-4.219772218694481,3.2786270624488933,9.749941530038578,11.118328688766987,-1.9972246389288255,-1.282534087711498,1.0808863112943385
1778592199.2785256,10,0.02818364637725694,0.028778392038366334,0.9975092332364008,0.998322184549309,-1.6920884868992883,1.5981288744029065,-0.8943646353189126
1778592199.3118544,10,0.028282341519650596,0.02919813592414564,1.0019979481807828,1.0028221727413977,-1.698084631182928,1.5988818176468713,-0.897326664509981
1778592199.345183,10,0.02814189943991993,0.028698057873701752,0.997630733814309,0.9984400963907076,-1.693472057399143,1.5984159559076452,-0.8949995061497648
1778592199.3785114,10,0.028184355883035417,0.028726480516948358,0.9978559585740437,0.9986671530901354,-1.6929768028955683,1.5981619201235564,-0.8949432015513744
1778592199.4118402,10,0.028189150608526285,0.028764486593636868,0.9980088712111378,0.9988211706392467,-1.6926685817243297,1.5984329669512,-0.8945977842986403
1778592199.4451687,10,0.028166369383734614,0.028733473101257297,0.9980637280614967,0.9988744476222898,-1.6932890316476528,1.5985893680931875,-0.8947199773149406
1778592199.4784975,10,0.028149322343418395,0.02872069390104921,0.9980816693803828,0.9988915263228952,-1.693570599475063,1.5989270677814171,-0.8950009482347742
1778592199.511826,10,0.02815924632974541,0.028717878575623485,0.998173978166899,0.9989839590270089,-1.6936315864421725,1.5987125858176168,-0.8948630822699681
1778592199.5451548,10,0.028173994053036732,0.0287594027415084,0.998126318089643,0.9989379480478936,-1.69301646816383,1.598596733252981,-0.8943768025549972
1778592199.5784838,10,0.028169952914120257,0.02873360593196052,0.9981760397280312,0.9989867730076174,-1.6933401084667374,1.5987264925146338,-0.8948870291624592
1778592199.611812,10,0.028185527097252812,0.02875275364962892,0.9984649610386187,0.9992764498386003,-1.693278435448862,1.5988116561615004,-0.89471428899639
1778592199.6451406,10,0.02819143217249705,0.028746529132457684,0.9979804223997841,0.9987922923603041,-1.692806247494788,1.5983060723663143,-0.894830877211898
1778592199.6784692,10,0.028175666259325938,0.028730932878619674,0.9976967168907548,0.9985079236379768,-1.6928009424453678,1.5983858782127187,-0.895188555397836
1778592199.7117982,10,0.028182904898581503,0.028757572528064868,0.9977921423997086,0.9986042427011963,-1.6925357105682453,1.598512657612818,-0.8949687221540326
1778592199.7451267,10,0.028166805910659124,0.028684510458129104,0.9980361822022239,0.9988455291386261,-1.6938127299841934,1.598198796840488,-0.89505678651314
1778592199.778455,10,0.028184878454699292,0.02870487641139077,0.997615729120189,0.9984265122137461,-1.6929227655217598,1.59801528304386,-0.8954456005709147
1778592199.8117838,10,0.028208751857851558,0.028751550240445033,0.9981490710760285,0.9989614374001357,-1.6928386055379536,1.5978904561615987,-0.8943286201067298
1778592199.8451126,10,0.028159345864494662,0.028738995868836253,0.9982356004171088,0.9990461413684409,-1.6934542290791896,1.598910539830609,-0.8947067321023655
1778592199.878441,10,0.028177133125896654,0.028736057265656582,0.9983924598809882,0.9992032905097843,-1.6934924396662812,1.5986853170830442,-0.8946864181746513
1778592199.91177,10,0.028171954006672526,0.028729165966527973,0.9980377207465922,0.9988484950195096,-1.6932941500328316,1.5983178247312093,-0.8945556136880112
1778592199.9450984,10,0.02817736770016736,0.028735115635122654,0.9979889701304356,0.9988001078409443,-1.693148812118423,1.5981577536939156,-0.8944040524297081
1778592199.978427,10,0.028165739543705572,0.02869445060976375,0.9976827084650393,0.998492597443755,-1.6933117249747796,1.5981852075712593,-0.8952910302750942
1778592200.0117557,10,0.028179521673010466,0.028711098110494597,0.9979636205189057,0.998774148882335,-1.6932728733777926,1.5983272599764955,-0.8952168582002316
1778592200.0450842,10,0.028188560046876802,0.028740034178846345,0.9982025338391854,0.9990139553805482,-1.6931594956994305,1.5983565061958382,-0.8946568125756451
1778592200.078413,10,0.028190201274112727,0.028741829026730177,0.998024540692661,0.9988362047945968,-1.692940939532303,1.5982242751710944,-0.8946946615610654
1778592200.1117415,10,0.02818810274787538,0.028715595972134286,0.9977619454243021,0.9985730090110826,-1.6929152271882726,1.5981679688775354,-0.8953849475783595
1778592200.1450703,10,0.028192174200945313,0.028722059768072062,0.9981070161199727,0.998918100262185,-1.6931908651616456,1.598261660382368,-0.8950680970389067
1778592200.1783993,10,0.02819842121512929,0.028758585665160683,0.9978730049587892,0.9986855066706284,-1.692517991095528,1.5981225493230415,-0.8946498552548785
1778592200.2117276,10,0.028176737045992734,0.028741411777240877,0.9981416159192843,0.9989527930245092,-1.6932080346894707,1.5984420710376945,-0.8945205776449701
1778592200.2450566,10,0.028187125163030728,0.028766619483470975,0.9982305674437598,0.9990426908799013,-1.692912149680315,1.598547726208394,-0.894389932818578
1778592200.2783847,10,0.02815797830361128,0.028747929592000288,0.9982342206341749,0.9990449811910832,-1.6933909546293406,1.5988923594858797,-0.8944747190945375
1778592200.3117135,10,0.02818877082309186,0.02873250636023316,0.998094773947619,0.9989060724131205,-1.693155321356648,1.598134506791055,-0.8945913396757308
1778592200.345042,10,0.02819071472772876,0.0287500561522353,0.9982746286277502,0.9990863407571386,-1.6930989590683878,1.5984500136554045,-0.8945834058332109
1778592200.3783708,10,0.0281690133540509,0.02870815504979179,0.9979998289833071,0.9988099469520784,-1.6934397201972076,1.5984976168907505,-0.8952040510650492
1778592200.4116995,10,0.028182717795910302,0.02871340389269922,0.9979207897547318,0.9987315093508249,-1.6931810175855415,1.598234911056108,-0.8951719483872499
1778592200.4450278,10,0.028190418619712075,0.028780169608506215,0.998219426811638,0.9990320424935348,-1.6926956838500982,1.598670936116074,-0.8944409325746682
1778592200.4783566,10,0.02819293550554025,0.028769601590558396,0.9979944312713389,0.9988069965897828,-1.6925553849111714,1.5984229237599075,-0.8946107577024265
1778592200.5116854,10,0.028173029944396584,0.028708606519289945,0.9976371862214837,0.9984477247389802,-1.6929984530869058,1.5982946156938977,-0.8954648722452286
1778592200.545014,10,0.02818936880045213,0.028692826330427773,0.9975415378726656,0.9983521616030883,-1.6928775854456035,1.5980536645470982,-0.89595468591218
1778592200.578343,10,0.028181415229012095,0.028779674096130428,0.9981612239986422,0.9989736187206631,-1.6927290419556245,1.5987515729652302,-0.8944064244943619
1778592200.6116712,10,0.028190869286093507,0.028785516926597157,0.9985115946540676,0.9993241394835042,-1.6929495770705447,1.598829762317534,-0.8942184547653153
1778592200.6449997,10,0.02818929750445749,0.028710984919574984,0.9979629165992898,0.9987737181445094,-1.6931978116668716,1.5981160365004006,-0.8951536011838415
1778592200.6783285,10,0.02817620489277736,0.028759717350940666,0.9984431310563662,0.9992545750797971,-1.6932768221916072,1.5989410958766956,-0.894561447214121
1778592200.711657,10,0.02818747784141096,0.02876669036919736,0.9984551078833138,0.9992670608201479,-1.693148087788685,1.5986587929971783,-0.8942766352634
1778592200.7449858,10,0.02818726886489361,0.028759936700310306,0.9982580993667067,0.9990700120793824,-1.6930046352708443,1.5985547385196721,-0.8944930619628312
1778592200.7783144,10,0.028178884794668423,0.028733961466658534,0.9981162427460634,0.9989272867047717,-1.6932271743030254,1.598411915592714,-0.894704820908458
1778592200.811643,10,0.028199122469346763,0.028759624218397867,0.9979303821174119,0.9987428868563863,-1.6925245687273065,1.5982907376512236,-0.8948424767596551
1778592200.8449717,10,0.028189453431212985,0.02878191722146804,0.9981576175278628,0.9989703066020497,-1.692645521858115,1.59856224672322,-0.8942899475891112
1778592200.8783002,10,0.028175517700319525,0.028764116496428547,0.9984125835908073,0.999224159669877,-1.6932274084224226,1.5988636205953253,-0.8943768257161507
1778592200.9116294,10,0.028173797329119395,0.028705391591158577,0.9978749004784802,0.9986851753016467,-1.693294209264725,1.598334182062481,-0.8952933783437987
1778592200.9449575,10,0.028200935783218996,0.02873140751454725,0.997809743742856,0.9986215856193977,-1.6927450764441534,1.5978122091544031,-0.8948142815877467
1778592200.9782863,10,0.028174115723248825,0.028784679046847315,0.9982121435270462,0.9990244351513518,-1.6928003784068064,1.5989049783177767,-0.8942877939890691
1778592201.0116148,10,0.028160333648660135,0.02870299126788572,0.9977839256969959,0.9985938255758626,-1.693370207363911,1.5983958954121567,-0.8951837724653786
1778592201.0449436,10,0.028177299961550904,0.028693616722887488,0.9978249274226302,0.9986350032217679,-1.6933880507426669,1.5979879557155403,-0.8951229517178054
1778592201.0782723,10,0.02815623356796499,0.028726153552824926,0.9979443099561629,0.9987546301071932,-1.693343567163461,1.5986104757302075,-0.8947675554388285
1778592201.1116006,10,0.028171899531499064,0.028713837154412357,0.9980939940295738,0.9989042803418402,-1.6934783358309864,1.598430164944749,-0.8949448171100017
1778592201.1449294,10,0.028192473514585925,0.02870986258884536,0.9975393987422706,0.9983506016504581,-1.6927206494518527,1.5978705091762886,-0.8954336215861655
1778592201.1782582,10,0.02816891416768904,0.028739503333261394,0.9978270373095504,0.9986381943242427,-1.6928933049165162,1.5986694436928166,-0.8951212299127526
1778592201.2115867,10,0.028179490904652674,0.028762229284583267,0.9982691614987872,0.9990809118087264,-1.6930428747647788,1.5987753276060235,-0.8945724551343675
1778592201.2449157,10,0.028199809162795086,0.028766990545272816,0.9984482361282165,0.9992605512124436,-1.6930020396605692,1.5985480347423686,-0.8944459057214125
1778592201.278244,10,0.028182660429189377,0.02870992690877009,0.998287234607714,0.999097555313139,-1.693554503624554,1.5986266514114897,-0.8953743613095139
1778592201.3115726,10,0.02819367198271075,0.0287172897998679,0.9981366650519186,0.9989476302561031,-1.6932788746049823,1.5981556871118612,-0.8949894584481478
1778592201.3449013,10,0.028195291283432886,0.028757333804853957,0.9983498348655978,0.9991618244680327,-1.6930612314094793,1.598444950478946,-0.8944664902511134
1778592201.3782299,10,0.028208450016548373,0.028751825865199098,0.9979599749492648,0.9987724944869357,-1.6925783387119941,1.598025245591009,-0.8947830266135475
1778592201.4115586,10,0.028180353660520328,0.028739950693733706,0.9978497987373629,0.9986612728740941,-1.6928012705017221,1.5985275196232362,-0.8951735596028
1778592201.4448872,10,0.028164853548912558,0.02868791360547724,0.9977545072361546,0.9985641251679976,-1.6934673390565784,1.598201170865776,-0.8953183044214523
1778592201.4782157,10,0.028174416238842873,0.02870809225408742,0.9978088250951115,0.9986192486273011,-1.6931874649162906,1.5983094189568388,-0.8953085129723016
1778592201.5115445,10,0.028184639945555468,0.02874753373167331,0.998190889536057,0.9990024257114188,-1.6931197206824193,1.598383458689251,-0.8944666126905157
1778592201.5448732,10,0.028181164572068467,0.028685097324357842,0.9976229044803748,0.9984330084632644,-1.6932046835683954,1.597870398319392,-0.8954701590200876
1778592201.5782022,10,0.028179182766712482,0.028729713190392015,0.9979741579981606,0.9987852035315399,-1.693113364620036,1.5983311375469587,-0.8948524310954694
1778592201.6115303,10,0.02819830692887181,0.02875266468687642,0.9979324969800167,0.9987447765916084,-1.6926172267301387,1.5982376850864284,-0.8948619197321608
1778592201.644859,10,0.02819890333726758,0.02875273517483416,0.9978703388025022,0.9986826878399762,-1.6925262026500205,1.598267902320287,-0.8950081436234315
1778592201.6781876,10,0.028180324972329023,0.028718579180489808,0.9977051324207202,0.9985161084150516,-1.692897559744222,1.598262630574561,-0.8953401298788604
1778592201.7115164,10,0.02818325524827442,0.028748681812255063,0.9982519148641968,0.9990633954421348,-1.6931445874416138,1.5986019088450516,-0.8946751402645973
1778592201.7448452,10,0.02818466911042077,0.028779096863852428,0.998174486700636,0.9989869458052197,-1.6927108405274338,1.598737886156542,-0.894468083552988
1778592201.7781734,10,0.028190368821129883,0.028759452939735225,0.9979584624263076,0.998770692279236,-1.692671712364137,1.59830712601027,-0.8945913390303858
1778592201.8115022,10,0.028174669080313224,0.028751211388783837,0.9982858444573969,0.9990971281002291,-1.6932176146697857,1.5988270616613254,-0.8947044735607902
1778592201.844831,10,0.02818819159909925,0.02874112671798094,0.9982346499279616,0.999046066419085,-1.6932475282959512,1.5981423362382636,-0.8942401682332998
1778592201.8781595,10,0.028181174654686246,0.02873857151798967,0.9980231513307152,0.9988344681126619,-1.693039560839762,1.598419311759481,-0.8948184317564872
1778592201.9114885,10,0.028207905195351355,0.02874260030737898,0.9979491471634427,0.9987613945844034,-1.6926625697812825,1.5980137297596295,-0.8949358548438261
1778592201.9448168,10,0.02818566998634001,0.028736979553524965,0.9981700661863482,0.9989813446791173,-1.6931784926929234,1.5983921489346393,-0.8947338020677931
1778592201.9781454,10,0.028196367762122723,0.02873548986974979,0.9980915923062599,0.9989031935905885,-1.69303457668915,1.5980880614699273,-0.8946768354315104
1778592202.0114741,10,0.028178217167100502,0.02881876354765117,0.9987188560860095,0.999531833688592,-1.692961734795029,1.5991827774127254,-0.8935350255290995
1778592202.0448027,10,0.028183645918795394,0.02871845893449615,0.9979930188263556,0.9988038513176604,-1.6931756171312005,1.5983600930001785,-0.8952076014264787
1778592202.0781314,10,0.028220710802234417,0.02874748434682444,0.9980246503882186,0.9988373386878268,-1.692563763450324,1.5979113854106703,-0.8949362998824363
1778592202.11146,10,0.028183668250270372,0.0287351090499372,0.9978401155425957,0.99865155176078,-1.6928388852819352,1.598342817451721,-0.8950735391903928
1778592202.1447885,10,0.02817650460104764,0.0287147767815611,0.998077411230152,0.9988878678936038,-1.6933951735701702,1.5984041135305629,-0.8950357642116827
1778592202.1781173,10,0.028194988879266508,0.028710100164541952,0.9981431091781842,0.9989538996616673,-1.6933694011207048,1.598029675530165,-0.8949497174973957
1778592202.2114458,10,0.028186067714249703,0.028741856329351775,0.9977822771428185,0.99859402226268,-1.6927057377061403,1.5982192172594543,-0.8948937726775226
1778592202.2447748,10,0.028177428716926953,0.028730731000468777,0.9980158852401515,0.9988268766831427,-1.693134762127366,1.598496116532626,-0.8949931003862502
1778592202.278103,10,0.02818700840939099,0.028731770845892825,0.9981369101456506,0.9989481035039401,-1.6932213585382634,1.5981924016448592,-0.8945925071500808
1778592202.311432,10,0.028169630364811626,0.028718434703765287,0.9979072121440107,0.9987177181845509,-1.6932379487283251,1.5984402489738858,-0.895060969270244
1778592202.3447607,10,0.02817671016917759,0.028723592124589078,0.9979893254500991,0.9988001128618486,-1.6932283328318067,1.598307072078234,-0.8948391206997124
1778592202.3780892,10,0.028182485921576933,0.028789796567877814,0.9984092885101842,0.9992218033462601,-1.692917255473976,1.598751094076488,-0.8939158628963739
1778592202.411418,10,0.02819739073317402,0.028772939676506525,0.9982845895834552,0.9990971407734058,-1.6928258173302453,1.5983740452697592,-0.8942073943776341
1778592202.4447463,10,0.02819094477305929,0.028721334600242898,0.9980327534096449,0.998843842303117,-1.6931354143073356,1.5982202438576063,-0.895080106064566
1778592202.478075,10,0.028181121164694813,0.028728231943877327,0.997729393996726,0.9985406504223023,-1.6928409587156672,1.598201234106509,-0.8950519462024065
1778592202.5114038,10,0.02816686184837102,0.02871861148914164,0.9976610085636195,0.9984716414402705,-1.692978428028674,1.5984347324046386,-0.8952992803332204
1778592202.5447323,10,0.028198664662019934,0.0287406362269495,0.9982812301908727,0.9990928902814058,-1.693129154008146,1.598299183131033,-0.8947298192778604
1778592202.5780613,10,0.028170580826069283,0.028683036006149843,0.9977827515598222,0.9985923680305683,-1.6934565765915621,1.598258121378563,-0.8956219401698998
1778592202.6113896,10,0.028207219439090978,0.02874176002250956,0.9980256760678933,0.9988378177103888,-1.692752266253095,1.598088580748159,-0.894950286274698
1778592202.6447184,10,0.028178957723296365,0.028826770907197864,0.9988346815900058,0.9996478167466358,-1.692968882156887,1.5993659512229619,-0.8935452129253997
1778592202.678047,10,0.028187774641108797,0.028718769855919205,0.9978456091443622,0.9986566867897788,-1.6930293314137894,1.5980162097440935,-0.8949626835359067
1778592202.7113757,10,0.028198004286478263,0.028764696238562305,0.9984749077014635,0.9992870841279212,-1.6930632078247556,1.5986124272878668,-0.8945060820716941
1778592202.7447042,10,0.028209521427946832,0.0287398437958902,0.9983081675461338,0.9991200894336604,-1.6930826300072135,1.5980748688871709,-0.8946512022361293
1778592202.7780328,10,0.028178786107101107,0.028777608911955823,0.9985536698778779,0.9993656119697821,-1.693162179341655,1.5991148571831395,-0.8944304727987124
1778592202.8113613,10,0.028187794926757707,0.028729797184749273,0.9978486397560691,0.9986600326898775,-1.692863074840166,1.598270750667932,-0.8951606549923761
1778592202.84469,10,0.028189957282726903,0.028740065996865297,0.9981098935143897,0.9989214306522873,-1.6930385625905495,1.598320781197943,-0.8947614356480664
1778592202.8780186,10,0.02818817882749143,0.028778619964405384,0.9983169455010779,0.9991293740388522,-1.6928168724370862,1.5988285020762336,-0.8945298489451515
1778592202.9113476,10,0.0282070152613402,0.02881095721147411,0.9985160534718119,0.9993297834080186,-1.6925303889339856,1.598714084951779,-0.8940019889148031
1778592202.944676,10,0.02820226675787616,0.028728319541718204,0.9983326031352832,0.9991439689438376,-1.6932652802686439,1.5982763860752622,-0.8949547140627471
1778592202.9780047,10,0.028195794285900404,0.028740381735945966,0.9983104473977416,0.9991219954245926,-1.6931311903647983,1.5985863468234796,-0.8950758740122291
1778592203.0113335,10,0.02819947898868152,0.02875822424684083,0.9984069285079296,0.9992190155164696,-1.693059314401228,1.5984708711512896,-0.8945317222011436
1778592203.0446618,10,0.028172949595414897,0.0287595295055982,0.9984850758547168,0.999296388630965,-1.6934081042578557,1.5987997308780948,-0.8941916539349805
1778592203.0779908,10,0.028190015506288312,0.028701665863025253,0.9978635604343664,0.998674195040759,-1.6931781621553832,1.5980331395220648,-0.895347043198462
