x,y,theta
-2.174343304843734392e-01,-2.934934116833643358e+00,2.546449719600868411e-01
-2.179836322237405366e-01,-2.936579869325758541e+00,5.725026342709689520e-02
-2.183573557365844631e-01,-2.937699841035841253e+00,-1.545041708794905599e-01
-2.180179201054559535e-01,-2.938805784447396263e+00,-3.582351204061582362e-01
-2.179404475638074268e-01,-2.940014333046731654e+00,-5.712834370126891326e-01
-2.173092723809231241e-01,-2.941391246165809825e+00,-7.640040511955386027e-01
-1.400876643660943222e-01,-3.011309359294461974e+00,-7.688781201971518486e-01
-6.313819538404620568e-02,-3.089971758005300995e+00,-7.650073933089227562e-01
1.355231733033676784e-02,-3.167475282000680625e+00,-7.664388943794425701e-01
3.071860071459971142e-02,-3.209746724346446367e+00,-6.751434007951708782e-01
3.218801645564595831e-02,-3.208371952142909489e+00,-4.763186756186333359e-01
3.356438059256154627e-02,-3.205752371370817588e+00,-2.763905718983105664e-01
3.546041637316598577e-02,-3.203233308729058315e+00,-5.384283904547815247e-02
3.752999972591142264e-02,-3.200597926460138076e+00,1.579729603489713474e-01
3.976434005206767874e-02,-3.198245656699318484e+00,3.578218651626729474e-01
4.233131624637261059e-02,-3.195043775745905812e+00,5.542014985277442518e-01
1.386208769672296059e-01,-3.143252940448348021e+00,5.582700522253628561e-01
2.437618241257618334e-01,-3.074630916390125535e+00,5.591853467374241493e-01
3.308277444284923319e-01,-3.023300417966795717e+00,5.545822921354172097e-01
4.176503349570691581e-01,-2.970006244289679298e+00,5.564867913450612935e-01
5.047349427407203937e-01,-2.915934897235691547e+00,5.604930173185586062e-01
5.937387900168246135e-01,-2.861969090116274206e+00,5.572241369092142405e-01
5.870387409281733193e-01,-2.847734037284109121e+00,4.364534960108952810e-01
5.875073271852939705e-01,-2.845637265759592971e+00,2.630318352590682585e-01
5.878074447083914134e-01,-2.843400734623570347e+00,8.237322725354570552e-02
5.870867510938936329e-01,-2.843430532230072583e+00,-1.059075670034944350e-01
5.865226310902786899e-01,-2.843162820847954464e+00,-2.878781902876201837e-01
5.864724700636723131e-01,-2.843185511377571473e+00,-4.924372923345971542e-01
5.861197015771789642e-01,-2.845267557588578189e+00,-7.033201788751727301e-01
5.857527061364679044e-01,-2.847282146939785097e+00,-8.895339835436536502e-01
5.891160997166592361e-01,-2.847315690514763631e+00,-1.087996010356695686e+00
5.931687083164700613e-01,-2.847190134354796065e+00,-1.273373702455443679e+00
5.969173589401407520e-01,-2.847567607826745117e+00,-1.449006474296202995e+00
6.009158178428570807e-01,-2.847571534303696250e+00,-1.622030732699746736e+00
6.054981592835353421e-01,-2.848220368957557813e+00,-1.820373850581881392e+00
6.097700594763107995e-01,-2.849060777011362067e+00,-1.993632947739881534e+00
6.091392948600613533e-01,-2.849400775556419685e+00,-2.182347469997592437e+00
6.085481793058297173e-01,-2.849884280397116054e+00,-2.372150487483621895e+00
6.076929200658756081e-01,-2.850873976120741116e+00,-2.562480006955818901e+00
6.087949346191051658e-01,-2.856336300534875861e+00,-2.754426825234248977e+00
6.096168073719622216e-01,-2.861850488547478921e+00,-2.929383851959755702e+00
6.099281740628260673e-01,-2.867538148123198294e+00,-3.118523912277021193e+00
6.103025139804937327e-01,-2.868985590974043376e+00,2.978301028182424925e+00
6.104205568953838812e-01,-2.870658715976437847e+00,2.775672756252245410e+00
6.106397024629972581e-01,-2.872094938983001722e+00,2.580145997708627625e+00
6.067400761936645459e-01,-2.870241505826252482e+00,2.409445814896499449e+00
6.030949075509816071e-01,-2.869090771854755140e+00,2.210035034093424944e+00
5.986881324805694016e-01,-2.867461718831824768e+00,2.011352752366689867e+00
5.944462810586751411e-01,-2.866000705087720313e+00,1.813541479884470231e+00
5.892708224583780297e-01,-2.863714045001786612e+00,1.645507872457235621e+00
5.845760864746148977e-01,-2.861541819229228345e+00,1.469314430607947530e+00
5.799266737972628150e-01,-2.858932407380558427e+00,1.297587559054556916e+00
5.878827288983973220e-01,-2.860743574527642608e+00,1.077952255947959070e+00
5.956139233725173954e-01,-2.861984557480959257e+00,8.822957455419730977e-01
5.941803612231267850e-01,-2.859490350302237527e+00,6.848865333397680111e-01
6.669384402549909385e-01,-2.787024369109310840e+00,6.685845125105014386e-01
7.531613389928685232e-01,-2.722732630835476009e+00,6.617970084202803305e-01
8.378265622809755175e-01,-2.658469823738840887e+00,6.604567485717095510e-01
9.231207598756112631e-01,-2.597458197964517268e+00,6.536844887059299891e-01
9.502938179723295908e-01,-2.584816859519324606e+00,8.203801373386290230e-01
9.530935913917965019e-01,-2.585416452911227569e+00,9.956584304570640365e-01
9.558620206628232197e-01,-2.585365825521730887e+00,1.175778425092550261e+00
9.583263879948500374e-01,-2.584681099574098528e+00,1.350672707682559759e+00
9.604637916498209860e-01,-2.583737215984041935e+00,1.538395070976070533e+00
9.626573925835127943e-01,-2.582496492129949139e+00,1.716644990422701023e+00
9.645344895400578267e-01,-2.581259713306212511e+00,1.901866135540214220e+00
9.661519477015716451e-01,-2.579737525055053382e+00,2.087271228365139120e+00
9.669421683364831654e-01,-2.577357482902147279e+00,2.298780059088823879e+00
9.688453006738669826e-01,-2.574542675529609692e+00,2.501512571877615443e+00
9.702653240880133589e-01,-2.571898683932277940e+00,2.679821907616780852e+00
9.717216379304783880e-01,-2.569334777264297376e+00,2.858175848313214917e+00
9.695808731744893771e-01,-2.566871748313444890e+00,3.075732950866183035e+00
9.678001851449692383e-01,-2.564844631492870786e+00,-3.008588656082575419e+00
9.656072420419377078e-01,-2.562839652257963063e+00,-2.821021705707042582e+00
9.632381218887401397e-01,-2.561509343889423640e+00,-2.641109130494866619e+00
9.606050577905131949e-01,-2.560223653704550184e+00,-2.458983944571677682e+00
9.577491210719395465e-01,-2.559198097682903406e+00,-2.239467603696723597e+00
9.548738890199081064e-01,-2.558530952356274479e+00,-2.059543283359795307e+00
9.521325725921357952e-01,-2.558844657314612192e+00,-1.883570459641096040e+00
9.491809464419892484e-01,-2.559171083901850441e+00,-1.702207426248842026e+00
9.465120668676029192e-01,-2.559749550878894997e+00,-1.514157998666338489e+00
9.447369590225399572e-01,-2.560957574649409985e+00,-1.334330637722108470e+00
9.433185239067091166e-01,-2.562169616168965991e+00,-1.158212448347247125e+00
9.420017313580115736e-01,-2.564037568710687776e+00,-9.770841043934406223e-01
9.409392254175056314e-01,-2.565699613971096582e+00,-7.900028258468630993e-01
9.405993713375955245e-01,-2.567342929130808749e+00,-6.087432736821797308e-01
9.401452003667345458e-01,-2.568822159815469242e+00,-4.321790776324698768e-01
9.399258375074242000e-01,-2.570524307245799722e+00,-2.501347823353143873e-01
9.400740254792633310e-01,-2.572369568471925216e+00,-6.292575353002079208e-02
9.404863980061731743e-01,-2.574352260015337013e+00,1.361609103148928024e-01
9.412106575373420103e-01,-2.575985067157559261e+00,3.231232384349340681e-01
9.420577897116609867e-01,-2.577357682791835636e+00,5.056550260287514531e-01
9.432839768482085274e-01,-2.578122430144845545e+00,6.863351086294553483e-01
1.020588670958241462e+00,-2.519374110075018880e+00,7.585771054411899472e-01
1.092652032158592412e+00,-2.453362803106961643e+00,7.501417534974108570e-01
1.168638200663368432e+00,-2.385392016054661557e+00,7.484402499474469561e-01
1.244211229484103010e+00,-2.317605634124880964e+00,7.404694950567488609e-01
1.258048596557288956e+00,-2.307919985346786884e+00,9.145700584592351134e-01
1.260724321428077666e+00,-2.307198731538692371e+00,1.094332867231815998e+00
1.263402666734473101e+00,-2.306614076541686487e+00,1.270547480120449935e+00
1.265708660023285193e+00,-2.305708747170307493e+00,1.451119509516435535e+00
1.268186219590018426e+00,-2.304485933470479697e+00,1.639033306460651929e+00
1.270333590928016010e+00,-2.302901265103094453e+00,1.836805626299265803e+00
1.271724351204222891e+00,-2.301336527617794836e+00,2.013112526905936672e+00
1.273206233695849621e+00,-2.299522579688686896e+00,2.216128238977372433e+00
1.273955990587902987e+00,-2.297445223196814990e+00,2.404334320857934415e+00
1.274736037017181856e+00,-2.295016270930828384e+00,2.620875289138250519e+00
1.274585390948673291e+00,-2.293178462691195740e+00,2.795678310673638034e+00
1.274656547326436629e+00,-2.290923813721922109e+00,2.999428587116081513e+00
1.274168268515048830e+00,-2.289024305881539156e+00,-3.092134929431296086e+00
1.273743824317812079e+00,-2.287144623802877863e+00,-2.917652526840985860e+00
1.272619306477559054e+00,-2.285080922019257166e+00,-2.684709170335479289e+00
1.271391802687394934e+00,-2.283838879714756409e+00,-2.509833909981111333e+00
1.270743798824941706e+00,-2.282733995931937709e+00,-2.322125987440537109e+00
1.269076254353998179e+00,-2.282164436587928780e+00,-2.147824779371688919e+00
1.267737977139609784e+00,-2.281953241717076697e+00,-1.959261587084766942e+00
1.265899208384852814e+00,-2.282309964624596788e+00,-1.744762876907344218e+00
1.264534464395893565e+00,-2.282947285540215532e+00,-1.556517500462756942e+00
1.263441781573124034e+00,-2.284438159030433901e+00,-1.324999694142205975e+00
1.263134892701712086e+00,-2.285766736434127200e+00,-1.150395655246224447e+00
1.263485164061344257e+00,-2.287255322048405759e+00,-9.760534376533562817e-01
1.331269512698630919e+00,-2.364953696809372286e+00,-8.638195204102194769e-01
1.398551888121908560e+00,-2.442177367493075124e+00,-8.642767821762546987e-01
1.468266100688325304e+00,-2.521926550584352889e+00,-8.661614895051306107e-01
1.536943607413158830e+00,-2.599868436115671422e+00,-8.683104626790145719e-01
1.606271376951870833e+00,-2.679467503151377716e+00,-8.728870663614615166e-01
1.652363388144064915e+00,-2.732897590059522486e+00,-6.957859131234229721e-01
1.653051465723289315e+00,-2.733962134956256840e+00,-5.193738991143115324e-01
1.654731156105056167e+00,-2.735249499671852380e+00,-3.529069955915171697e-01
1.657137737243932651e+00,-2.736838661055125854e+00,-1.729924078573640001e-01
1.659064883006642788e+00,-2.737739412060420818e+00,9.817153954338903379e-03
1.661547629265716752e+00,-2.738643624248971342e+00,1.952191365766224596e-01
1.663899477792103454e+00,-2.739695868156072578e+00,3.753270648802575771e-01
1.666292629780208756e+00,-2.740825384781284235e+00,5.562565930240611634e-01
1.669254908604869359e+00,-2.741540792528986081e+00,7.393360327978710789e-01
1.671982275232462012e+00,-2.741720585375353014e+00,9.169950221538042401e-01
1.674628861309819694e+00,-2.741595037017795278e+00,1.094385804406955653e+00
1.677595272384283964e+00,-2.741106362291720000e+00,1.272348834241431970e+00
1.680226290792658617e+00,-2.740163000181231823e+00,1.452239692787405057e+00
1.682528744423250622e+00,-2.738620361838429940e+00,1.625283823526139537e+00
1.684955134862263115e+00,-2.737190977815300297e+00,1.805863486396900752e+00
1.687325823833322636e+00,-2.735463592041707859e+00,1.961706494976897641e+00
1.688871319284953598e+00,-2.733529298074329539e+00,2.136717223136494148e+00
1.689968977400268191e+00,-2.731642926575495789e+00,2.313909451092583947e+00
1.690896183129329877e+00,-2.729400997276274499e+00,2.493942312567796638e+00
1.690332347081261677e+00,-2.727963161079890231e+00,2.675636405781440352e+00
1.689831502491003334e+00,-2.726475708570763157e+00,2.862900011376318776e+00
1.688886293942220451e+00,-2.725264848944346507e+00,3.044939629319606933e+00
1.687693332370886923e+00,-2.724090944078694232e+00,-3.056982746348923641e+00
1.686341225040989267e+00,-2.723085385958528892e+00,-2.874669356007747645e+00
1.684533346634167206e+00,-2.722450627280692537e+00,-2.696151912043454058e+00
1.682427841396063606e+00,-2.721748862111087686e+00,-2.512348297808849829e+00
1.680443960582235885e+00,-2.721572542224725222e+00,-2.332214153606475993e+00
1.678479393719940482e+00,-2.721690378892911433e+00,-2.147247749953774321e+00
1.676356899167111170e+00,-2.722232221561687204e+00,-1.965526516412654523e+00
1.674189921325583086e+00,-2.723049175821473877e+00,-1.781219881656777693e+00
1.672450828828531577e+00,-2.724429121369214002e+00,-1.598544064828325340e+00
1.670946492111941462e+00,-2.726209535374916282e+00,-1.415992440818544917e+00
1.669681684492770879e+00,-2.728273620715552017e+00,-1.235645997574573052e+00
1.668664712625719471e+00,-2.730300105036695069e+00,-1.056714892366131142e+00
1.668422464965899632e+00,-2.732603805447496370e+00,-8.748775141637108455e-01
1.668565013064092772e+00,-2.735047845970647096e+00,-6.957450330567378494e-01
1.668973408304157857e+00,-2.738342381644945256e+00,-5.379824196232041444e-01
1.669680619932753407e+00,-2.740796045642692746e+00,-3.605695227678220038e-01
1.671076267710941865e+00,-2.743240221236545207e+00,-1.744788075981209552e-01
1.672406104608104016e+00,-2.745229754518200060e+00,9.178339667999800208e-03
1.673641557029820204e+00,-2.747056745852484383e+00,1.874358284639448535e-01
1.675249401770380953e+00,-2.748920841383013070e+00,3.746455793137937751e-01
1.674089934458347084e+00,-2.751677544614342441e+00,3.246907631581890108e-01
1.672016065283770558e+00,-2.750958703303436170e+00,1.395561755446375896e-01
1.670518370907821071e+00,-2.750182787438733900e+00,-4.338628196068532866e-02
1.668467421202614265e+00,-2.749344903136824225e+00,-2.248561537147476530e-01
1.666606069953257219e+00,-2.747766362203985402e+00,-4.092129716931624528e-01
1.665606287131639940e+00,-2.746361369822774900e+00,-5.932843119618701477e-01
1.665296852779593495e+00,-2.744631900833268023e+00,-7.738567608974423750e-01
1.695361383627406626e+00,-2.778983834123554875e+00,-6.899976390345643473e-01
1.695700698514574833e+00,-2.781822295526356736e+00,-5.028417085499767847e-01
1.696187173652915048e+00,-2.783932047020554634e+00,-3.229008466439722835e-01
1.697190105566629192e+00,-2.786179568888773161e+00,-1.319565219350308793e-01
1.698126090289437062e+00,-2.788556893306319395e+00,5.065403456509345176e-02
1.699453427890577739e+00,-2.790619398054515532e+00,2.272665325423338101e-01
1.700822119864758619e+00,-2.792244889609574621e+00,4.112685247112866649e-01
1.702846738799699500e+00,-2.793854305134271243e+00,5.819967452490107940e-01
1.704509040301275702e+00,-2.796123665926687263e+00,7.563472535294402110e-01
1.702540902230380571e+00,-2.796439175708521407e+00,5.817545654000226829e-01
1.700878662129920116e+00,-2.795913463406763277e+00,4.077892468791546876e-01
1.699043660027662384e+00,-2.795795417892885215e+00,2.326527447799441317e-01
1.697504979220750831e+00,-2.794878000994176936e+00,5.592064713215894739e-02
1.696628169319270629e+00,-2.793884627096882234e+00,-1.204398179611339270e-01
1.695710176974289052e+00,-2.792785249757716137e+00,-3.003705311667954070e-01
1.695072917288652059e+00,-2.791567492221016966e+00,-4.782037301144660968e-01
1.694804393765437567e+00,-2.790323984438123350e+00,-6.488361058596661124e-01
1.767671869570715204e+00,-2.858064004458388041e+00,-7.402102461102925135e-01
1.842005600044955616e+00,-2.927229338863215347e+00,-7.367219127370440157e-01
1.916600529486574667e+00,-2.995896723143481655e+00,-7.350414618624373508e-01
1.924508368870493147e+00,-3.010531614199908113e+00,-8.494135591446876354e-01
1.924266849075795704e+00,-3.008830902282160213e+00,-1.032851694476169424e+00
1.924951458031689322e+00,-3.008220614105765023e+00,-1.211529821829664177e+00
1.927566966689688854e+00,-3.014309897366679092e+00,-1.374950757503489829e+00
1.928776192954192892e+00,-3.013413523272528316e+00,-1.553973775827781623e+00
1.930647539040582394e+00,-3.013225642403454252e+00,-1.742202976029897155e+00
1.932669003315610645e+00,-3.013191416678369094e+00,-1.918405851700068165e+00
1.934706578796182574e+00,-3.013893930987321834e+00,-2.092702882067635439e+00
1.936563886206312146e+00,-3.014114385035194577e+00,-2.269929264686443737e+00
1.938499023942886534e+00,-3.015279384306049693e+00,-2.445047171237312078e+00
1.940547079552185972e+00,-3.016608752747545807e+00,-2.620617257415115198e+00
1.942508754704900920e+00,-3.018206957550321867e+00,-2.798583796102072530e+00
1.944352325786070645e+00,-3.020346801083571897e+00,-2.986166919517817320e+00
1.945698361635956886e+00,-3.022816624908436278e+00,3.115303880891986843e+00
1.947403720534728544e+00,-3.022599847610837998e+00,2.932492019511657055e+00
1.948987039839217283e+00,-3.022656083033519181e+00,2.744663550371599481e+00
1.962606737173793192e+00,-3.000718992529641582e+00,2.439528033909266203e+00
1.955779050068102265e+00,-3.014855018995755920e+00,2.320399444189458205e+00
1.884664979995739120e+00,-2.942363733112151269e+00,2.330197045117416099e+00
1.810332834066671115e+00,-2.857261632789850125e+00,2.307831924806069246e+00
1.738456870646254204e+00,-2.781907110926630455e+00,2.310796253777012588e+00
1.667573779578616522e+00,-2.707276506323576193e+00,2.314634640153211187e+00
1.568103970873038655e+00,-2.610448766869998050e+00,2.303349950946076863e+00
1.499498063966677508e+00,-2.535922637250887846e+00,2.311077599762759061e+00
1.478139487911154681e+00,-2.517893353579765847e+00,2.167522783628683669e+00
1.482935067004716556e+00,-2.517068260931581314e+00,2.350134696038322257e+00
1.485395625953638277e+00,-2.514902026576292471e+00,2.555912808795052449e+00
1.487227090126789664e+00,-2.512601871336018089e+00,2.762570218397978117e+00
1.488677237564908884e+00,-2.510614203499045516e+00,2.965585135904131420e+00
1.489963062676357364e+00,-2.508241824276265852e+00,-3.121446774964883097e+00
1.490869272072906204e+00,-2.506232845611755078e+00,-2.911778986332395291e+00
1.491580608368517913e+00,-2.504229515589261990e+00,-2.717501880797040137e+00
1.491778380073664145e+00,-2.502810343444798580e+00,-2.509879741310546031e+00
1.410749983023018128e+00,-2.563456661230005817e+00,-2.510164091567281819e+00
1.330808830105567608e+00,-2.624854626208341202e+00,-2.513540922247254450e+00
1.244811120460987075e+00,-2.689117266537804696e+00,-2.515932593652103755e+00
1.142826191037294326e+00,-2.761829720775412333e+00,-2.516331315563075766e+00
1.042307562591925807e+00,-2.830344220307364989e+00,-2.518105199377917991e+00
9.999809365888632229e-01,-2.835796208914701300e+00,-2.497736616471712523e+00
1.024174528727457067e+00,-2.844236098905750687e+00,-2.210230770322484162e+00
1.032058338179260071e+00,-2.839207069174479514e+00,-2.056607278090369029e+00
1.038503119699317745e+00,-2.835493877349338110e+00,-1.907446490427854746e+00
1.048572448340270968e+00,-2.826077885691833380e+00,-1.726396822675403619e+00
1.058721750993050437e+00,-2.817312884200865231e+00,-1.544978660433999673e+00
1.069257221127725810e+00,-2.808597682206498192e+00,-1.366830471819040937e+00
1.080417040076700808e+00,-2.800611167448657568e+00,-1.179951451623287184e+00
1.115646072572378023e+00,-2.899407311439665680e+00,-1.080068276286319850e+00
1.162109706677777021e+00,-2.995959668972504097e+00,-1.071029016349748453e+00
1.211205847259297252e+00,-3.095016586309770279e+00,-1.056544597812235198e+00
1.207986419776695630e+00,-3.137106823557461954e+00,-9.142112231324720506e-01
1.205155279547874603e+00,-3.142086789387281254e+00,-7.258704306894157021e-01
1.202367056191844918e+00,-3.147042192046938247e+00,-5.431175433935824248e-01
1.200180503424501444e+00,-3.152028677198957407e+00,-3.581357652320537599e-01
1.198229206991670459e+00,-3.157026305281987355e+00,-1.723200758125697230e-01
1.196526214938677279e+00,-3.161543063608732052e+00,8.393929762267065067e-03
1.194498098827284194e+00,-3.166080752784889984e+00,1.918833587910735994e-01
1.193163289986235887e+00,-3.170758385399467194e+00,3.839738172610186462e-01
1.191812241230678637e+00,-3.174998520584894290e+00,5.670743402008433520e-01
1.190611156406670368e+00,-3.178760287823688468e+00,7.534828965188600236e-01
1.189619859922725231e+00,-3.182257678565160397e+00,9.388967465718635053e-01
1.181344701705842715e+00,-3.184982702847528824e+00,1.147910447866251182e+00
1.173068284978168396e+00,-3.186642613346701847e+00,1.373209701345926348e+00
1.164273550120787926e+00,-3.188037673458461896e+00,1.582923859861021354e+00
1.170079208029915607e+00,-3.183149469025944533e+00,1.754856642000622635e+00
1.175525988352892570e+00,-3.178103974650871688e+00,1.913608864472287951e+00
1.181571792168715884e+00,-3.173325953536477506e+00,2.075078002530502452e+00
1.187020800445381941e+00,-3.168559328896485727e+00,2.238541906707177898e+00
1.188690290446132503e+00,-3.167242839023971079e+00,2.416354350182194466e+00
1.189212841584542435e+00,-3.165023732080681551e+00,2.676354698243233798e+00
1.190248196212415177e+00,-3.163408751690377052e+00,2.854656570051308684e+00
1.191042732547609395e+00,-3.161704307001845127e+00,3.032475285646416552e+00
1.191771762693850656e+00,-3.160359940405278234e+00,-3.076612011744579434e+00
1.193503933998028232e+00,-3.156365065732375630e+00,-2.915244606097157298e+00
1.193790694349873949e+00,-3.152603235492466904e+00,-2.740093912883904803e+00
1.198443934974133818e+00,-3.160360999547386474e+00,-2.522185270043304506e+00
1.203045072650413383e+00,-3.168691991224338089e+00,-2.305786332317243836e+00
1.207262971613966451e+00,-3.177331202352336348e+00,-2.088884887638517540e+00
1.200901733885314293e+00,-3.175968736894323907e+00,-1.925193297574012030e+00
1.194296056153153041e+00,-3.174700765124514934e+00,-1.760032279309557079e+00
1.187896526244593520e+00,-3.174117636138690468e+00,-1.592250892560658659e+00
1.181887587707440401e+00,-3.173930781189743922e+00,-1.425190912043484248e+00
1.184351507039061779e+00,-3.172885882982081185e+00,-1.230759770325863256e+00
1.187145820195292467e+00,-3.172035080108073224e+00,-1.033941539601180626e+00
1.194894407200462361e+00,-3.192040608641376398e+00,-8.837481644648335077e-01
1.260501801506160868e+00,-3.275141636369143683e+00,-8.778144873415174576e-01
1.333526105912679061e+00,-3.357782838622476174e+00,-8.594758012300519612e-01
1.409288857024567410e+00,-3.414709677357838480e+00,-9.837253795783863497e-01
1.393378183498725331e+00,-3.416258596718537710e+00,-1.178060500087060980e+00
1.379909343754999407e+00,-3.417994872295527120e+00,-1.393291083663352303e+00
1.379479061056404054e+00,-3.418449683280684326e+00,-1.604124595315523427e+00
1.378960039964726825e+00,-3.419192540012988779e+00,-1.790960575867595272e+00
1.380743134909189207e+00,-3.422928796213625446e+00,-1.999163711353748818e+00
1.382834654427975707e+00,-3.426634632127275815e+00,-2.182456034036784231e+00
1.378670648893288719e+00,-3.429548514576602702e+00,-2.409557237660847395e+00
1.301157209155922478e+00,-3.491589310152151793e+00,-2.405951596174969787e+00
1.228815752425168828e+00,-3.450545083782497802e+00,-2.269654303207251367e+00
1.228982966974853985e+00,-3.467090737474144202e+00,-2.069095340362512747e+00
1.228922710535898410e+00,-3.482760348718981103e+00,-1.880235834808792861e+00
1.228612661050572763e+00,-3.498155108590821794e+00,-1.707561680323047559e+00
1.224292289289962365e+00,-3.514263607018313085e+00,-1.517268201219961199e+00
1.220134224056986572e+00,-3.531369754154634943e+00,-1.340229203005862235e+00
1.234856363558506365e+00,-3.525795534192894820e+00,-1.142152956688423426e+00
1.249522819339961233e+00,-3.520433390025036413e+00,-9.399079841780941802e-01
1.247265856262861794e+00,-3.524977545531390088e+00,-7.637201709021697038e-01
1.244768571662397294e+00,-3.529753127785949740e+00,-5.860562550398538129e-01
1.246004108302505298e+00,-3.533435225468595231e+00,-4.089329001721346279e-01
1.247277200267902675e+00,-3.537300193460396702e+00,-2.297048921222654139e-01
1.248777084603565068e+00,-3.540949188704914263e+00,-3.847398927947986297e-02
1.250825597756357155e+00,-3.544845562355065205e+00,1.412061113070625651e-01
1.253142288475427080e+00,-3.548471378995512460e+00,3.216219454943372580e-01
1.255684440080185871e+00,-3.551583011664719791e+00,5.007262292387524294e-01
1.257830458804124918e+00,-3.554069201296456981e+00,6.782611105251415973e-01
1.260443676970047111e+00,-3.556539019065886542e+00,8.545031763278375658e-01
1.252250885568012784e+00,-3.554894804225190441e+00,1.052286343747808495e+00
1.243478328611354433e+00,-3.553268058361443771e+00,1.228828726986181064e+00
1.246964298373902880e+00,-3.553566519488044584e+00,1.401752532565078146e+00
1.249999846387244817e+00,-3.553269901810757858e+00,1.582000919310038833e+00
1.252782983029858022e+00,-3.552682523942099380e+00,1.759719779242450155e+00
1.257837915468056567e+00,-3.551132529919050818e+00,1.930618541771842889e+00
1.262547840536248689e+00,-3.549479795808329730e+00,2.102881426435229351e+00
1.267083704389575294e+00,-3.547620592270615880e+00,2.276968496797755037e+00
1.270877836927047921e+00,-3.546072958227397098e+00,2.450335163953503148e+00
1.274299877766191802e+00,-3.544746433949959030e+00,2.624290968711146199e+00
1.273988518786021373e+00,-3.547808723370368345e+00,2.820557866111663703e+00
1.274044426795458484e+00,-3.550739239792329194e+00,3.020478078530495658e+00
1.273955094876767058e+00,-3.553694855317917511e+00,-3.067581040461157649e+00
1.272255999100560864e+00,-3.550757666556096037e+00,-2.885523917373753910e+00
1.270493530512936342e+00,-3.547718935236550575e+00,-2.703341548507181002e+00
1.268476267969518734e+00,-3.545047685465087639e+00,-2.521503417470233099e+00
1.268051361775258679e+00,-3.542711269425247167e+00,-2.516632458179008047e+00
1.268900510428113249e+00,-3.538615693064010692e+00,-2.681792274865590020e+00
1.198738809560961460e+00,-3.570054229363284204e+00,-2.688686393919589523e+00
1.096995500701553272e+00,-3.620388025608592741e+00,-2.685341881030222755e+00
9.974592607833507873e-01,-3.672808797229497380e+00,-2.674306313725000717e+00
8.990346120790091433e-01,-3.725180472139345333e+00,-2.666574989122924677e+00
8.376720691252053097e-01,-3.758385501254075667e+00,-2.483472357558122123e+00
8.312386159853548673e-01,-3.755606703199234175e+00,-2.616716656134463470e+00
8.282334110616825784e-01,-3.754526506695927690e+00,-2.839349646088299650e+00
8.277654033607337869e-01,-3.756209477116901674e+00,-3.018964844567307182e+00
8.274834483607622637e-01,-3.757865621832784608e+00,3.088429270737982790e+00
8.268929279093967244e-01,-3.760314612427564374e+00,2.914167796737863636e+00
8.260105770618888510e-01,-3.762978451923082002e+00,2.742892514362130552e+00
8.249728004468420695e-01,-3.765873223061096287e+00,2.565895583220113352e+00
8.238390565090843998e-01,-3.768621359461259424e+00,2.396430767011680008e+00
8.226646748609689475e-01,-3.771289007697570472e+00,2.219241472710983931e+00
8.209141705579839909e-01,-3.773999020693492135e+00,2.045979257478760083e+00
8.185841329442190561e-01,-3.776801251441715745e+00,1.870605010867717244e+00
8.152635063560659257e-01,-3.779636071739299386e+00,1.678593337465861257e+00
8.127101745066012128e-01,-3.781550021085303914e+00,1.509323108321736440e+00
8.091656696308079377e-01,-3.783294648554818451e+00,1.291858910489163570e+00
8.127221722267489179e-01,-3.787709124075090195e+00,1.089694199247104534e+00
8.161908262745395382e-01,-3.791684296932228637e+00,8.587823428328447140e-01
8.189927535300448591e-01,-3.794591758216149913e+00,6.643167761286801198e-01
8.219867467579446974e-01,-3.797359301605624182e+00,4.686492513968129603e-01
8.184573754342489016e-01,-3.796767616196385919e+00,2.911274365643588546e-01
8.151017656037445880e-01,-3.796246236260521378e+00,1.220696489667390250e-01
8.121562799418320377e-01,-3.795551789151548672e+00,-4.291883577086272328e-02
8.123397765016178163e-01,-3.793997128369682947e+00,-2.091153913465111092e-01
8.127151112435282432e-01,-3.791844858901296966e+00,-4.010038558256020513e-01
8.134346215939648461e-01,-3.790594545005054883e+00,-5.862703387839721669e-01
8.145408969743516137e-01,-3.789152249107326398e+00,-7.705720055060178986e-01
8.159261700203640499e-01,-3.787889230497485826e+00,-9.360165800787207946e-01
8.174833266162873091e-01,-3.786407828193915304e+00,-1.097079319856084423e+00
8.196876502083746407e-01,-3.785099950320857332e+00,-1.258708252198034616e+00
8.222613650314185563e-01,-3.783996166169036002e+00,-1.437267599337631596e+00
8.217963431627214321e-01,-3.779496885397922501e+00,-1.660827494166218443e+00
8.218637035896729781e-01,-3.776051886249672140e+00,-1.864138184551860977e+00
8.222193563426848373e-01,-3.773379538485290396e+00,-2.055676568850069774e+00
8.228455129956209202e-01,-3.771350846269508672e+00,-2.253839282864246840e+00
8.233291492954404323e-01,-3.769779070483494809e+00,-2.471535905348882789e+00
8.236003783277187074e-01,-3.768105311709929239e+00,-2.663287666720883795e+00
8.235551045727791397e-01,-3.766818374259492952e+00,-2.862124413361320840e+00
8.234739267023000187e-01,-3.765426382539833750e+00,-3.080191602868313616e+00
8.231029237046707525e-01,-3.764505021993372669e+00,3.009841015089934846e+00
8.230483387107554449e-01,-3.763607998122195486e+00,2.814298006303383559e+00
8.223496618774315259e-01,-3.762767816679096100e+00,2.596952051578447662e+00
7.296457055875040787e-01,-3.727732957531044278e+00,2.588137045490300547e+00
