x,y,theta
-3.376771757229406035e+00,-5.352362583658446527e-01,-2.749056619871242280e+00
-3.394309434827001759e+00,-5.526427119344747840e-01,-2.941099442819108845e+00
-3.413212697656263561e+00,-5.666103628283881699e-01,-3.133397889589915053e+00
-3.431780145046400055e+00,-5.773886336615063897e-01,2.957410690105002349e+00
-3.449865639785925531e+00,-5.844159722769179943e-01,2.762129023487050361e+00
-3.471002706215736033e+00,-5.854807731646439750e-01,2.568026958215784639e+00
-3.534713434492555262e+00,-5.275690550551176417e-01,2.567053616972614805e+00
-3.614353563446449424e+00,-4.760934688806598425e-01,2.563600806874329230e+00
-3.694652996156809532e+00,-4.243010157895409917e-01,2.562420540834752458e+00
-3.773154570632795135e+00,-3.731866747809499674e-01,2.553722844552264171e+00
-3.815746564558470055e+00,-3.398267523193853612e-01,2.715973168610222199e+00
-3.833633856464043532e+00,-3.291785990474816459e-01,2.890794603835066923e+00
-3.852633177380089258e+00,-3.217891302245719509e-01,3.063789270395869124e+00
-3.871447997097382299e+00,-3.187484267899391432e-01,-3.039486893624257391e+00
-3.918699475210587924e+00,-2.921197683898130726e-01,-2.845725110097118371e+00
-3.945252947372850816e+00,-2.921010193999420412e-01,-2.625502621325005670e+00
-4.026812796218692370e+00,-3.391149179193773122e-01,-2.583368384179959953e+00
-4.116689283005345423e+00,-3.912864748280346361e-01,-2.583698418803598074e+00
-4.191539756232055325e+00,-4.397213998570174698e-01,-2.448083453326485248e+00
-4.274288083167720131e+00,-5.078070274548961427e-01,-2.422437610857637758e+00
-4.356505875912645820e+00,-5.755278843734625838e-01,-2.422079088062048413e+00
-4.419784404464368599e+00,-6.242176063937199260e-01,-2.274842016138082901e+00
-4.438316008001075730e+00,-6.391114330663907328e-01,-2.101970702080725228e+00
-4.443609726288752171e+00,-6.402596166820593293e-01,-1.917589278550134058e+00
-4.448585685100575837e+00,-6.417366341269439278e-01,-1.735681641092062133e+00
-4.453068624514431306e+00,-6.434727216287127183e-01,-1.554554601955363324e+00
-4.458710075037177312e+00,-6.449432813041027224e-01,-1.366214454459667715e+00
-4.462929540392559957e+00,-6.469719198034296070e-01,-1.186267892707149274e+00
-4.468184231270274864e+00,-6.488417208878901610e-01,-1.002172845220512531e+00
-4.472603339843914227e+00,-6.507916878117777637e-01,-8.161524038683409810e-01
-4.482018174553290990e+00,-6.718941999285108491e-01,-6.737616514859493533e-01
-4.485079637783085715e+00,-6.723343215768308179e-01,-4.882043530340516302e-01
-4.486083428971342713e+00,-6.737617110639381179e-01,-3.025308528075875136e-01
-4.485842863281002124e+00,-6.751779072857405639e-01,-1.178359464788175520e-01
-4.484514958289831377e+00,-6.771745532203315987e-01,6.900705496348540080e-02
-4.484631769766386888e+00,-6.841042567779960226e-01,2.397953602908167448e-01
-4.481584005031312046e+00,-6.817279171855604725e-01,4.301949644180140253e-01
-4.478986251726668755e+00,-6.801689526796032004e-01,6.172794685263784942e-01
-4.476255392681996348e+00,-6.783061833352687087e-01,8.074673135720531469e-01
-4.473222413565827615e+00,-6.779195543443365946e-01,9.840412269372502685e-01
-4.468368542112076014e+00,-6.785966534433980346e-01,1.164027911016588757e+00
-4.466509126647864925e+00,-6.773015249892706535e-01,1.341872985052450673e+00
-4.449785269787713382e+00,-6.884874921716063190e-01,1.482517906423806098e+00
-4.447647068484889665e+00,-5.915109146725523459e-01,1.540656804445367900e+00
-4.447978107846584095e+00,-4.940133202724652506e-01,1.653658018038976385e+00
-4.458027825821369916e+00,-3.958929702605905043e-01,1.652881482656850087e+00
-4.468121372273123448e+00,-2.983014595310728989e-01,1.656207145134289238e+00
-4.474226489032079535e+00,-2.521636918208792766e-01,1.828076721554287243e+00
-4.511060564854892263e+00,-1.608437006456264473e-01,1.948095705523374077e+00
-4.519253367469808325e+00,-1.432983672148285814e-01,1.771883243953925602e+00
-4.531013218852666391e+00,-1.225211861448095713e-01,1.658131796056765861e+00
-4.536696101115767377e+00,-1.014802381317208985e-01,1.514334070915892561e+00
-4.532618413101012322e+00,-8.132047614564923144e-02,1.320323475948995906e+00
-4.499285985094137352e+00,1.805333808124136644e-02,1.241400019625519047e+00
-4.469797377001476946e+00,1.196530190130345034e-01,1.186425301573249769e+00
-4.457006260822617527e+00,1.410359921189079657e-01,9.834838632015974191e-01
-4.397509441957835108e+00,2.368198496937374276e-01,9.615212541527464740e-01
-4.338372647620671430e+00,3.307096702423180656e-01,9.589669607463006118e-01
-4.278972969564085460e+00,4.243588203186857699e-01,9.536418498510480513e-01
-4.222472052974622692e+00,5.156981257916087857e-01,9.588454627952327503e-01
-4.206832868597112807e+00,5.312354926285441925e-01,1.085891379257681422e+00
-4.198951282689802333e+00,5.529413965067925263e-01,1.265556751941927960e+00
-4.194415702353061270e+00,5.758151841043137598e-01,1.441330410343700796e+00
-4.193190042058403399e+00,5.998841177536468061e-01,1.618517076014000633e+00
-4.195606880633243385e+00,6.235072410400830378e-01,1.791433076720614581e+00
-4.201719361704471467e+00,6.471122370433394222e-01,1.966089413814268161e+00
-4.211381079418422324e+00,6.696310410100143606e-01,2.140279318914196427e+00
-4.224615889780180211e+00,6.905812022763567759e-01,2.316785196381116574e+00
-4.273243904468255749e+00,7.382373891912054065e-01,2.475413077174705823e+00
-4.350270051779884461e+00,8.031842376154950669e-01,2.315105095125653545e+00
-4.364130198712211417e+00,8.205255928702883672e-01,2.134570577554385729e+00
-4.415402849624801007e+00,9.131669967100590757e-01,2.075383063330146438e+00
-4.466316733350825352e+00,1.005477962859836483e+00,2.075378095626053465e+00
-4.517155984140267755e+00,1.098420188240779805e+00,2.071754433685495833e+00
-4.567533263755502837e+00,1.191303180939929485e+00,2.067993871821025564e+00
-4.604942205943856948e+00,1.261569204628355312e+00,1.892810721909688354e+00
-4.612101585541047655e+00,1.282364625335467911e+00,1.712281239795157006e+00
-4.615925992196180161e+00,1.303313593837104545e+00,1.532697034266132796e+00
-4.616349022884638664e+00,1.323450606619425818e+00,1.357112721144517975e+00
-4.611600055925809016e+00,1.341948643939240737e+00,1.165721935243070551e+00
-4.603176579232832744e+00,1.359467965223945418e+00,9.739047867931132085e-01
-4.592860401914657942e+00,1.380013813942830181e+00,8.103364020619860941e-01
-4.580875969500537437e+00,1.397681141691652584e+00,6.509621638539176969e-01
-4.541474325336298357e+00,1.428578408590758686e+00,5.098230768135527669e-01
-4.450684325861650414e+00,1.484041741962643046e+00,5.071135421348161865e-01
-4.360586810308763717e+00,1.535984655552362188e+00,5.073486957843815759e-01
-4.269826122998654050e+00,1.586039804672825015e+00,5.055392616609142298e-01
-4.176976452661357975e+00,1.633967330842376997e+00,5.069010707321974785e-01
-4.085507049036005256e+00,1.680758822256611218e+00,5.092112064674033656e-01
-3.992381926463311803e+00,1.724929135659421187e+00,5.132706275162908227e-01
-3.899335046424303286e+00,1.767454982669714125e+00,5.066383653855308644e-01
-3.875667823682685587e+00,1.773735914763858501e+00,3.519501981686923853e-01
-3.853811396589132077e+00,1.772225392346918227e+00,1.822664799634560184e-01
-3.841384236062686419e+00,1.779655176622980894e+00,-6.421931261312753200e-03
-3.814294747609717984e+00,1.788809077593668251e+00,-1.542134970435650732e-01
-3.790349365311462382e+00,1.789084712814183131e+00,-3.394527921082074462e-01
-3.772526613923941508e+00,1.783843924565408301e+00,-5.092568380542908946e-01
-3.756729938692481063e+00,1.774238706198611348e+00,-6.848950732403755737e-01
-3.743293305607477528e+00,1.763005629290176568e+00,-8.589332574139567633e-01
-3.729522152226159459e+00,1.747917895311271952e+00,-1.032023721230430402e+00
-3.718375513169421165e+00,1.730763812148118808e+00,-1.208995896026200167e+00
-3.710467166209710843e+00,1.712962901429696316e+00,-1.380424766229844113e+00
-3.706164851225825174e+00,1.694093145983508686e+00,-1.557162074750692904e+00
-3.705146697866903871e+00,1.675687985791722845e+00,-1.733774268522128459e+00
-3.707501234838654014e+00,1.657752347104655799e+00,-1.908060692080315590e+00
-3.702601483966392770e+00,1.640818884089610963e+00,-2.052769664555097684e+00
-3.712649458609951214e+00,1.625132869861889873e+00,-2.233731169917459347e+00
-3.725533785918677676e+00,1.611352575490420769e+00,-2.412300067811993909e+00
-3.740889563288891217e+00,1.599908472747009647e+00,-2.594081981689449812e+00
-3.757372349476657103e+00,1.591317052249107800e+00,-2.772959418779433527e+00
-3.775212959785584577e+00,1.585899958045495550e+00,-2.953559979962522508e+00
-3.794198991837410606e+00,1.583697774145836457e+00,-3.133567880762121227e+00
-3.895714873313243842e+00,1.586172068427276427e+00,3.112741659681723227e+00
-3.997815761808308554e+00,1.590017406812527012e+00,3.105408690909801983e+00
-4.100320700772609683e+00,1.593980947627889000e+00,3.100568608415062766e+00
-4.191073848816802006e+00,1.596541221192043780e+00,-3.026996472064483523e+00
-4.208981417336138620e+00,1.594310278932921987e+00,-2.846984276150946513e+00
-4.211459707259326279e+00,1.593709568706517921e+00,-2.662097034716533805e+00
-4.218755574426364952e+00,1.589306563146694495e+00,-2.484219958365013525e+00
-4.292502400931706319e+00,1.518732679502380112e+00,-2.362130661690991396e+00
-4.364612009262684111e+00,1.447336226197384557e+00,-2.369980080776622700e+00
-4.436977728282403000e+00,1.376138615466584669e+00,-2.377085888861225627e+00
-4.486835325254783235e+00,1.327937933025992834e+00,-2.209423168696790452e+00
-4.499697409537013471e+00,1.310478869874389884e+00,-2.034605448516900505e+00
-4.509615022291146857e+00,1.290863325340694923e+00,-1.858913209189522853e+00
-4.518661764428542504e+00,1.269707989432607764e+00,-1.706125100114809001e+00
-4.524272543085837484e+00,1.247745628576566457e+00,-1.551574055057630019e+00
-4.523822403151682714e+00,1.226261321868523213e+00,-1.375843472485156260e+00
-4.519834624859026206e+00,1.204618919193103155e+00,-1.197501447715479728e+00
-4.482614047062776663e+00,1.111240079142096882e+00,-1.174853743519345350e+00
-4.445120062409388950e+00,1.018001437064971704e+00,-1.180405542893324888e+00
-4.407435972852178807e+00,9.236251286373404756e-01,-1.180695696746911105e+00
-4.370089434391614347e+00,8.291127561623176101e-01,-1.183049557347966907e+00
-4.333423607369509156e+00,7.367505931283225840e-01,-1.182618375145140455e+00
-4.298958107295979048e+00,6.444557184903203506e-01,-1.183356078103337650e+00
-4.289204994080614064e+00,6.257436285242752305e-01,-1.355753413363319559e+00
-4.272754556598045816e+00,6.146474876135250565e-01,-1.511100267163556499e+00
-4.273370287340193308e+00,5.961407559976213966e-01,-1.686988820764347308e+00
-4.277109963658108249e+00,5.781968284817018411e-01,-1.863878042468567475e+00
-4.283568519635855942e+00,5.611086973569930914e-01,-2.039981728984358256e+00
-4.293335757034906663e+00,5.449061363411312753e-01,-2.216977154787626692e+00
-4.306795892395405723e+00,5.299028260509679455e-01,-2.398860188413649119e+00
-4.386134730497098566e+00,4.641720650311441099e-01,-2.457675124709087555e+00
-4.466723561774992746e+00,3.999081188068343562e-01,-2.457123497561691572e+00
-4.548089949316604930e+00,3.359972990488055422e-01,-2.459682096937139129e+00
-4.629573098407815834e+00,2.724330220416477655e-01,-2.460218623787805647e+00
-4.710235008899061881e+00,2.089513548770613183e-01,-2.459988973838902027e+00
-4.791466456296539889e+00,1.455436233938882662e-01,-2.460225149093818509e+00
-4.873010378615561855e+00,8.144823926445303452e-02,-2.460425843615034136e+00
-4.952851989470181238e+00,1.806353875576788628e-02,-2.459789398390445747e+00
-5.033393151400540333e+00,-4.567667961822677314e-02,-2.460308557110911121e+00
-5.114678399968584976e+00,-1.092218102345322434e-01,-2.460736597039855145e+00
-5.195148221143548461e+00,-1.721654933853155600e-01,-2.462009873529435122e+00
-5.266225604730986554e+00,-2.130974804638488818e-01,-2.338629671665747090e+00
-5.275071674621227835e+00,-2.361703542514962673e-01,-2.119938413340751726e+00
-5.284215104286934306e+00,-2.505007806223213396e-01,-1.947033791442367212e+00
-5.289858023797787467e+00,-2.671112684885443289e-01,-1.770844464435551435e+00
-5.292184304790316318e+00,-2.851650192629716640e-01,-1.594166696403454209e+00
-5.292644058902528315e+00,-3.035902016943831105e-01,-1.422602799638497117e+00
-5.277323283490642503e+00,-3.990127883016424404e-01,-1.418886498867171220e+00
-5.262114336102167833e+00,-4.940709438967177958e-01,-1.418957966526372072e+00
-5.256423704497398930e+00,-5.875069820068009596e-01,-1.438358880067639456e+00
-5.253073199618866873e+00,-6.812497170206868180e-01,-1.457489920928487059e+00
-5.251018345631126572e+00,-7.755414600687550175e-01,-1.474784737461297013e+00
-5.251596922230060471e+00,-8.244424386492288370e-01,-1.321680668501950429e+00
-5.216231708832371972e+00,-9.207314583112732320e-01,-1.296171245641339009e+00
-5.186834796984799212e+00,-1.018282039277383477e+00,-1.299631829963118879e+00
-5.160784650208655400e+00,-1.115775846063165266e+00,-1.268503354135126049e+00
-5.150645241821832698e+00,-1.134723537911838775e+00,-1.087739308419096496e+00
-5.102368164014478680e+00,-1.219834693661332903e+00,-1.073580893910604406e+00
-5.056050139085467521e+00,-1.305466172668723335e+00,-1.082792727282452461e+00
-4.996829539890785377e+00,-1.375963324555086853e+00,-1.201188644633020886e+00
-4.986801454093670039e+00,-1.390767909272314640e+00,-1.374871187243278614e+00
-4.984072978132201293e+00,-1.411285528308147574e+00,-1.557355277902770618e+00
-4.985340056716536239e+00,-1.432144344832211091e+00,-1.743359392911907557e+00
-4.989984912545170737e+00,-1.452107177139342786e+00,-1.924175728210848479e+00
-4.987676968714196413e+00,-1.482895721318916671e+00,-2.065119149604291771e+00
-4.997421985223314600e+00,-1.500562344538054926e+00,-2.245221088524393060e+00
-5.058616869349808809e+00,-1.576896102432152169e+00,-2.275367718353981772e+00
-5.121103672475292967e+00,-1.654091992931666866e+00,-2.280278499519817981e+00
-5.184856436565692839e+00,-1.731782853735271299e+00,-2.291763629955302584e+00
-5.205807990697695509e+00,-1.795288207166183092e+00,-2.421043639849438378e+00
-5.214207242584110169e+00,-1.776783584760344148e+00,-2.644425898332107838e+00
-5.212613303311536050e+00,-1.778211422869643954e+00,-2.833655727064321894e+00
-5.210331661886156596e+00,-1.782345570126386836e+00,-3.020377405006287042e+00
-5.199938577463171896e+00,-1.802123567663325598e+00,3.103243568300105615e+00
-5.198307169423480367e+00,-1.804265064707804234e+00,2.916198881545764454e+00
-5.197324756090713649e+00,-1.806862358104168287e+00,2.737119637433898856e+00
-5.214405199382881051e+00,-1.821815787240494755e+00,2.576083468821053657e+00
-5.215317974266503676e+00,-1.823850752130536046e+00,2.387490663243224898e+00
-5.216845467239172862e+00,-1.826136219668121896e+00,2.199392720959706615e+00
-5.216191351574687829e+00,-1.826816985708609620e+00,2.017370962088418818e+00
-5.219112710198131388e+00,-1.830011031897840645e+00,1.830573354030823552e+00
-5.230536238206561883e+00,-1.839261440687368410e+00,1.659946616786538875e+00
-5.232053236842661548e+00,-1.841304529647574073e+00,1.473085821525736971e+00
-5.244762319335521283e+00,-1.834925592055476784e+00,1.319638208805716584e+00
-5.248148965495219365e+00,-1.834346097605880077e+00,1.140928227845173781e+00
-5.249925882182234105e+00,-1.834223615211561187e+00,9.647075490269998443e-01
-5.251408279905677823e+00,-1.833364540253574315e+00,7.886663288091794177e-01
-5.253529418999284495e+00,-1.831301625772306263e+00,6.058453939101625663e-01
-5.267340583976013235e+00,-1.831705859817249760e+00,4.527815294320996498e-01
-5.268305572635472167e+00,-1.831843742963879196e+00,2.754888131245715188e-01
-5.270157401973742495e+00,-1.825849043397624882e+00,1.090768770065245613e-01
-5.267523635128636528e+00,-1.837622102798704971e+00,2.657546029646303820e-01
-5.266971468168312853e+00,-1.830593495671754445e+00,4.545720394445853518e-01
-5.253348419350725607e+00,-1.830922074295334490e+00,6.070770256949774568e-01
-5.249571854029454698e+00,-1.832048428290386832e+00,7.819763436054386618e-01
-5.247085268071905340e+00,-1.833384841966257728e+00,9.616937296235483768e-01
-5.245776104065189571e+00,-1.832904305795741706e+00,1.143544486234135515e+00
-5.242548484805012343e+00,-1.833031952075604876e+00,1.324082111982966659e+00
-5.230300667365320955e+00,-1.838976721614330456e+00,1.478286555745276010e+00
-5.228667442087935768e+00,-1.837126259797992711e+00,1.667613261965305016e+00
-5.227215965231558847e+00,-1.835477169262009101e+00,1.852854784712740566e+00
-5.225968612684482650e+00,-1.833345810098528261e+00,2.042599817076908408e+00
-5.225629251557895927e+00,-1.831184765809966253e+00,2.155878677160517398e+00
-5.226923999744077065e+00,-1.832940825112347794e+00,1.977173097505596111e+00
-5.228487076307964720e+00,-1.834478021305668394e+00,1.795741439196467670e+00
-5.230109213366463727e+00,-1.836064364457558273e+00,1.615085143082449104e+00
-5.232022088766901113e+00,-1.836960357913706599e+00,1.437459628919188770e+00
-5.234050397549875555e+00,-1.837564971248892620e+00,1.267483581867304476e+00
-5.233915814757454932e+00,-1.839044512125461717e+00,1.091704557110015461e+00
-5.232473686463399609e+00,-1.841738732361555719e+00,9.037155132416467840e-01
-5.168836025920434452e+00,-1.765090052456415703e+00,8.921500087273980251e-01
-5.101991614330628089e+00,-1.687921024341110243e+00,8.925370742229083998e-01
-5.040347110090459992e+00,-1.609764167614216479e+00,8.992320068203588646e-01
-5.022148978388152329e+00,-1.594937109941897191e+00,1.070724642484255584e+00
-5.012279552089301760e+00,-1.575301771948078411e+00,1.257666416362284156e+00
-4.990942607212986992e+00,-1.543434697366634190e+00,1.415346124526927651e+00
-4.972731029696188187e+00,-1.532440856502036652e+00,1.569389103998694912e+00
-4.968011760542315081e+00,-1.513240852670293179e+00,1.745400889836996816e+00
-4.966832387912456959e+00,-1.493839068029874761e+00,1.924615737590959608e+00
-5.003090980429007573e+00,-1.406532536961613511e+00,2.045325773452067786e+00
-5.025330558255985736e+00,-1.356514837710109056e+00,1.899087024601398221e+00
-5.045590118196717100e+00,-1.261348437801181888e+00,1.851319282376436171e+00
-5.066578315265445553e+00,-1.166275128304066211e+00,1.849244503671619411e+00
-5.087648923694077396e+00,-1.071169992266797211e+00,1.851190457100453379e+00
-5.096061615712707216e+00,-1.025827773561139189e+00,1.687726483795851884e+00
-5.098917499366916850e+00,-9.264608644107970026e-01,1.652823404341813296e+00
-5.102940409331788274e+00,-8.279769722651182384e-01,1.667310272398005777e+00
-5.105488640212518803e+00,-7.743784097335862926e-01,1.857475930378348572e+00
-5.118549418702694531e+00,-7.164516786622125988e-01,2.005578549828908042e+00
-5.123365580323415713e+00,-6.979118166972503312e-01,2.195605829285941724e+00
-5.131730067187570299e+00,-6.813015550066697790e-01,2.389409737257258914e+00
-5.227127654391037659e+00,-6.069417920114246190e-01,2.412665102424304209e+00
-5.313675163942444435e+00,-5.343430846048797811e-01,2.406182191992225938e+00
-5.391380459105064027e+00,-4.593951125678606418e-01,2.403914872865948738e+00
-5.457497786631945402e+00,-3.831925530727414708e-01,2.412775694042028185e+00
-5.517459045037097276e+00,-3.045408998184963578e-01,2.427939673647504293e+00
-5.577192967321661143e+00,-2.264338074508676357e-01,2.441174581776993868e+00
-5.585981561721523825e+00,-1.741240971659050452e-01,2.574710968972938829e+00
-5.621181845825272028e+00,-1.824810744639903948e-01,2.782904158638300096e+00
-5.616160349051582124e+00,-1.759215151535893362e-01,2.953458344515667466e+00
-5.606728616656037723e+00,-1.705314213031725312e-01,-3.138672107161018410e+00
-5.628761625135114244e+00,-1.441430702830365784e-01,-2.958202682729192290e+00
-5.634034208351265782e+00,-1.304140820598807260e-01,-2.762629431270942071e+00
-5.633132580089654340e+00,-1.219166978567319121e-01,-2.557696862356852563e+00
-5.660015304568497996e+00,-1.413930163869543954e-01,-2.400295224229788360e+00
-5.668858433568733979e+00,-1.405808121958728729e-01,-2.210664974158127016e+00
-5.668419654933058993e+00,-1.140136701678301223e-01,-2.035618447952012744e+00
-5.672844659251662591e+00,-1.166728622105234203e-01,-1.831357411818130831e+00
-5.685433775692326108e+00,-1.356662245936970657e-01,-1.662031599478659638e+00
-5.696905630074282634e+00,-1.285269261776023075e-01,-1.484226094617413283e+00
-5.703451472540496781e+00,-1.366412705262378402e-01,-1.287760778021488806e+00
-5.710401149500815343e+00,-1.438215512851860056e-01,-1.093113314132796443e+00
-5.707803812065631810e+00,-1.474703342359984237e-01,-8.606708342354458807e-01
-5.755879122420139993e+00,-1.685522319872249375e-01,-7.793107506203509338e-01
-5.756651741340698791e+00,-1.835301856806510201e-01,-6.444240880774794178e-01
-5.755299889400308899e+00,-1.907725765250641026e-01,-4.598219175574599915e-01
-5.753146120743626746e+00,-1.978573988690441876e-01,-2.735791296702329567e-01
-5.750388905231576864e+00,-2.050532992653940623e-01,-7.991595742049360795e-02
-5.747561016449768800e+00,-2.117580916807960401e-01,1.104011263149046601e-01
-5.748664872955135507e+00,-2.289758468070543784e-01,2.223110777747621669e-01
-5.745510581181155096e+00,-2.306018547336833036e-01,4.340599354488118289e-01
-5.742256687163006745e+00,-2.321998350901715857e-01,6.516590988369262982e-01
-5.731537057557495984e+00,-2.368185203609865230e-01,8.293110659195468415e-01
-5.721130024030388839e+00,-2.410208481400450409e-01,1.014117386880981408e+00
-5.710798134584915253e+00,-2.455286029740526565e-01,1.202391361150518145e+00
-5.702184220373390566e+00,-2.494632344196643647e-01,1.386981693145061589e+00
-5.692557830315785772e+00,-2.540601907359760769e-01,1.565305363353333146e+00
-5.671882975090039913e+00,-2.639176988321575434e-01,1.694807715603703802e+00
-5.669096993761312042e+00,-2.654271229245870334e-01,1.906552771631336629e+00
-5.656517411284315955e+00,-2.577083570220037867e-01,2.077070229083287423e+00
-5.648479524786238493e+00,-2.518097200573329864e-01,2.262065145045813797e+00
-5.651770378746611811e+00,-2.568705421731826144e-01,2.500592593104741912e+00
-5.749406807363532046e+00,-1.817687668118681821e-01,2.540032621607174246e+00
-5.836742267149160668e+00,-1.150934620115388052e-01,2.544267711012603961e+00
-5.911938076804061915e+00,-4.756607042082572345e-02,2.559373765717437799e+00
-5.986788084843073676e+00,1.964794938931621951e-02,2.580770930034832933e+00
-6.063113385242086650e+00,8.429714553844587510e-02,2.604129737107645060e+00
-6.113929556223941297e+00,1.577206446743236179e-01,2.747483063355056654e+00
-6.145406563708742276e+00,1.733177095094985409e-01,2.885196647268254200e+00
-6.174843792165623846e+00,1.772895556728481536e-01,3.060668957331256212e+00
-6.202423040943003230e+00,1.772043888161886627e-01,-3.048175269008998711e+00
-6.230558493003438336e+00,1.754330703226460730e-01,-2.881326657431783289e+00
-6.335482817094244545e+00,1.459640078862844692e-01,-2.873713727341874691e+00
-6.440107805378945116e+00,1.179441498070441241e-01,-2.875432849052035778e+00
-6.543328340217571260e+00,8.998910953973893179e-02,-2.882738512342413628e+00
-6.645714546091546104e+00,7.083691913782744209e-02,-2.831240125807540142e+00
-6.673549244934346980e+00,5.223672052975228408e-02,-2.645925259281916464e+00
-6.762319628910758773e+00,2.703972771265771100e-03,-2.651716781956308999e+00
-6.823521698692069926e+00,-3.872056778164556512e-02,-2.478545416844713856e+00
-6.837798863187164677e+00,-5.706319904537535126e-02,-2.294920218943012458e+00
-6.849341375309184521e+00,-7.819036116614898335e-02,-2.111355735641787135e+00
-6.906839369854898436e+00,-1.711136998302383583e-01,-2.069185138225743348e+00
-6.950690203663294042e+00,-2.608440390825157440e-01,-2.064008913418977187e+00
-6.957219355043129383e+00,-2.873993719603281649e-01,-1.869071147297427515e+00
-6.985888100286194557e+00,-3.849593042189929371e-01,-1.784216119963182523e+00
-6.998547732976689417e+00,-4.576169002283546061e-01,-1.624310808449342280e+00
-6.993320645785515488e+00,-5.405056946025784681e-01,-1.482210011291095864e+00
-6.984006811341448184e+00,-6.361781830763857393e-01,-1.549683242819486662e+00
-6.983867129786479389e+00,-7.352492600355716723e-01,-1.496952284227254681e+00
-6.980383890811923564e+00,-7.759351437684081088e-01,-1.399604764238419508e+00
-6.977209672161628795e+00,-7.724204524618172307e-01,-1.131432363324553769e+00
-7.003889181603512704e+00,-7.737194250184691313e-01,-9.417719296249492666e-01
-7.004616788124785387e+00,-7.771911955201776800e-01,-7.588235829025904433e-01
-7.002220438927946766e+00,-7.788139291386232399e-01,-5.640946840019336328e-01
-7.002744224663943307e+00,-7.920953869045473938e-01,-3.950645681171298662e-01
-7.002963325404749639e+00,-8.024385329990514348e-01,-2.394100415036521379e-01
-7.002996089606173591e+00,-7.941537500322389809e-01,-2.016738238264152161e-01
-7.003676521772776553e+00,-7.937819081294261725e-01,-3.936429065130440108e-01
-7.002933547992431507e+00,-7.766163627445553663e-01,-5.643231066955436415e-01
-7.002443324453930806e+00,-7.759669854264972244e-01,-7.444822948446436772e-01
-7.008228707443955763e+00,-7.776995825004067164e-01,-9.672311831631972279e-01
-6.970106087730491673e+00,-7.891579842689973034e-01,-1.097128671530324118e+00
-6.932523296115402189e+00,-8.755698059712435644e-01,-1.095859188798536721e+00
-6.886728085984229253e+00,-9.687136639360499624e-01,-1.100047728658045898e+00
-6.841536527214546304e+00,-1.062603423415637627e+00,-1.102964772245100367e+00
-6.796224989726415977e+00,-1.156033166172141247e+00,-1.104436828101423629e+00
-6.751458888956030080e+00,-1.248250770359792483e+00,-1.108320881259044821e+00
-6.706718706030733834e+00,-1.341302605500146239e+00,-1.109963808516534645e+00
-6.664871478891622125e+00,-1.431065748943951776e+00,-1.113998167929297178e+00
-6.627058820982769660e+00,-1.520011795886515360e+00,-1.029118564777267153e+00
-6.581280648580813519e+00,-1.604763898686003332e+00,-9.393734820136721009e-01
-6.527220375422284171e+00,-1.684541945405919616e+00,-9.350882902256364426e-01
-6.472419020013717272e+00,-1.766619401287331526e+00,-9.355185863190516038e-01
-6.419020377872140415e+00,-1.843311844231461771e+00,-9.386052664416015823e-01
-6.365443617878611349e+00,-1.922344469775444598e+00,-9.395926132928542618e-01
-6.314741805706939104e+00,-1.992787366930555804e+00,-9.416479522156282478e-01
-6.266129323364502568e+00,-2.039644407540771809e+00,-1.085482743878081635e+00
-6.263687989217393337e+00,-2.062525933439707693e+00,-1.281109733920760885e+00
-6.239077758034615506e+00,-2.159252102949460905e+00,-1.213880598870361371e+00
-6.207461981183875821e+00,-2.251752984516172784e+00,-1.216368591830968349e+00
-6.214326886781706527e+00,-2.302723601558450905e+00,-1.075667214288680729e+00
-6.200222653098897752e+00,-2.288328617208761795e+00,-8.685432869493977526e-01
-6.202137518577452546e+00,-2.289945066647509186e+00,-6.832630419411054312e-01
-6.201347359083384525e+00,-2.291990186874947710e+00,-4.999340838243394591e-01
-6.203991477666016330e+00,-2.298823058317776447e+00,-3.320408006082772867e-01
-6.199453071669831061e+00,-2.302365506340529500e+00,-1.485856797174263111e-01
-6.197027233466220864e+00,-2.305068319110899822e+00,3.892423376271125779e-02
-6.195100940423712288e+00,-2.308985087673936842e+00,2.337628951910251385e-01
-6.193538310642698441e+00,-2.309913450939191204e+00,4.190638411772455441e-01
-6.192642987617675843e+00,-2.314230060071005290e+00,6.011128178764963970e-01
-6.192769958206671532e+00,-2.314347409384768461e+00,7.885899105452729430e-01
-6.193190474376423005e+00,-2.314336292602205525e+00,9.763050297800164312e-01
-6.193336961343712588e+00,-2.314738609869108288e+00,1.164264196196267642e+00
-6.193637822991698627e+00,-2.315465053020845598e+00,1.353701334515954091e+00
-6.193883543265114255e+00,-2.315857692928019240e+00,1.532076412948932820e+00
-6.188434480508236746e+00,-2.312925129022288306e+00,1.673057902525077356e+00
-6.188786161055845447e+00,-2.312066330441690187e+00,1.859701732842672373e+00
-6.175941828221674257e+00,-2.294100774526273145e+00,2.041589392184559149e+00
-6.178139090431305824e+00,-2.288876704138545382e+00,2.309467883298602864e+00
-6.168598027687020036e+00,-2.279678905452748428e+00,2.346094776008452509e+00
