x,y,theta
-3.973134118998950526e-01,-4.183124760627193517e+00,-1.333710801465558093e+00
-3.988642279264706936e-01,-4.184478858248439792e+00,-1.128888676011785330e+00
-3.993405985436434547e-01,-4.186103780915846784e+00,-9.463274866874867852e-01
-3.994714671070105361e-01,-4.188251253394979834e+00,-7.615604318927814420e-01
-3.989731707107569969e-01,-4.190464706593174604e+00,-5.812467270883258097e-01
-3.985139336230352769e-01,-4.192571043583734891e+00,-3.969645282395670161e-01
-3.976826079851241147e-01,-4.194821332687141080e+00,-2.186267217303068666e-01
-3.965323062786181851e-01,-4.196635761916550855e+00,-3.419840242889540805e-02
-3.957959420885621693e-01,-4.198559531758094820e+00,1.430891628796496784e-01
-3.939799268107258001e-01,-4.200782394663742814e+00,3.283835587340805939e-01
-3.920812460833552615e-01,-4.202653401540911382e+00,5.068059453587824281e-01
-3.899328735396512813e-01,-4.204480785086414762e+00,6.928547589118945194e-01
-3.874892914954480294e-01,-4.205738053373045737e+00,9.150848784708773831e-01
-3.307562466190630546e-01,-4.122928295513084151e+00,9.992728195094178201e-01
-2.680318314690687265e-01,-4.044187588880022943e+00,8.548134541759436766e-01
-1.954194068600682566e-01,-3.972997126000145318e+00,7.804825860222326384e-01
-1.230129804084064832e-01,-3.902962115360692152e+00,7.793681660508627873e-01
-4.770195168494968663e-02,-3.830603348872485103e+00,7.775095362856456749e-01
2.698544839273567253e-02,-3.759037038873899395e+00,7.752682230052244661e-01
1.026886241131754335e-01,-3.686910057088229831e+00,7.742234153889396842e-01
1.769957635155880449e-01,-3.615974200740192934e+00,7.744975058400578316e-01
2.523729580106827686e-01,-3.544548103042587162e+00,7.745373197856205705e-01
3.266653536755215748e-01,-3.474376441299746876e+00,7.749124760166157255e-01
3.711391647228392543e-01,-3.430485837867807142e+00,6.074249991716667019e-01
3.704122089990590783e-01,-3.430496253799314665e+00,4.258575442139126421e-01
3.701793361472117683e-01,-3.430215368784724550e+00,2.435703783006814560e-01
3.698500567068063183e-01,-3.429533631965801632e+00,6.031640005665372950e-02
3.696493578937274926e-01,-3.428775331775263613e+00,-1.226998668797328051e-01
3.695645016011707140e-01,-3.427527316447978922e+00,-3.019660766226270332e-01
3.697686804067289446e-01,-3.425940417202332444e+00,-4.759975291210064019e-01
3.705571323067708978e-01,-3.424503692770644925e+00,-6.561048237501579949e-01
4.416006393466158086e-01,-3.489667030957394722e+00,-7.690297222936057775e-01
5.174832878323606389e-01,-3.560379820731305767e+00,-7.657751594497119729e-01
5.942772638341260460e-01,-3.632488139763127233e+00,-7.650533926922915562e-01
6.700748300195651375e-01,-3.703939013017123028e+00,-7.649338601234600965e-01
7.462486756294126611e-01,-3.777087756021102027e+00,-7.673996597098524663e-01
8.219333511865127839e-01,-3.849683883817957675e+00,-7.677702128494353628e-01
8.978937241038394967e-01,-3.922831172070652350e+00,-7.694882595356372645e-01
9.729646873909733040e-01,-3.994712044731995704e+00,-7.716564176824131094e-01
1.048882891471945911e+00,-4.067570483973818263e+00,-7.723924670567114958e-01
1.099611687120720882e+00,-4.108833305799516111e+00,-8.925040955392907760e-01
1.100833897801735128e+00,-4.107961073390852036e+00,-1.074661938875146383e+00
1.102409991117061727e+00,-4.107148220666847038e+00,-1.252641858619807813e+00
1.105102496199518169e+00,-4.105980276207964685e+00,-1.391660270837215219e+00
1.105268964589813940e+00,-4.108468828477157331e+00,-1.281067149692055818e+00
1.106731364457498978e+00,-4.107242689384828616e+00,-1.467083112491078367e+00
1.111286849968880608e+00,-4.207528720483667328e+00,-1.535363817047262325e+00
1.116279405333871377e+00,-4.246739872415211892e+00,-1.702957057521374384e+00
1.117520354430149743e+00,-4.246650174098832053e+00,-1.890559699984338371e+00
1.119360469163237726e+00,-4.246762258990307792e+00,-2.078670797204845044e+00
1.121291068844579852e+00,-4.247493142077230388e+00,-2.263945584516716902e+00
1.122596272199967160e+00,-4.248554466581926370e+00,-2.294773308039858239e+00
1.120501153468562272e+00,-4.249336890294973301e+00,-2.119130210044035234e+00
1.122674034956144595e+00,-4.251131928039244556e+00,-2.272979788936570156e+00
1.056889371158086455e+00,-4.326083637745387733e+00,-2.306930011531456159e+00
9.902833259271163202e-01,-4.401841951930567376e+00,-2.299450690660922891e+00
9.674022547060844301e-01,-4.431906191909352088e+00,-2.475422768814641294e+00
9.694737470348173680e-01,-4.433323468633847853e+00,-2.661680177811708070e+00
9.714158122567067011e-01,-4.434909007185280139e+00,-2.844354691564731752e+00
9.730514644692898063e-01,-4.436751674841693749e+00,-3.022849481272209093e+00
9.747709374942599148e-01,-4.438424661222557077e+00,3.073861806334965863e+00
9.759932671982725072e-01,-4.440348640672961977e+00,2.886630294597013702e+00
9.770649251960739079e-01,-4.443169595527400872e+00,2.703382533074898397e+00
9.778320508714797299e-01,-4.445581608079996805e+00,2.527574489518300993e+00
9.785996412581294823e-01,-4.448338794800138274e+00,2.352082987457103425e+00
9.780671060185470722e-01,-4.450752259863668847e+00,2.171996994111851542e+00
9.774330831293285282e-01,-4.453204230627437532e+00,1.998899546473288824e+00
9.752581290540330849e-01,-4.455639207402353641e+00,1.816711980850591379e+00
9.733173805715717997e-01,-4.457942785636600291e+00,1.639166502748361065e+00
9.715199607312706709e-01,-4.460052628775931893e+00,1.450820299603665875e+00
9.699654515673494792e-01,-4.461972271361068998e+00,1.262130622113447398e+00
9.683224296349467464e-01,-4.462854447579013062e+00,1.080800333627948140e+00
9.662526521342942321e-01,-4.462770602276262544e+00,9.025126971572208223e-01
9.636549324783540982e-01,-4.462290597661803027e+00,7.202640981269234910e-01
9.610914908131412693e-01,-4.461099375339845352e+00,5.433649825437391057e-01
9.585882541715153859e-01,-4.459854468028865426e+00,3.544389597513950552e-01
9.567918018966801164e-01,-4.459001701276585017e+00,1.738168448805273991e-01
9.550965612506716607e-01,-4.457562571010138974e+00,-5.946872068013778385e-03
9.532405679226952921e-01,-4.456484570852395244e+00,-1.863902112733996919e-01
9.514531937216903490e-01,-4.455249271157477153e+00,-3.681210548603691124e-01
9.498819985247827224e-01,-4.454040523465415902e+00,-5.513431314593497667e-01
9.484478239869397198e-01,-4.452868495065887444e+00,-7.295560840686694526e-01
9.476839993793557682e-01,-4.451436456195675184e+00,-9.119536867499176136e-01
9.475095068916997709e-01,-4.449913796171548697e+00,-1.097797825245087955e+00
9.475466037504626238e-01,-4.448511987310157068e+00,-1.273179044343659472e+00
9.476983537888721276e-01,-4.447547465424014135e+00,-1.464028523484232069e+00
9.489434371571859872e-01,-4.446413081208667073e+00,-1.639078001983867550e+00
9.506489280141942055e-01,-4.445027865548730972e+00,-1.814930266813696846e+00
9.526791440226729524e-01,-4.444316699403737303e+00,-1.997104315675007902e+00
9.544861547196922258e-01,-4.444039583621453460e+00,-2.180096903534872954e+00
9.038241554708295045e-01,-4.498790948089689934e+00,-2.321873879208268487e+00
8.350708915710313152e-01,-4.572775175352854049e+00,-2.313635848772956916e+00
7.663482721467134162e-01,-4.647147348040475023e+00,-2.302314529512645258e+00
6.995108635777114170e-01,-4.723787878355774517e+00,-2.196333315094822325e+00
6.401802525673617739e-01,-4.804130662130978280e+00,-2.188503188887394479e+00
5.817325942128077632e-01,-4.886092962401856532e+00,-2.085718651475612528e+00
5.334285108372355255e-01,-4.974981101106628500e+00,-2.035482783264453310e+00
5.243486578383159680e-01,-4.986315884236392826e+00,-1.859503863824981007e+00
5.233415859836234585e-01,-4.987671269046510147e+00,-1.667855843869195276e+00
5.228744895124719516e-01,-5.025229811876865682e+00,-1.510231004286181955e+00
5.287843628628347004e-01,-5.070159836557285082e+00,-1.334462554377037868e+00
5.304247737826759401e-01,-5.079437668781410231e+00,-1.156727697597580207e+00
5.391596357217158797e-01,-5.100452255221005871e+00,-9.770292896735486288e-01
5.729407429124881990e-01,-5.152016165365208344e+00,-1.034043786172721413e+00
6.223406915612915702e-01,-5.243042917122746616e+00,-1.043813830788175911e+00
6.262802741997636202e-01,-5.249883240351205238e+00,-1.218113861037801282e+00
6.275115767027154012e-01,-5.249338182570761013e+00,-1.393861720830978479e+00
6.293615817710911386e-01,-5.248796361058084337e+00,-1.571041239618167662e+00
6.318420208138972871e-01,-5.248750155554539276e+00,-1.758404308136862548e+00
6.341386634116196186e-01,-5.248850383386474583e+00,-1.936485554282616262e+00
6.371407167877589650e-01,-5.249638014962400234e+00,-2.123654820529449871e+00
6.396859344967487093e-01,-5.250289139672063676e+00,-2.309091327420448536e+00
6.418232169766704409e-01,-5.251073497427732661e+00,-2.484297895439564918e+00
6.439451230333178566e-01,-5.252677363538361455e+00,-2.589580117938892645e+00
6.415057970181300417e-01,-5.253337303141702108e+00,-2.410957975283332111e+00
6.397900735935090344e-01,-5.254542997606057142e+00,-2.234794524265625526e+00
6.370548375987050704e-01,-5.254722374070797564e+00,-2.050320823610020771e+00
6.343068853530391404e-01,-5.256868510909853853e+00,-1.871345410230046635e+00
6.281501258449911917e-01,-5.277007049170399533e+00,-1.691966359909614859e+00
6.255236057773623237e-01,-5.298708914293859706e+00,-1.509500314227477880e+00
6.289175080825515352e-01,-5.334644898455495721e+00,-1.346984645167070171e+00
6.382294186248895773e-01,-5.379881072752581872e+00,-1.177841325255229110e+00
6.806317495653897431e-01,-5.472293763141914624e+00,-1.092513690664388415e+00
7.236493758336436377e-01,-5.564303689666855846e+00,-1.093977975655845869e+00
7.389902039753688534e-01,-5.609910059570407448e+00,-9.275742029619702400e-01
7.386841554647607389e-01,-5.612044856694489603e+00,-7.428698232185740880e-01
7.392077233307103867e-01,-5.613809580608116079e+00,-5.576029294092131883e-01
7.403629662268983447e-01,-5.615393604617835877e+00,-3.800131953497511428e-01
7.410934562650210999e-01,-5.617063297817334266e+00,-2.078342909253408921e-01
7.424564680136637174e-01,-5.618428959095513875e+00,-2.655013160054699867e-02
7.440821151587119209e-01,-5.620146822328557334e+00,1.609331864686738001e-01
7.457308087150398279e-01,-5.621886204303113033e+00,3.479134518580271340e-01
7.479502033654953363e-01,-5.622716475774863554e+00,5.367841324105603329e-01
7.499314472168236989e-01,-5.623419804804767885e+00,7.185062452259156629e-01
7.950235470206685751e-01,-5.574309242839293077e+00,8.583859292398147156e-01
8.051606001028120962e-01,-5.564705263937174351e+00,1.032648794084414900e+00
8.071747592976631358e-01,-5.564163532675446611e+00,1.208675693767964576e+00
8.087450248805025943e-01,-5.563109602721688418e+00,1.390880069615617831e+00
8.100179803827366465e-01,-5.561894066919951918e+00,1.578472188169799173e+00
8.107667888874428019e-01,-5.560378360257979935e+00,1.754954327582401552e+00
8.112198928415874644e-01,-5.558499017700601286e+00,1.935802036717581442e+00
8.117245828753889558e-01,-5.556248061418376238e+00,2.111200043984186259e+00
7.534345024527892010e-01,-5.476132194790291230e+00,2.224013964824679501e+00
6.936437769844476797e-01,-5.395370576046873090e+00,2.224928192924636949e+00
6.320107279122202382e-01,-5.315606665635027817e+00,2.281038303053586791e+00
6.042899661477239004e-01,-5.273267729536812887e+00,2.099866936084779034e+00
5.890734135969191154e-01,-5.234128944659346416e+00,1.921015903771105870e+00
5.786016106771946221e-01,-5.185560048688765633e+00,1.736688634191694725e+00
5.772431541860258974e-01,-5.130702425033730307e+00,1.552009339530580068e+00
5.865431200622072128e-01,-5.068697372161585335e+00,1.377276700076593530e+00
6.121813666057794867e-01,-4.970606708517520289e+00,1.254688711463648687e+00
6.507921634318005744e-01,-4.879042259307149187e+00,1.126281992910770580e+00
6.949578726121879990e-01,-4.788268848250105236e+00,1.070028929897022252e+00
7.462730453821836418e-01,-4.698140987750849540e+00,1.066644624804278463e+00
7.975262781455777494e-01,-4.608206136262478658e+00,1.054272915381953002e+00
8.341253961255826743e-01,-4.554610965885229845e+00,8.789554754183886986e-01
8.751921458841273038e-01,-4.513824008584916392e+00,7.018607917322493561e-01
9.229723089934064317e-01,-4.479901373546963050e+00,5.225684901248558445e-01
9.751570465840749824e-01,-4.454555601252308428e+00,3.419339164103020745e-01
1.031603848482746777e+00,-4.438985446594791107e+00,1.626648643910492964e-01
1.075083200075094281e+00,-4.434149494371451006e+00,-1.395453799736989624e-02
1.112854492720513511e+00,-4.437441192283849034e+00,-2.041111759003161052e-01
1.164024784638129750e+00,-4.452170123857158934e+00,-3.822168336409584866e-01
1.253157905812411599e+00,-4.494205248922643392e+00,-4.923409962498764281e-01
1.302755592130294016e+00,-4.517136279994060644e+00,-3.275342739813343895e-01
1.324208131023147050e+00,-4.522352041272398537e+00,-1.480316402173928458e-01
1.337325161421661912e+00,-4.523461613067140341e+00,3.916962356875191426e-02
1.343458500380696030e+00,-4.523627129512171052e+00,2.145532470540051917e-01
1.349750940345451733e+00,-4.523127485748029919e+00,3.983451938251049707e-01
1.366243110801896643e+00,-4.515540987748587476e+00,5.745582613911700554e-01
1.450296265074609847e+00,-4.456058431944764031e+00,6.417060399075372734e-01
1.533697455634683404e+00,-4.394716869214125410e+00,6.482238839363371197e-01
1.616587242353888954e+00,-4.332491420694676520e+00,6.518499154991904687e-01
1.699169982119216771e+00,-4.271169185303063109e+00,6.575784670036479707e-01
1.780994661351630537e+00,-4.208991708567295653e+00,6.569286031244618851e-01
1.790328216795339822e+00,-4.205421716931403431e+00,8.349716359641637942e-01
1.793893330797207364e+00,-4.205091105458681255e+00,1.017312694964975561e+00
1.797086115282292784e+00,-4.204494413326197666e+00,1.191230930836212565e+00
1.800395455448077220e+00,-4.202868275652807739e+00,1.372884092693718694e+00
1.803383127442568234e+00,-4.201289284535504542e+00,1.546897564810040926e+00
1.806284238369853856e+00,-4.199465747346275535e+00,1.734086099916901214e+00
1.813366439754426018e+00,-4.195502306865239284e+00,1.901434403749501678e+00
1.815063371268860637e+00,-4.193891203069735951e+00,2.092039869416899567e+00
1.816181610998875540e+00,-4.191952095393041589e+00,2.279012844087126233e+00
1.816527015233151410e+00,-4.190176348861457178e+00,2.462509731649010991e+00
1.816384929855849428e+00,-4.188845276790859273e+00,2.646098722625519262e+00
1.815757235574404715e+00,-4.187679646740479988e+00,2.829620015224262985e+00
1.815238703125571451e+00,-4.186418295186161487e+00,3.010536162192011922e+00
1.814784068056529254e+00,-4.185073265496380479e+00,-3.090642463199771317e+00
1.813857162023761793e+00,-4.184000200555261451e+00,-2.911394243116366631e+00
1.812746026571159685e+00,-4.183043553758653665e+00,-2.733455855907140464e+00
1.811453009349147658e+00,-4.182484937321216734e+00,-2.553491466494857587e+00
1.810414024859603455e+00,-4.181656793003287298e+00,-2.371314387215038622e+00
1.808621310142608740e+00,-4.181119021689851500e+00,-2.185996206409958731e+00
1.806753459612735035e+00,-4.180949637824811660e+00,-2.004951335074490970e+00
1.805294843473275623e+00,-4.182592137065903160e+00,-1.817409496202625929e+00
1.803788085658890594e+00,-4.183990553906459020e+00,-1.637110379099857793e+00
1.802703380336679873e+00,-4.185856135822414004e+00,-1.459475237898357536e+00
1.802084532879206336e+00,-4.187922009488338482e+00,-1.278469669540625242e+00
1.801559956852963662e+00,-4.190018858561692205e+00,-1.101465209591169003e+00
1.801262337671711844e+00,-4.192327238778456255e+00,-9.203897757509186262e-01
1.801092127119820141e+00,-4.195485358410230070e+00,-7.452584774140499357e-01
1.801428356873295389e+00,-4.198835666288124102e+00,-5.650187145383985809e-01
1.802384264992414886e+00,-4.201059000628898588e+00,-3.893162439032010202e-01
1.803521534649899616e+00,-4.202940431257324860e+00,-2.075827551221277878e-01
1.804943476762081778e+00,-4.204653089756666517e+00,-3.002194116635111334e-02
1.806571487212576210e+00,-4.206826647647853967e+00,1.518623858212052036e-01
1.808309437835509570e+00,-4.208746553994855866e+00,3.410277948179889496e-01
1.810237844509954064e+00,-4.210564523523633973e+00,5.229033429745605366e-01
1.812341098745301471e+00,-4.212061360063855453e+00,6.986858399755547788e-01
1.814664548592767268e+00,-4.213369307877176340e+00,8.860510797478242662e-01
1.817007385409039388e+00,-4.214143870611088971e+00,1.074371670368528653e+00
1.819202099967642594e+00,-4.214196990983880120e+00,1.259686940579570535e+00
1.820337768140404267e+00,-4.214495922717313547e+00,1.290605773014393387e+00
1.818258992770359184e+00,-4.215670321936834775e+00,1.111136190634633536e+00
1.816548217013036925e+00,-4.216136492565416560e+00,9.361439498929173819e-01
1.814666189364067206e+00,-4.215773182737352798e+00,7.563438639506125938e-01
1.813341807140769424e+00,-4.215220598565078802e+00,5.779302626248764563e-01
1.811655121185437478e+00,-4.214430491958986558e+00,3.964001395233983094e-01
1.810212201647017238e+00,-4.213526653459405580e+00,2.212031247549891833e-01
1.808995045239912836e+00,-4.212505351487816796e+00,4.044694382107490160e-02
1.807935732795163952e+00,-4.210985165938877728e+00,-1.337736452019196443e-01
1.807555002880059547e+00,-4.209831436023725004e+00,-3.128388586363333723e-01
1.807113664642598705e+00,-4.208596910752596010e+00,-4.871086781366179008e-01
1.806991520538871354e+00,-4.207371350890218409e+00,-6.668509031839274792e-01
1.807097686964695527e+00,-4.205513790536459240e+00,-8.484951945438754528e-01
1.807367317682834651e+00,-4.203651051774111025e+00,-1.028985501225180732e+00
1.808237747391385541e+00,-4.201532186905420296e+00,-1.165109889344431826e+00
1.808481689489634947e+00,-4.204892469504747154e+00,-9.851851506879798492e-01
1.869195715456206219e+00,-4.287996642601722641e+00,-9.269808206358763902e-01
1.930487948868681469e+00,-4.368569785787983939e+00,-9.017155961883689397e-01
1.944239401082032526e+00,-4.385420144642824702e+00,-7.197263237126750868e-01
1.960370336727397467e+00,-4.399374697177083071e+00,-5.406584056392478299e-01
1.973767181133967208e+00,-4.412101897072408185e+00,-3.709129740987813784e-01
1.975248942960467158e+00,-4.414051565862909143e+00,-1.958575787518111733e-01
1.976591428555957153e+00,-4.415567335334993793e+00,-7.436295091625950635e-03
1.978543714803832065e+00,-4.416978144726055433e+00,1.798536744656855091e-01
1.980441639027802125e+00,-4.417805411562492068e+00,2.655024709009837780e-01
1.978630855334548855e+00,-4.416640808191278467e+00,8.277374136402981808e-02
1.977561866628117393e+00,-4.415594137668558794e+00,-1.006373980764406206e-01
1.976037299427727767e+00,-4.415018489670944568e+00,-2.853218206327612916e-01
1.974837790620303180e+00,-4.413934801008948305e+00,-4.703252163638166339e-01
1.974463547795594298e+00,-4.412919265063791840e+00,-6.476468427350597912e-01
1.997399798592103037e+00,-4.433499686398834960e+00,-8.027886996507758166e-01
2.008183889374634656e+00,-4.447619002107428443e+00,-9.791144632099930689e-01
2.025977938047268445e+00,-4.482347990343670041e+00,-1.028741707856895227e+00
2.050581357301580088e+00,-4.516513342409068876e+00,-8.619350285874977091e-01
2.051454739213583789e+00,-4.520026467792883196e+00,-6.782784115561797389e-01
2.052612602346288728e+00,-4.522781138522775635e+00,-4.936125356270179010e-01
2.054140154161633536e+00,-4.525676970226159668e+00,-3.157242031751263389e-01
2.056125161669207557e+00,-4.528275492296453208e+00,-1.337155763823269783e-01
2.058106046276348966e+00,-4.531106245011177869e+00,5.307098796023242138e-02
2.059811693290738432e+00,-4.533732636959278750e+00,2.394447715384324382e-01
2.061890348138697870e+00,-4.535186965418976257e+00,4.270533249237020157e-01
2.063400175312415374e+00,-4.535331035626890106e+00,6.166642627382019626e-01
2.064938051485301518e+00,-4.534400748218687660e+00,8.023739478100729849e-01
2.062483028119739270e+00,-4.531326019638725278e+00,7.106531082705542790e-01
2.060034892337140988e+00,-4.531485967011824378e+00,5.277040138767975508e-01
2.058079253426130073e+00,-4.531465488390956864e+00,3.527456949710523482e-01
2.056378324785453238e+00,-4.531310012833053236e+00,1.699832643405717603e-01
2.054756053300804908e+00,-4.531227562143609333e+00,-1.518308987850117316e-02
2.052801894524088233e+00,-4.530523356061387119e+00,-1.903271698816627888e-01
2.050865167483700624e+00,-4.529389796285143710e+00,-3.677996906957062828e-01
2.049698576720579979e+00,-4.527955502760186768e+00,-5.529563150969321050e-01
2.051806066269696416e+00,-4.529102873215739677e+00,-7.381044046788948210e-01
2.054913967555808796e+00,-4.531333251790313987e+00,-9.128882864691917343e-01
2.058716716161151261e+00,-4.536298841296561690e+00,-1.086265227738554495e+00
2.073817970735023497e+00,-4.578632277032707698e+00,-1.261416193883551307e+00
2.087858440046943542e+00,-4.651736746472873385e+00,-1.374831818474264056e+00
2.100654163364694238e+00,-4.712020471621477746e+00,-1.397236870536848530e+00
2.103217247699670445e+00,-4.764521427794651487e+00,-1.574272474413933587e+00
2.096961689068489676e+00,-4.865556189048790614e+00,-1.623387716713778905e+00
2.091359675176748478e+00,-4.967211345145559065e+00,-1.620162226472252387e+00
2.085164212873568346e+00,-5.068989096463561772e+00,-1.617690568711229737e+00
2.085711603672353753e+00,-5.096116928283082714e+00,-1.799758099866004102e+00
2.087947757105535818e+00,-5.096376054981676340e+00,-1.976456410597706714e+00
2.090353841687145220e+00,-5.096786976041292938e+00,-2.161178132241014183e+00
2.092975979299066758e+00,-5.097848657769429970e+00,-2.346212388787484393e+00
2.094912191573102600e+00,-5.099672449896020865e+00,-2.525034185499194006e+00
2.096599996930014420e+00,-5.101659051103538012e+00,-2.706627629869044593e+00
2.098248155542707938e+00,-5.103136909875614080e+00,-2.884200239803255794e+00
2.100000361257591930e+00,-5.104296475197073413e+00,-3.070262125344683568e+00
2.000448727470179655e+00,-5.111530180078745822e+00,-3.070838928613234486e+00
1.912594977365281723e+00,-5.117059376058178621e+00,-2.904080363070518089e+00
1.894185046318047849e+00,-5.121043637302986617e+00,-2.717721878609354658e+00
1.888736214506783195e+00,-5.121930910505390955e+00,-2.555406265087847295e+00
1.883216229126047692e+00,-5.123635363663841424e+00,-2.381472315471319323e+00
1.878011322854986842e+00,-5.126371942213055810e+00,-2.194893959365036284e+00
1.873126270156342477e+00,-5.130337535361504386e+00,-2.007354029301427811e+00
1.867989638423110277e+00,-5.140416436686507495e+00,-1.832960494153335285e+00
1.845234683270015719e+00,-5.239482988810857833e+00,-1.769021040514192844e+00
1.823403814733225214e+00,-5.339066050962212095e+00,-1.766763285802114725e+00
1.801865868496708600e+00,-5.437690275290192332e+00,-1.771282379724181899e+00
1.784389105317645940e+00,-5.508827065279083612e+00,-1.613158347047548125e+00
1.783060641203179530e+00,-5.510796359141999723e+00,-1.427441091428721887e+00
1.782219454243603840e+00,-5.513115670187848316e+00,-1.240199418916920537e+00
1.782041948206748216e+00,-5.515443657267150357e+00,-1.054269840917380074e+00
1.782376976385589007e+00,-5.517598884296308626e+00,-8.803635416454953511e-01
1.782661243362186454e+00,-5.520128154772970142e+00,-7.005464404331542827e-01
1.783710021794044698e+00,-5.522383079468285771e+00,-5.269562196877735083e-01
1.784881932395058657e+00,-5.525651641226683175e+00,-3.576028512720093588e-01
1.878639099215622554e+00,-5.560207115265123790e+00,-2.526534595382832205e-01
1.880273936921156075e+00,-5.563396128082822578e+00,-2.227067538712244055e-01
1.857069107806743613e+00,-5.562346510495883578e+00,-8.004375157976753585e-02
1.859097432292874386e+00,-5.564337227514736028e+00,9.061383512901928505e-02
1.860711620125540922e+00,-5.565734191577058176e+00,2.723425621931083174e-01
1.862758229658154407e+00,-5.567296326789127114e+00,4.603245056838014548e-01
1.864733722290222051e+00,-5.568571445257768815e+00,6.475304791615692501e-01
1.867219691147551597e+00,-5.569605653130420109e+00,8.200055420469294365e-01
1.869736127886592048e+00,-5.569845072228936544e+00,1.005420767546340244e+00
1.872426372031669617e+00,-5.569493154327429529e+00,1.175254369102760155e+00
1.875291272927740893e+00,-5.569109829106212217e+00,1.351065299463031888e+00
1.876108855654082808e+00,-5.568058421402443336e+00,1.540044242193142177e+00
1.871374753486177767e+00,-5.468662351415944478e+00,1.643917202921218568e+00
1.865612278760002907e+00,-5.367234175349365977e+00,1.647071017734953458e+00
1.863404149892551320e+00,-5.355077656901543470e+00,1.475671338013314848e+00
1.861391254377223525e+00,-5.355589017404585483e+00,1.291053979738860713e+00
1.886554910325122680e+00,-5.293120171803487040e+00,1.172765327175919303e+00
1.887701812629238640e+00,-5.291440362765752248e+00,1.361251926096610498e+00
1.906991375719577997e+00,-5.204606000726498927e+00,1.216345913508187326e+00
1.916067482440110270e+00,-5.188533127546764767e+00,1.042274991568143072e+00
1.977368796913496762e+00,-5.105750466190852599e+00,9.505432560270463682e-01
2.041787109439446635e+00,-5.026709266328654557e+00,7.927272296642799976e-01
2.080869035413495549e+00,-4.993752112719768377e+00,6.166065486350165159e-01
2.107613636181474792e+00,-4.977071359170435194e+00,4.277737477693125956e-01
2.126343116645649456e+00,-4.969405578079478580e+00,2.392201171644446900e-01
2.151276375069564928e+00,-4.965335455546646237e+00,4.058350924737345877e-02
2.181393330439600042e+00,-4.965328043682203152e+00,-1.424514043198300828e-01
2.199604994400263802e+00,-4.968608103076945781e+00,-3.273586070569177719e-01
2.224373504942919855e+00,-4.979962743362211341e+00,-5.189171151251301684e-01
2.250160026175962447e+00,-4.998277344476628414e+00,-7.072243441530807750e-01
2.271030500409115138e+00,-5.020264887971706003e+00,-8.876526722202994213e-01
2.310093823194462548e+00,-5.083697801639477376e+00,-1.019395388525986768e+00
2.326910785099681078e+00,-5.106566169640626818e+00,-8.333207031669370712e-01
2.348194654390951985e+00,-5.126259082077710971e+00,-6.439396638526246885e-01
2.377156872438623836e+00,-5.144289855845726400e+00,-4.563803804143329867e-01
2.425082818135276153e+00,-5.161746825728643628e+00,-2.836203157457267143e-01
2.522470222152699115e+00,-5.190214341432701772e+00,-3.554885805249858866e-01
2.547108081541197500e+00,-5.201531082671752237e+00,-2.969000194199293841e-01
2.549341217608581900e+00,-5.202675555012633346e+00,-1.141206382452613910e-01
2.551720391801107546e+00,-5.203854749279974712e+00,6.994555544681013703e-02
2.554504312894377627e+00,-5.205447802255837253e+00,2.543866934054435647e-01
2.557107589987261065e+00,-5.206420163723060490e+00,4.436239452117418103e-01
2.560357061601402417e+00,-5.206961369280137752e+00,6.221749881193037179e-01
2.563510034974130658e+00,-5.208699165728366332e+00,8.063684391272983865e-01
2.566919758302824928e+00,-5.209386645204383548e+00,9.896268733067563605e-01
2.569897589807214278e+00,-5.209580646531457582e+00,1.172355794742322654e+00
2.572691711768595901e+00,-5.209025743659362107e+00,1.351066918262564531e+00
2.575270226566921394e+00,-5.208724128221152938e+00,1.535747314096089999e+00
2.576534496417198561e+00,-5.208270025859854435e+00,1.711648651171584046e+00
2.577293300808999099e+00,-5.207521272125040568e+00,1.893771446511423484e+00
2.577375467966317224e+00,-5.206907857730763922e+00,2.069405652440287735e+00
2.576719021909414042e+00,-5.206073446522494486e+00,2.245175974644812555e+00
2.575663351794377220e+00,-5.205438640471044209e+00,2.428950301266162626e+00
2.574343722159281089e+00,-5.204775399746346842e+00,2.616127711437900238e+00
2.573030588181405953e+00,-5.204084386378724503e+00,2.792535239652181644e+00
2.571686461823052827e+00,-5.203278753876743323e+00,2.980690385313557567e+00
2.570318722933727873e+00,-5.202768502688746466e+00,-3.122954966761468665e+00
2.568648686037712903e+00,-5.202014947126326838e+00,-2.940632184918585690e+00
2.566631396622109484e+00,-5.201441146004245120e+00,-2.755612871629664173e+00
2.565219242905969921e+00,-5.200693092152151920e+00,-2.575412783368303149e+00
2.563479970966574761e+00,-5.199770242321828384e+00,-2.397585614967200573e+00
2.562120747468288329e+00,-5.198959315659188896e+00,-2.218025475123393431e+00
2.560652636308175190e+00,-5.198482451629938161e+00,-2.037509814948475384e+00
2.559123216423190073e+00,-5.198342502753754424e+00,-1.856645323994894792e+00
2.557811624931246808e+00,-5.198937303307413771e+00,-1.676290221236608646e+00
2.556790230505324946e+00,-5.200088307124764775e+00,-1.489341981827709160e+00
2.556136424959308151e+00,-5.201878363854508081e+00,-1.301041082492801149e+00
2.555756239340003955e+00,-5.205768766262090175e+00,-1.127731315796945744e+00
2.565755936898571399e+00,-5.225183267500065121e+00,-9.480709876565968086e-01
2.626194836610157957e+00,-5.307188740560500939e+00,-9.258768292092610652e-01
