x,y,theta
7.137980306204676495e-01,-4.685564067065683069e+00,1.011256956382056149e+00
7.524384827424747124e-01,-4.633940498931194085e+00,8.349435395209591215e-01
7.950719466809056390e-01,-4.595379077017880398e+00,6.566403428545501963e-01
8.441673161532412539e-01,-4.564062956312717745e+00,4.760287869096406776e-01
8.973222939727860670e-01,-4.541540940026138173e+00,2.942922381236062757e-01
9.543107930674962214e-01,-4.529009277706664172e+00,1.141133096991270440e-01
9.978807550571704432e-01,-4.526541743723745626e+00,-6.304600915423309859e-02
1.035372683496856183e+00,-4.531897740134240848e+00,-2.535971901524486372e-01
1.085660413191651630e+00,-4.549409713259020549e+00,-4.321535696377904467e-01
1.172451737245775671e+00,-4.596300317085886711e+00,-5.428453431380855232e-01
1.220699548463543893e+00,-4.622149006693831552e+00,-3.785140862336250911e-01
1.241785239267989782e+00,-4.628755315404524673e+00,-1.994371799131048617e-01
1.254789060827964153e+00,-4.630790902184847901e+00,-1.260795832164855225e-02
1.260892496934483908e+00,-4.631477775924499163e+00,1.624567812081416096e-01
1.267188380703835771e+00,-4.631520374192596989e+00,3.459179769413065486e-01
1.284062066411552072e+00,-4.625158933075952383e+00,5.215643641279325005e-01
1.370176172156974737e+00,-4.570242628269540752e+00,5.896948319573893649e-01
1.455732188412203199e+00,-4.513398877635297346e+00,5.968876239396787575e-01
1.540784690702575288e+00,-4.455589683032430415e+00,6.010479253004111788e-01
1.625453974281784619e+00,-4.398622502972635573e+00,6.071727519250490479e-01
1.709361585409542750e+00,-4.340732448312866865e+00,6.067857199045236793e-01
1.718258297016452163e+00,-4.337690013275818046e+00,7.849927495637850638e-01
1.721429575789538369e+00,-4.337575253671177578e+00,9.674443426292839154e-01
1.724257020692117948e+00,-4.337174561396475170e+00,1.141469023409688255e+00
1.727237293456546530e+00,-4.335752646174136693e+00,1.323231337014828313e+00
1.729908579468544039e+00,-4.334360245733783756e+00,1.497348724922652252e+00
1.732490632201202141e+00,-4.332720493617721935e+00,1.684643473856745954e+00
1.738996976481188561e+00,-4.329071014094535208e+00,1.851909789632880221e+00
1.740611787052150694e+00,-4.327500304378261831e+00,2.042430459053256708e+00
1.741722497662093749e+00,-4.325555225842324880e+00,2.229275170827155872e+00
1.742046395148855620e+00,-4.323730528184067445e+00,2.412634405170946295e+00
1.741913373724005343e+00,-4.322294712263462735e+00,2.596027048809786741e+00
1.741287439685326399e+00,-4.320999757900259475e+00,2.779351945142725544e+00
1.740775679897173411e+00,-4.319614523145286711e+00,2.960071597285556688e+00
1.740332315639338878e+00,-4.318148797476665024e+00,-3.141303655523481453e+00
1.739403888752545146e+00,-4.316930642910860705e+00,-2.962252004643330938e+00
1.738285878244614224e+00,-4.315819166054149392e+00,-2.784510051690532340e+00
1.736966215296193328e+00,-4.315095657595287015e+00,-2.604741832497935672e+00
1.735910736150590772e+00,-4.314175765879448399e+00,-2.422692508510439158e+00
1.734058671551586217e+00,-4.313527872491827786e+00,-2.237439257327394682e+00
1.732112700103146441e+00,-4.313243891251940632e+00,-2.056459404022375814e+00
1.730447225378962450e+00,-4.314839248624282142e+00,-1.868930300946029632e+00
1.728751105376281183e+00,-4.316187163489169087e+00,-1.688643359122280696e+00
1.727452406439894395e+00,-4.318023341213828914e+00,-1.511020119786322002e+00
1.726608614169111044e+00,-4.320083529816902690e+00,-1.330026058362903330e+00
1.725857356620042360e+00,-4.322179499791030999e+00,-1.153032689278543188e+00
1.725321835903308676e+00,-4.324498408529535709e+00,-9.719678302164967976e-01
1.724876875842242585e+00,-4.327670196999103602e+00,-7.968256580542412149e-01
1.724927793982031332e+00,-4.331060024185124924e+00,-6.165743759979572802e-01
1.725667960286134228e+00,-4.333344776130418019e+00,-4.408460316315350180e-01
1.726616723447963020e+00,-4.335290227580543387e+00,-2.590744608720952913e-01
1.727866444719944106e+00,-4.337078264230060043e+00,-8.146469683982124343e-02
1.729304705201426096e+00,-4.339336606524160977e+00,1.004787903966930102e-01
1.730862798059532359e+00,-4.341347364275940812e+00,2.897061640978099706e-01
1.732619519736549041e+00,-4.343265840547050338e+00,4.716416051070513316e-01
1.734567401921037089e+00,-4.344872468571138846e+00,6.474842844470031222e-01
1.736744927976118680e+00,-4.346301616711031102e+00,8.349099579580737673e-01
1.738969140896494237e+00,-4.347198945709735085e+00,1.023291111387497399e+00
1.741076198729573310e+00,-4.347368407785687339e+00,1.208671743748678251e+00
1.742052921579041014e+00,-4.347732428334009747e+00,1.239703596403139096e+00
1.739844251239135220e+00,-4.348803434804065837e+00,1.060291968237954796e+00
1.738029798946275628e+00,-4.349186467912255161e+00,8.853650565306981912e-01
1.736086410835042448e+00,-4.348732526700689327e+00,7.056300359974219116e-01
1.734709484816421954e+00,-4.348117959777987984e+00,5.272812036806097113e-01
1.732992021232498736e+00,-4.347247425828200562e+00,3.458081807747815373e-01
1.731514338622863525e+00,-4.346276247246768420e+00,1.706751961845940357e-01
1.730267970426891067e+00,-4.345199262673869356e+00,-1.001736569491659852e-02
1.729213614769255836e+00,-4.343627972061454123e+00,-1.841680361180927927e-01
1.728815628454917430e+00,-4.342456958420934043e+00,-3.631610418778109528e-01
1.728361065419677933e+00,-4.341202247771784428e+00,-5.373590235668733728e-01
1.728224728621254869e+00,-4.339972572641052295e+00,-7.170297745822635793e-01
1.728348002454424659e+00,-4.338123169642252641e+00,-8.986030987793809377e-01
1.728634639306456222e+00,-4.336276789126366715e+00,-1.079022944378959403e+00
1.729516903835050856e+00,-4.334204768895734361e+00,-1.215061740276708768e+00
1.729516751601509528e+00,-4.337573602066173706e+00,-1.035066415291559849e+00
1.785854237977683834e+00,-4.423602852062110458e+00,-9.766748428544237415e-01
1.842897085195047691e+00,-4.507122569903256881e+00,-9.511624896758426040e-01
1.855701228898734234e+00,-4.524632935407267631e+00,-7.690274484300925195e-01
1.871019006275891128e+00,-4.539366532380666008e+00,-5.897969476060831440e-01
1.883590594113301986e+00,-4.552771994690787416e+00,-4.198000900061316654e-01
1.884903304160419069e+00,-4.554810790672134679e+00,-2.446573651839065167e-01
1.886095525224345870e+00,-4.556410025508318640e+00,-5.614503838366725896e-02
1.887902075253881318e+00,-4.557934018556663247e+00,1.312364113733931748e-01
1.889619176809933743e+00,-4.558889241996973318e+00,2.170551262523071900e-01
1.887794527466272632e+00,-4.557669415529825407e+00,3.440661634514131234e-02
1.886702428550590005e+00,-4.556604497636999263e+00,-1.489219559218151745e-01
1.885137039304175754e+00,-4.555998259874682432e+00,-3.335378364089812142e-01
1.883920706568214198e+00,-4.554900354775399229e+00,-5.184733141338842000e-01
1.883527825569420999e+00,-4.553908793694883883e+00,-6.957299623905403019e-01
1.905317695314972193e+00,-4.575646292160198136e+00,-8.507338968581737992e-01
1.915312701728615119e+00,-4.590326179245729499e+00,-1.026948488314493035e+00
1.931273214058543575e+00,-4.625957667248221661e+00,-1.076386424000769892e+00
1.954024337112870269e+00,-4.661373930719945768e+00,-9.093080788327888575e-01
1.954658433776606863e+00,-4.664961313708512414e+00,-7.255228972891752948e-01
1.955612839516091217e+00,-4.667804477251872974e+00,-5.407279874708028622e-01
1.956932732661309071e+00,-4.670804625653265596e+00,-3.627147796793495638e-01
1.958721159027438485e+00,-4.673530493894133109e+00,-1.805760245688263210e-01
1.960494806226501296e+00,-4.676487947696782221e+00,6.341257478102066934e-03
1.962003311455615684e+00,-4.679228210738418881e+00,1.928462711623390724e-01
1.963943660850084871e+00,-4.680828463165269682e+00,3.805745694455264228e-01
1.965380619990721778e+00,-4.681105145816779611e+00,5.702954623597827899e-01
1.966899042051902802e+00,-4.680321237775475929e+00,7.561056962143523075e-01
1.964492541843490203e+00,-4.677282242270194068e+00,6.645355920952578099e-01
1.961986919046037947e+00,-4.677425268832672067e+00,4.816589063567457973e-01
1.959989564248334704e+00,-4.677425082363420472e+00,3.067503713908497631e-01
1.958259689833745210e+00,-4.677330280274028418e+00,1.240129251509434205e-01
1.956604996793021245e+00,-4.677312091226022872e+00,-6.112943210291897633e-02
1.954663311500829170e+00,-4.676695742382301013e+00,-2.362932186479126673e-01
1.952757969422406870e+00,-4.675657931307827475e+00,-4.137874263741161962e-01
1.951635815895571779e+00,-4.674355065935970721e+00,-5.989665545303806127e-01
1.953658558865158268e+00,-4.675838463806875289e+00,-7.841426633716110928e-01
1.956641337082510201e+00,-4.678364628047431140e+00,-9.589431453022809748e-01
1.960187961601183027e+00,-4.683690002765729332e+00,-1.132338090300435862e+00
1.973294192514394529e+00,-4.726910789043196282e+00,-1.307441275585632612e+00
1.983918350661069807e+00,-4.800890726496559680e+00,-1.420777001409499585e+00
1.993899757727241928e+00,-4.861963640961748823e+00,-1.443094919115144537e+00
1.994024434826090708e+00,-4.914765893851946288e+00,-1.620047531901191107e+00
1.983107390139586590e+00,-5.015797481547632941e+00,-1.669010700910678935e+00
1.972836059426777533e+00,-5.117463950511744741e+00,-1.665613613907166002e+00
1.961995864512976029e+00,-5.219157171098151693e+00,-1.662974220924274826e+00
1.961295697455370135e+00,-5.246565832217304326e+00,-1.844845622977218547e+00
1.963511786481268340e+00,-5.247091520849068935e+00,-2.021399929814996277e+00
1.965896136214706491e+00,-5.247783004371841642e+00,-2.205937484388008851e+00
1.968473546972109300e+00,-5.249134844787204379e+00,-2.390747413040140490e+00
1.970331915778359422e+00,-5.251216935881650727e+00,-2.569343946325091110e+00
1.971935207546592128e+00,-5.253450266133562252e+00,-2.750711328648829390e+00
1.973517649528786055e+00,-5.255132264340849346e+00,-2.928130998030356036e+00
1.975215114738652522e+00,-5.256465239491770802e+00,-3.114103151079044451e+00
1.875430476667704349e+00,-5.259500964134235623e+00,-3.114646535130469740e+00
1.787402449134830817e+00,-5.261240115223273506e+00,-2.948010436288466707e+00
1.768823526866045937e+00,-5.264368805618623526e+00,-2.761830206887665007e+00
1.763330727442824042e+00,-5.264903659995061602e+00,-2.599743253482266425e+00
1.757733150652791343e+00,-5.266278845415984122e+00,-2.425978323786914803e+00
1.752403879329764491e+00,-5.268694175984870220e+00,-2.239575803637184226e+00
1.747338878854735045e+00,-5.272350662579186498e+00,-2.052210317541803164e+00
1.741745990376041275e+00,-5.282081023058416314e+00,-1.878031577025802923e+00
1.714544306327141054e+00,-5.379790656974784646e+00,-1.814453134667086687e+00
1.688218364666473015e+00,-5.478058763700757616e+00,-1.812466832797228422e+00
1.662211664814930101e+00,-5.575371349433798862e+00,-1.817202689957093442e+00
1.641510442253422797e+00,-5.645405999472407288e+00,-1.659250208791460013e+00
1.640104785532111364e+00,-5.647215250937228426e+00,-1.473594329455740981e+00
1.639171875492906105e+00,-5.649395989261297935e+00,-1.286403498906102838e+00
1.638898496637961166e+00,-5.651615148087588025e+00,-1.100565019569247793e+00
1.639139313899280470e+00,-5.653688912827162127e+00,-9.267959629874281680e-01
1.639312176837172563e+00,-5.656122727305640474e+00,-7.470736482547434276e-01
1.640261065654715855e+00,-5.658321923453083713e+00,-5.735751048103603367e-01
1.641291123636433147e+00,-5.661434418901126975e+00,-4.043141104228383242e-01
1.733349410219782394e+00,-5.700022273026299935e+00,-2.994669233373616901e-01
1.734846304829354091e+00,-5.702833329053382805e+00,-2.696504809371226274e-01
1.711717848779207074e+00,-5.700302670328293964e+00,-1.270549069107008988e-01
1.713647541880959135e+00,-5.702250463587211549e+00,4.358669041958807694e-02
1.715191015523150453e+00,-5.703590336202075228e+00,2.252848251506610333e-01
1.717158621931397899e+00,-5.705115579413712723e+00,4.132354846595151510e-01
1.719068653372546329e+00,-5.706350831659132261e+00,6.004095026332081364e-01
1.721499173914730729e+00,-5.707339998023156724e+00,7.728443697435336546e-01
1.724004873833924201e+00,-5.707572233559593755e+00,9.581929857757524038e-01
1.726712089589703458e+00,-5.707222147591753725e+00,1.127959039329388791e+00
1.729589426208979042e+00,-5.706811010464772238e+00,1.303704387153695965e+00
1.730454202128426378e+00,-5.705678742677250170e+00,1.492654062321707720e+00
1.730447738335794128e+00,-5.605942620463458148e+00,1.596388955700563050e+00
1.729515896002888908e+00,-5.504212230734307987e+00,1.599469299391885535e+00
1.727871647850453884e+00,-5.491847299310763653e+00,1.428097981655398474e+00
1.725825368674123395e+00,-5.492208340789591858e+00,1.243513046353386997e+00
1.753898082031287275e+00,-5.430909024145896602e+00,1.125337834467526443e+00
1.755121713928386562e+00,-5.429255063303092044e+00,1.313828430023960880e+00
1.778489342543604801e+00,-5.343395504294657705e+00,1.169002387814414012e+00
1.788292997994763711e+00,-5.327779051974611768e+00,9.950190501985221037e-01
1.853423598359253521e+00,-5.248020471374638340e+00,9.033516333376163665e-01
1.921515179783184646e+00,-5.172158386077083669e+00,7.455253828304223562e-01
1.962143193131759222e+00,-5.141130609837026633e+00,5.693452276867585482e-01
1.989671958540314201e+00,-5.125768488838192916e+00,3.804718644948359429e-01
2.008767900219325941e+00,-5.119031914125772964e+00,1.918816971974857122e-01
2.033887167401255525e+00,-5.116178823133048503e+00,-6.789607550783259733e-03
2.063989090028921058e+00,-5.117630709951537682e+00,-1.898601041968188130e-01
2.082043248867627039e+00,-5.121803216154956928e+00,-3.748013812771212039e-01
2.106263796661258958e+00,-5.134352766090355402e+00,-5.663923051427255384e-01
2.131170499121839867e+00,-5.153903508113588217e+00,-7.547306163890562525e-01
2.150991670259332800e+00,-5.176890344634882624e+00,-9.351893983149910383e-01
2.187031292921458370e+00,-5.242170016914792896e+00,-1.066989879465494617e+00
2.202760344421537564e+00,-5.265841654294244556e+00,-8.809211305296960060e-01
2.223101217526563200e+00,-5.286552576030553396e+00,-6.915452253014560124e-01
2.251190731260999112e+00,-5.305968736582252987e+00,-5.039898560910586189e-01
2.298258622580080512e+00,-5.325727891007654868e+00,-3.312315089161537718e-01
2.394217616575803120e+00,-5.358871613951997404e+00,-4.030661395821724113e-01
2.418322666107401542e+00,-5.371422053043513500e+00,-3.444337164257194051e-01
2.420520374497773464e+00,-5.372714471817638504e+00,-1.615928333400515338e-01
2.422864096998019079e+00,-5.374069700040491782e+00,2.250701228814831409e-02
2.425595079707391299e+00,-5.375880065683520392e+00,2.069510674736617650e-01
2.428175059223274257e+00,-5.377061866985526351e+00,3.961915706285443206e-01
2.431425069153489549e+00,-5.377874954698977028e+00,5.747049948734641589e-01
2.434528263021039862e+00,-5.379915290147440743e+00,7.588115272470927763e-01
2.437937742757277260e+00,-5.380918887744988943e+00,9.419841775526359706e-01
2.440939307968031269e+00,-5.381409208267514899e+00,1.124628313836357307e+00
2.443793131759925963e+00,-5.381142885539045295e+00,1.303255664822227322e+00
2.446419581617583550e+00,-5.381119414649284671e+00,1.487853166451147846e+00
2.447752916348461039e+00,-5.380878012469313632e+00,1.663652978715998598e+00
2.448597473499337429e+00,-5.380323894609935209e+00,1.845671004106449020e+00
2.448746163121948705e+00,-5.379880734821628430e+00,2.021292924480897923e+00
2.448155665280086435e+00,-5.379196293747801505e+00,2.197139907294604289e+00
2.447157625052712504e+00,-5.378698917806510771e+00,2.380993362034669936e+00
2.445883726770973432e+00,-5.378176724078075566e+00,2.568348508962759791e+00
2.444616889292081208e+00,-5.377619905570848680e+00,2.744926669085176130e+00
2.443328952638903484e+00,-5.376920111228338683e+00,2.933144765145180521e+00
2.441987312846729541e+00,-5.376510242355696079e+00,3.112868274355332421e+00
2.440355022202389090e+00,-5.375860047141161502e+00,-2.987792793103196232e+00
2.438370769777943980e+00,-5.375329052286905274e+00,-2.802681282610994362e+00
2.437001005605807791e+00,-5.374627143505454896e+00,-2.622473694665055088e+00
2.435312700536719444e+00,-5.373735252461981915e+00,-2.444639521818805505e+00
2.433999041519479434e+00,-5.372972651075304640e+00,-2.265071962833227648e+00
2.432560895577573046e+00,-5.372538631737517001e+00,-2.084549364231086610e+00
2.431045660033694489e+00,-5.372438282162641521e+00,-1.903678447731721901e+00
2.429714085529647072e+00,-5.373082157706138062e+00,-1.723313764705259432e+00
2.428646472639493847e+00,-5.374299186543862739e+00,-1.536356039833193243e+00
2.427915786562542255e+00,-5.376167938940943358e+00,-1.348046290707481054e+00
2.427363674771570778e+00,-5.380214819608470478e+00,-1.174722836555240013e+00
2.436448783528258222e+00,-5.400230561470248603e+00,-9.950288684860371102e-01
2.492990051338362267e+00,-5.485202971432277863e+00,-9.726884450668064064e-01
2.548718924922804163e+00,-5.569620515941736905e+00,-9.763383043885782708e-01
2.604930041959245823e+00,-5.653730744387120311e+00,-9.721525084754714108e-01
2.644489221492462683e+00,-5.705124765411514254e+00,-7.934675091528199387e-01
2.654899727302298285e+00,-5.718141713542340021e+00,-6.089827007818637838e-01
2.656158317535764368e+00,-5.720733506075074359e+00,-4.182380097453912704e-01
2.657205523861203122e+00,-5.723678394855857832e+00,-2.310550169797776221e-01
2.658824425148126558e+00,-5.726613512711053566e+00,-4.233778952170485360e-02
2.660386320909706726e+00,-5.728913365987940765e+00,1.416249675782680351e-01
2.662468502886838007e+00,-5.731064768814828625e+00,3.207870489138246461e-01
2.664599885790881917e+00,-5.732816407679807824e+00,4.991704968965573475e-01
2.663186207967703112e+00,-5.732719997366926279e+00,3.232322748640313326e-01
2.661063732731883569e+00,-5.732313984251926620e+00,1.438999477649010872e-01
2.659783293840763729e+00,-5.731612938262963475e+00,-3.651146836686232355e-02
2.658447523655887768e+00,-5.730663429190547831e+00,-2.106910115973383291e-01
2.661014558612145198e+00,-5.730766252057538424e+00,-3.841189204752576969e-01
2.664575363658860940e+00,-5.732043778730956163e+00,-5.580340589630967685e-01
2.677052085426765426e+00,-5.741991085202900358e+00,-7.331059347021675610e-01
2.683468262652055625e+00,-5.748433724408976708e+00,-9.076890083290610756e-01
2.693341779441892125e+00,-5.763559157521111587e+00,-1.082855683449203577e+00
2.711943904615245149e+00,-5.802686772920107039e+00,-1.251293090492287208e+00
2.719529043294827364e+00,-5.849396521650802150e+00,-1.428519889206250726e+00
2.719875179287290390e+00,-5.905064392101612825e+00,-1.608567642115725338e+00
2.706728827097394152e+00,-6.005374909648149462e+00,-1.776599310951155752e+00
2.685445881341379071e+00,-6.066051438100401150e+00,-1.957866284617026942e+00
2.641813749514159593e+00,-6.159437865448130545e+00,-1.998536376164378625e+00
2.598178259577913707e+00,-6.252354567208439740e+00,-1.999376930418393705e+00
2.555370976229569546e+00,-6.343892259167276393e+00,-1.952070056464923598e+00
2.547588911561008196e+00,-6.362747329232087523e+00,-1.776010382703946844e+00
2.545622250851103274e+00,-6.364257276996845292e+00,-1.589947795510523898e+00
2.543633563710909762e+00,-6.366401062046954884e+00,-1.409657812418935841e+00
2.541600153956388386e+00,-6.368608516134834474e+00,-1.226796662985421893e+00
2.540979723883249441e+00,-6.370957070227396102e+00,-1.048578725308628501e+00
2.540828172879370683e+00,-6.373406756727846734e+00,-8.649274720316105780e-01
2.541309006360812361e+00,-6.375962951815491664e+00,-6.376512769302487005e-01
2.541915375144621070e+00,-6.377971305811557023e+00,-4.599318670557278610e-01
2.542376850308222025e+00,-6.379682208031084656e+00,-2.702534992981618922e-01
2.543195569494709485e+00,-6.381348051423819001e+00,-7.853573193316765177e-02
2.544529408447638641e+00,-6.383326959337988882e+00,1.300896504273973409e-01
2.545988040574081790e+00,-6.385460069390603621e+00,3.316619509272214494e-01
2.548456074423081752e+00,-6.387312534397595165e+00,6.180276340856921680e-01
2.550607042222329479e+00,-6.388631799469926875e+00,8.459191069948568398e-01
2.552649414190004684e+00,-6.389326342415891702e+00,1.020228273315540335e+00
2.554725309609485517e+00,-6.389492301963715093e+00,1.212186403032289306e+00
2.556576230478879275e+00,-6.388463971166625122e+00,1.436268628996637320e+00
2.557980204719682682e+00,-6.387606007917582929e+00,1.610713186907779981e+00
2.559250716159662264e+00,-6.386199389340777799e+00,1.824320554281159357e+00
2.559883183891121572e+00,-6.384500493961426493e+00,2.003627465137251207e+00
2.560176178946049763e+00,-6.382005695402923173e+00,2.262754722206084868e+00
2.559740241041089881e+00,-6.379816726171190666e+00,2.483283160149428959e+00
2.558871049327412717e+00,-6.377932359960935216e+00,2.706499457658837038e+00
2.557564936825272195e+00,-6.376465385564406674e+00,2.883232016980927348e+00
2.555703694513778323e+00,-6.373985095441787152e+00,3.126655422704745391e+00
2.554094152745225443e+00,-6.372482909533082385e+00,-2.979438037154428898e+00
2.552148724568094718e+00,-6.370876250464416302e+00,-2.744768446654231919e+00
2.550299647022283622e+00,-6.369406259933125369e+00,-2.557293655928202014e+00
2.548359735977795637e+00,-6.368575230987064906e+00,-2.378910485990577861e+00
2.547322251627655021e+00,-6.368869439652984354e+00,-2.366849407729719967e+00
2.548874413203074951e+00,-6.369868448660578331e+00,-2.558922786548547101e+00
2.549564180679406267e+00,-6.370766852827268067e+00,-2.653300622287304122e+00
2.547318667192848274e+00,-6.369849096111999565e+00,-2.475407578356246141e+00
2.544963858417249369e+00,-6.370006224089693525e+00,-2.356343469944881974e+00
2.546928126395069381e+00,-6.370840029815306060e+00,-2.541936476148421331e+00
2.548535072097501075e+00,-6.372220667490752000e+00,-2.717407349511680170e+00
2.550207297627442582e+00,-6.374155871210535729e+00,-2.901890015759414965e+00
2.452819725716726129e+00,-6.390833117605072111e+00,-3.003577572482169167e+00
2.351580790841868662e+00,-6.406666162932546982e+00,-2.980408336359961385e+00
2.252937755986973656e+00,-6.431016269946118413e+00,-2.933467734416971506e+00
2.154593850560226009e+00,-6.453460022832188336e+00,-2.930626631496134227e+00
2.055674521646075892e+00,-6.476535675490446842e+00,-2.925663912966403934e+00
2.015148831842669352e+00,-6.485252639030733235e+00,-2.758177973533507021e+00
2.012560462899322555e+00,-6.484666319549662994e+00,-2.576002214862474382e+00
1.932192381368818435e+00,-6.545465067875197107e+00,-2.481294068476304737e+00
1.851072436241541830e+00,-6.608445172690068148e+00,-2.479284189831234553e+00
1.771544885477893461e+00,-6.671054939066409339e+00,-2.476969321398731161e+00
1.692174441069440149e+00,-6.734844409909387153e+00,-2.471115372870411608e+00
1.641984207825811337e+00,-6.781662102376022183e+00,-2.633781865607250250e+00
1.643492078785586230e+00,-6.783182931052754050e+00,-2.821378832955954152e+00
1.645001168735046759e+00,-6.785093633035787164e+00,-3.008013692903629632e+00
1.646445577147279904e+00,-6.786402383816207085e+00,3.094146473016866850e+00
1.647744330270237034e+00,-6.788332075412784050e+00,2.907518576507628794e+00
1.567920842313964558e+00,-6.762409293630866181e+00,2.848138014479054014e+00
1.540151517474799947e+00,-6.754832812388361418e+00,2.754958650627975736e+00
1.535088587252452008e+00,-6.752846701801523466e+00,2.834601406460126150e+00
1.533911171025031051e+00,-6.752911047834823322e+00,2.845314566452318061e+00
1.534539080615003437e+00,-6.754818317699013974e+00,2.661148161094710751e+00
1.454217274360301015e+00,-6.701804917781098325e+00,2.529215633719381184e+00
1.399260729127952407e+00,-6.666861111213925994e+00,2.313118941037589416e+00
1.398479193149073652e+00,-6.667439820215464330e+00,2.333680484515056275e+00
1.397632449742310934e+00,-6.666116319836331350e+00,2.512946586949988514e+00
1.396593246361798268e+00,-6.665222732691201024e+00,2.687037208774980535e+00
1.395824486254432450e+00,-6.664196035064221313e+00,2.868904649199932155e+00
1.394701918382849515e+00,-6.663209178074206207e+00,3.071768674101735375e+00
1.393805097128199444e+00,-6.662182046177991701e+00,-3.037487648973139720e+00
1.392305780570977314e+00,-6.660992225241336939e+00,-2.861003080946297850e+00
1.390762906246802322e+00,-6.659895631406231864e+00,-2.680436930956951347e+00
1.389040233759266663e+00,-6.658898398804888430e+00,-2.499324002940950251e+00
1.387252910870977685e+00,-6.658452824343898513e+00,-2.324635283466191638e+00
1.385349437984889187e+00,-6.658400040826431443e+00,-2.144651975500011520e+00
1.383229623232779648e+00,-6.658386915564116215e+00,-1.964200550987390548e+00
1.381683541467204179e+00,-6.658899131026411844e+00,-1.785101334702130060e+00
1.379912709751497601e+00,-6.659293986722829572e+00,-1.606928340088666474e+00
1.378712736037879028e+00,-6.660245990516072467e+00,-1.431382457032825739e+00
1.378073458233840753e+00,-6.661787195132466977e+00,-1.250064632917030627e+00
1.377292271608952623e+00,-6.662949527551563556e+00,-1.069895089385252573e+00
1.377099113142785214e+00,-6.664673596227472352e+00,-8.953948628794891063e-01
1.377772472708417739e+00,-6.666410506075962417e+00,-7.155515998628725338e-01
1.378225809291974580e+00,-6.668298580321408764e+00,-5.411244541056268176e-01
1.378319989965921977e+00,-6.670258887348982313e+00,-3.601749066233185248e-01
1.377491006769466786e+00,-6.669972432809827545e+00,-4.625581523990818233e-01
1.376076178523986115e+00,-6.668237775933089750e+00,-6.385712061247821314e-01
1.438732512712528111e+00,-6.718599705464333383e+00,-7.151359528363121498e-01
1.509486102260185758e+00,-6.772379061175234582e+00,-6.792196171647930658e-01
1.580770256932111595e+00,-6.843223356961574133e+00,-8.238716794790683640e-01
1.637211759882193141e+00,-6.907687050695074049e+00,-9.866458975912810736e-01
1.653645248580863480e+00,-6.938141475767112709e+00,-1.162396310625741336e+00
1.654126237800898735e+00,-6.936530382349063828e+00,-1.351009683758256807e+00
1.655482998418784879e+00,-6.935152306773418651e+00,-1.530219499672436978e+00
1.657206228661434189e+00,-6.933779094112195729e+00,-1.711986125790118995e+00
1.659077429619146837e+00,-6.932629662033813922e+00,-1.898854549308772954e+00
1.661748425168369625e+00,-6.932164520298474741e+00,-2.083651625122151518e+00
1.648025756117888596e+00,-6.952781362658675413e+00,-2.243692091111399556e+00
1.626925872387828376e+00,-6.969577762177814328e+00,-2.181105982375766139e+00
1.625128031110479876e+00,-6.970330176447403048e+00,-1.992211376974137638e+00
1.623560947654087316e+00,-6.971093069810809340e+00,-1.805517329427952733e+00
1.622540054091109241e+00,-6.972551905832718333e+00,-1.623624848737953208e+00
1.621688080573221002e+00,-6.974259580383008306e+00,-1.437165113924470550e+00
1.621029782461311575e+00,-6.976364338730789427e+00,-1.261013172204078492e+00
1.620660278328219128e+00,-6.978989704867068156e+00,-1.074448888514018208e+00
1.669725710356016579e+00,-7.068517341085052585e+00,-1.050887772879525173e+00
1.723445021332102645e+00,-7.155605312066849244e+00,-9.684811617064497113e-01
1.778985841917144484e+00,-7.240483669944275391e+00,-9.728611520737263652e-01
1.833473556554062078e+00,-7.325201404996412258e+00,-9.773366641720103720e-01
1.888208543570830455e+00,-7.411371741286531645e+00,-9.788503485479413957e-01
1.927104153961081368e+00,-7.475951182381343152e+00,-8.143241863871855113e-01
1.927106933431786073e+00,-7.477819195113438511e+00,-6.275165649941550905e-01
1.928062170904037753e+00,-7.480117239240550830e+00,-4.365111574692996932e-01
1.928972774913109367e+00,-7.481943467900036282e+00,-2.492289974261359675e-01
1.929693415321220185e+00,-7.484114769856160976e+00,-6.803679659781486366e-02
1.930907496398402534e+00,-7.486033939298038398e+00,1.114076700566644512e-01
1.931837619430984976e+00,-7.488121106797745341e+00,2.949018697163632297e-01
1.933421191634228764e+00,-7.490299437343360012e+00,4.715214703084514847e-01
1.935187768468688008e+00,-7.492169896972182386e+00,6.510394035168254323e-01
1.937110775488527725e+00,-7.493288411837226271e+00,8.320363073733119119e-01
1.939072474410820091e+00,-7.494146626841537540e+00,1.012783365449694717e+00
1.940861007172087760e+00,-7.494664314742253808e+00,1.192815957805568150e+00
1.942282015238915305e+00,-7.494439149152363200e+00,1.373035159793013049e+00
1.943866521165218408e+00,-7.494164260431628755e+00,1.553920125753185610e+00
1.945120740093532197e+00,-7.493552602508056992e+00,1.742414937605115677e+00
1.945977581334352058e+00,-7.492499812851820984e+00,1.921941893921513156e+00
1.946322755238558466e+00,-7.492075593496848818e+00,2.084015335456098850e+00
1.946296297726965774e+00,-7.491141634273033034e+00,2.262998923061148915e+00
1.883004876199643185e+00,-7.415517971184865331e+00,2.264095038400359527e+00
1.818470678338082847e+00,-7.340552939172693137e+00,2.271553387888410214e+00
1.753300359517368845e+00,-7.265463528418885986e+00,2.277961369554671656e+00
1.696683566679651367e+00,-7.201035294457356351e+00,2.277482109907305041e+00
