x,y,theta
1.531520841078912065e+00,-3.917885350906197495e+00,-7.247813491542471898e-01
1.547233849815741413e+00,-3.931033425410995097e+00,-5.442089310824110848e-01
1.564698646549097738e+00,-3.940852290222563781e+00,-3.667085761681529443e-01
1.579239767921095883e+00,-3.949793912555099595e+00,-1.987298009789421616e-01
1.580708765066764387e+00,-3.951103471443872195e+00,-2.451680642703852470e-02
1.581952861766996010e+00,-3.951997080106556037e+00,1.630300323985437727e-01
1.583778995322051797e+00,-3.952685007511584026e+00,3.494444427413336274e-01
1.585164941792128523e+00,-3.952492338531251370e+00,4.334695854687768968e-01
1.582855035408395672e+00,-3.951357440409679622e+00,2.497648756594025854e-01
1.581285815466991762e+00,-3.950203157109975827e+00,6.534362062088254486e-02
1.579363909375170572e+00,-3.949678058063320396e+00,-1.204198565961443063e-01
1.577680564453113998e+00,-3.948596297845337943e+00,-3.065029220060242476e-01
1.576836148481956190e+00,-3.947452932035502293e+00,-4.848660830598922611e-01
1.602211415372499115e+00,-3.963654376859346851e+00,-6.420122882039800416e-01
1.614666274338921514e+00,-3.975566405639455070e+00,-8.198651313405149743e-01
1.637059050981636510e+00,-4.006577639462291174e+00,-8.717885291074460863e-01
1.665825332950700455e+00,-4.035886259076556293e+00,-7.079199966661826604e-01
1.667145428682758279e+00,-4.039148594791740265e+00,-5.252256661247699521e-01
1.668628728688338336e+00,-4.041618796883621023e+00,-3.415219131562075017e-01
1.670500192125532912e+00,-4.044176277995094715e+00,-1.645606166569988649e-01
1.672774629700522375e+00,-4.046369482310811172e+00,1.648587930310745422e-02
1.675078449190230856e+00,-4.048794663821928097e+00,2.023102545812703601e-01
1.677078189659127583e+00,-4.051060452668513001e+00,3.877218181291526844e-01
1.679253482523449303e+00,-4.052118218428668150e+00,5.744063196429892715e-01
1.680656376698375754e+00,-4.051974863300102037e+00,7.631228763704467344e-01
1.681915686411269206e+00,-4.050780178499316264e+00,9.479563044415243445e-01
1.678806780610182736e+00,-4.048043640087135131e+00,8.547622267879799729e-01
1.676225928331809722e+00,-4.048497240419942855e+00,6.709116893173396878e-01
1.674112226482639576e+00,-4.048734172087508298e+00,4.950419860059891430e-01
1.672236137119405441e+00,-4.048850247567329141e+00,3.112722379292316432e-01
1.670449284019299929e+00,-4.049025258076759393e+00,1.250978577932838620e-01
1.668302852807789449e+00,-4.048743229681371680e+00,-5.112100685081866908e-02
1.666111003517428024e+00,-4.048036524621787535e+00,-2.297104476493577740e-01
1.664642249586548273e+00,-4.046923379225336070e+00,-4.159853700502652019e-01
1.666735959728326444e+00,-4.047964278092533341e+00,-6.025965117583338415e-01
1.670020209973485992e+00,-4.049878046686448130e+00,-7.783232209297445969e-01
1.674337249409175277e+00,-4.054439856017762800e+00,-9.528516078604792883e-01
1.695035450436033431e+00,-4.094854183506274836e+00,-1.130110632527231207e+00
1.718658538733063956e+00,-4.166093525400292208e+00,-1.246244594186500354e+00
1.739280189331274817e+00,-4.224782285713676977e+00,-1.270399875552661539e+00
1.748646836037559549e+00,-4.277026443655481458e+00,-1.449028449761966986e+00
1.755475268955572155e+00,-4.378888133688663586e+00,-1.500081712125876043e+00
1.762922054274795869e+00,-4.481298133679516127e+00,-1.498162635617188210e+00
1.769653729917806118e+00,-4.583783489770345554e+00,-1.496342146840617504e+00
1.774032112513164172e+00,-4.611343842630811984e+00,-1.678527609583682301e+00
1.776654331549496701e+00,-4.611751903766951877e+00,-1.854970959883804893e+00
1.779532550414663072e+00,-4.612324440375314083e+00,-2.039079244860768636e+00
1.782763687910604800e+00,-4.613536236773219557e+00,-2.223128937838965591e+00
1.785407816039917384e+00,-4.615586042660394739e+00,-2.400964781972445561e+00
1.787826581572069307e+00,-4.617826173173849469e+00,-2.581571498859271951e+00
1.790114553875461034e+00,-4.619490843832027238e+00,-2.758285132672484874e+00
1.792445663197468786e+00,-4.620777007979873119e+00,-2.943570699602549912e+00
1.695734500420845947e+00,-4.641394379292158590e+00,-2.942567154801261520e+00
1.610314724912522921e+00,-4.658951191319769869e+00,-2.774572973441041146e+00
1.593236354756054629e+00,-4.666001999232803676e+00,-2.587258890972990777e+00
1.588498393432599576e+00,-4.668393118192233793e+00,-2.423939312151495162e+00
1.583658372376833157e+00,-4.671404619109482681e+00,-2.249269078137473343e+00
1.579288157777432700e+00,-4.675430748452107821e+00,-2.061931511450645349e+00
1.575400164818729909e+00,-4.680636266946584634e+00,-1.873645995610231596e+00
1.572184951667081387e+00,-4.692089802507463325e+00,-1.698350855004733484e+00
1.564399084496780556e+00,-4.795045292156886241e+00,-1.631080616182345455e+00
1.558271884471058577e+00,-4.898407826876016280e+00,-1.624060713461629835e+00
1.553335609886371538e+00,-5.000913543039667175e+00,-1.621798302004193726e+00
1.549689240382062794e+00,-5.075739174463492986e+00,-1.454255392037702821e+00
1.550398542398944812e+00,-5.078763841356828124e+00,-1.262713217591901360e+00
1.552092800053213706e+00,-5.082104934657052375e+00,-1.067684375014911646e+00
1.554955833605773829e+00,-5.085519152845671798e+00,-8.729068934251561496e-01
1.558237222014685175e+00,-5.088758268769863591e+00,-6.913615359183998832e-01
1.561909547379235486e+00,-5.092836583112781312e+00,-5.055692912129122751e-01
1.566183885878402515e+00,-5.096433680105770136e+00,-3.262271914129504791e-01
1.573801310762279693e+00,-5.103078929692268950e+00,-1.490285893144964458e-01
1.681548407117093191e+00,-5.123299813915074274e+00,-3.558026331963939221e-02
1.697641395550728349e+00,-5.135923203468350628e+00,-9.963274855930681195e-04
1.687510283697711388e+00,-5.149656705655250022e+00,1.390042610935859069e-01
1.694592443015515260e+00,-5.154694592750765914e+00,3.065536839965802840e-01
1.700978813134742751e+00,-5.159071410764624943e+00,4.861177418444553311e-01
1.707820784558565341e+00,-5.163521447295393862e+00,6.719426469498174237e-01
1.714530769699916579e+00,-5.167710323105868753e+00,8.570014477535641273e-01
1.722702184945687609e+00,-5.172316002697598947e+00,1.026869810717161657e+00
1.729771223186105100e+00,-5.175459060778980103e+00,1.209950510835590132e+00
1.736891156251777701e+00,-5.177993048905898732e+00,1.377486881061071200e+00
1.745427115868637413e+00,-5.182064235257776375e+00,1.553560973511320942e+00
1.750020075665008390e+00,-5.185078832441240237e+00,1.745539459369550572e+00
1.730136519461149547e+00,-5.095631080581572547e+00,1.866243744346432809e+00
1.704505177177153996e+00,-5.003242255837803576e+00,1.887659026589357802e+00
1.703125861681766828e+00,-4.994990039838908658e+00,1.712409841480832196e+00
1.702367318888464487e+00,-4.997900670738680162e+00,1.529168657268123344e+00
1.711945520680952404e+00,-4.936566583010129960e+00,1.424137432769507772e+00
1.712583330962861972e+00,-4.936818053203538170e+00,1.617701706427987274e+00
1.705221497845052392e+00,-4.854184815830570265e+00,1.497633991949729015e+00
1.705169263619448872e+00,-4.839864884346570584e+00,1.343995231862910700e+00
1.731034169156313807e+00,-4.748767901494322707e+00,1.287511791710104880e+00
1.760441659493336752e+00,-4.656189412815954221e+00,1.137469761391870726e+00
1.783778876983826978e+00,-4.612097670565181495e+00,9.477044613635282611e-01
1.801906044516166316e+00,-4.587718471897927586e+00,7.484917961544956810e-01
1.815584514527134319e+00,-4.574617127528918026e+00,5.499042357027091876e-01
1.836392330349422064e+00,-4.562787808717209792e+00,3.430941797438418206e-01
1.863434191171326804e+00,-4.553209188196149171e+00,1.530700610746509316e-01
1.880104252848532775e+00,-4.550439355438573585e+00,-3.886865579833226336e-02
1.905370157720283286e+00,-4.553669601909662745e+00,-2.374859347381085561e-01
1.933517202921782863e+00,-4.563488912217543714e+00,-4.328505673040043411e-01
1.957850864543265956e+00,-4.578381534436902989e+00,-6.203016246925111554e-01
2.009049154934479109e+00,-4.628067642755379296e+00,-7.649703014085585950e-01
2.029623807003484881e+00,-4.645305786074929166e+00,-5.852706449867958183e-01
2.053707691406726710e+00,-4.658538284674948571e+00,-4.019256752655016030e-01
2.084762237636355486e+00,-4.668465896059529996e+00,-2.204183840359041080e-01
2.133374700933290846e+00,-4.673279303369767490e+00,-5.678595492922158816e-02
2.231964678027225979e+00,-4.677759245365994190e+00,-1.409004780110459931e-01
2.256093440688489604e+00,-4.682138255266816707e+00,-9.117248916468381759e-02
2.257415893869194168e+00,-4.681902306395820723e+00,8.587578613202884181e-02
2.258545537162299777e+00,-4.681301294167049321e+00,2.649963839326723858e-01
2.259772124947781791e+00,-4.680600074433580282e+00,4.452515589881534397e-01
2.260697375794439079e+00,-4.679333022105262252e+00,6.302977671846479168e-01
2.261805027599840923e+00,-4.677094858655899579e+00,8.054599874684658101e-01
2.262588513306512450e+00,-4.675482583802030412e+00,9.871379194722957884e-01
2.263434003503791203e+00,-4.672796877538812232e+00,1.167857443351070890e+00
2.263767935518214536e+00,-4.669708227314155913e+00,1.348025103112203915e+00
2.263792123711683590e+00,-4.665919197839311749e+00,1.524149588559316593e+00
2.263651402236700250e+00,-4.662420945538424455e+00,1.706221675482428202e+00
2.261671556914340631e+00,-4.659302146088191598e+00,1.881302639407258726e+00
2.259026115769888765e+00,-4.655886270084217848e+00,2.062554421346911138e+00
2.255544952583737661e+00,-4.652584515970121792e+00,2.237312197220162613e+00
2.251027336952631241e+00,-4.648913509492025753e+00,2.412158684857804491e+00
2.246009924608585617e+00,-4.645393150354739653e+00,2.594969961431058181e+00
2.240424330346140191e+00,-4.641611886318420588e+00,2.781116478141929527e+00
2.234993887948863556e+00,-4.637922283465140794e+00,2.956527821645447140e+00
2.229324647029862216e+00,-4.634110429196781844e+00,-3.139216692766593209e+00
2.223530880033498303e+00,-4.630793456289580945e+00,-2.959091401574701408e+00
2.216953947909756195e+00,-4.626977092969258187e+00,-2.776123701474503047e+00
2.210445695881776640e+00,-4.623731971617978331e+00,-2.590458904779641802e+00
2.204431839801022530e+00,-4.620191732756559588e+00,-2.409631589203081958e+00
2.198066020358641737e+00,-4.616533950124733998e+00,-2.231173270095395011e+00
2.192186071293080296e+00,-4.612956027887312516e+00,-2.050357468547638895e+00
2.186253368775026740e+00,-4.609727625553795782e+00,-1.868578844860459220e+00
2.180316167869448485e+00,-4.606843698371568152e+00,-1.686439425372193712e+00
2.174798909412844150e+00,-4.604668680568885897e+00,-1.504262689146914633e+00
2.169511737733414769e+00,-4.602889803612701058e+00,-1.315406757317670206e+00
2.164850831412522325e+00,-4.601783334470425757e+00,-1.125238197220508551e+00
2.158217584856938487e+00,-4.600897948131270176e+00,-9.488635646557861403e-01
2.165754621888192233e+00,-4.614263118262718955e+00,-7.667619532640125302e-01
2.231391068807288658e+00,-4.678193142262490944e+00,-7.389971650186030194e-01
2.297129387160758540e+00,-4.742175929473811280e+00,-7.390053038662817153e-01
2.364083574451824266e+00,-4.805985184731206949e+00,-7.312059462351443440e-01
2.410130689933470016e+00,-4.843660688987324825e+00,-5.503278164105174231e-01
2.419099116508077962e+00,-4.851214951841757994e+00,-3.638059756575033887e-01
2.418231197909677110e+00,-4.851840226263430367e+00,-1.723942262131091530e-01
2.417469251376219486e+00,-4.853178640791577791e+00,1.527556947054602848e-02
2.417260265224695726e+00,-4.854367467471472963e+00,2.044848961487350791e-01
2.416841632226837788e+00,-4.854953224411338475e+00,3.889412743217462443e-01
2.416719360466863087e+00,-4.855179615814873451e+00,5.686282138533875763e-01
2.416810246231597681e+00,-4.855138305663729170e+00,7.474799098608206904e-01
2.412508242367787492e+00,-4.853921675529106139e+00,5.721101107847523792e-01
2.407854528653960990e+00,-4.852788770170664456e+00,3.932704580528106342e-01
2.403943692256592435e+00,-4.851163351762341591e+00,2.133498553155643851e-01
2.399917263938989631e+00,-4.849311701876711567e+00,3.965798587101379558e-02
2.400215760590223901e+00,-4.847656906564622226e+00,-1.333533826198269601e-01
2.401870991648298315e+00,-4.846944577981175506e+00,-3.068845574417505273e-01
2.413356298786584642e+00,-4.851908389633893925e+00,-4.814554488836728652e-01
2.419023366838675582e+00,-4.855557049326267638e+00,-6.563176691023664411e-01
2.429966928944749416e+00,-4.866608102232206079e+00,-8.319238642746056289e-01
2.455216074127493098e+00,-4.898846153595873609e+00,-1.002015682937758223e+00
2.472567794083651460e+00,-4.942011511382414568e+00,-1.180744679376303230e+00
2.485241057670639631e+00,-4.995706830635990414e+00,-1.361225368479058950e+00
2.495316368586626865e+00,-5.096159860294450006e+00,-1.529712559535600702e+00
2.488358516745096338e+00,-5.160400379195811738e+00,-1.711453162000607708e+00
2.467576026191836025e+00,-5.261802823529550643e+00,-1.752054056445673247e+00
2.446872129320035949e+00,-5.362666638779774786e+00,-1.752327922394388615e+00
2.426897867400747977e+00,-5.461888857246637308e+00,-1.704102248970770672e+00
2.423495286898969869e+00,-5.481950978082287484e+00,-1.527264423560996009e+00
2.421812160763413324e+00,-5.483828178166703537e+00,-1.340104036096468665e+00
2.420397824497229067e+00,-5.486467389143550477e+00,-1.159075974908813755e+00
2.418957352176121844e+00,-5.489179872484132972e+00,-9.754767897791207787e-01
2.419207044157969388e+00,-5.491887908856448064e+00,-7.966171527107968053e-01
2.420028182158636909e+00,-5.494622788719050632e+00,-6.127751100129051887e-01
2.421462191540675768e+00,-5.497278808125987126e+00,-3.853231303658114504e-01
2.422837062782830397e+00,-5.499332485008150861e+00,-2.074518051949616471e-01
2.424013050122844515e+00,-5.501148215500842653e+00,-1.761356613724884140e-02
2.425412993214917989e+00,-5.502730021074977884e+00,1.742053029757871518e-01
2.427390102041676823e+00,-5.504485997836551903e+00,3.829319811080512115e-01
2.429501194901804162e+00,-5.506336620772169788e+00,5.845921683028918459e-01
2.432519481921244342e+00,-5.507662750846589184e+00,8.710465791878518882e-01
2.435067100329034950e+00,-5.508524201457482228e+00,1.099011180648580277e+00
2.437383511850480744e+00,-5.508835400269736837e+00,1.273410941305067601e+00
2.439599977337623571e+00,-5.508626263196319428e+00,1.465460911887104922e+00
2.441324891657390417e+00,-5.507340340780046084e+00,1.689651014481453828e+00
2.442634114548519531e+00,-5.506307976487818223e+00,1.864190241798924452e+00
2.443646123814562809e+00,-5.504750285430011658e+00,2.077876008994089752e+00
2.443967032424374075e+00,-5.503069637218561461e+00,2.257262214615589180e+00
2.443789765621104504e+00,-5.500731255672518749e+00,2.516487809917657970e+00
2.443008957279577675e+00,-5.498895130414998889e+00,2.737130622828385373e+00
2.441859487333498890e+00,-5.497439524499165842e+00,2.960446305691025959e+00
2.440361504221392863e+00,-5.496470267671881516e+00,3.137259936438831609e+00
2.438101747676332920e+00,-5.494687383273488379e+00,-2.902402682520259791e+00
2.436418366368110267e+00,-5.493867298495185736e+00,-2.725159427358114339e+00
2.434417181320371437e+00,-5.493061541154303562e+00,-2.490318657420554249e+00
2.432573586507832175e+00,-5.492391576100565942e+00,-2.302655122677665478e+00
2.430843293574127095e+00,-5.492400017663539025e+00,-2.124060144232554403e+00
2.430269823569780829e+00,-5.493270233983912121e+00,-2.111788174541116891e+00
2.432367136462801671e+00,-5.494157424702345693e+00,-2.303656716101082136e+00
2.433855935999377440e+00,-5.495393061076659258e+00,-2.397677897251065726e+00
2.431766989645358645e+00,-5.495359870041785832e+00,-2.219596767613520871e+00
2.430283865332096838e+00,-5.496794381897752046e+00,-2.100086272140000432e+00
2.432751247292195718e+00,-5.497426664674420316e+00,-2.285466510254350325e+00
2.434998766110044066e+00,-5.498666258380572103e+00,-2.460730965384772428e+00
2.437392721057902722e+00,-5.500426596243520372e+00,-2.645117520921741683e+00
2.348455963185700490e+00,-5.542412050042618610e+00,-2.746885984507922984e+00
2.254868552694709649e+00,-5.583883079050160347e+00,-2.724010140914185474e+00
2.166091790511619486e+00,-5.633125525220915364e+00,-2.677752708164195194e+00
2.076943817939799430e+00,-5.680486770857836376e+00,-2.675842264165315232e+00
1.987142596143518514e+00,-5.728561668312409871e+00,-2.671738526131353542e+00
1.949997962425069620e+00,-5.748205209207521982e+00,-2.504773364530718194e+00
1.947309857599566207e+00,-5.748680878094119429e+00,-2.322832519488705838e+00
1.884643640295661671e+00,-5.828660716863060642e+00,-2.228876497740869489e+00
1.821751126487020311e+00,-5.910739602683981353e+00,-2.227720990482281671e+00
1.760240847079338256e+00,-5.991957239154263704e+00,-2.226418332029335367e+00
1.699098088283103714e+00,-6.074143096976302836e+00,-2.221667563749871288e+00
1.661945029423820719e+00,-6.132641647857866474e+00,-2.385585033330989368e+00
1.663843584978067280e+00,-6.134021546980110706e+00,-2.573611538781908958e+00
1.665838646809185697e+00,-6.135780043037061482e+00,-2.760674239628606585e+00
1.667623173803037373e+00,-6.136971708573066842e+00,-2.942125591538599316e+00
1.669418022830279291e+00,-6.138801955207899397e+00,-3.129178183353074516e+00
1.585837924633159091e+00,-6.133813231683133083e+00,3.093425489953774310e+00
1.557162028720182612e+00,-6.133644945201238485e+00,2.999428873284702757e+00
1.551844528034429072e+00,-6.133266390232061660e+00,3.078464832895453362e+00
1.550814454411747256e+00,-6.134026070552778265e+00,3.088402196192326699e+00
1.551948484703369102e+00,-6.136003891127884025e+00,2.903715367749275078e+00
1.461418450735702645e+00,-6.104570762684196517e+00,2.770222347001745522e+00
1.399889949623576824e+00,-6.084509208087196974e+00,2.552397994145918059e+00
1.399389543779516742e+00,-6.085762417565065974e+00,2.571804947667885255e+00
1.398314462982746864e+00,-6.084923654651301028e+00,2.750506077336791755e+00
1.397162040200743860e+00,-6.084579306814617006e+00,2.923958784341044836e+00
1.396246641970123825e+00,-6.084060842190812224e+00,3.105143970663236441e+00
1.394987655207712951e+00,-6.083623380917516421e+00,-2.975768751709888083e+00
1.393939420631576498e+00,-6.083093451604043800e+00,-2.802431613718590953e+00
1.392270678388272565e+00,-6.082555751334043137e+00,-2.626563976400222433e+00
1.390584498394705548e+00,-6.082128181125996846e+00,-2.446639022457084867e+00
1.388742005379923539e+00,-6.081817178858154094e+00,-2.266120803352405400e+00
1.386967310580184964e+00,-6.082067515661386814e+00,-2.092052242746276214e+00
1.385170397505235851e+00,-6.082725895457086196e+00,-1.912690362650139697e+00
1.383172069900560741e+00,-6.083471646339885019e+00,-1.732861820350158011e+00
1.381862493298972039e+00,-6.084595152109669947e+00,-1.554389646231350230e+00
1.380328992111548025e+00,-6.085731207291084743e+00,-1.377022041718063639e+00
1.379455953731232976e+00,-6.087202210621820875e+00,-1.202105414906426528e+00
1.379262328293666462e+00,-6.089119028565904479e+00,-1.021417293794532277e+00
1.378843811008585440e+00,-6.090698891294890061e+00,-8.418780054615384589e-01
1.379124490749306986e+00,-6.092692778516742180e+00,-6.680081101524235621e-01
1.380251427591604685e+00,-6.094504025358896016e+00,-4.887945128964617525e-01
1.381194328527184600e+00,-6.096502900535351266e+00,-3.149736838906154190e-01
1.381821205859317336e+00,-6.098640563933281022e+00,-1.345112468195528155e-01
1.381115010563245704e+00,-6.098977166600255018e+00,-2.377386659442663197e-01
1.379445228131509715e+00,-6.097850092005723255e+00,-4.142398290725995968e-01
1.451991717938744486e+00,-6.133580356582360338e+00,-4.916757517203084737e-01
1.533170577502747323e+00,-6.170867461918122743e+00,-4.563508864680262955e-01
1.618651663750926062e+00,-6.224741735429571321e+00,-6.014181516154426532e-01
1.688221861163111903e+00,-6.275655519629514956e+00,-7.644353408120694304e-01
1.711200468420716048e+00,-6.302131050132180334e+00,-9.403701697585243879e-01
1.711446540731667465e+00,-6.300659075663806341e+00,-1.129057080694183979e+00
1.712603286585397733e+00,-6.299218518146191492e+00,-1.308318320531865808e+00
1.714118688285615422e+00,-6.297702094658093053e+00,-1.490134760771942402e+00
1.715827776095472101e+00,-6.296371469533060150e+00,-1.677051346487484995e+00
1.718467691543475562e+00,-6.295532493660473961e+00,-1.861894563424444149e+00
1.709766108588310463e+00,-6.319056455732991573e+00,-2.022205561578374944e+00
1.692904194814019103e+00,-6.340411386334158017e+00,-1.959990548234467278e+00
1.691316538753423915e+00,-6.341687746898011291e+00,-1.771305544880790617e+00
1.689905536339529890e+00,-6.342903267520506816e+00,-1.584862629584437466e+00
1.689179620428614914e+00,-6.344677876394713145e+00,-1.403221500550400513e+00
1.688672618859919261e+00,-6.346658109108108015e+00,-1.217013221082975605e+00
1.688436909028554478e+00,-6.348990575073654163e+00,-1.041152352492158872e+00
1.688586465551841886e+00,-6.351788013669454003e+00,-8.549508445916093047e-01
1.755780240862653496e+00,-6.428933099738172174e+00,-8.323983426325701762e-01
1.826885650646806081e+00,-6.502786075273594868e+00,-7.510498221813358688e-01
1.899160350701567079e+00,-6.574240421189259997e+00,-7.566495104775580183e-01
1.970175328703932971e+00,-6.646020388783012045e+00,-7.626926328611444150e-01
2.041525320146730493e+00,-6.719419460522885856e+00,-7.660131324587959867e-01
2.092445000846397729e+00,-6.775592047613309354e+00,-6.040762479926435891e-01
2.092408174468357362e+00,-6.778081678205300165e+00,-4.187681696943051368e-01
2.093435384243511166e+00,-6.780725039027740486e+00,-2.290996402139666432e-01
2.094296263976680450e+00,-6.782953622731836774e+00,-4.323170835878970691e-02
2.095040058955611517e+00,-6.785560492650720477e+00,1.365502501306771477e-01
2.096213531466597502e+00,-6.787821722156348159e+00,3.145888535476834003e-01
2.097059351552117867e+00,-6.790433759445983597e+00,4.963982817652568547e-01
2.098642842932405106e+00,-6.792879533251566571e+00,6.716214530590534082e-01
2.100342490438498189e+00,-6.794989844738741347e+00,8.497481491584563118e-01
2.102045525064328402e+00,-6.796334921132661577e+00,1.029358072734463336e+00
2.103735008422176644e+00,-6.797419953343196930e+00,1.208722061340049114e+00
2.105188241559749152e+00,-6.798207451122721956e+00,1.387374678016837226e+00
2.106137575356443303e+00,-6.798339597267529122e+00,1.566215232969896842e+00
2.107239033366161696e+00,-6.798393291958646500e+00,1.745723076554635655e+00
2.107953383194821839e+00,-6.798181298241685155e+00,1.932841227755030644e+00
2.108195727922911100e+00,-6.797612771043038293e+00,2.110990650492827303e+00
2.107930181702639238e+00,-6.797893979852139168e+00,2.271595247520168392e+00
2.107293847973369161e+00,-6.797615842024002042e+00,2.449354434750838916e+00
2.029409078747896888e+00,-6.737391050978882134e+00,2.446425621711946885e+00
1.950599743586747481e+00,-6.677868665305338958e+00,2.450164576731725941e+00
1.871221630059341834e+00,-6.618481342013210700e+00,2.453006480346247464e+00
1.802156513211864652e+00,-6.568861348418123747e+00,2.449159639784264542e+00
1.729058768153097114e+00,-6.501122716426323223e+00,2.328475692998048352e+00
1.658066314857669976e+00,-6.431856062544924590e+00,2.328296185494743931e+00
1.586753572713123228e+00,-6.361859755706843700e+00,2.323085943141640186e+00
1.556560429302805693e+00,-6.331660710243326662e+00,2.142381701525850612e+00
1.545989071814812821e+00,-6.317208029567886740e+00,1.960782034677733154e+00
1.538542515305744374e+00,-6.301561095847235450e+00,1.782993271885023656e+00
1.533950275006330966e+00,-6.284888363740068762e+00,1.610408476104058240e+00
1.532058221088393735e+00,-6.267540138014113360e+00,1.441114282386935619e+00
1.532606708410180874e+00,-6.249608328344637975e+00,1.274359150745540736e+00
1.535185346826825281e+00,-6.232107030657124902e+00,1.114102991906751328e+00
1.540300683974061169e+00,-6.216131316843417132e+00,9.540808564179269480e-01
1.593870132024291397e+00,-6.139914760765228685e+00,8.964543967194680274e-01
1.647673063703660956e+00,-6.060838358914653057e+00,9.290698422752127206e-01
1.698906955039759969e+00,-5.979739877142353777e+00,9.552751559072654164e-01
1.747173301511235399e+00,-5.897826230604717779e+00,9.792113772154399376e-01
1.792274172364433760e+00,-5.813810586486039433e+00,9.979358699385059150e-01
1.832172304695499410e+00,-5.731666257410683585e+00,8.518542946069878052e-01
1.836044497725210611e+00,-5.718810677172036172e+00,6.890511282502663759e-01
1.842742574136596589e+00,-5.708853468864748315e+00,5.177836931753582173e-01
1.852051739684831055e+00,-5.701809554942117941e+00,3.381170880786307786e-01
1.862209648722508826e+00,-5.697897257328345511e+00,1.619649498897112461e-01
1.873076213999521622e+00,-5.697596923299694360e+00,-2.035082926171952536e-02
1.962860193254660768e+00,-5.711349678511122185e+00,-1.617660735149660800e-01
2.053016005594728188e+00,-5.727567650922038567e+00,-1.452082230842444976e-01
2.144026114424115725e+00,-5.741919476209548456e+00,1.277699055170969725e-02
2.236073804061841308e+00,-5.730369203616456630e+00,1.559502435052984859e-01
2.284909605375084141e+00,-5.714887193659961895e+00,3.499963328872967017e-01
2.300704974085309384e+00,-5.706931739642789658e+00,5.413150279618754723e-01
2.372413445689640632e+00,-5.645022116072540008e+00,6.988339140639306946e-01
2.414312631025696820e+00,-5.602199765364064277e+00,8.960222660660852601e-01
2.417512556852130956e+00,-5.594876147921624465e+00,1.088457538485702480e+00
2.417617599341484791e+00,-5.594864853679370142e+00,1.281325980633168271e+00
2.438037774681412806e+00,-5.498840711694905181e+00,1.333745764436754078e+00
2.458486278859465912e+00,-5.402435599678288014e+00,1.339818042609422832e+00
2.479531914737753251e+00,-5.304983898998333558e+00,1.337337806338120938e+00
2.501499555364897098e+00,-5.206732622078002137e+00,1.333820874887247099e+00
2.524016306573933388e+00,-5.109856269051233468e+00,1.328515869782028513e+00
2.539606127311862416e+00,-5.027588867183514942e+00,1.145307734408458789e+00
2.581370613753788401e+00,-4.937402409492716693e+00,1.111037538775296873e+00
2.624775319734240053e+00,-4.845751976323023236e+00,1.107320182133900044e+00
2.667777965387166272e+00,-4.754176656941718981e+00,1.104266792250120810e+00
2.692259256013498803e+00,-4.693725854913288309e+00,9.251805145972016309e-01
2.688581231386123704e+00,-4.692084522364379673e+00,7.542368947785546007e-01
2.684873832606274213e+00,-4.690680609616996399e+00,5.741105633851575352e-01
2.681291839830983292e+00,-4.689216647240387559e+00,3.972031283972035087e-01
2.677944952801435186e+00,-4.687342896797094483e+00,2.112215166244263975e-01
2.674466713581240995e+00,-4.684823365866540357e+00,2.316438587482872249e-02
2.671241651453150734e+00,-4.682181003580735634e+00,-1.657478124081193660e-01
2.666978183887596554e+00,-4.677372213319410221e+00,-3.377313066444005418e-01
2.605747732674975392e+00,-4.645663936784661274e+00,-2.928685704504931930e-01
2.604833798179376547e+00,-4.643894187069443014e+00,-1.033415369274450490e-01
2.604549247860592942e+00,-4.643221613542107384e+00,8.011693279795267797e-02
2.604320273143229780e+00,-4.643934765206384263e+00,2.586053817611006500e-01
2.604049192309840333e+00,-4.644548480123769529e+00,4.319379755161208423e-01
2.603810000785511392e+00,-4.644380852572556506e+00,6.094870811740865646e-01
2.603605315800829434e+00,-4.643840289277457956e+00,7.861006171204851789e-01
2.603505973930823281e+00,-4.643291199633602595e+00,9.655006907961847240e-01
2.648241708024410279e+00,-4.552124576141425294e+00,1.035790167631671421e+00
2.691707349326327048e+00,-4.462742617878131313e+00,1.210952046886256461e+00
2.691415176931129416e+00,-4.460162189252492304e+00,1.396641559416788025e+00
2.690628700381513472e+00,-4.456867305082781172e+00,1.582950108249869592e+00
2.689084120821934043e+00,-4.453998724020281408e+00,1.763379628886662109e+00
2.687134649124640617e+00,-4.450817085243291338e+00,1.940099140874120831e+00
2.685407470789287654e+00,-4.446771463408569325e+00,2.124252875969098842e+00
2.683558279024972570e+00,-4.443145463504193593e+00,2.305694859621109316e+00
2.680860747815116962e+00,-4.438955799175367645e+00,2.419584634279634106e+00
2.679265063142584058e+00,-4.438134282120289598e+00,2.296762023630337879e+00
2.678270976204894183e+00,-4.434210401437862714e+00,2.469313961402852975e+00
2.675865466572246110e+00,-4.430060483704453489e+00,2.652425087712689589e+00
2.584623945210318574e+00,-4.378202704933420897e+00,2.651684309100472703e+00
2.502008631765862745e+00,-4.328265817124234971e+00,2.599212566868061458e+00
2.482361934241416712e+00,-4.314713497621592175e+00,2.774456303624394327e+00
2.461566441275996997e+00,-4.304737802133744573e+00,2.671275428805949481e+00
2.461139758664625532e+00,-4.303277713042805708e+00,2.663934222030351684e+00
2.459009629993381907e+00,-4.299827203788776586e+00,2.847607934316433553e+00
2.456377943762749982e+00,-4.296238936879472448e+00,3.031520742882605202e+00
2.454902870573183460e+00,-4.294222138173130254e+00,2.988805388724256495e+00
