x,y,theta
1.462472796440124290e+00,-5.341097354888916016e+00,-1.140833614205180480e+00
1.462616205215454102e+00,-5.342852115631104404e+00,-9.656990036226044127e-01
1.462748885154723899e+00,-5.344831943511962891e+00,-7.835631027073152177e-01
1.463668465614318848e+00,-5.346621990203857422e+00,-6.077402895075464384e-01
1.464691042900085449e+00,-5.348777770996093750e+00,-4.331133514217135883e-01
1.555410623550415039e+00,-5.389080047607421875e+00,-3.250484555685336785e-01
1.556869983673095703e+00,-5.389880657196044922e+00,-2.836900376067839069e-01
1.534124612808227539e+00,-5.384637355804443359e+00,-1.248326833853030948e-01
1.535778403282165527e+00,-5.386285781860351562e+00,4.574811693246470801e-02
1.537122011184692383e+00,-5.387607574462890625e+00,2.263202938731946057e-01
1.538888454437256081e+00,-5.389115810394287109e+00,4.131458465097601063e-01
1.540595650672912598e+00,-5.390336036682128906e+00,5.991954321108615700e-01
1.542776703834533691e+00,-5.391309261322021484e+00,7.702537669332627512e-01
1.545037865638732910e+00,-5.391539096832275391e+00,9.546121231371903493e-01
1.547502398490905762e+00,-5.391189575195312500e+00,1.123387588602889675e+00
1.549251317977905273e+00,-5.390657424926757812e+00,1.301176990494829822e+00
1.550898194313049094e+00,-5.389836788177490234e+00,1.483802075230344242e+00
1.552802324295043945e+00,-5.290665149688720703e+00,1.577186762473244075e+00
1.553904175758361816e+00,-5.189495563507080078e+00,1.575352510717330956e+00
1.552271962165832297e+00,-5.177592277526856357e+00,1.401021190101257252e+00
1.550325274467468484e+00,-5.178246974945068359e+00,1.213455891869944070e+00
1.582723140716552734e+00,-5.119507789611816406e+00,1.079120490400186094e+00
1.584825992584228294e+00,-5.118525505065917969e+00,1.261824471603317788e+00
1.614649891853332297e+00,-5.035284996032714844e+00,1.102664237060032804e+00
1.624200463294982910e+00,-5.020532131195068359e+00,9.299441890249704468e-01
1.692947387695312500e+00,-4.945901393890380859e+00,8.380166783342055670e-01
1.764718294143676758e+00,-4.875393867492675781e+00,6.794454638743148145e-01
1.805971145629882812e+00,-4.847261428833007812e+00,5.041362952262673502e-01
1.833438634872436301e+00,-4.833835601806640625e+00,3.158858814298634021e-01
1.851965188980102317e+00,-4.828451633453369141e+00,1.278843956611820931e-01
1.876472353935241699e+00,-4.826915264129638672e+00,-6.918379019917719752e-02
1.905686855316162109e+00,-4.830220699310302734e+00,-2.513853161934201941e-01
1.922711968421936035e+00,-4.835475444793701172e+00,-4.354468389183216437e-01
1.945389032363892046e+00,-4.849450588226318359e+00,-6.261279096379248621e-01
1.968345761299133301e+00,-4.870434761047363281e+00,-8.135104729864329753e-01
1.986043930053710938e+00,-4.894528388977050781e+00,-9.929602807329768188e-01
2.016861915588378906e+00,-4.961747646331787109e+00,-1.122576163910979696e+00
2.030414581298828125e+00,-4.986193180084228516e+00,-9.352962460465960026e-01
2.048805713653564453e+00,-5.007919788360595703e+00,-7.447220871777983087e-01
2.075029373168945312e+00,-5.028743267059326172e+00,-5.559227428828952267e-01
2.119824171066284180e+00,-5.050833702087402344e+00,-3.812419643936277858e-01
2.212367296218872070e+00,-5.090188503265380859e+00,-4.520439754901089957e-01
2.234763383865356445e+00,-5.104253768920898438e+00,-3.889650180388493084e-01
2.235864877700805664e+00,-5.106146335601806641e+00,-2.056532669840107075e-01
2.237191677093505859e+00,-5.108136653900146484e+00,-2.112585698776750162e-02
2.238911867141724077e+00,-5.110187530517578125e+00,1.642872898346849908e-01
2.240509986877441406e+00,-5.111602306365966797e+00,3.545014924646189836e-01
2.242838859558105025e+00,-5.112471580505371094e+00,5.342466259837964637e-01
2.244928121566772461e+00,-5.113762855529785156e+00,7.206151086345111700e-01
2.247365951538085938e+00,-5.114025115966796875e+00,9.060439862218544471e-01
2.249415159225463867e+00,-5.113754272460937500e+00,1.090938157549490084e+00
2.251341581344604492e+00,-5.112717628479003906e+00,1.271807506421031686e+00
2.253030776977539062e+00,-5.111912250518798828e+00,1.458640259556935437e+00
2.254275798797607422e+00,-5.110718250274658203e+00,1.634454586103812446e+00
2.255037784576416016e+00,-5.109159946441650391e+00,1.816484818003505586e+00
2.255246162414550781e+00,-5.107632637023925781e+00,1.991284107777203216e+00
2.254731893539428711e+00,-5.105822563171386719e+00,2.166228211983616703e+00
2.253808259963989258e+00,-5.104144573211669922e+00,2.349148240223180917e+00
2.252686262130737305e+00,-5.102371215820312500e+00,2.535109432892364012e+00
2.251569986343383789e+00,-5.100605964660644531e+00,2.710349018428973356e+00
2.250468254089355469e+00,-5.098679065704345703e+00,2.897262103939839850e+00
2.249324798583984375e+00,-5.097388744354248047e+00,3.076832301464938801e+00
2.247918367385864258e+00,-5.095762729644775391e+00,-3.023992779311256207e+00
2.246164560317993164e+00,-5.094334125518798828e+00,-2.839015250566351956e+00
2.245004892349243164e+00,-5.093242168426513672e+00,-2.657374092958709966e+00
2.243531942367553711e+00,-5.091950893402099609e+00,-2.478104099725302323e+00
2.242233514785766602e+00,-5.090684413909912109e+00,-2.298525164118421671e+00
2.240799665451049805e+00,-5.089742183685302734e+00,-2.117989209832797926e+00
2.239277601242064986e+00,-5.089130878448486328e+00,-1.937102823781583494e+00
2.237827062606811523e+00,-5.089210987091064453e+00,-1.757377727827264646e+00
2.236617326736450195e+00,-5.089853763580322266e+00,-1.571079860570771425e+00
2.235724687576293945e+00,-5.091176986694335938e+00,-1.383405790071891017e+00
2.234874010086060014e+00,-5.094369411468505859e+00,-1.211098016904069263e+00
2.242887735366821289e+00,-5.114112854003906250e+00,-1.033710442569447441e+00
2.296038627624512163e+00,-5.200105667114257812e+00,-1.012011117660294390e+00
2.348382472991943803e+00,-5.285392284393311435e+00,-1.015333200359148424e+00
2.401281833648681641e+00,-5.370267868041992188e+00,-1.010546700851110202e+00
2.438961744308472124e+00,-5.422109127044677734e+00,-8.308035014510974925e-01
2.448991060256958008e+00,-5.434553623199462891e+00,-6.453772785398574907e-01
2.449786186218261719e+00,-5.436645984649658203e+00,-4.577575725629500214e-01
2.450653314590454102e+00,-5.438838958740234375e+00,-2.719368899425230190e-01
2.452089071273804155e+00,-5.441046714782714844e+00,-8.458501661129459726e-02
2.453491687774658203e+00,-5.442619323730468750e+00,9.800929707671549029e-02
2.455414295196533203e+00,-5.444013595581054688e+00,2.757037678634104982e-01
2.457408189773560014e+00,-5.445096969604492188e+00,4.527598841451129785e-01
2.455933570861816406e+00,-5.444013118743896484e+00,2.752209167231526865e-01
2.453776836395264116e+00,-5.442714214324951172e+00,9.451949529318690035e-02
2.452477455139160156e+00,-5.441159248352050781e+00,-8.725814304251998388e-02
2.451137542724609375e+00,-5.439351558685302734e+00,-2.628009747826632880e-01
2.453648805618286133e+00,-5.438886165618896484e+00,-4.374427447683666981e-01
2.457092523574829102e+00,-5.439682483673095703e+00,-6.125221676287995187e-01
2.468796014785766602e+00,-5.449361801147460938e+00,-7.905145596750152714e-01
2.474606990814208984e+00,-5.455385684967041016e+00,-9.676666138031011499e-01
2.483028411865234375e+00,-5.470329761505126953e+00,-1.147758955396137814e+00
2.498093366622924805e+00,-5.509886264801025391e+00,-1.324593274201524062e+00
2.502314805984497070e+00,-5.556092262268066406e+00,-1.502710084666724510e+00
2.498799800872802734e+00,-5.610782146453857422e+00,-1.682708253378869090e+00
2.477876663208007812e+00,-5.708704471588134766e+00,-1.855502455450517285e+00
2.452337026596069336e+00,-5.766587257385253906e+00,-2.034957790398919997e+00
2.401856422424316406e+00,-5.855273723602294922e+00,-2.074690014341007860e+00
2.351464986801147461e+00,-5.943681716918945312e+00,-2.074455239288054198e+00
2.302053451538085938e+00,-6.030999660491943359e+00,-2.025997702497449815e+00
2.292609453201293945e+00,-6.048433780670166016e+00,-1.851245292247791996e+00
2.290811777114868164e+00,-6.049379825592041016e+00,-1.664498705188306893e+00
2.289561033248901367e+00,-6.050962924957275391e+00,-1.480594007115417110e+00
2.288266897201538086e+00,-6.052610874176025391e+00,-1.294120997920138239e+00
2.287662744522094727e+00,-6.054521560668945312e+00,-1.116042645224268437e+00
2.287702083587646484e+00,-6.056762695312500000e+00,-9.314589781866839946e-01
2.288341045379638672e+00,-6.059166431427001953e+00,-7.033222936275737025e-01
2.289099216461181641e+00,-6.061055183410644531e+00,-5.248596753421373995e-01
2.289748907089233398e+00,-6.062628746032714844e+00,-3.343996599977595019e-01
2.290648937225341797e+00,-6.064239978790283203e+00,-1.421887509621286017e-01
2.292043924331665039e+00,-6.066195964813232422e+00,6.692820170443179728e-02
2.293529272079468218e+00,-6.068326950073242188e+00,2.689247413331833925e-01
2.296040534973144531e+00,-6.070240497589111328e+00,5.557130177965615703e-01
2.298239231109619141e+00,-6.071617603302001953e+00,7.839484817264881222e-01
2.300398826599121094e+00,-6.072347164154052734e+00,9.586779915134767682e-01
2.302624702453613281e+00,-6.072550296783447266e+00,1.151055751523602177e+00
2.304724454879760742e+00,-6.071532726287841797e+00,1.375622445370609848e+00
2.306341886520385742e+00,-6.070671081542968750e+00,1.550486550165979915e+00
2.307828664779663086e+00,-6.069269657135009766e+00,1.764436713408511270e+00
2.308695554733276367e+00,-6.067537784576416016e+00,1.944086931350905267e+00
2.309300422668457031e+00,-6.064974308013916016e+00,2.203635765361705801e+00
2.309183835983276367e+00,-6.062658786773681641e+00,2.424652370491168885e+00
2.308590412139892578e+00,-6.060636043548583984e+00,2.648292606727901788e+00
2.307505607604980469e+00,-6.059021472930908203e+00,2.825372213279734090e+00
2.305954694747924805e+00,-6.056346893310546875e+00,3.069222426733290376e+00
2.304684162139892578e+00,-6.054615974426269531e+00,-3.036217217436923743e+00
2.303116559982299805e+00,-6.052743911743164062e+00,-2.800803900314929873e+00
2.301666021347045898e+00,-6.050998210906982422e+00,-2.612504451931862093e+00
2.300128221511840820e+00,-6.049864292144775391e+00,-2.433188799031448468e+00
2.299429416656494141e+00,-6.049904346466064453e+00,-2.420194860614051091e+00
2.301266193389892578e+00,-6.050794124603272373e+00,-2.611371300954133279e+00
2.302496671676636186e+00,-6.051396846771240234e+00,-2.704197913832787403e+00
2.300613164901733398e+00,-6.050189971923828125e+00,-2.525478880008472427e+00
2.299000740051269087e+00,-6.049807071685791016e+00,-2.404435091379913736e+00
2.301274538040161133e+00,-6.050534725189208984e+00,-2.589097029974088304e+00
2.303153514862060547e+00,-6.051796913146972656e+00,-2.763673109966843011e+00
2.305187463760375977e+00,-6.053447246551513672e+00,-2.948024052653054561e+00
2.208758592605590820e+00,-6.064323902130126953e+00,-3.048913722094549694e+00
2.107653617858886719e+00,-6.075004577636718750e+00,-3.025382506107889391e+00
2.009122371673583984e+00,-6.094083309173583984e+00,-2.977726438730219805e+00
1.911097884178161621e+00,-6.111309528350830078e+00,-2.973682620484125572e+00
1.812661290168762429e+00,-6.129015445709228516e+00,-2.968609329376894479e+00
1.773187279701232910e+00,-6.134979248046875000e+00,-2.800290116890682413e+00
1.771314024925231934e+00,-6.134016513824462891e+00,-2.617259544749722888e+00
1.690231323242187500e+00,-6.190775394439697266e+00,-2.520540159621763809e+00
1.608107924461364746e+00,-6.249801635742188388e+00,-2.517242919491469166e+00
1.527141809463500977e+00,-6.308322429656982422e+00,-2.514823188645894714e+00
1.445454239845276101e+00,-6.367572307586669922e+00,-2.510253578820564879e+00
1.391397356986999512e+00,-6.409502983093261719e+00,-2.677402478041426281e+00
1.393274664878845215e+00,-6.410766601562500000e+00,-2.864754252121808786e+00
1.395136594772338867e+00,-6.412419319152832031e+00,-3.051147943596584700e+00
1.396960258483886719e+00,-6.413467407226562500e+00,3.051250208227536120e+00
1.398612022399902344e+00,-6.415129184722900391e+00,2.864856466394280154e+00
1.321030497550964355e+00,-6.385041713714599609e+00,2.806328783469235866e+00
1.294292449951172097e+00,-6.375801563262940341e+00,2.713764195629336129e+00
1.289824008941650391e+00,-6.373232841491699219e+00,2.793869004539905276e+00
1.289294123649597168e+00,-6.372768878936767578e+00,2.805174052824110920e+00
1.290281057357788086e+00,-6.374376773834228516e+00,2.621402302129166362e+00
1.213282585144042969e+00,-6.317358493804931641e+00,2.490914833736576739e+00
1.160885572433471680e+00,-6.279457569122314453e+00,2.276576174392304530e+00
1.160871744155883789e+00,-6.279418945312500000e+00,2.298312698900761841e+00
1.160457491874694824e+00,-6.277778148651123047e+00,2.478155667146966223e+00
1.159884333610534890e+00,-6.276523590087890625e+00,2.652899309295832619e+00
1.159615159034729004e+00,-6.275123119354248047e+00,2.835467123129921330e+00
1.158927917480468750e+00,-6.273797512054443359e+00,3.038939943050091852e+00
1.158466815948486328e+00,-6.272439479827880859e+00,-3.069705499771953949e+00
1.157424330711364746e+00,-6.270887374877929688e+00,-2.892582133358897689e+00
1.156350135803222878e+00,-6.269415855407714844e+00,-2.711350059534038071e+00
1.155060052871704102e+00,-6.268063068389892578e+00,-2.529617763732566971e+00
1.153704166412353516e+00,-6.267248153686523438e+00,-2.354282047659892019e+00
1.152220010757446289e+00,-6.266823291778564453e+00,-2.173649776342140072e+00
1.150518178939819114e+00,-6.266432762145996094e+00,-1.992547254848151983e+00
1.149150252342223899e+00,-6.266564846038818359e+00,-1.813146843266463693e+00
1.147615075111389160e+00,-6.266479015350341797e+00,-1.634585715355820756e+00
1.146581053733825684e+00,-6.267061233520507812e+00,-1.458736295893436008e+00
1.146091580390930176e+00,-6.268248081207275391e+00,-1.277115127073268797e+00
1.145470857620239258e+00,-6.269052505493164062e+00,-1.096642072387749911e+00
1.145423173904418945e+00,-6.270434379577636719e+00,-9.218390920271796185e-01
1.146241784095764160e+00,-6.271852016448974609e+00,-7.416947407748084586e-01
1.146829962730407493e+00,-6.273427009582520419e+00,-5.669789246196983434e-01
1.147081971168518066e+00,-6.274970054626464844e+00,-3.854115209303121126e-01
1.146621227264404297e+00,-6.273936748504638672e+00,-4.867224538859866723e-01
1.145456552505493164e+00,-6.271749019622802734e+00,-6.621135345851282272e-01
1.207270383834838867e+00,-6.322504043579101562e+00,-7.378620287231447694e-01
1.277788877487182617e+00,-6.376243114471436435e+00,-6.973448001414085384e-01
1.348342776298522949e+00,-6.446991920471191406e+00,-8.403816401514557777e-01
1.404342770576477051e+00,-6.510960102081298828e+00,-1.001339571795951011e+00
1.420827865600585938e+00,-6.540520191192626953e+00,-1.175743059292329695e+00
1.421659231185913086e+00,-6.538274765014648438e+00,-1.363353088757113030e+00
1.422962307929992898e+00,-6.536556243896484375e+00,-1.543509664859545216e+00
1.424633383750915527e+00,-6.534848690032958984e+00,-1.726225235701813965e+00
1.426450848579406738e+00,-6.533368587493896484e+00,-1.914044898003942397e+00
1.429059028625488503e+00,-6.532586574554443359e+00,-2.099796218633857681e+00
1.416819453239440918e+00,-6.554165840148925781e+00,-2.259348416971656004e+00
1.398195624351501687e+00,-6.572848320007324219e+00,-2.195209471420351388e+00
1.395904660224914551e+00,-6.572904586791992188e+00,-2.007657300318409277e+00
1.394044280052185059e+00,-6.573196411132812500e+00,-1.822047896104228792e+00
1.392718195915222168e+00,-6.574191093444824219e+00,-1.641237400700312987e+00
1.391555547714233398e+00,-6.575436115264892578e+00,-1.455857002016947233e+00
1.390736103057861106e+00,-6.577000141143798828e+00,-1.280046154080455301e+00
1.390460491180419922e+00,-6.578887939453125000e+00,-1.092552930168188441e+00
1.438508868217468484e+00,-6.667198657989501953e+00,-1.065862730383431378e+00
1.491716146469116211e+00,-6.752951145172119141e+00,-9.799795277497688195e-01
1.547133088111877441e+00,-6.836362361907958984e+00,-9.812211009788256444e-01
1.602009057998657227e+00,-6.919245243072509766e+00,-9.823590506206788531e-01
1.657587289810180886e+00,-7.003396511077880859e+00,-9.805671734105827486e-01
1.698206663131714089e+00,-7.065231800079345703e+00,-8.117375228970814538e-01
1.698195934295654297e+00,-7.066682338714599609e+00,-6.253852702675218866e-01
1.699139833450317383e+00,-7.068604946136474609e+00,-4.347881354882730531e-01
1.700036525726318359e+00,-7.070033550262451172e+00,-2.479400216680219260e-01
1.700743079185485840e+00,-7.071807861328125000e+00,-6.718262823536620687e-02
1.701942086219787598e+00,-7.073329925537109375e+00,1.118256619215965142e-01
1.702853202819824219e+00,-7.074940681457520419e+00,2.947944190477217452e-01
1.704420208930969238e+00,-7.076723098754882812e+00,4.709750230466718257e-01
1.706169605255126953e+00,-7.078198432922363281e+00,6.500519215256942429e-01
1.708075523376464844e+00,-7.078922748565673828e+00,8.306055262714624465e-01
1.710020184516906738e+00,-7.079387664794921875e+00,1.010906961188967390e+00
1.711792111396789551e+00,-7.079512596130371094e+00,1.190491798283173752e+00
1.713198184967041016e+00,-7.078894615173339844e+00,1.370261519283676233e+00
1.714768171310424805e+00,-7.078227996826171875e+00,1.550695078785780057e+00
1.716009259223937988e+00,-7.077224254608154297e+00,1.738736940412906717e+00
1.716855049133300781e+00,-7.075778484344482422e+00,1.917809860183748105e+00
1.717179298400878906e+00,-7.074912071228027344e+00,2.079441503963173066e+00
1.717138409614562988e+00,-7.073608875274658203e+00,2.258057465344513126e+00
1.654323816299438477e+00,-6.996440887451171875e+00,2.257911068935055443e+00
1.590352058410644309e+00,-6.920351028442382812e+00,2.264799193697411450e+00
1.526083111763000488e+00,-6.843836784362792969e+00,2.270215102131077689e+00
1.469895720481872559e+00,-6.780325889587402344e+00,2.270781565762610033e+00
1.413098096847534180e+00,-6.698224067687988281e+00,2.154786518977572118e+00
1.358274340629577637e+00,-6.615269184112548828e+00,2.160247090599930253e+00
1.302807569503784180e+00,-6.531926631927490234e+00,2.161480970626798115e+00
1.280405998229980469e+00,-6.495326995849609375e+00,1.985993651497948820e+00
1.274673819541931152e+00,-6.478161811828613281e+00,1.805276586446571185e+00
1.272325873374938965e+00,-6.460733413696289062e+00,1.626544293834084831e+00
1.273049712181091309e+00,-6.443129062652587891e+00,1.451441387640489022e+00
1.277069568634033203e+00,-6.425683498382568359e+00,1.276430399886302913e+00
1.284577369689941406e+00,-6.408641338348388672e+00,1.096907937129579569e+00
1.294720172882080078e+00,-6.393052101135253906e+00,9.184545180301232348e-01
1.307336688041687012e+00,-6.379639625549316406e+00,7.404672723888177099e-01
1.386697053909301758e+00,-6.320178985595703125e+00,6.382040501272036037e-01
1.467442393302917703e+00,-6.260057449340820312e+00,6.438992283476810963e-01
1.548145771026611106e+00,-6.199159622192382812e+00,6.487360805857766977e-01
1.627988815307617188e+00,-6.138364315032958984e+00,6.544242613026823863e-01
1.707503557205200195e+00,-6.076523303985595703e+00,6.552298655534396499e-01
1.785915017127990723e+00,-6.017955780029296875e+00,4.852244271175882862e-01
1.801814913749694824e+00,-6.010736465454101562e+00,3.088594659400049069e-01
1.818855285644531250e+00,-6.006426811218261719e+00,1.313989338256510986e-01
1.836820721626281516e+00,-6.005147933959960938e+00,-4.908012323731460180e-02
1.854390621185302734e+00,-6.007103919982910156e+00,-2.259912628558725101e-01
1.870937108993530495e+00,-6.012035369873046875e+00,-4.047500712518620203e-01
1.958892822265625000e+00,-6.061255931854248047e+00,-5.556182741965725036e-01
2.044607877731323242e+00,-6.113306999206542969e+00,-5.495060122531019164e-01
2.131575345993041992e+00,-6.165054321289063388e+00,-4.056124895248506834e-01
2.227518558502197266e+00,-6.195446968078613281e+00,-2.900205136483103852e-01
2.283822774887084961e+00,-6.205629825592041016e+00,-1.188526740635548057e-01
2.305465221405029297e+00,-6.207983493804931641e+00,5.611594050259789690e-02
2.404435634613037109e+00,-6.190707206726074219e+00,1.873959257217573948e-01
2.467527627944946289e+00,-6.177470684051513672e+00,3.631078213305738989e-01
2.478065013885498047e+00,-6.174700260162353516e+00,5.434501643507237967e-01
2.480611085891724077e+00,-6.175935268402099609e+00,7.289784892576989250e-01
2.553274393081665039e+00,-6.107028007507324219e+00,7.716723844835989832e-01
2.625388860702514204e+00,-6.037693023681640625e+00,7.740420242120716887e-01
2.697844505310058594e+00,-5.967496871948242188e+00,7.716155887740124841e-01
2.770954370498656782e+00,-5.896722316741943359e+00,7.713070595083211245e-01
2.843424797058105025e+00,-5.827259540557861328e+00,7.700743914795903367e-01
2.902662038803100586e+00,-5.766724109649658203e+00,5.937340918542234336e-01
2.986166477203369141e+00,-5.712871551513671875e+00,5.704824417820398841e-01
3.069946050643920898e+00,-5.657645702362060547e+00,5.777785008836082703e-01
3.153210401535034180e+00,-5.602042675018311435e+00,5.842663472198831309e-01
3.204852819442749023e+00,-5.565022468566895419e+00,4.137221083929662480e-01
3.202866554260253906e+00,-5.563611507415772373e+00,2.457371560095390206e-01
3.200874090194702148e+00,-5.562066555023193359e+00,6.810229048004538821e-02
3.199225187301636186e+00,-5.560640811920166016e+00,-1.065442284536029099e-01
3.198006153106689009e+00,-5.559033393859863281e+00,-2.901817461970552792e-01
3.196978569030761719e+00,-5.556799411773681641e+00,-4.758944169113004108e-01
3.196226835250854492e+00,-5.554581165313720703e+00,-6.624604134335553285e-01
3.195476293563842773e+00,-5.552194118499755859e+00,-8.340906753398501516e-01
3.158365488052368164e+00,-5.506893634796142578e+00,-7.903861496051706181e-01
3.158417701721191406e+00,-5.508902072906494141e+00,-6.036470633536058505e-01
3.158832073211669922e+00,-5.510971546173095703e+00,-4.217156255910912699e-01
3.159347057342529297e+00,-5.512957572937011719e+00,-2.407886729317796903e-01
3.159877538681030273e+00,-5.514834880828857422e+00,-6.502127791466179307e-02
3.160982131958007812e+00,-5.516465187072753906e+00,1.139810798223405003e-01
3.162296772003173828e+00,-5.517782211303710938e+00,2.920504707312073789e-01
3.163710117340087891e+00,-5.519139766693115234e+00,4.729093985452553772e-01
3.249844312667846680e+00,-5.467911720275878906e+00,5.428439953783096295e-01
3.334262371063232422e+00,-5.418190956115722656e+00,7.203815528332413454e-01
3.336581468582153320e+00,-5.418761730194091797e+00,9.069297117697715516e-01
3.338800907135009766e+00,-5.418467521667480469e+00,1.094118299018728591e+00
3.340827226638793945e+00,-5.418133258819580078e+00,1.274433898470729520e+00
3.342568874359130859e+00,-5.417226314544677734e+00,1.451064019241917302e+00
3.344374418258666992e+00,-5.415668010711669922e+00,1.636061865878588595e+00
3.345874071121215820e+00,-5.414421558380126953e+00,1.818366296114404035e+00
3.346608161926269087e+00,-5.413040637969970703e+00,1.934457524831054043e+00
3.345956802368164062e+00,-5.415051460266113281e+00,1.814967027171183078e+00
3.346857786178588867e+00,-5.413486957550048828e+00,1.989686693095396697e+00
3.346904993057250977e+00,-5.411126136779785156e+00,2.174625366239927526e+00
3.290269374847412109e+00,-5.328862667083740234e+00,2.177390526760230482e+00
3.240036964416503906e+00,-5.252381801605224609e+00,2.127973057658902878e+00
3.228752613067626953e+00,-5.234717845916748047e+00,2.306472595885359134e+00
3.214697837829589844e+00,-5.220476627349853516e+00,2.207236036192320672e+00
3.214996576309204102e+00,-5.221437931060791016e+00,2.201799776176450063e+00
3.214656114578247070e+00,-5.219567298889160156e+00,2.387151403788216886e+00
3.213924407958984375e+00,-5.217350959777832031e+00,2.572737508371456094e+00
3.213533639907836914e+00,-5.217278003692626953e+00,2.531863202012063496e+00
3.188200473785400391e+00,-5.195852756500244141e+00,2.533393842628268722e+00
3.187015533447265625e+00,-5.193924427032470703e+00,2.719386354844851805e+00
3.185800790786743164e+00,-5.192019939422607422e+00,2.902136099028560956e+00
3.185209751129150391e+00,-5.190585136413574219e+00,3.090053323963891430e+00
3.183895111083984375e+00,-5.189106464385986328e+00,-3.013369545022179796e+00
3.182535171508789062e+00,-5.187326908111572266e+00,-2.829086796808328863e+00
3.181266069412231445e+00,-5.185729980468750000e+00,-2.637029449167292761e+00
3.179457902908325195e+00,-5.184298038482666016e+00,-2.445126166398148282e+00
3.177487611770629883e+00,-5.183346271514892578e+00,-2.261440060471462399e+00
3.175076246261596680e+00,-5.183138847351074219e+00,-2.059588313482084043e+00
3.173088550567626953e+00,-5.183676242828369141e+00,-1.874000277272944492e+00
3.171082496643066406e+00,-5.184259891510009766e+00,-1.698245913541338581e+00
3.169141530990600586e+00,-5.185506820678710938e+00,-1.516051665603483922e+00
3.167800664901733398e+00,-5.186638355255126953e+00,-1.332041245986772982e+00
3.166867256164550781e+00,-5.188473224639892578e+00,-1.120085310124885547e+00
3.166001319885253906e+00,-5.190361022949218750e+00,-9.182458327471404447e-01
3.166053295135498047e+00,-5.192139625549316406e+00,-7.342371890463714745e-01
3.166444540023804155e+00,-5.193923473358154297e+00,-5.518391032868082968e-01
3.166942834854125977e+00,-5.195812702178955078e+00,-3.696283555682385868e-01
3.167810201644897017e+00,-5.197878360748291016e+00,-1.672469715246633903e-01
3.168812274932861328e+00,-5.199331283569335938e+00,1.577196720419899931e-02
3.170156002044677734e+00,-5.200789928436279297e+00,1.966881452912903616e-01
3.171429634094238281e+00,-5.201931476593017578e+00,3.788003203810759723e-01
3.172975063323974609e+00,-5.203095912933349609e+00,5.596582163811804067e-01
3.174790143966674805e+00,-5.204033374786376953e+00,7.353882891304917013e-01
3.177359580993652344e+00,-5.204239368438720703e+00,9.074157679068569626e-01
3.179380416870117188e+00,-5.204075336456298828e+00,1.092021667368178628e+00
3.181751251220703125e+00,-5.203863620758056641e+00,1.277925964399135417e+00
3.183663368225097656e+00,-5.202738761901856357e+00,1.463011972775069447e+00
3.185306549072265625e+00,-5.201405525207520419e+00,1.646306178855880376e+00
3.186543464660644531e+00,-5.199616909027099609e+00,1.832885171755262776e+00
3.187213182449340820e+00,-5.197943687438964844e+00,2.007898462847895527e+00
3.187844276428222656e+00,-5.195919990539550781e+00,2.193514419156457063e+00
3.126032590866088867e+00,-5.119390964508056641e+00,2.260363647659132447e+00
3.058480978012084961e+00,-5.037004470825195312e+00,2.257960374154246885e+00
2.994855403900146484e+00,-4.959641456604003906e+00,2.259597529669724381e+00
2.929492712020874023e+00,-4.879691600799560547e+00,2.256012395032372719e+00
2.866062641143798828e+00,-4.802248001098632812e+00,2.256413529079045688e+00
2.816082000732421875e+00,-4.743144035339356357e+00,2.083393087127662024e+00
2.815496444702148438e+00,-4.744581699371337891e+00,1.900501494940457059e+00
2.814556121826171875e+00,-4.746208667755126953e+00,1.713786230825622425e+00
2.813228845596313032e+00,-4.747749328613281250e+00,1.538546677748696467e+00
2.811433315277100053e+00,-4.748962879180908203e+00,1.358596689058231499e+00
2.809293508529663086e+00,-4.749778747558593750e+00,1.192361835955123350e+00
2.806899309158325195e+00,-4.750627040863037109e+00,1.015574860537002300e+00
2.805978059768676758e+00,-4.750720500946044922e+00,9.902544856700659093e-01
2.808309316635131836e+00,-4.750330448150634766e+00,1.177807043010478560e+00
2.810480594635009766e+00,-4.749425411224365234e+00,1.359389236348359953e+00
2.812126398086547852e+00,-4.749280452728272373e+00,1.539892920153039357e+00
2.813361644744873047e+00,-4.748135566711425781e+00,1.721370774260645442e+00
2.814271450042724609e+00,-4.746891975402832031e+00,1.902003699035601070e+00
2.808421611785888672e+00,-4.731286525726318359e+00,2.068101128273041045e+00
2.808713912963867188e+00,-4.729268074035644531e+00,2.239853765559240095e+00
2.809061765670776367e+00,-4.727513313293457031e+00,2.419322578257140144e+00
2.746499061584472656e+00,-4.674515724182128906e+00,2.276972072578892003e+00
2.746298074722290039e+00,-4.676092147827148438e+00,2.087498222812982807e+00
2.745315790176392046e+00,-4.678199768066406250e+00,1.885956203258904784e+00
2.743769884109497070e+00,-4.679586887359619141e+00,1.665942923303229684e+00
2.741440057754516602e+00,-4.680885791778564453e+00,1.453052118330467435e+00
2.739245891571044922e+00,-4.681479454040527344e+00,1.239222499891759810e+00
2.735985517501831055e+00,-4.682314872741699219e+00,1.063999734460570501e+00
2.733821630477905273e+00,-4.683607578277587891e+00,9.313789307181380428e-01
2.712295532226562500e+00,-4.714710235595703125e+00,1.108069940442165446e+00
2.714245557785034180e+00,-4.714593887329101562e+00,1.289685026134419710e+00
2.715967178344726562e+00,-4.714408397674560547e+00,1.468522557683521690e+00
2.717785120010375977e+00,-4.713647842407226562e+00,1.649413582782758958e+00
