x,y,theta
4.208491897496924872e-01,-1.857178063851906424e+00,-2.374818551641237896e+00
3.949271328523276114e-01,-1.879615535918935709e+00,-2.195802268073783647e+00
3.917504811447185542e-01,-1.879891818416777216e+00,-2.012269491763011953e+00
3.894268634532164763e-01,-1.881071707288576311e+00,-1.839152004524973405e+00
3.865149876370798654e-01,-1.882448955614897113e+00,-1.658352283876885380e+00
3.845732952830309692e-01,-1.884212554935600581e+00,-1.483606238398951449e+00
3.828218946954601298e-01,-1.885529989712865007e+00,-1.428785509741941739e+00
3.826556777923500463e-01,-1.884395902976000237e+00,-1.609505187760082334e+00
3.835215385866320714e-01,-1.884360153096587664e+00,-1.787343094717614100e+00
3.835146314336062012e-01,-1.883717403887797959e+00,-1.972655588424992779e+00
3.849435701580137259e-01,-1.885314502980604878e+00,-2.153826828454307396e+00
3.858066083941286140e-01,-1.885192187729173519e+00,-2.347142583470571253e+00
3.109671085560623549e-01,-1.952915098692088014e+00,-2.416680789335584834e+00
3.022775109609198152e-01,-1.957564630642592451e+00,-2.241765767114186403e+00
2.998797481773211593e-01,-1.956940997068523869e+00,-2.058135703397976801e+00
2.974519632485863596e-01,-1.957518029118038072e+00,-1.867396820909907440e+00
2.970103489114336304e-01,-1.960177654119390933e+00,-1.687740620459430962e+00
2.956983380938812966e-01,-1.962106236350067423e+00,-1.513049440112346655e+00
2.944334480368992479e-01,-1.964499501468225828e+00,-1.331702239598479665e+00
2.931836445545754621e-01,-1.967193708145321684e+00,-1.147029553438281946e+00
2.934293882747641691e-01,-1.970126154780211358e+00,-9.747705238942671047e-01
2.935331095310069194e-01,-1.973396354485878579e+00,-7.931113837648844367e-01
2.946886480988283319e-01,-1.976535491995385474e+00,-6.102428561823848296e-01
2.955102279923089159e-01,-1.979578330309825551e+00,-4.367395420071809031e-01
2.966690408214937569e-01,-1.982751401522632406e+00,-2.540619722196799102e-01
2.974412766688572241e-01,-1.985429702721021039e+00,-8.946505844832895737e-02
2.981773571527833178e-01,-1.987935539863262324e+00,8.363348851609972434e-02
2.987467704575333949e-01,-1.990086570226726304e+00,2.678701566149404023e-01
2.995762337079344584e-01,-1.990446663118437653e+00,4.440173335623933681e-01
3.005852770333049540e-01,-1.992270732382516396e+00,6.303531482047134427e-01
3.019247539260227486e-01,-1.993868862059724911e+00,8.148021931586520994e-01
3.034463289635841998e-01,-1.994453820679679579e+00,1.001479748964954508e+00
3.040518803858962560e-01,-1.994052284372963335e+00,1.179328900941807756e+00
3.048940599814149999e-01,-1.992831852465868581e+00,1.368303980943552878e+00
3.040455083840695738e-01,-1.990866056790890903e+00,1.557125714177888698e+00
3.038451065345789126e-01,-1.989092858387931928e+00,1.736441931470488642e+00
3.027946726468459526e-01,-1.987104470620314478e+00,1.920222926288586596e+00
3.006926820020685009e-01,-1.985392084054310669e+00,2.102532128150439661e+00
2.985792153273451044e-01,-1.983195322391213544e+00,2.281607251788260626e+00
2.956170664112744983e-01,-1.981204694548270195e+00,2.469763776710007797e+00
2.087735859639401614e-01,-1.923581336036756850e+00,2.543767051544415736e+00
1.428018478735598729e-01,-1.875861506632279463e+00,2.697625286943273526e+00
1.413859727546692147e-01,-1.877184771071049640e+00,2.540206240516142966e+00
1.407905106553660191e-01,-1.878849527267168806e+00,2.358183783970827729e+00
7.244168198991872420e-02,-1.804897137891122050e+00,2.304551158004843892e+00
2.016871215917280091e-03,-1.728446381229627349e+00,2.315128860005613021e+00
-6.825970346591550553e-02,-1.653109233562990443e+00,2.322640844318923037e+00
-1.392686400989367745e-01,-1.577379925291727547e+00,2.331341791630055837e+00
-2.107514237229177190e-01,-1.503110168493271948e+00,2.337410104941190170e+00
-2.137685727987927997e-01,-1.498122497421534360e+00,2.518202163783374470e+00
-2.140261873816330374e-01,-1.498717135058227790e+00,2.337309295315780577e+00
-2.146460932413580824e-01,-1.499887357942520927e+00,2.155350185633291282e+00
-2.155485631810281077e-01,-1.501389996562030760e+00,1.971054176900881139e+00
-2.170520891255670048e-01,-1.502393681482907528e+00,1.783144049626601557e+00
-2.190741398871323409e-01,-1.503474842302081171e+00,1.603437162257485005e+00
-2.218967981698162228e-01,-1.504012235849158774e+00,1.418240676696152169e+00
-2.244636503499966851e-01,-1.504547627910876040e+00,1.233424070192929545e+00
-2.273029620957545127e-01,-1.504660561809481933e+00,1.047047333804080216e+00
-2.302291822359781581e-01,-1.504227026872543727e+00,8.666338660797565652e-01
-2.332719473737566163e-01,-1.502966417437416435e+00,6.806312153567224410e-01
-2.364411710254804844e-01,-1.501283243328580541e+00,4.969386142366545300e-01
-2.392863103044361450e-01,-1.499270344854252368e+00,3.127717616294407033e-01
-2.420837068251996127e-01,-1.496939541476985935e+00,1.310861240123658011e-01
-2.446236571454536990e-01,-1.494087856131893544e+00,-4.236695340496934165e-02
-2.469950793290504321e-01,-1.491191259729579333e+00,-2.256058396057677162e-01
-2.495768754558182201e-01,-1.488261565397755115e+00,-4.116529282796561051e-01
-2.514606578375836454e-01,-1.484641798618632880e+00,-5.975415027983744798e-01
-2.530279797156882449e-01,-1.481323932207873506e+00,-7.770203438400218321e-01
-2.541991184059485542e-01,-1.478399148223295434e+00,-9.550605770055635713e-01
-2.554328490873123969e-01,-1.475489899709099273e+00,-1.134244045627299968e+00
-2.563369135385335507e-01,-1.473064354973844026e+00,-1.311276081005398941e+00
-2.571503595401761766e-01,-1.470697862018035540e+00,-1.494893652697043995e+00
-2.574018043925235810e-01,-1.468776116589294300e+00,-1.672659177587229706e+00
-2.572756842995839732e-01,-1.466674947698194842e+00,-1.855042654691462456e+00
-2.569506398570420846e-01,-1.465262301673875056e+00,-2.032486158548563182e+00
-2.562128273826660418e-01,-1.464109810834300474e+00,-2.218466330846910139e+00
-2.553535337178229891e-01,-1.466542162337890032e+00,-2.382347601890433708e+00
-3.305996295863058432e-01,-1.537486354510323006e+00,-2.375604258966833804e+00
-4.043948553807290014e-01,-1.607771511212596094e+00,-2.368071514992974524e+00
-4.778160386299116213e-01,-1.679743541981989274e+00,-2.354960983844292421e+00
-5.504671206098128433e-01,-1.752338139926342686e+00,-2.347108290367318606e+00
-6.026533496909955989e-01,-1.808800928327759072e+00,-2.500175987894700302e+00
-6.017638645146214937e-01,-1.810751260285681230e+00,-2.682649205566123740e+00
-6.011326833578056750e-01,-1.812947340513530570e+00,-2.861828342470352560e+00
-6.005125993205985280e-01,-1.815254062962936343e+00,-3.047180771757289630e+00
-6.000781765421230318e-01,-1.817390904950525909e+00,3.054476635238793314e+00
-5.996410420866458146e-01,-1.820195901568391283e+00,2.867594848421839870e+00
-5.991223038153790093e-01,-1.822711937370144364e+00,2.670798636715723262e+00
-5.987400724514000405e-01,-1.824903584109502930e+00,2.484988252180744706e+00
-5.992014940328530548e-01,-1.827201760871455249e+00,2.304085676046546904e+00
-5.995637522877013126e-01,-1.829529449625826310e+00,2.119063194007106077e+00
-6.006657706064126856e-01,-1.831651708510878995e+00,1.921787679466022691e+00
-6.022935832248500487e-01,-1.833367465795999962e+00,1.732431990588284565e+00
-6.043245313245567685e-01,-1.834780039493552950e+00,1.552962089209303231e+00
-6.066760918570907046e-01,-1.835445116984116165e+00,1.370027378973388110e+00
-6.096854588998856794e-01,-1.836146565874358760e+00,1.155604037911461823e+00
-6.125323997006678622e-01,-1.835802800977006655e+00,9.731687003754454501e-01
-6.156840486158957626e-01,-1.834936856016220696e+00,7.746114642790183913e-01
-6.186716182237546047e-01,-1.833794189089984483e+00,5.912804014097998717e-01
-6.212980016797654548e-01,-1.832148216540767871e+00,4.115670672471238856e-01
-6.236034892753429260e-01,-1.830154835892041643e+00,2.251589986858278380e-01
-6.254644667614640552e-01,-1.828495183737617991e+00,1.446687598096853961e-02
-6.270955806998984583e-01,-1.826852678569052868e+00,-1.612413468937240468e-01
-6.286881332160706437e-01,-1.825278275167013353e+00,-3.429795060824465391e-01
-6.301665668983948976e-01,-1.823717454255190606e+00,-5.227576767497258414e-01
-6.315808661976752836e-01,-1.822046663604951489e+00,-7.082234542307075387e-01
-6.330210594494678489e-01,-1.820744302748673382e+00,-8.847658920156409312e-01
-6.339872375707730212e-01,-1.819064903326833127e+00,-1.063532887702504315e+00
-6.349148889525658701e-01,-1.817522761317144964e+00,-1.245016048521707663e+00
-6.350991220471127185e-01,-1.816222432780521645e+00,-1.429349999749449651e+00
-6.345216526809205337e-01,-1.814935188865882898e+00,-1.625418033152688846e+00
-6.334578421972848483e-01,-1.814642393639068763e+00,-1.812332122151885994e+00
-6.322785741398173620e-01,-1.814288257836351503e+00,-1.992257864449923366e+00
-6.314173305182704254e-01,-1.814598074721978094e+00,-2.168417461421242809e+00
-6.301493503786861350e-01,-1.815291335839868347e+00,-2.348669700000064697e+00
-6.289153668002096520e-01,-1.816836461808313041e+00,-2.535861632076915395e+00
-7.134027451070171777e-01,-1.870521094315846122e+00,-2.586552346960093729e+00
-8.006832772093285255e-01,-1.925040711692266315e+00,-2.582301897389201351e+00
-8.887817275281651996e-01,-1.980217104332343325e+00,-2.578973838486788850e+00
-9.765693012723128952e-01,-2.035567755346793906e+00,-2.577436308476295235e+00
-9.822692232937890733e-01,-2.035952148488510804e+00,-2.397764250294128097e+00
-9.835960402445449446e-01,-2.036650053268916238e+00,-2.212079045386222020e+00
-9.859458794364879264e-01,-2.036893761044661133e+00,-2.026261416792412895e+00
-9.883123671950128086e-01,-2.037504225150288839e+00,-1.844895032166369964e+00
-9.907560670892312515e-01,-2.040419803355056239e+00,-1.665257577386334953e+00
-9.930727205799850799e-01,-2.049405846967047751e+00,-1.482910704138812763e+00
-9.918661703770799143e-01,-2.069563021963670479e+00,-1.306404965257812023e+00
-9.616034097525935076e-01,-2.150545730584924264e+00,-1.182401963558341818e+00
-9.454747619946606285e-01,-2.222705543840070685e+00,-1.356524216117115156e+00
-9.405321721143207192e-01,-2.303169717233011227e+00,-1.532873716381762508e+00
-9.469360539721835002e-01,-2.369791629438005032e+00,-1.709727046002377238e+00
-9.575288318661590026e-01,-2.408047383674995601e+00,-1.883317824466346657e+00
-9.739366253600556522e-01,-2.443575910707521004e+00,-2.063266353410809995e+00
-9.964198803277162231e-01,-2.477198770023727903e+00,-2.240179806196075152e+00
-1.024136350640077797e+00,-2.506860729717229841e+00,-2.415215173146040950e+00
-1.067539720362077116e+00,-2.538162881448203567e+00,-2.589757656183400147e+00
-1.157340373618942042e+00,-2.589030663040652325e+00,-2.634397971575916042e+00
-1.214819660073397811e+00,-2.616165195257681653e+00,-2.811384264281421963e+00
-1.232995358701436173e+00,-2.622267637347166058e+00,-2.988169199698135881e+00
-1.250610127215611822e+00,-2.624923784821907802e+00,3.120833058145640049e+00
-1.267401927555343644e+00,-2.624399507748546245e+00,2.950900801927646366e+00
-1.284732852197156383e+00,-2.620707458618391161e+00,2.775695662797134311e+00
-1.286937457974602683e+00,-2.620848409708123494e+00,2.832699330951397698e+00
-1.286192584883448564e+00,-2.623089366802748845e+00,2.649394070482653518e+00
-1.285739550553770538e+00,-2.625312945136545117e+00,2.463033240229730136e+00
-1.360913111775777784e+00,-2.562774439781995373e+00,2.433917705573312773e+00
-1.438628642355348930e+00,-2.495981884386597738e+00,2.434133849500171642e+00
-1.496142781126037713e+00,-2.450200242547130092e+00,2.258854550355913648e+00
-1.495210352583247415e+00,-2.446654800481832925e+00,2.389665949627028940e+00
-1.495810125607557106e+00,-2.442652053596858774e+00,2.569591499691085357e+00
-1.496617610514685115e+00,-2.438526012468880566e+00,2.755704745931288002e+00
-1.497922953430575355e+00,-2.436146041710653076e+00,2.940806009447982650e+00
-1.500021156018195967e+00,-2.435064882482699034e+00,3.123467333485904440e+00
-1.502323884073057947e+00,-2.434453579105462229e+00,-2.973279680832241922e+00
-1.504995401437230429e+00,-2.434410556141030746e+00,-2.797828994191202234e+00
-1.507724618481417700e+00,-2.434148451169483529e+00,-2.611228349783016434e+00
-1.595048569443818343e+00,-2.490468627135303148e+00,-2.578520800717755801e+00
-1.635345130528671476e+00,-2.519347612690562510e+00,-2.737736094849865243e+00
-1.634859170231606207e+00,-2.521999534239809382e+00,-2.925844538953417118e+00
-1.633943344236107764e+00,-2.524491646812641488e+00,-3.117933168573704172e+00
-1.633545079477114026e+00,-2.526984869595896743e+00,2.985386006536881354e+00
-1.633531866493131313e+00,-2.529775325175184886e+00,2.809927143933983906e+00
-1.633490053050279833e+00,-2.532635871129419680e+00,2.631415515379349035e+00
-1.633543242427863751e+00,-2.535047642101038168e+00,2.454772998330284395e+00
-1.633119951950486870e+00,-2.537503937610801952e+00,2.256236600401683834e+00
-1.633999503062175229e+00,-2.540418002993816149e+00,2.074176951677658032e+00
-1.634491541442820495e+00,-2.542445535213052832e+00,1.888056128825160940e+00
-1.636159936949204141e+00,-2.544692622600983611e+00,1.705287040897341733e+00
-1.638259090526370088e+00,-2.546576227148020788e+00,1.523058822414473212e+00
-1.640380746568088410e+00,-2.548286482726009883e+00,1.345981077798691805e+00
-1.642708893783475288e+00,-2.549552734117184194e+00,1.169689179487043429e+00
-1.645390238136993366e+00,-2.550378142758322753e+00,9.911717584329919895e-01
-1.648101169711501779e+00,-2.550983852750146941e+00,8.083990539983346713e-01
-1.650551218182372937e+00,-2.551392984167750733e+00,6.305618903209289083e-01
-1.652930422760872986e+00,-2.551751447918431559e+00,4.519676229203655748e-01
-1.655280425593473437e+00,-2.551425216018295750e+00,2.746085407263257339e-01
-1.656972655762185109e+00,-2.551149045667140403e+00,9.207098279617977055e-02
-1.658557426212176944e+00,-2.550162715440305483e+00,-8.804065433004515384e-02
-1.659953009360852771e+00,-2.549362767789291606e+00,-2.645351880999321503e-01
-1.661114590260560409e+00,-2.548906165477304864e+00,-4.449147308604653461e-01
-1.662203872045679987e+00,-2.548331082070062426e+00,-6.272181731778418978e-01
-1.663240805724971683e+00,-2.548092787244270241e+00,-8.105280343764849071e-01
-1.662380688102312432e+00,-2.549678622793626115e+00,-1.004891928106392829e+00
-1.620199918550479401e+00,-2.640402130685862936e+00,-1.116789737947301964e+00
-1.576692693172396798e+00,-2.731808967625233286e+00,-1.116701054117635428e+00
-1.532432524298090293e+00,-2.827022803943603613e+00,-1.116946573831689937e+00
-1.499448098502781379e+00,-2.900571956485724634e+00,-9.599545768882938868e-01
-1.499471259082717944e+00,-2.900339611852708721e+00,-1.159972586519339544e+00
-1.498805777267439243e+00,-2.899753357486347216e+00,-1.339136132855390793e+00
-1.497198611984414507e+00,-2.898799691511685150e+00,-1.537295809955006698e+00
-1.495208252839870688e+00,-2.897998352332221472e+00,-1.719327938258674804e+00
-1.493049710849120748e+00,-2.898001761145355015e+00,-1.916989722497314919e+00
-1.490467718391205620e+00,-2.898486035967372754e+00,-2.131707865492068699e+00
-1.487738304149332391e+00,-2.899019138926533401e+00,-2.307871140417363964e+00
-1.485371355436791774e+00,-2.901273166086305366e+00,-2.477123770911049849e+00
-1.483977548466681284e+00,-2.903281645167902880e+00,-2.681284700344914285e+00
-1.482595483612610066e+00,-2.904983906603328503e+00,-2.861516951822682842e+00
-1.481395953671843513e+00,-2.907765004416466681e+00,-3.065241739821654932e+00
-1.480529453944590568e+00,-2.910239602669093095e+00,3.041620691293606793e+00
-1.479519517541995510e+00,-2.912779769088416959e+00,2.862719436048550392e+00
-1.478995013700633354e+00,-2.915037542442945107e+00,2.684713819280790226e+00
-1.478374969991058663e+00,-2.918045815556785882e+00,2.510944415212509551e+00
-1.478357631023413443e+00,-2.919876057795049107e+00,2.334327745093404349e+00
-1.478651802804715087e+00,-2.922981566017765598e+00,2.127871610377968903e+00
-1.479636609983042916e+00,-2.925285849469168031e+00,1.925135988598929204e+00
-1.480967397192685997e+00,-2.927470727910733039e+00,1.717300061155463853e+00
-1.483322647421171814e+00,-2.929549700466925977e+00,1.473773557026033743e+00
-1.485889735905350006e+00,-2.930784217889399468e+00,1.261417491937971702e+00
-1.488900134762277672e+00,-2.931698060976253739e+00,1.037854110388648499e+00
-1.492029489625712912e+00,-2.931354716546555661e+00,7.978642616788856889e-01
-1.494771017986508355e+00,-2.930714624682532854e+00,5.856671696264648119e-01
-1.497428694663785143e+00,-2.929793583928533174e+00,3.659640931072460912e-01
-1.499974143367342361e+00,-2.927999773432114150e+00,1.251757882301867686e-01
-1.501654525335150092e+00,-2.925753747222236356e+00,-9.225689335556210013e-02
-1.502814325526014239e+00,-2.923746263601651574e+00,-3.321997457392630304e-01
-1.503860437458890198e+00,-2.921759787291360766e+00,-5.436148653329483382e-01
-1.504489485940732063e+00,-2.919193645596819930e+00,-7.720160495673752399e-01
-1.468109303555992007e+00,-2.967142103855210156e+00,-9.243554252904910840e-01
-1.405776639724177324e+00,-3.051399652838267862e+00,-9.226527722418681465e-01
-1.342268852263914791e+00,-3.137708820932983755e+00,-9.223343751677737234e-01
-1.320850397791783148e+00,-3.170213647576793026e+00,-7.440092716129644845e-01
-1.321049283070532043e+00,-3.172967998676082590e+00,-5.595089031992382944e-01
-1.320795618376863434e+00,-3.176135341536530099e+00,-3.666921990968264322e-01
-1.320138550022498247e+00,-3.179456183868032859e+00,-1.904230770517186810e-01
-1.319638826612909543e+00,-3.182736079502345827e+00,-1.525163576998546378e-02
-1.318705898582842151e+00,-3.185767189866883786e+00,1.607326368739143974e-01
-1.317698879865404793e+00,-3.188481079046756594e+00,3.396431354916905065e-01
-1.316345392754022958e+00,-3.190879948124291321e+00,5.171700312224042362e-01
-1.236301787931696650e+00,-3.136260520315977018e+00,6.365035354921698696e-01
-1.154391708348220691e+00,-3.077999702666028181e+00,6.345624744191228350e-01
-1.089978230409407223e+00,-3.030335147695936815e+00,4.752895150666645585e-01
-1.091297193421974621e+00,-3.030297766061118114e+00,2.821635754188855927e-01
-1.092534843435189140e+00,-3.029351444013868022e+00,9.075586656454827372e-02
-1.093444222271703570e+00,-3.028345958678920979e+00,-9.055342251321092661e-02
-1.094311537799157685e+00,-3.027325519805041942e+00,-2.766146370033479296e-01
-1.095036100433868231e+00,-3.026783007728650610e+00,-4.642160374186863891e-01
-1.095676226729541680e+00,-3.026167715924452217e+00,-6.408760084242492994e-01
-1.095153372672645453e+00,-3.024308810555097260e+00,-8.191050332464708816e-01
-1.094199228784834554e+00,-3.022027945500992185e+00,-9.992318980625649605e-01
-1.092890811417830843e+00,-3.020459378023779173e+00,-1.173938780364379042e+00
-1.091355973369085852e+00,-3.018659249674084943e+00,-1.358184669712525716e+00
-1.089677986545658062e+00,-3.017213214610633187e+00,-1.561333184678568520e+00
-1.087902368784393170e+00,-3.016186861066031621e+00,-1.736626275391090601e+00
-1.085515567867665565e+00,-3.015284991999957143e+00,-1.920249155789909512e+00
-1.082570852774970449e+00,-3.014916016916863839e+00,-2.123596391106800763e+00
-1.079617570852726249e+00,-3.015345337367407286e+00,-2.303314047151670430e+00
-1.077286891415904835e+00,-3.016724904061329315e+00,-2.485611725533233063e+00
-1.074929483760760807e+00,-3.017779955354459531e+00,-2.660818125299087455e+00
-1.072562750502478401e+00,-3.019324351922122229e+00,-2.878094107896312259e+00
-1.070184441792846775e+00,-3.021269184318539303e+00,-3.081915826730391217e+00
-1.068452487697212572e+00,-3.022925471919430063e+00,3.022132949519648726e+00
-1.066725659955463978e+00,-3.024542532526221184e+00,2.842812847448565883e+00
-1.065296113776497133e+00,-3.026256900509443515e+00,2.629673523082260989e+00
-1.064382005484322269e+00,-3.028200045662718054e+00,2.444540660517348307e+00
-1.063675950143487370e+00,-3.030254189727442427e+00,2.247990857443982193e+00
-1.063104581594064957e+00,-3.031971945424483561e+00,2.063513786228332147e+00
-1.063342728274881743e+00,-3.033754414527778387e+00,1.881280678389519512e+00
-1.087220479640248705e+00,-2.938080663422513172e+00,1.850052385928462551e+00
-1.113515298866753822e+00,-2.840148583598994136e+00,1.852421670546274157e+00
-1.128690287184280772e+00,-2.771859259249174645e+00,1.954607131666097120e+00
-1.129257451964136072e+00,-2.772839329399652275e+00,1.764545580860237051e+00
-1.130099583479246883e+00,-2.773771810976222163e+00,1.590918925585045551e+00
-1.131931117506144835e+00,-2.774274577583534018e+00,1.392190370618311857e+00
-1.133443863892515058e+00,-2.774559269228643821e+00,1.203691210264231870e+00
-1.134840836165332600e+00,-2.774391795374550718e+00,1.023232085459964358e+00
-1.136238777606090045e+00,-2.773645826980543738e+00,8.497485127896196033e-01
-1.064406858238990505e+00,-2.699516143986397054e+00,8.035051226647778044e-01
-9.904222399272503141e-01,-2.624325955362904583e+00,8.095536770537784532e-01
-9.197691521396984538e-01,-2.552187500751491367e+00,8.077861237071380929e-01
-8.732653050048394539e-01,-2.503979599536770184e+00,8.102910305133674829e-01
-7.996915746622464960e-01,-2.426554096245816972e+00,8.122403625427766505e-01
-7.781113663897264443e-01,-2.400065217469665502e+00,6.704743991416888260e-01
-7.795958799979536558e-01,-2.397790920936318848e+00,4.771123401589943969e-01
-7.811681490299667852e-01,-2.396124148814066768e+00,2.988425316483100946e-01
-7.825696953779790466e-01,-2.394240333494624728e+00,1.167109163150513440e-01
-7.837127325158860236e-01,-2.392417792337529825e+00,-6.071994985721227561e-02
-7.850447236941497930e-01,-2.390290017083286145e+00,-2.341046166706504394e-01
-7.858084911249679783e-01,-2.388273595112027969e+00,-4.121410472423021609e-01
-7.866079487199120202e-01,-2.386520601932799579e+00,-5.941084211094732614e-01
-7.869222963378718072e-01,-2.384638344887966444e+00,-7.747963943370812512e-01
-7.863259606400732071e-01,-2.384267588474380251e+00,-9.726334233646676264e-01
-7.289698267101286655e-01,-2.469448758875810945e+00,-9.720696569638045403e-01
-6.707926580419864004e-01,-2.553760482676326937e+00,-9.662121033677684157e-01
-6.132950233273487539e-01,-2.636017504098267850e+00,-9.637682911960085974e-01
-5.530135328066027034e-01,-2.721383845930123613e+00,-9.602021141256676939e-01
-5.063289701199205073e-01,-2.783559851149447706e+00,-1.125514078514116001e+00
-5.055129338856217958e-01,-2.782738548201501683e+00,-1.299339440831653203e+00
-5.039285999193073851e-01,-2.781782181014594624e+00,-1.497449761156767201e+00
-5.021727369063746504e-01,-2.781257143611619576e+00,-1.704236236002845351e+00
-5.001670295791841303e-01,-2.780976729946751380e+00,-1.880987759238928136e+00
-4.978966190894075772e-01,-2.781014030522928948e+00,-2.063518072244882706e+00
-4.961098027036510150e-01,-2.781665566955965119e+00,-2.245352615823982934e+00
-4.938198068303418231e-01,-2.783153932043280321e+00,-2.449699424926912616e+00
-4.917015267284741142e-01,-2.784820385974042800e+00,-2.628072147717254392e+00
-4.898348211360891158e-01,-2.786856331853095892e+00,-2.830586411602689534e+00
-4.879509165620948830e-01,-2.788934891162247354e+00,-3.024555192171531903e+00
-4.863463462942492210e-01,-2.791401415956701992e+00,3.055053945178334285e+00
-4.849960436341275161e-01,-2.794019316302593481e+00,2.888488418365813715e+00
-4.849336485783704020e-01,-2.795523800661960934e+00,2.672915293194501718e+00
-4.850305491877381914e-01,-2.798308596443420893e+00,2.481664260563700264e+00
-4.848662969855702110e-01,-2.801090137408867697e+00,2.274835042565135801e+00
-4.852685480839189491e-01,-2.803615864653032030e+00,2.081621124823016977e+00
-4.860790626876829723e-01,-2.805887153262152989e+00,1.879946402535363159e+00
-4.873295752527391778e-01,-2.808100528989245337e+00,1.673014942100469415e+00
-4.887986218653725401e-01,-2.809236110446187595e+00,1.481178205408444803e+00
-4.906547159303502048e-01,-2.810600584750380104e+00,1.280624919056106981e+00
-4.927406787824874512e-01,-2.811387975515751148e+00,1.070547190633624801e+00
-4.949996279427092416e-01,-2.811293196430219243e+00,8.767285087193965598e-01
-4.968739733983983387e-01,-2.810755527343541615e+00,6.687883725931567103e-01
-4.983717156578726382e-01,-2.809752781005056654e+00,4.751261957051745033e-01
-4.999587217677017303e-01,-2.808509388651541094e+00,2.721403600130063438e-01
