timestamp,x,y,theta,delta_rot1,delta_trans,delta_rot2,dt
1782934488.8097472,2.115079641342163,-3.6048083305358887,-2.307621647818024,0.0,0.0002088399777401215,-0.005149308576851919,0.040643930435180664
1782934488.857864,2.115238904953003,-3.6049067974090576,-2.306913469771042,0.0,0.0001872448206210638,0.0007081780469819776,0.04811668395996094
1782934488.9078605,2.115342855453491,-3.6048147678375244,-2.3063703825111865,0.0,0.00013883496889598496,0.0005430872598553016,0.04999661445617676
1782934488.9578156,2.1152255535125732,-3.6048355102539062,-2.304960387928724,0.0,0.00011912175779629886,0.0014099945824623816,0.049955129623413086
1782934489.0091674,2.115252733230591,-3.604820489883423,-2.304960387928724,0.0,3.1053962725771535e-05,0.0,0.05135178565979004
1782934489.0492468,2.115238904953003,-3.60482120513916,-2.304960387928724,0.0,1.3846763225299458e-05,0.0,0.040079355239868164
1782934489.1197362,2.115238904953003,-3.60482120513916,-2.304960387928724,0.0,0.0,0.0,0.07048940658569336
1782934489.168821,2.115252733230591,-3.604820489883423,-2.304960387928724,0.0,1.3846763225299458e-05,0.0,0.04908490180969238
1782934489.2096112,2.1153271198272705,-3.6047191619873047,-2.2999270430589513,0.0,0.0001257008683236514,0.0050333448697728045,0.04079008102416992
1782934489.2586346,2.1153717041015625,-3.6047635078430176,-2.2824173046215974,0.0,6.288332396631169e-05,0.017509738437353928,0.04902338981628418
1782934489.308635,2.115145683288574,-3.6045467853546143,-2.2679206028773002,0.0,0.0003131358249763366,0.014496701744297182,0.05000042915344238
1782934489.3579664,2.1148183345794678,-3.6045339107513428,-2.259845675090116,0.0,0.00032760178992651164,0.008074927787184105,0.0493314266204834
1782934489.4089406,2.1146187782287598,-3.604635000228882,-2.259845812182579,0.0,0.00022370028962211477,-1.3709246271531583e-07,0.050974130630493164
1782934489.4686408,2.1146557331085205,-3.604595422744751,-2.2621302506540024,0.0,5.414831842503826e-05,-0.0022844384714235666,0.05970025062561035
1782934489.5186105,2.1150598526000977,-3.6043176651000977,-2.2580443252867894,0.0,0.0004903691187625228,0.0040859253672129725,0.04996967315673828
1782934489.5688229,2.1147608757019043,-3.604498863220215,-2.2480578089760797,0.0,0.00034959969162933353,0.009986516310709792,0.05021238327026367
1782934489.6097038,2.1146814823150635,-3.6044118404388428,-2.246698042365401,0.0,0.00011779759909177814,0.0013597666106788253,0.04088091850280762
1782934489.6586096,2.114699602127075,-3.604283332824707,-2.2432847544688395,0.0,0.00012977879055608752,0.0034132878965613678,0.04890584945678711
1782934489.7080255,2.1148247718811035,-3.604271650314331,-2.2418329772399286,0.0,0.000125713755699983,0.0014517772289108777,0.04941582679748535
1782934489.7586477,2.114716053009033,-3.6042850017547607,-2.232143933049818,0.0,0.00010953562938965782,0.009689044190110518,0.05062222480773926
1782934489.818527,2.1148979663848877,-3.6041452884674072,-2.226439943997514,0.0,0.00022937366670545197,0.00570398905230407,0.059879302978515625
1782934489.848978,2.114739179611206,-3.6040263175964355,-2.2199454306765203,0.0,0.0001984119644476729,0.00649451332099371,0.030451059341430664
1782934489.9183304,2.114956855773926,-3.604072093963623,-2.210690025120337,0.0,0.00022243737907390857,0.009255405556183316,0.06935238838195801
1782934489.969613,2.1145870685577393,-3.6041805744171143,-2.199058485312434,0.0,0.0003853707228690802,0.011631539807902769,0.051282644271850586
1782934490.0096166,2.1148054599761963,-3.6040563583374023,-2.1965494203170928,0.0,0.0002512457882526008,0.0025090649953414257,0.04000353813171387
1782934490.0586083,2.114659070968628,-3.6041011810302734,-2.1842469767298462,0.0,0.00015309740472348177,0.012302443587246524,0.04899168014526367
1782934490.1086128,2.1147708892822266,-3.6040966510772705,-2.1842469767298462,0.0,0.00011191003409100966,0.0,0.05000448226928711
1782934490.1587324,2.114370822906494,-3.60408091545105,-2.172850447318307,0.0,0.0004003757172010224,0.011396529411539458,0.050119638442993164
1782934490.2091627,2.114509344100952,-3.6041243076324463,-2.167673227141277,0.0,0.00014515854339451956,0.005177220177029707,0.0504302978515625
1782934490.2492764,2.1141715049743652,-3.6040117740631104,-2.15865796134362,0.0,0.00035608858403562337,0.00901526579765699,0.04011368751525879
1782934490.3179026,2.1144187450408936,-3.603997230529785,-2.1511297781377015,0.0,0.00024766744812047733,0.007528183205918638,0.06862616539001465
1782934490.3696084,2.113983154296875,-3.6041712760925293,-2.139516904669809,0.0,0.0004690747852800901,0.011612873467892637,0.05170583724975586
1782934490.4090192,2.114192008972168,-3.604029893875122,-2.1364812944128704,0.0,0.00025220865724775527,0.0030356102569384365,0.03941082954406738
1782934490.4578087,2.114541530609131,-3.603706121444702,-2.1098660361612445,0.0,0.00047643883280568334,0.026615258251625917,0.04878950119018555
1782934490.5086372,2.1142995357513428,-3.6038856506347656,-2.07535899328712,0.0,0.000301317509084228,0.034507042874124316,0.05082845687866211
1782934490.558606,2.1133854389190674,-3.603760242462158,-2.043489791221294,0.0,0.0009226593241996943,0.03186920206582622,0.049968719482421875
1782934490.609675,2.1133670806884766,-3.6039035320281982,-2.0132088297822825,0.0,0.0001444608056407289,0.030280961439011378,0.051069021224975586
1782934490.66805,2.1127984523773193,-3.603581428527832,-1.9768907892889935,0.0,0.0006535203295978521,0.03631804049328902,0.05837512016296387
1782934490.7186663,2.1125590801239014,-3.6037421226501465,-1.947975916410365,0.0,0.00028830830139419967,0.028914872878628595,0.05061626434326172
1782934490.7697089,2.1120738983154297,-3.6039156913757324,-1.917327577126692,0.0,0.0005152935957038242,0.030648339283672943,0.05104255676269531
1782934490.8085978,2.111964702606201,-3.6037464141845703,-1.8936803285857475,0.0,0.00020144098481106532,0.023647248540944465,0.03888893127441406
1782934490.8586152,2.1114888191223145,-3.6038126945495605,-1.86358030376913,0.0,0.0004804770306886684,0.030100024816617443,0.050017356872558594
1782934490.9087362,2.111149549484253,-3.603884696960449,-1.83397992385335,0.0,0.0003468259426343108,0.029600379915780017,0.05012106895446777
1782934490.9586074,2.1110000610351562,-3.6039016246795654,-1.8038708591744712,0.0,0.0001504438236944539,0.03010906467887886,0.049871206283569336
1782934491.0184212,2.1104907989501953,-3.6039199829101562,-1.772090258084124,0.0,0.000509592872604383,0.031780601090347194,0.059813737869262695
1782934491.0492284,2.1102449893951416,-3.6040709018707275,-1.759499005057624,0.0,0.00028844214327247963,0.012591253026499995,0.0308072566986084
1782934491.1179814,2.1099486351013184,-3.6039936542510986,-1.7439134308743374,0.0,0.000306256530062307,0.015585574183286655,0.06875300407409668
1782934491.1696403,2.109920024871826,-3.6042704582214355,-1.7278366952369135,0.0,0.00027827860720126303,0.016076735637423845,0.05165886878967285
1782934491.2096932,2.1098105907440186,-3.6041462421417236,-1.7181288919397368,0.0,0.00016554595370473567,0.009707803297176687,0.04005289077758789
1782934491.2606027,2.109710216522217,-3.604095458984375,-1.7012726090609804,0.0,0.000112489614954468,0.0168562828787564,0.05090951919555664
1782934491.3086143,2.109575033187866,-3.6040072441101074,-1.6963820826513283,0.0,0.0001614199427833715,0.004890526409652152,0.04801154136657715
1782934491.3586388,2.1094048023223877,-3.604074239730835,-1.6805646106177425,0.0,0.00018293977358199815,0.015817472033585744,0.05002450942993164
1782934491.4097135,2.10941481590271,-3.6040189266204834,-1.6810898145599404,0.0,5.6212204792505657e-05,-0.0005252039421979049,0.05107474327087402
1782934491.448353,2.1091372966766357,-3.604048252105713,-1.6848355757205986,0.0,0.0002790643383250151,-0.0037457611606581676,0.03863954544067383
1782934491.5182502,2.1096372604370117,-3.603684902191162,-1.6776057898924501,0.0,0.0006180509057459159,0.007229785828148483,0.06989717483520508
1782934491.5696454,2.1093571186065674,-3.6041252613067627,-1.6662691964353082,0.0,0.0005219153148330036,0.011336593457141886,0.05139517784118652
1782934491.6096346,2.1092722415924072,-3.6039788722991943,-1.664488936138326,0.0,0.0001692153925315086,0.0017802602969823056,0.03998923301696777
1782934491.6606479,2.1091372966766357,-3.6040027141571045,-1.6532649385234919,0.0,0.00013703490241971604,0.011223997614834058,0.05101323127746582
1782934491.708634,2.109278917312622,-3.604067325592041,-1.6551253766797671,0.0,0.00015566323285133408,-0.0018604381562752348,0.04798603057861328
1782934491.7586708,2.109127998352051,-3.6037867069244385,-1.6542449483363704,0.0,0.0003186273203398331,0.0008804283433967441,0.05003690719604492
1782934491.80909,2.1092960834503174,-3.6040732860565186,-1.6404740925604073,0.0,0.0003322351564826696,0.013770855775963042,0.05041909217834473
1782934491.8493001,2.109053134918213,-3.604295253753662,-1.6434190305929364,0.0,0.00032908000216807506,-0.002944938032529043,0.04021024703979492
1782934491.9186678,2.1090145111083984,-3.6044018268585205,-1.6484139263807578,0.0,0.00011335618802580755,-0.004994895787821418,0.06936764717102051
1782934491.9696934,2.1091105937957764,-3.60416316986084,-1.6488722267669644,0.0,0.00025727231750756523,-0.0004583003862066448,0.0510256290435791
1782934492.009622,2.10913348197937,-3.604125738143921,-1.6488722267669644,0.0,4.387484905639293e-05,0.0,0.03992867469787598
1782934492.0596144,2.109137773513794,-3.604173183441162,-1.6485630160815061,0.0,4.763899136230489e-05,0.0003092106854583054,0.04999232292175293
1782934492.1086724,2.109114408493042,-3.604156017303467,-1.6485121477758018,0.0,2.899311087333729e-05,5.086830570433243e-05,0.049057960510253906
1782934492.1586022,2.109257221221924,-3.6038782596588135,-1.6457854049153906,0.0,0.0003123216045905837,0.002726742860411191,0.04992985725402832
1782934492.2085965,2.109225034713745,-3.604017734527588,-1.6311510968247023,0.0,0.000143140526505872,0.01463430809068833,0.04999423027038574
1782934492.2483964,2.109138011932373,-3.604459285736084,-1.6326441925849255,0.0,0.00045004492464874215,-0.001493095760223273,0.03979992866516113
1782934492.3186455,2.109018087387085,-3.604414463043213,-1.6372925964154026,0.0,0.00012802722506861803,-0.004648403830477044,0.07024908065795898
1782934492.3696535,2.109132766723633,-3.6043198108673096,-1.6376795718356927,0.0,0.0001486956106759325,-0.0003869754202900921,0.051007986068725586
1782934492.4096992,2.109048366546631,-3.604264497756958,-1.6376792235981281,0.0,0.00010091050517525491,3.4823756456248134e-07,0.040045738220214844
1782934492.4596062,2.1091253757476807,-3.6043179035186768,-1.6369182652688836,0.0,9.371548661288134e-05,0.0007609583292444987,0.04990696907043457
1782934492.50861,2.109060525894165,-3.6042640209198,-1.6369180912131067,0.0,8.431392508199728e-05,1.740557769025486e-07,0.04900383949279785
1782934492.5588803,2.109070062637329,-3.6043055057525635,-1.6364560410836846,0.0,4.25668981675564e-05,0.0004620501294221313,0.05027031898498535
1782934492.6192174,2.109140634536743,-3.6041440963745117,-1.6291038381354355,0.0,0.00017616293682260134,0.00735220294824912,0.060337066650390625
1782934492.6496863,2.109173536300659,-3.6043713092803955,-1.6206487685112128,0.0,0.00022958273164360774,0.00845506962422271,0.03046894073486328
1782934492.7191427,2.1087889671325684,-3.6046743392944336,-1.6154129806137898,0.0,0.0004896127392684836,0.005235787897422961,0.06945633888244629
1782934492.768654,2.1090314388275146,-3.6045210361480713,-1.6129539327811568,0.0,0.0002868699662472676,0.0024590478326329546,0.04951143264770508
1782934492.8096108,2.10874080657959,-3.604665517807007,-1.6123745712100057,0.0,0.0003245644054769297,0.000579361571151127,0.040956735610961914
1782934492.8596404,2.1088528633117676,-3.604804039001465,-1.6137594615098299,0.0,0.00017817079598078273,-0.0013848902998241375,0.05002951622009277
1782934492.9086218,2.108820676803589,-3.604860782623291,-1.6145424253034635,0.0,6.523656893713705e-05,-0.0007829637936336287,0.048981428146362305
1782934492.9596097,2.1088943481445312,-3.6048343181610107,-1.6147754674547603,0.0,7.828048441363163e-05,-0.00023304215129682504,0.050987958908081055
1782934493.00874,2.108874797821045,-3.6048333644866943,-1.6147754674547603,0.0,1.9573570014737885e-05,0.0,0.04913020133972168
1782934493.0683413,2.108874797821045,-3.6048333644866943,-1.6147754674547603,0.0,0.0,0.0,0.0596013069152832
1782934493.119105,2.1088926792144775,-3.60481595993042,-1.614651543942632,0.0,2.495321242247761e-05,0.00012392351212819896,0.050763845443725586
1782934493.1696613,2.1089861392974854,-3.6044156551361084,-1.6050024971225891,0.0,0.00041107020746414876,0.009649046820042972,0.050556182861328125
1782934493.2096326,2.1089673042297363,-3.6047980785369873,-1.5989797885714279,0.0,0.0003828869510924849,0.006022708551161271,0.039971351623535156
1782934493.2592316,2.1086270809173584,-3.6051623821258545,-1.603160106167886,0.0,0.0004984666560031103,-0.004180317596458094,0.04959893226623535
1782934493.3086367,2.108807325363159,-3.6050150394439697,-1.6063684274834742,0.0,0.00023280448051321093,-0.003208321315588236,0.04940509796142578
1782934493.359611,2.108783721923828,-3.6050007343292236,-1.604850869167821,0.0,2.7599975654947384e-05,0.0015175583156532557,0.050974369049072266
1782934493.4191363,2.1088459491729736,-3.604998826980591,-1.6063520148602342,0.0,6.225647367964391e-05,-0.0015011456924132194,0.059525251388549805
1782934493.449427,2.108816623687744,-3.604984760284424,-1.606051708485975,0.0,3.2524698691911614e-05,0.00030030637425926265,0.030290603637695312
1782934493.5197463,2.1088201999664307,-3.604999542236328,-1.6059974409876334,0.0,1.5208414491478979e-05,5.426749834147593e-05,0.07031941413879395
1782934493.5696614,2.10882830619812,-3.6049931049346924,-1.6060745808797936,0.0,1.0351320908590513e-05,-7.713989216018291e-05,0.04991507530212402
1782934493.6096654,2.1088218688964844,-3.6049983501434326,-1.6060129764922026,0.0,8.303677924760817e-06,6.160438759095221e-05,0.04000401496887207
1782934493.6596131,2.1088342666625977,-3.605006217956543,-1.6060424218372378,0.0,1.4683565225756475e-05,-2.9445345035128412e-05,0.04994773864746094
1782934493.7086146,2.1088290214538574,-3.605010509490967,-1.6059906863896158,0.0,6.7771293657073475e-06,5.1735447621936714e-05,0.049001455307006836
1782934493.7588558,2.108835458755493,-3.6050052642822266,-1.6060530853194064,0.0,8.303677924760817e-06,-6.23989297905414e-05,0.05024123191833496
1782934493.809578,2.1088643074035645,-3.6050209999084473,-1.6081135673286406,0.0,3.286113856972655e-05,-0.0020604820092342546,0.05072212219238281
1782934493.8491058,2.1088454723358154,-3.605008363723755,-1.6202679016166197,0.0,2.268111418538147e-05,-0.012154334287979074,0.03952789306640625
1782934493.9193144,2.109102487564087,-3.6048593521118164,-1.6384119613338664,0.0,0.00029708801398903046,-0.01814405971724664,0.07020854949951172
1782934493.9696605,2.109145402908325,-3.6047496795654297,-1.644925059439406,0.0,0.00011777009043911428,-0.006513098105539683,0.05034613609313965
1782934494.0096385,2.1092541217803955,-3.604771375656128,-1.6470071451566117,0.0,0.00011086258835074763,-0.002082085717205695,0.03997802734375
1782934494.0596387,2.1091413497924805,-3.6049094200134277,-1.6542351834144282,0.0,0.00017825197289406323,-0.007228038257816483,0.05000019073486328
1782934494.108635,2.1091971397399902,-3.604963779449463,-1.6584672207183833,0.0,7.789394411122502e-05,-0.004232037303955049,0.0489962100982666
1782934494.158617,2.1093673706054688,-3.605012893676758,-1.6609930673495914,0.0,0.0001771743629432366,-0.0025258466312081396,0.04998207092285156
1782934494.2082,2.1092593669891357,-3.6049747467041016,-1.660858296146628,0.0,0.0001145424491786527,0.00013477120296334633,0.04958295822143555
1782934494.249109,2.1093366146087646,-3.604980707168579,-1.6606523311233081,0.0,7.747723456035449e-05,0.00020596502331993172,0.0409090518951416
1782934494.3186612,2.1090965270996094,-3.6053009033203125,-1.6687758266983626,0.0,0.0004002094297205665,-0.008123495575054429,0.06955218315124512
1782934494.3696787,2.109394073486328,-3.6047701835632324,-1.677704011888761,0.0,0.0006084384215387133,-0.008928185190398397,0.05101752281188965
1782934494.4096372,2.109546422958374,-3.604867458343506,-1.6799202493216898,0.0,0.0001807560358879048,-0.002216237432928869,0.03995847702026367
1782934494.459626,2.1093199253082275,-3.6052746772766113,-1.691595493727876,0.0,0.00046597043361294445,-0.01167524440618628,0.049988746643066406
1782934494.5086493,2.1093978881835938,-3.605475664138794,-1.7078269743132513,0.0,0.000215578126685853,-0.016231480585375158,0.04902338981628418
1782934494.5586362,2.1095221042633057,-3.605473756790161,-1.7213016812335797,0.0,0.00012423072260034425,-0.013474706920328483,0.049986839294433594
1782934494.6190913,2.1097190380096436,-3.605280876159668,-1.7326310874191144,0.0,0.00027565528847841306,-0.011329406185534683,0.0604550838470459
1782934494.6489096,2.109790086746216,-3.605203866958618,-1.7349634920342483,0.0,0.00010477757400724849,-0.002332404615133843,0.029818296432495117
1782934494.7180443,2.1097166538238525,-3.605499744415283,-1.7372960512443192,0.0,0.0003048538394860458,-0.002332559210070917,0.06913471221923828
1782934494.7686627,2.1098220348358154,-3.60551381111145,-1.7424713167319363,0.0,0.00010631570732200097,-0.005175265487617153,0.05061841011047363
1782934494.8106532,2.1099350452423096,-3.605458974838257,-1.7398613841650425,0.0,0.00012561197727011404,0.002609932566893791,0.04199051856994629
1782934494.8606217,2.1098885536193848,-3.605316162109375,-1.7375847934302178,0.0,0.0001501897018202613,0.0022765907348247794,0.04996848106384277
1782934494.9116251,2.1098666191101074,-3.6053617000579834,-1.7372520554081667,0.0,5.054530107437304e-05,0.0003327380220510268,0.051003456115722656
1782934494.9586594,2.1098673343658447,-3.605346202850342,-1.737426646864426,0.0,1.551370476245636e-05,-0.0001745914562591988,0.047034263610839844
1782934495.0198987,2.1098828315734863,-3.605336904525757,-1.737562128887231,0.0,1.807269445252154e-05,-0.00013548202280500024,0.06123924255371094
1782934495.0496113,2.1098642349243164,-3.6053481101989746,-1.7373988373796379,0.0,2.171180491374867e-05,0.00016329150759308853,0.029712677001953125
1782934495.1180015,2.1098623275756836,-3.60534930229187,-1.7373820807745444,0.0,2.2492363767758854e-06,1.675660509348198e-05,0.0683901309967041
1782934495.1686735,2.109872817993164,-3.6053428649902344,-1.7374746670404868,0.0,1.230803441919356e-05,-9.258626594244036e-05,0.050672054290771484
1782934495.2106502,2.1098644733428955,-3.6053478717803955,-1.7374022108408367,0.0,9.73145085905006e-06,7.245619965012828e-05,0.0419766902923584
1782934495.2606843,2.109867811203003,-3.6053457260131836,-1.737432023310713,0.0,3.968075985215482e-06,-2.9812469876322464e-05,0.0500340461730957
1782934495.311651,2.1098947525024414,-3.6055150032043457,-1.7392662438458966,0.0,0.00017140770421182058,-0.0018342205351835617,0.050966739654541016
1782934495.357667,2.10943603515625,-3.6070823669433594,-1.7426272450711777,0.0,0.0016331107415211634,-0.003361001225281157,0.04601597785949707
1782934495.4077384,2.1094090938568115,-3.6085541248321533,-1.7430336856746997,0.0,0.0014720044554425251,-0.00040644060352201805,0.05007147789001465
1782934495.4500954,2.1090946197509766,-3.6096088886260986,-1.7425102949225642,0.0,0.0011006455488751172,0.0005233907521355885,0.04235696792602539
1782934495.5177462,2.1088902950286865,-3.6112735271453857,-1.7431834431396755,0.0,0.0016771314772650598,-0.0006731482171113968,0.06765079498291016
1782934495.5676777,2.1085445880889893,-3.6126415729522705,-1.7432126286016656,0.0,0.0014110501826263438,-2.918546199004446e-05,0.04993152618408203
1782934495.6096451,2.1083269119262695,-3.613769054412842,-1.74318704616096,0.0,0.0011483019445025565,2.5582440705607116e-05,0.04196739196777344
1782934495.65963,2.1081857681274414,-3.6150548458099365,-1.7424346287142263,0.0,0.0012935150129745085,0.0007524174467337108,0.04998493194580078
1782934495.7096596,2.1080217361450195,-3.615805149078369,-1.7403901593453088,0.0,0.0007680244044806899,0.0020444693689174454,0.05002951622009277
1782934495.7576976,2.1078550815582275,-3.6160964965820312,-1.74102758551734,0.0,0.00033564433436146735,-0.0006374261720312191,0.04803800582885742
1782934495.8205214,2.1078360080718994,-3.6164023876190186,-1.7432459221505743,0.0,0.00030648511283564453,-0.00221833663323423,0.06282377243041992
1782934495.8496132,2.107778549194336,-3.616574287414551,-1.7429871056842188,0.0,0.00018124862017371578,0.0002588164663555048,0.029091835021972656
1782934495.9171553,2.107553482055664,-3.61743426322937,-1.7443795996739513,0.0,0.000888939603676271,-0.0013924939897325128,0.06754207611083984
1782934495.967678,2.107463836669922,-3.6178531646728516,-1.7430751430552691,0.0,0.00042838617453846956,0.0013044566186821704,0.050522804260253906
1782934496.0096846,2.107482433319092,-3.6182847023010254,-1.7420699881454424,0.0,0.00043193814359262405,0.0010051549098266668,0.042006492614746094
1782934496.0596273,2.107212543487549,-3.6190948486328125,-1.7419265022863855,0.0,0.000853918965756354,0.000143485859056991,0.049942731857299805
1782934496.1096466,2.1071529388427734,-3.619938611984253,-1.7429466042708226,0.0,0.000845866010023329,-0.0010201019844371384,0.050019264221191406
1782934496.157702,2.106961250305176,-3.6203665733337402,-1.7404427225606518,0.0,0.00046893007165389066,0.0025038817101707966,0.048055410385131836
1782934496.2195883,2.1067919731140137,-3.6209707260131836,-1.745249370809736,0.0,0.0006274194988413445,-0.004806648249084278,0.06188631057739258
1782934496.2490451,2.1069231033325195,-3.6208367347717285,-1.7459049624675866,0.0,0.0001874800975892307,-0.0006555916578505627,0.02945685386657715
1782934496.3173523,2.1069512367248535,-3.620664596557617,-1.745771175205581,0.0,0.00017442205285357506,0.00013378726200574675,0.06830716133117676
1782934496.3676796,2.106736660003662,-3.621641159057617,-1.744546371056014,0.0,0.0009998587328635504,0.0012248041495668271,0.050327301025390625
1782934496.4096591,2.106757640838623,-3.622499704360962,-1.7443439823964342,0.0,0.0008588016262973345,0.0002023886595798885,0.04197955131530762
1782934496.459636,2.1064789295196533,-3.6223344802856445,-1.7422854093717264,0.0,0.0003240046209336047,0.0020585730247077993,0.04997682571411133
1782934496.5106735,2.106694459915161,-3.621833086013794,-1.7456593456587834,0.0,0.0005457559594107364,-0.003373936287057067,0.05103754997253418
1782934496.5576303,2.106541395187378,-3.622476100921631,-1.745616112251664,0.0,0.0006609818322706465,4.3233407119425145e-05,0.046956777572631836
1782934496.6070733,2.1063828468322754,-3.6239330768585205,-1.742473880153881,0.0,0.0014655771769446976,0.0031422320977829705,0.04944300651550293
1782934496.6489458,2.1062145233154297,-3.6240689754486084,-1.7427269585473801,0.0,0.0002163359265382942,-0.00025307839349908434,0.041872501373291016
1782934496.7176743,2.106130599975586,-3.624969959259033,-1.7461761063912156,0.0,0.0009048839448338831,-0.0034491478438354317,0.06872844696044922
1782934496.7677946,2.10579776763916,-3.6261637210845947,-1.74517112690717,0.0,0.001239291999626652,0.0010049794840456538,0.05012035369873047
1782934496.8096657,2.105546474456787,-3.6283440589904785,-1.7439922120586238,0.0,0.0021947714339632,0.0011789148485461531,0.041871070861816406
1782934496.85963,2.105308771133423,-3.6306862831115723,-1.7429194364629064,0.0,0.0023542550208870325,0.00107277559571739,0.04996442794799805
1782934496.9096577,2.104708433151245,-3.633112668991089,-1.7416199575826188,0.0,0.002499550785473819,0.0012994788802875856,0.05002760887145996
1782934496.9576323,2.104252338409424,-3.635251045227051,-1.7417148671299505,0.0,0.0021864755521257655,-9.490954733171186e-05,0.047974586486816406
1782934497.0067058,2.1037724018096924,-3.637498378753662,-1.7426589964997339,0.0,0.002298009381963679,-0.0009441293697833864,0.04907345771789551
1782934497.0490463,2.103435516357422,-3.6395483016967773,-1.7423155810698046,0.0,0.0020774204872056425,0.000343415429929328,0.04234051704406738
1782934497.1162827,2.1027328968048096,-3.6425225734710693,-1.7433614590345379,0.0,0.0030561359300697263,-0.0010458779647333216,0.06723642349243164
1782934497.166657,2.102235794067383,-3.6449027061462402,-1.7432304083442742,0.0,0.002431489807293741,0.00013105069026364546,0.05037426948547363
1782934497.2096891,2.102041721343994,-3.6462600231170654,-1.7425746054120634,0.0,0.0013711212861208086,0.0006558029322107917,0.043032169342041016
1782934497.2596574,2.1017167568206787,-3.6470389366149902,-1.7423329976666342,0.0,0.0008439835180043975,0.0002416077454292509,0.04996824264526367
1782934497.3096325,2.101421594619751,-3.6492385864257812,-1.7430728582430621,0.0,0.002219364777356227,-0.000739860576427942,0.04997515678405762
1782934497.3566308,2.1010689735412598,-3.6511070728302,-1.7438362193039874,0.0,0.0019014686609288998,-0.0007633610609252273,0.04699826240539551
1782934497.419752,2.100684642791748,-3.653491973876953,-1.7436580212511903,0.0,0.0024156703268085776,0.0001781980527970628,0.06312108039855957
1782934497.449742,2.1004321575164795,-3.6543657779693604,-1.7428346707093187,0.0,0.0009095506616648985,0.0008233505418715481,0.029990196228027344
1782934497.516627,2.1000771522521973,-3.6566145420074463,-1.742680102902244,0.0,0.002276613370042587,0.0001545678070746792,0.06688499450683594
1782934497.5666852,2.0997323989868164,-3.6583356857299805,-1.742657639249843,0.0,0.001755332027739931,2.2463652401105705e-05,0.05005812644958496
1782934497.6096895,2.0995755195617676,-3.6598806381225586,-1.7430940939810222,0.0,0.0015528969860671776,-0.00043645473117925887,0.04300427436828613
1782934497.6596897,2.099163293838501,-3.6614081859588623,-1.742652422252191,0.0,0.0015821922889202886,0.0004416717288311389,0.05000019073486328
1782934497.7096376,2.098392963409424,-3.6652512550354004,-1.7436386003368987,0.0,0.003919513859779741,-0.0009861780847075785,0.04994797706604004
1782934497.7566397,2.097579002380371,-3.668944835662842,-1.743647117056203,0.0,0.003782204437656304,-8.51671930424125e-06,0.04700207710266113
1782934497.8188155,2.0966944694519043,-3.673827648162842,-1.7430181656316308,0.0,0.0049622833868793,0.0006289514245720884,0.062175750732421875
1782934497.8494844,2.096113443374634,-3.6759815216064453,-1.7430181656316308,0.0,0.0022308657766725503,0.0,0.030668973922729492
1782934497.8991218,2.0954864025115967,-3.6795895099639893,-1.743810736637,0.0,0.003662070484314984,-0.0007925710053691137,0.0496373176574707
1782934497.9666927,2.0945651531219482,-3.6845741271972656,-1.7443022203477994,0.0,0.005069034365656182,-0.0004914837107994341,0.06757092475891113
1782934498.0096917,2.094081401824951,-3.687213659286499,-1.7443022203477994,0.0,0.002683494916603938,0.0,0.0429990291595459
1782934498.059665,2.093568801879883,-3.6895127296447754,-1.7435948408092208,0.0,0.0023555218564023364,0.0007073795385785786,0.049973249435424805
1782934498.1096637,2.0929646492004395,-3.692547082901001,-1.7443883096177026,0.0,0.003093913402738578,-0.0007934688084818564,0.04999876022338867
1782934498.1606393,2.0925118923187256,-3.6957480907440186,-1.7457456686891213,0.0,0.0032328686959106944,-0.0013573590714186512,0.05097556114196777
1782934498.2064571,2.0917916297912598,-3.6992576122283936,-1.7443300827839103,0.0,0.0035826692783120736,0.0014155859052109587,0.04581785202026367
1782934498.2692802,2.0912115573883057,-3.702855348587036,-1.7443300670332704,0.0,0.0036441996239184953,1.5750639903444608e-08,0.06282305717468262
1782934498.3200011,2.0906260013580322,-3.705463409423828,-1.7442512699308381,0.0,0.002672986568054118,7.87971024323042e-05,0.050720930099487305
1782934498.366704,2.0899746417999268,-3.708588123321533,-1.74416117252984,0.0,0.003191881297361575,9.009740099807928e-05,0.04670286178588867
1782934498.4096975,2.0894739627838135,-3.7118120193481445,-1.74416117252984,0.0,0.0032625427303832315,0.0,0.04299354553222656
1782934498.459649,2.088965654373169,-3.714500904083252,-1.7440041185194382,0.0,0.002736508461347357,0.00015705401040189138,0.04995155334472656
1782934498.509669,2.088275194168091,-3.717559576034546,-1.7447951387354546,0.0,0.0031356354061703087,-0.0007910202160164025,0.05001997947692871
1782934498.5606465,2.0876288414001465,-3.720834493637085,-1.7451509746819152,0.0,0.0033380918507508904,-0.0003558359464606031,0.050977468490600586
1782934498.6060028,2.0872161388397217,-3.724168062210083,-1.745664720268945,0.0,0.003359018135446938,-0.000513745587029879,0.04535627365112305
1782934498.6494615,2.086946964263916,-3.725193977355957,-1.745664720266757,0.0,0.0010606398251969788,2.1880275369312585e-12,0.04345870018005371
1782934498.6993852,2.087015390396118,-3.7250897884368896,-1.7466367322461451,0.0,0.00012464937394377696,-0.0009720119793881209,0.04992365837097168
1782934498.7667463,2.0867867469787598,-3.725724935531616,-1.747413614002658,0.0,0.0006750478829245521,-0.000776881756512804,0.06736111640930176
