timestamp,marker_id,tx,ty,tz,distancia_m,rx,ry,rz
1782933894.730687,33,-0.25292356908650365,0.1650250672707757,1.1241929776029174,1.1640504523081863,-0.028513829522221916,1.872005238007867,-0.07743085554731216
1782933894.8306725,33,-0.2532022380088155,0.16534192789267108,1.125779457004912,1.1656880853239484,-0.028602554268778214,1.8739907526591277,-0.07568372403226507
1782933894.9306583,33,-0.25239207151210846,0.1648221463692379,1.1223292506830247,1.1621062966160434,-0.028186250328510718,1.8710491473745956,-0.07762620730935002
1782933895.0306442,33,-0.252875531720685,0.16522659402663042,1.1247328622038986,1.1645900022059412,-0.028940095088911082,1.873365362182868,-0.0761743546661856
1782933895.063974,33,-0.253048648874194,0.1650738513861611,1.1248697354687363,1.1647381323207462,-0.02795927928902842,1.8730520809406732,-0.07612716201471202
1782933895.1972873,33,-0.25279803744208623,0.16503622397020046,1.1239174809428154,1.1637586978947811,-0.029728919321065285,1.8728882028718026,-0.07728463121026143
1782933895.2972732,33,-0.2527632148827604,0.16500114561143564,1.1238918745256736,1.1637214299289103,-0.02849975317258276,1.8719005332879584,-0.07728731804034149
1782933895.3639314,33,-0.2530155072722737,0.1653147331040599,1.1251636274589414,1.1650489244911888,-0.028321497290610884,1.873131059839166,-0.07595172996395799
1782933895.4639168,33,-0.25284184534441306,0.16518729001067284,1.1242174152308055,1.1640793084006227,-0.03069050789257506,1.8740626950420507,-0.0773555214981859
1782933895.5639026,33,-0.2528929476784266,0.16501380721503922,1.1244104126379075,1.1642521958775234,-0.028014523220796696,1.8716618485376424,-0.07623932751007685
1782933895.597231,33,-0.2532006037421787,0.16513771049265275,1.1255112959235531,1.1653997968138123,-0.02828542166556271,1.873335973436254,-0.07571507702883142
1782933895.6972167,33,-0.25282681794894385,0.16495400175804528,1.1237316547089407,1.1635738284978205,-0.028567570229075103,1.872173105182993,-0.07698677090973066
1782933895.7972028,33,-0.252899167108174,0.16507610432322473,1.1242904547254329,1.1641465266577318,-0.029191585163721053,1.8728140111974454,-0.07693956020436807
1782933895.8638606,33,-0.2529215639482752,0.16510019777991336,1.1241727645703075,1.1640411493665745,-0.028932796070931414,1.8721845424612018,-0.07795380729303654
1782933895.9638467,33,-0.2528669261974423,0.1650388794876878,1.1241606529821715,1.1640088864868672,-0.027416788199891972,1.8720857083868578,-0.07615543280041212
1782933895.9971745,33,-0.252626725700366,0.16490996913780365,1.1233244257451005,1.1631308292426432,-0.029036256913730525,1.8715394338434812,-0.07711590618214986
1782933896.0638328,33,-0.2529308416334197,0.16500252576185764,1.1243100261525385,1.1641618783761578,-0.028371284123094507,1.8724868195158386,-0.07634833377976248
1782933896.1971476,33,-0.252802008827376,0.16501738838120186,1.123849293171308,1.1636910362707784,-0.027993898323594477,1.8716270123116303,-0.07784981052486654
1782933896.2971356,33,-0.2528278092232161,0.164975265952519,1.1239797695941498,1.163816678841489,-0.0282209443465531,1.8719003966907777,-0.07712808739866471
1782933896.397119,33,-0.25309449543327367,0.16523438605703644,1.125160883400921,1.1650520329538119,-0.02981181660227725,1.8734660463885215,-0.07725209218274226
1782933896.497105,33,-0.2530598727311469,0.16512334267473716,1.1247834461003086,1.1646642512346932,-0.028181665076594333,1.872594318446257,-0.07601484734127963
1782933896.5970907,33,-0.25338748520126936,0.16517382942399855,1.1262800038681293,1.1661879174028538,-0.027267577670285804,1.87334581575919,-0.07388751322764196
1782933896.6970768,33,-0.25318076622707114,0.16526633510573355,1.125675145948644,1.1655719609329611,-0.028712455274432037,1.8736209984301644,-0.07591660065780603
1782933896.7970626,33,-0.25337273332345783,0.1652625215490093,1.126369647479225,1.1662838530062098,-0.028291928038704523,1.8740572016083832,-0.0751899166337967
1782933896.8303907,33,-0.2528603564506867,0.16503350456353102,1.1245261655141032,1.16435970147491,-0.028067375757259636,1.872437974852975,-0.07557863057956629
1782933896.9303782,33,-0.2528977044935779,0.16516660599995542,1.124401923728474,1.1642666974366134,-0.029094730713861393,1.8729388977409551,-0.07666397971646008
1782933896.9970348,33,-0.2529965010708166,0.1650754761980563,1.1245567259254734,1.1644247387531368,-0.028221850418922192,1.8727997866201433,-0.07658253660712246
1782933897.0303657,33,-0.25292364161176717,0.16500229912266964,1.1243774525832808,1.1642254004614367,-0.0289391866327434,1.8722418410780368,-0.07640488281207061
1782933897.0970201,33,-0.25301675186924905,0.16506869262968174,1.1247378824874208,1.1646031316784378,-0.027947123237420185,1.8720817492360142,-0.07594493030217135
1782933897.1970062,33,-0.2529632782998784,0.16504292896812162,1.1246664314008732,1.164518857936862,-0.029892119692652902,1.8730629083983747,-0.07755404020018035
1782933897.2969923,33,-0.2528463102560902,0.16514882148884477,1.124374408382459,1.1642264384880967,-0.029440964781999,1.872565119850337,-0.07726908031326295
1782933897.3303201,33,-0.2528519995934,0.16508582140056305,1.1243337656504122,1.164179487324663,-0.029446638298763813,1.8728234825556644,-0.07797223368425793
1782933897.4303062,33,-0.24800647118400787,0.1632179936161968,1.1006213310161024,1.1399625596820704,-0.04915222386060244,1.8515620349570465,-0.09886360963360727
1782933897.496964,33,-0.2530730003169232,0.1652240480371148,1.1251718448375159,1.1650564835896322,-0.028931282064388865,1.8733532534202422,-0.07606635746420944
1782933897.59695,33,-0.25314224968477317,0.16520834811932225,1.1253726555370098,1.1652632366526476,-0.029512159122164268,1.8739143136766871,-0.07703295796711891
1782933897.6302779,33,-0.25306907731885,0.16532114729002426,1.1253144850170071,1.165207161763691,-0.02938836846387551,1.8739422647978008,-0.0770591912518127
1782933897.7969217,33,-0.2527165315892852,0.16508137069023646,1.1238243580449934,1.1636574633554013,-0.029051324380584796,1.871796116779194,-0.07726416682379827
1782933897.8969073,33,-0.25337281326467487,0.16534325910642603,1.126467874330499,1.166390178170351,-0.027580550348424212,1.8739846438885914,-0.07447630724765136
1782933897.9968936,33,-0.25348639758272334,0.16528006889493405,1.1268644092441424,1.1667888634001145,-0.0281374098530205,1.874700222627386,-0.0745014906166527
1782933898.096879,33,-0.2530226296657725,0.16514687633259287,1.124974609167075,1.1648441153888396,-0.02837425685618109,1.8726047637702117,-0.07582957145344228
1782933898.13021,33,-0.2529356247473131,0.16499277940098697,1.124288644433015,1.1641408864573919,-0.02875019939796795,1.8722367331562717,-0.07684146332905063
1782933898.1968648,33,-0.25259003555589193,0.1649945604516184,1.1231303101591437,1.162947386874799,-0.029637774499173944,1.871073557740495,-0.078775300603815
1782933898.2301943,33,-0.25305497711741703,0.1651514160637022,1.1252281492492604,1.1650966481518426,-0.02791437709578012,1.8729593729887521,-0.07596024550740188
1782933898.363508,33,-0.2530844834255832,0.16516619433199892,1.125113495094408,1.1649944224520838,-0.02900563755384606,1.8736726447201533,-0.07599247185538849
1782933898.4634938,33,-0.25320969080716943,0.16523576308880628,1.1256292821128313,1.1655296159566475,-0.02923045703177612,1.8737870389247884,-0.07613630123419317
1782933898.56348,33,-0.2530642944024326,0.1651745276435037,1.1250857247404429,1.1649643984682037,-0.029632371309683048,1.8735501568117652,-0.07682185640897092
1782933898.6301377,33,-0.25304158932050475,0.16509901250128226,1.1248045252223982,1.1646771869559092,-0.02951256771594738,1.8730648858141667,-0.07646732249154245
1782933898.6634657,33,-0.2528927343098042,0.16499464869543157,1.1244085154489862,1.1642476020069834,-0.027454419030293272,1.8717466568440768,-0.07556330763780557
1782933898.7301235,33,-0.2531134273928395,0.1653265013438492,1.1255530346664353,1.1654479366406592,-0.028724136058538956,1.873535966830054,-0.0755939198406313
1782933898.8301096,33,-0.25320292339049266,0.16517527233662818,1.1257943395497032,1.1656789806662569,-0.028314310189983538,1.8739449160494874,-0.07515448538713884
1782933898.9300954,33,-0.2527649801079022,0.16505881043333293,1.1237538877526432,1.1635967283856532,-0.030007922999540537,1.873004265302806,-0.07826113693090307
1782933899.0300813,33,-0.25306455730741906,0.16508662792636553,1.1250489745076575,1.1649165034138842,-0.028161386428385712,1.8735077719671487,-0.0755040389679242
1782933899.1300673,33,-0.2531074230148455,0.16510697209451602,1.125123647635095,1.1650008164319614,-0.02775669054636514,1.8722588922351866,-0.07585505088044368
1782933899.1633954,33,-0.25323257414209444,0.16517940146110474,1.125753724888683,1.165646781994625,-0.02898307693497011,1.8739909582150518,-0.07567497595430175
1782933899.2633812,33,-0.25300377541229546,0.16508253279702015,1.1247421455462236,1.1646063914368139,-0.02899733191637104,1.8734307304592412,-0.07639353181042875
1782933899.3300393,33,-0.25296765781077146,0.16510693626978917,1.1246331453672127,1.164496735916943,-0.029144083863832743,1.8733634829933123,-0.07682296857668433
1782933899.4300249,33,-0.2531336898391084,0.16517480263166592,1.125164709062732,1.1650557938898007,-0.028379824078063838,1.873136003838999,-0.0758632146695845
1782933899.530011,33,-0.25306501612448723,0.1651243345061129,1.1249616358249468,1.1648375982557027,-0.02893836535342868,1.8735829158507564,-0.07654856607294917
1782933899.629997,33,-0.2533930764158641,0.16523044903553574,1.1263953309839525,1.1663085329904899,-0.027408532821657283,1.873865281266152,-0.07452112723049248
1782933899.7299826,33,-0.2530677510644381,0.16515016470937552,1.1252100279533068,1.165081744144602,-0.029064876129349194,1.873695993925428,-0.07561346543015282
1782933899.8299685,33,-0.25278519380612297,0.16504414070729695,1.1240606309856989,1.1638952808227108,-0.02827512343126555,1.8716429617261015,-0.07571338894010061
1782933899.8558128,33,-0.2528930396539437,0.16508964825088077,1.1242897358121058,1.1641464218548565,-0.029900752281658522,1.8729474494695786,-0.07752890722120237
1782933899.9557989,33,-0.25269781206292175,0.16493822423487728,1.123526808074985,1.1633457312846882,-0.027874550199906895,1.87158277804593,-0.07588198909976739
1782933900.0557854,33,-0.2528855403325377,0.16507235914795898,1.12447095569925,1.164317358143877,-0.028541523453135858,1.8724784296764259,-0.07595041022452803
1782933900.1557722,33,-0.2532178475846172,0.16525790352072406,1.1258384409349729,1.165736526020499,-0.02879454154857719,1.8741813280290258,-0.07545808823597734
1782933900.2557566,33,-0.2537730941094109,0.16543809329366974,1.1280787564130579,1.1680463289942484,-0.02728079845683891,1.874967819771223,-0.07184261130874557
1782933900.289085,33,-0.25303392891963766,0.16511370885192878,1.1249957329526983,1.1648622687670533,-0.029304110555372548,1.8741583543718774,-0.0764636594229946
